logged_at,contract_ticker,close_ts,spot,strike,p_market,tau_minutes,spread,p_model_yes,p_model_no,bp_5m,vol_ratio,vol_ratio_5m,body_15m,bp_15m,dir_15m,upper_wick_15m,lower_wick_15m,atr_ratio_15m,range_ratio_15m,consec_dir_15m,stoch_k_5m,stoch_k_15m,chg_1m,chg_5m,chg_15m,vwap_dist,ema_bias,ema_bias_1h,nearest_res_dist_pct,composite_p_up,realized_vol_annual,vol_ratio_1h,bp_1h,chg_1h,dir_1h,consec_dir_1h,stoch_k_1h,stoch_cross_1h,rsi_1h,macd_hist_1h,donchian_breakout_1h,engulfing_1h,liq_score,liq_bias,oi_chg_pct,ls_long_pct,fear_greed,cg_composite,offset_pct,resolved_yes,spot_at_expiry,price_move_pct,miss_pct,p_up_v2_btc,z_drift_6h,hmm_vol_state,vwap_hmm_state,edge_yes,edge_no,model_side,be,won,trade_edge,close_ts_dt,iso_week,donchian_breakout_1h_recon,donch_1h_pos_recon,kc_pct_1h_recon,kc_bo_1h_recon,arima_forecast_1h_recon,hurst_exponent_recon,ou_theta_recon,autocorr1_15_recon,autocorr1_30_recon,kalman_velocity_recon,kalman_residual_recon,macro_bull_recon,macro_sideways_recon,macro_bear_recon,kc_pct_5m,kc_bo_5m,donch_breakout_5m,donch_pos_5m,stoch_cross_5m,kalman_velocity_5m,kalman_residual_5m,hurst_exponent_5m,ou_theta_5m,kc_pct_15m,kc_bo_15m,donch_breakout_15m,donch_pos_15m,stoch_cross_15m,kalman_velocity_15m,kalman_residual_15m,hurst_exponent_15m,ou_theta_15m,arima_forecast_15m
2026-06-22 01:26:06+00:00,KXSOL15M-26JUN212130-30,2026-06-22T01:30:00Z,74.19,73.23,0.9915,3.9,0.003,0.9437,0.9437,0.689655,5.092169,1.0,0.3,0.0,-1.0,0.7,0.0,0.004643,0.869565,1.0,100.0,100.0,0.337564,0.814001,1.239782,1.265708,1.0,,999.0,,1.225204,,0.855769,1.227417,1.0,1.0,47.161572,1.0,45.038168,,,1.0,0.0,1.0,-0.139089,72.14,50.0,0.0,1.320301,1.0,74.73,0.7279,2.0483,,0.156768,,5,-0.0478,0.9352,NO,0.0084999999999999,False,-0.0084999999999999,2026-06-22 01:30:00+00:00,2026-W26,0,0.7938931297709958,0.8220197186490203,0,0.0014981383615043,0.5336621609762927,2.1754872798175504,0.0359703698743184,0.0176217477446587,0.0054429840517471,0.000911853485878,2.371477013032505e-06,0.7252406456167235,0.274756982906266,1.3261613806309978,1,0,0.8480000000000019,-1,0.0010346705414339664,-0.00037053008637625423,0.5688616054196505,2.117059617028407,1.254849018703417,1,0,0.8498023715415038,1,0.005553091194801662,0.004416299947145888,0.6689806570845299,2.302852080627327,-0.0014048854688743812
2026-06-22 01:31:09+00:00,KXSOL15M-26JUN212145-45,2026-06-22T01:45:00Z,74.62,74.5,0.505,13.8,0.03,0.5864,0.5864,0.584416,81.956716,1.0,0.804878,0.804878,1.0,0.195122,0.0,0.005872,3.739414,2.0,87.745098,90.458015,0.147414,-0.213761,1.591404,0.460906,1.0,,999.0,,1.442029,,0.855769,1.227417,1.0,1.0,47.161572,1.0,45.038168,,,1.0,0.0,0.999932,-0.443363,72.14,50.0,0.0,0.161477,0.0,74.32,-0.402,-0.2416,,0.274595,,5,0.0814,0.0914,NO,0.495,True,0.505,2026-06-22 01:45:00+00:00,2026-W26,0,0.7938931297709958,0.8220197186490203,0,0.0014981383615043,0.5336621609762927,2.1754872798175504,0.0359703698743184,0.0176217477446587,0.0054429840517471,0.000911853485878,2.371477013032505e-06,0.7252406456167235,0.274756982906266,0.8443643281833666,0,0,0.6920000000000016,0,-0.004451842028662264,-0.0018270251206443638,0.6193005429752592,4.349256598670786,0.9914492400315277,0,0,0.7549407114624489,-1,-0.0023879989273638868,-0.00490894893728399,0.5951114570630464,2.0825969574671808,0.001477939255846243
2026-06-24 20:21:35+00:00,KXSOL15M-26JUN241630-30,2026-06-24T20:30:00Z,67.26,67.17,0.65,8.4,0.02,0.6775,0.6775,0.5,0.0,1.0,0.781022,0.781022,1.0,0.218978,0.0,0.009312,2.192,0.0,83.516484,88.593156,0.0,0.0,-0.444972,0.866077,1.0,,1.26422,,1.564286,,0.75,0.015142,1.0,-1.0,22.419929,0.0,26.102941,,,0.0,0.0,1.0,-0.389602,75.95,50.0,0.0,0.134734,1.0,67.59,0.4906,0.6253,,0.085929,,5,0.0274999999999999,0.3275,NO,0.35,False,-0.35,2026-06-24 20:30:00+00:00,2026-W26,0,0.5160142348754442,0.59392397361357,0,-0.0025816826045466,0.5534468104584325,2.9767413762892643,-0.0467668609876387,-0.0547692980440386,0.0083015748754781,0.0073556323687802,1.189701846441805e-44,1.0,7.706334470235284e-23,1.3863660438842695,1,0,0.9502762430939208,1,0.00032954951794269996,0.001302717843092301,0.7340852835921422,1.3163561682686986,1.1454766005368726,1,0,0.7622950819672155,0,0.001978375900433296,-0.003176802638811708,0.6946033119000602,1.5959550352166048,-0.00036131839838582906
2026-06-24 20:26:39+00:00,KXSOL15M-26JUN241630-30,2026-06-24T20:30:00Z,67.45,67.17,0.9885,3.3,0.001,0.9067,0.9067,0.727273,1.551496,1.0,0.781022,0.781022,1.0,0.218978,0.0,0.009247,2.192,3.0,100.0,100.0,0.0,0.207561,0.550431,1.482155,1.0,,0.554615,,1.61747,,0.75,0.015142,1.0,-1.0,22.419929,0.0,26.102941,,,0.0,0.0,0.976652,-0.389602,75.95,50.0,0.0,0.425044,1.0,67.59,0.2076,0.6253,,0.085929,,5,-0.0818000000000001,0.8952,NO,0.0114999999999999,False,-0.0114999999999999,2026-06-24 20:30:00+00:00,2026-W26,0,0.5160142348754442,0.59392397361357,0,-0.0025816826045466,0.5534468104584325,2.9767413762892643,-0.0467668609876387,-0.0547692980440386,0.0083015748754781,0.0073556323687802,1.189701846441805e-44,1.0,7.706334470235284e-23,1.4891104644365172,1,1,1.0,0,0.0006350126320903893,0.00018294368709074723,0.8151112507684534,1.2637712719155092,1.1454766005368726,1,0,0.7622950819672155,0,0.001978375900433296,-0.003176802638811708,0.6946033119000602,1.5959550352166048,-0.00036131839838582906
2026-06-24 20:31:42+00:00,KXSOL15M-26JUN241645-45,2026-06-24T20:45:00Z,67.41,67.42,0.555,13.3,0.01,0.3225,0.3225,1.0,0.18194,1.0,1.0,1.0,1.0,0.0,0.0,0.008623,0.806373,0.0,100.0,100.0,0.0,0.0,0.700238,1.46317,1.0,,0.554441,,1.526688,,0.75,0.015142,1.0,-1.0,22.419929,0.0,26.102941,,,0.0,0.0,0.977137,-0.135579,75.95,50.0,0.0,-0.029366,1.0,67.58,0.2522,0.2373,,0.108246,,5,-0.2325,-0.1224999999999999,NO,0.4449999999999999,False,-0.4449999999999999,2026-06-24 20:45:00+00:00,2026-W26,0,0.5160142348754442,0.59392397361357,0,-0.0025816826045466,0.5534468104584325,2.9767413762892643,-0.0467668609876387,-0.0547692980440386,0.0083015748754781,0.0073556323687802,1.189701846441805e-44,1.0,7.706334470235284e-23,1.293008032768305,1,0,0.9494949494949453,-1,-0.0012273769086357787,-0.0010767479920063545,0.7902280936926394,1.31255512864429,1.080534027061967,1,0,0.8924050632911426,0,-0.0015325558059326376,-0.0035722248522572653,0.7150232718739695,1.5899635342931078,-0.00036632125960595123
2026-06-24 20:41:49+00:00,KXSOL15M-26JUN241645-45,2026-06-24T20:45:00Z,67.46,67.42,0.675,3.2,0.01,0.6188,0.6188,0.857143,4.313664,1.0,1.0,1.0,1.0,0.0,0.0,0.008625,0.806373,-1.0,96.808511,97.894737,0.163035,0.222453,-0.014795,1.197176,1.0,,0.552451,,1.413248,,0.75,0.015142,1.0,-1.0,22.419929,,26.102941,,,0.0,-2.0,-0.859623,-0.135579,75.98,50.0,0.0,0.052206,1.0,67.58,0.1779,0.2373,,0.113565,,5,-0.0562,0.2938,NO,0.3249999999999999,False,-0.3249999999999999,2026-06-24 20:45:00+00:00,2026-W26,0,0.5160142348754442,0.59392397361357,0,-0.0025816826045466,0.5534468104584325,2.9767413762892643,-0.0467668609876387,-0.0547692980440386,0.0083015748754781,0.0073556323687802,1.189701846441805e-44,1.0,7.706334470235284e-23,1.2060278207970194,1,0,0.990000000000002,1,0.0005157460178732069,0.0008983695805657686,0.9395131479854394,1.4343920900818115,1.080534027061967,1,0,0.8924050632911426,0,-0.0015325558059326376,-0.0035722248522572653,0.7150232718739695,1.5899635342931078,-0.00036632125960595123
2026-06-24 20:51:56+00:00,KXSOL15M-26JUN241700-00,2026-06-24T21:00:00Z,67.59,67.53,0.74,8.1,0.02,0.6775,0.6775,1.0,0.54571,1.0,0.103448,0.931034,1.0,0.068966,0.827586,0.008254,0.517857,5.0,94.144144,95.924765,0.088339,0.444115,0.622868,1.487219,1.0,,0.145229,,1.35137,,0.75,0.015142,1.0,-1.0,22.419929,,26.102941,,,0.0,0.0,1.0,-0.140093,75.98,50.0,0.0,0.083366,1.0,67.69,0.148,0.2369,,0.128714,,5,-0.0625,0.4175,NO,0.26,False,-0.26,2026-06-24 21:00:00+00:00,2026-W26,0,0.5160142348754442,0.59392397361357,0,-0.0025816826045466,0.5534468104584325,2.9767413762892643,-0.0467668609876387,-0.0547692980440386,0.0083015748754781,0.0073556323687802,1.189701846441805e-44,1.0,7.706334470235284e-23,1.2181280612875143,1,0,0.9358974358974336,-1,0.0003918033312150044,6.686316327925677e-05,0.8055560999864693,1.5468867148569898,1.0243427977038049,1,0,0.9088050314465391,-1,-0.001966908159911652,-0.00044367646693443735,0.7291610683572475,1.587952829404147,-0.0003514354173784891
2026-06-24 20:56:59+00:00,KXSOL15M-26JUN241700-00,2026-06-24T21:00:00Z,67.61,67.53,0.805,3.0,0.01,0.7238,0.7238,0.318182,0.133402,1.0,0.103448,0.931034,1.0,0.068966,0.827586,0.008274,0.517857,5.0,86.363636,90.595611,-0.280112,-0.250553,0.147973,1.217132,1.0,,0.396382,,1.314899,,0.75,0.015142,1.0,-1.0,22.419929,,26.102941,,,0.0,0.0,1.0,-0.140093,75.98,50.0,0.0,0.112981,1.0,67.69,0.1183,0.2369,,0.128714,,5,-0.0812,0.5288,NO,0.1949999999999999,False,-0.1949999999999999,2026-06-24 21:00:00+00:00,2026-W26,0,0.5160142348754442,0.59392397361357,0,-0.0025816826045466,0.5534468104584325,2.9767413762892643,-0.0467668609876387,-0.0547692980440386,0.0083015748754781,0.0073556323687802,1.189701846441805e-44,1.0,7.706334470235284e-23,0.9141957142854736,0,0,0.8760683760683736,0,-0.0012890133616099727,-0.000905184905066702,0.8210371876169918,1.5077979017055347,1.0243427977038049,1,0,0.9088050314465391,-1,-0.001966908159911652,-0.00044367646693443735,0.7291610683572475,1.587952829404147,-0.0003514354173784891
2026-06-24 21:17:12+00:00,KXSOL15M-26JUN241730-30,2026-06-24T21:30:00Z,67.28,67.24,0.625,12.8,0.01,0.5864,0.5864,0.272727,1.259315,1.0,0.857143,0.142857,-1.0,0.0,0.142857,0.007586,0.821229,1.0,34.883721,81.935484,0.237883,0.193194,-0.398877,0.525985,-1.0,,0.745522,,1.177049,,0.849741,2.482967,1.0,1.0,51.601423,0.0,39.148494,,,0.0,-2.0,-1.0,0.1949,75.92,50.0,0.0,0.046101,1.0,67.51,0.3419,0.4015,,0.115924,,5,-0.0385999999999999,0.2114,NO,0.375,False,-0.375,2026-06-24 21:30:00+00:00,2026-W26,0,0.5854092526690388,0.6742996353813346,0,0.004181531816277,0.5470879008775749,4.27387524906731,0.0218507681036106,-0.0028815983662309,0.0037291284589045,-0.007625830194894,4.678165761799315e-43,1.0,2.725716444793782e-22,0.467707587689096,0,0,0.7432432432432398,0,0.0011266093410987315,0.0003246447135324493,0.7317717815892658,1.925700402255528,0.8195824497514905,0,0,0.8522012578616359,0,-0.0005370781220333186,0.0028663927542190645,0.732755875083598,1.6440753816950273,-0.000355037062479008
2026-06-24 21:22:15+00:00,KXSOL15M-26JUN241730-30,2026-06-24T21:30:00Z,67.36,67.24,0.755,7.7,0.01,0.7222,0.7222,0.9375,0.117228,1.0,0.857143,0.142857,-1.0,0.0,0.142857,0.007587,0.821229,1.0,33.72093,81.612903,0.0,0.0,0.10395,0.508488,-1.0,,0.760094,,1.111094,,0.849741,2.482967,1.0,1.0,51.601423,0.0,39.148494,,,0.0,-2.0,-1.0,0.1949,75.72,50.0,0.0,0.168788,1.0,67.51,0.2227,0.4015,,0.117233,,5,-0.0328,0.4771999999999999,NO,0.245,False,-0.245,2026-06-24 21:30:00+00:00,2026-W26,0,0.5854092526690388,0.6742996353813346,0,0.004181531816277,0.5470879008775749,4.27387524906731,0.0218507681036106,-0.0028815983662309,0.0037291284589045,-0.007625830194894,4.678165761799315e-43,1.0,2.725716444793782e-22,0.6201504908627817,0,0,0.7882882882882887,1,0.0010438775729416465,-6.634813831483824e-05,0.7367901513660111,1.323871716593701,0.8195824497514905,0,0,0.8522012578616359,0,-0.0005370781220333186,0.0028663927542190645,0.732755875083598,1.6440753816950273,-0.000355037062479008
2026-06-24 21:27:19+00:00,KXSOL15M-26JUN241730-30,2026-06-24T21:30:00Z,67.4,67.24,0.9655,2.7,0.005,0.8126,0.8126,1.0,0.085068,1.0,0.857143,0.142857,-1.0,0.0,0.142857,0.007576,0.821229,1.0,45.348837,84.83871,0.0,0.148346,0.326943,0.627873,1.0,,0.608799,,1.060354,,0.849741,2.482967,1.0,1.0,51.601423,0.0,39.148494,,,0.0,-2.0,-1.0,0.1949,75.72,50.0,0.0,0.224555,1.0,67.51,0.1632,0.4015,,0.131803,,5,-0.1529,0.7781,NO,0.0344999999999999,False,-0.0344999999999999,2026-06-24 21:30:00+00:00,2026-W26,0,0.5854092526690388,0.6742996353813346,0,0.004181531816277,0.5470879008775749,4.27387524906731,0.0218507681036106,-0.0028815983662309,0.0037291284589045,-0.007625830194894,4.678165761799315e-43,1.0,2.725716444793782e-22,0.6134709327253459,0,0,0.7863636363636372,0,-4.37910651530963e-05,-0.0004695496221969169,0.7435344730488418,1.2356140752149376,0.8195824497514905,0,0,0.8522012578616359,0,-0.0005370781220333186,0.0028663927542190645,0.732755875083598,1.6440753816950273,-0.000355037062479008
2026-06-24 21:37:27+00:00,KXSOL15M-26JUN241745-45,2026-06-24T21:45:00Z,67.62,67.44,0.918,7.5,0.004,0.788,0.788,0.5,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.007258,0.509461,2.0,48.611111,84.897959,0.133314,0.148126,0.296692,0.597845,1.0,,0.435732,,0.955973,,0.849741,2.482967,1.0,1.0,51.601423,0.0,39.148494,,,0.0,0.0,1.0,-0.142313,75.74,50.0,0.0,0.255476,1.0,67.85,0.3401,0.6079,,0.21676,,5,-0.13,0.7060000000000001,NO,0.0819999999999999,False,-0.0819999999999999,2026-06-24 21:45:00+00:00,2026-W26,0,0.5854092526690388,0.6742996353813346,0,0.004181531816277,0.5470879008775749,4.27387524906731,0.0218507681036106,-0.0028815983662309,0.0037291284589045,-0.007625830194894,4.678165761799315e-43,1.0,2.725716444793782e-22,1.1355833301589535,1,0,0.9326424870466273,1,0.0019369648986341662,0.0009423161606914535,0.8403438412191447,1.3029440766808442,0.9763943801644349,0,0,0.9591194968553429,1,0.0012562231625431934,0.0018772374128238753,0.7742952380792629,1.5879318478161908,-0.00036215562904373005
2026-06-24 21:42:29+00:00,KXSOL15M-26JUN241745-45,2026-06-24T21:45:00Z,67.74,67.44,0.9975,2.5,0.001,0.9501,0.9501,1.0,0.090962,1.0,1.0,1.0,1.0,0.0,0.0,0.007232,0.509461,2.0,81.944444,94.693878,0.0,0.058988,0.503629,0.894392,1.0,,0.072509,,0.960559,,0.849741,2.482967,1.0,1.0,51.601423,,39.148494,,,0.0,0.0,1.0,-0.142313,75.74,50.0,0.0,0.437112,1.0,67.85,0.1624,0.6079,,0.257005,,5,-0.0474000000000001,0.9476,NO,0.0024999999999999,False,-0.0024999999999999,2026-06-24 21:45:00+00:00,2026-W26,0,0.5854092526690388,0.6742996353813346,0,0.004181531816277,0.5470879008775749,4.27387524906731,0.0218507681036106,-0.0028815983662309,0.0037291284589045,-0.007625830194894,4.678165761799315e-43,1.0,2.725716444793782e-22,1.1000892728984455,1,0,0.8773584905660289,0,-0.0005802956838160363,-0.0010951970675573113,0.8486786788428478,1.4883802869015839,0.9763943801644349,0,0,0.9591194968553429,1,0.0012562231625431934,0.0018772374128238753,0.7742952380792629,1.5879318478161908,-0.00036215562904373005
2026-06-24 21:57:39+00:00,KXSOL15M-26JUN241800-00,2026-06-24T22:00:00Z,67.9,67.79,0.976,2.3,0.006,0.842,0.842,0.0,0.088083,1.0,1.0,1.0,1.0,0.0,0.0,0.007007,0.713643,3.0,100.0,100.0,0.0,0.132548,0.206338,0.727136,1.0,,999.0,,0.891729,,0.849741,2.482967,1.0,1.0,51.601423,,39.148494,,,0.0,0.0,1.0,-0.179986,75.76,50.0,0.0,0.153407,1.0,68.37,0.6922,0.8556,,0.288696,,5,-0.134,0.818,NO,0.024,False,-0.024,2026-06-24 22:00:00+00:00,2026-W26,0,0.5854092526690388,0.6742996353813346,0,0.004181531816277,0.5470879008775749,4.27387524906731,0.0218507681036106,-0.0028815983662309,0.0037291284589045,-0.007625830194894,4.678165761799315e-43,1.0,2.725716444793782e-22,1.1162340990293813,1,1,1.0,1,0.0010329425358832686,0.0008802304091333675,0.8387454152387216,1.2234665309098722,1.013909056664948,1,1,1.0,0,0.0005599512457126808,-0.0007226021468687205,0.7850725382169439,1.5645159791382748,-0.0003581106392349292
2026-06-24 22:02:43+00:00,KXSOL15M-26JUN241815-15,2026-06-24T22:15:00Z,68.24,67.96,0.8985,12.3,0.017,0.8559,0.8559,1.0,0.575693,1.0,0.821429,1.0,1.0,0.0,0.178571,0.006199,0.659933,4.0,93.650794,97.260274,0.102384,0.661862,0.810134,1.373327,1.0,,999.0,,0.946506,,1.0,0.576156,1.0,2.0,58.540925,0.0,43.288241,,,0.0,0.0,1.0,-0.057758,75.83,50.0,0.0,0.417179,1.0,67.93,-0.4543,-0.0441,,0.334796,,5,-0.0425999999999999,0.7544,NO,0.1015,False,-0.1015,2026-06-24 22:15:00+00:00,2026-W26,0,0.5480427046263352,0.5955921406672036,0,-0.0009027192524664,0.5440031068722656,4.356715497512161,0.0179582540404423,-0.0076998923129332,-0.0009782520396577,-0.0077936685644174,1.121455062382497e-48,1.0,7.1332646297674105e-25,1.1663074803134161,1,0,0.7460317460317496,-1,0.0010894341796613063,2.364818318712934e-05,0.7847311301097314,1.2042844191028197,0.9815352907476921,0,0,0.88978494623656,-1,9.112209668420628e-05,-0.0004889892968844879,0.8032490187605932,1.5559650735256916,-0.0003467474273553768
2026-06-24 22:07:46+00:00,KXSOL15M-26JUN241815-15,2026-06-24T22:15:00Z,68.03,67.96,0.72,7.2,0.02,0.6963,0.6963,0.179487,1.597126,1.0,0.821429,1.0,1.0,0.0,0.178571,0.006224,0.659933,4.0,72.222222,88.013699,0.0,-0.394506,0.397644,0.84054,1.0,,999.0,,0.93881,,1.0,0.576156,1.0,2.0,58.540925,0.0,43.288241,,,0.0,0.0,1.0,-0.057758,75.83,50.0,0.0,0.111836,1.0,67.93,-0.147,-0.0441,,0.334796,,5,-0.0236999999999999,0.4163,NO,0.28,False,-0.28,2026-06-24 22:15:00+00:00,2026-W26,0,0.5480427046263352,0.5955921406672036,0,-0.0009027192524664,0.5440031068722656,4.356715497512161,0.0179582540404423,-0.0076998923129332,-0.0009782520396577,-0.0077936685644174,1.121455062382497e-48,1.0,7.1332646297674105e-25,1.065951750513418,1,0,0.7222222222222248,0,-0.0008857419981815025,-0.0007804780607555892,0.7788004071488925,1.252863539266009,0.9815352907476921,0,0,0.88978494623656,-1,9.112209668420628e-05,-0.0004889892968844879,0.8032490187605932,1.5559650735256916,-0.0003467474273553768
2026-06-24 22:12:49+00:00,KXSOL15M-26JUN241815-15,2026-06-24T22:15:00Z,68.06,67.96,0.9885,2.2,0.001,0.842,0.842,0.5,0.087403,1.0,0.821429,1.0,1.0,0.0,0.178571,0.006224,0.659933,4.0,72.222222,88.013699,0.0,0.0,0.264745,0.834734,1.0,,999.0,,0.886119,,1.0,0.576156,1.0,2.0,58.540925,0.0,43.288241,,,0.0,0.0,1.0,-0.057758,75.83,50.0,0.0,0.148624,1.0,67.93,-0.191,-0.0441,,0.334796,,5,-0.1465,0.8305,NO,0.0114999999999999,False,-0.0114999999999999,2026-06-24 22:15:00+00:00,2026-W26,0,0.5480427046263352,0.5955921406672036,0,-0.0009027192524664,0.5440031068722656,4.356715497512161,0.0179582540404423,-0.0076998923129332,-0.0009782520396577,-0.0077936685644174,1.121455062382497e-48,1.0,7.1332646297674105e-25,0.9010977644766018,0,0,0.674603174603175,0,-0.0010313635940774534,-5.5198273161083606e-05,0.792052793421618,1.3788741158346622,0.9815352907476921,0,0,0.88978494623656,-1,9.112209668420628e-05,-0.0004889892968844879,0.8032490187605932,1.5559650735256916,-0.0003467474273553768
2026-06-24 22:33:02+00:00,KXSOL15M-26JUN241845-45,2026-06-24T22:45:00Z,67.85,67.77,0.705,12.0,0.01,0.7238,0.7238,0.0,0.121093,1.0,1.0,0.0,-1.0,0.0,0.0,0.006282,0.51505,1.0,47.524752,81.849315,0.206338,0.206338,0.088326,0.375131,-1.0,,999.0,,0.785295,,1.0,0.576156,1.0,2.0,58.540925,0.0,43.288241,,,0.0,-2.0,-1.0,0.154774,75.86,50.0,0.0,0.114357,1.0,67.89,0.059,0.1771,,0.230537,,5,0.0188,0.4287999999999999,NO,0.295,False,-0.295,2026-06-24 22:45:00+00:00,2026-W26,0,0.5480427046263352,0.5955921406672036,0,-0.0009027192524664,0.5440031068722656,4.356715497512161,0.0179582540404423,-0.0076998923129332,-0.0009782520396577,-0.0077936685644174,1.121455062382497e-48,1.0,7.1332646297674105e-25,0.6626892516171041,0,0,0.5793650793650754,1,0.001339497975399974,0.0004993286325047207,0.48390089977357326,1.5639759467052956,0.7436429260812344,0,0,0.8306451612903237,0,-0.000480060944923153,0.001313839312772566,0.7335508260677318,1.551583012486152,-0.0003652208382457685
2026-06-24 22:38:06+00:00,KXSOL15M-26JUN241845-45,2026-06-24T22:45:00Z,67.87,67.77,0.7,6.9,0.02,0.788,0.788,1.0,1.718043,1.0,1.0,0.0,-1.0,0.0,0.0,0.006282,0.51505,1.0,47.524752,81.849315,0.0,0.0,0.088326,0.354639,1.0,,999.0,,0.732706,,1.0,0.576156,1.0,2.0,58.540925,0.0,43.288241,,,0.0,-2.0,-1.0,0.154774,75.86,50.0,0.0,0.151247,1.0,67.89,0.0295,0.1771,,0.230537,,5,0.088,0.488,NO,0.3,False,-0.3,2026-06-24 22:45:00+00:00,2026-W26,0,0.5480427046263352,0.5955921406672036,0,-0.0009027192524664,0.5440031068722656,4.356715497512161,0.0179582540404423,-0.0076998923129332,-0.0009782520396577,-0.0077936685644174,1.121455062382497e-48,1.0,7.1332646297674105e-25,0.4223833578450516,0,0,0.5,-1,-0.0006045734620677599,-0.0006856042858218291,0.6533251963716223,1.6377049187699293,0.7436429260812344,0,0,0.8306451612903237,0,-0.000480060944923153,0.001313839312772566,0.7335508260677318,1.551583012486152,-0.0003652208382457685
2026-06-24 23:03:21+00:00,KXSOL15M-26JUN241915-15,2026-06-24T23:15:00Z,67.72,67.74,0.515,11.6,0.01,0.3225,0.3225,1.0,0.448678,1.0,0.105263,0.789474,-1.0,0.105263,0.789474,0.005822,0.481013,-2.0,16.25,75.724638,0.0,-0.029468,0.132822,-0.261513,1.0,,999.0,,0.580432,,0.1875,-0.381623,-1.0,-1.0,54.80427,-1.0,41.769547,,,0.0,-2.0,-1.0,-0.038146,75.68,50.0,0.0,-0.034396,1.0,67.89,0.251,0.2214,,0.317994,,5,-0.1925,-0.1624999999999999,NO,0.485,False,-0.485,2026-06-24 23:15:00+00:00,2026-W26,0,0.5871886120996447,0.6489656348418915,0,-0.0002301661504711,0.5957794638159633,4.564813345446647,0.0166053018769613,-0.0170322043129638,-0.0010852496408051,-0.0001998215590761,1.022369492203649e-47,1.0,1.7771250350042715e-24,0.4317906594590535,0,0,0.336633663366329,-1,-0.00018974283763905546,-0.00021915823603844498,0.5926740573241865,1.6260428726460432,0.7013258196425268,0,0,0.7892976588628774,0,0.00011137214939550209,0.00033391624332553037,0.7138544725625144,1.5405736578487568,-0.0003468625471925435
2026-06-24 23:08:24+00:00,KXSOL15M-26JUN241915-15,2026-06-24T23:15:00Z,67.74,67.74,0.615,6.6,0.01,0.3225,0.3225,0.0,0.083592,1.0,0.105263,0.789474,-1.0,0.105263,0.789474,0.005822,0.481013,-2.0,16.25,75.724638,0.0,0.0,0.029485,-0.289842,-1.0,,999.0,,0.547855,,0.1875,-0.381623,-1.0,-1.0,54.80427,-1.0,41.769547,,,0.0,-2.0,-1.0,-0.038146,75.68,50.0,0.0,-0.004872,1.0,67.89,0.2214,0.2214,,0.344782,,5,-0.2925,-0.0625,NO,0.385,False,-0.385,2026-06-24 23:15:00+00:00,2026-W26,0,0.5871886120996447,0.6489656348418915,0,-0.0002301661504711,0.5957794638159633,4.564813345446647,0.0166053018769613,-0.0170322043129638,-0.0010852496408051,-0.0001998215590761,1.022369492203649e-47,1.0,1.7771250350042715e-24,0.4682599314161728,0,0,0.346534653465344,0,-2.917323136515822e-06,6.193517118996048e-05,0.5192959207722111,1.8446744350813533,0.7013258196425268,0,0,0.7892976588628774,0,0.00011137214939550209,0.00033391624332553037,0.7138544725625144,1.5405736578487568,-0.0003468625471925435
2026-06-24 23:18:31+00:00,KXSOL15M-26JUN241930-30,2026-06-24T23:30:00Z,67.82,67.78,0.645,11.5,0.01,0.6963,0.6963,1.0,0.849534,1.0,0.5,1.0,1.0,0.0,0.5,0.005681,0.103704,0.0,37.777778,74.493927,0.0,0.044209,0.058954,-0.19316,1.0,,999.0,,0.490002,,0.1875,-0.381623,-1.0,-1.0,54.80427,-1.0,41.769547,,,0.0,-2.0,-1.0,0.027583,75.62,50.0,0.0,0.053555,1.0,68.02,0.2949,0.3541,,0.36629,,5,0.0513,0.3413,NO,0.355,False,-0.355,2026-06-24 23:30:00+00:00,2026-W26,0,0.5871886120996447,0.6489656348418915,0,-0.0002301661504711,0.5957794638159633,4.564813345446647,0.0166053018769613,-0.0170322043129638,-0.0010852496408051,-0.0001998215590761,1.022369492203649e-47,1.0,1.7771250350042715e-24,0.5685045388852625,0,0,0.21250000000000288,0,-9.270874419011298e-05,-7.782295552021662e-05,0.596303835014594,1.8905448886625722,0.7923864661268666,0,0,0.8263888888888886,1,0.0006579215076950335,0.0005697069503813944,0.7260829655060953,1.4936447010083067,-0.00033542643408930085
2026-06-24 23:23:34+00:00,KXSOL15M-26JUN241930-30,2026-06-24T23:30:00Z,67.95,67.78,0.9365,6.4,0.007,0.8733,0.8733,0.5,0.0,1.0,0.5,1.0,1.0,0.0,0.5,0.005673,0.103704,2.0,75.0,78.54251,-0.058798,0.147297,0.191571,-0.058974,1.0,,999.0,,0.506038,,0.1875,-0.381623,-1.0,-1.0,54.80427,-1.0,41.769547,,,0.0,-2.0,-1.0,0.027583,75.62,50.0,0.0,0.256413,1.0,68.02,0.103,0.3541,,0.392787,,5,-0.0632,0.8098,NO,0.0635,False,-0.0635,2026-06-24 23:30:00+00:00,2026-W26,0,0.5871886120996447,0.6489656348418915,0,-0.0002301661504711,0.5957794638159633,4.564813345446647,0.0166053018769613,-0.0170322043129638,-0.0010852496408051,-0.0001998215590761,1.022369492203649e-47,1.0,1.7771250350042715e-24,1.1686411851597704,1,0,0.46250000000000735,0,0.0012700485581289027,0.00041613014821663625,0.648337429850826,1.967149176208065,0.7923864661268666,0,0,0.8263888888888886,1,0.0006579215076950335,0.0005697069503813944,0.7260829655060953,1.4936447010083067,-0.00033542643408930085
