logged_at,contract_ticker,close_ts,spot,strike,p_market,tau_minutes,spread,p_model_yes,p_model_no,bp_5m,vol_ratio,vol_ratio_5m,body_15m,bp_15m,dir_15m,upper_wick_15m,lower_wick_15m,atr_ratio_15m,range_ratio_15m,consec_dir_15m,stoch_k_5m,stoch_k_15m,chg_1m,chg_5m,chg_15m,vwap_dist,ema_bias,ema_bias_1h,nearest_res_dist_pct,composite_p_up,realized_vol_annual,vol_ratio_1h,bp_1h,chg_1h,dir_1h,consec_dir_1h,stoch_k_1h,stoch_cross_1h,rsi_1h,macd_hist_1h,donchian_breakout_1h,engulfing_1h,liq_score,liq_bias,oi_chg_pct,ls_long_pct,fear_greed,cg_composite,offset_pct,resolved_yes,spot_at_expiry,price_move_pct,miss_pct,p_up_v2_btc,z_drift_6h,hmm_vol_state,vwap_hmm_state,edge_yes,edge_no,model_side,be,won,trade_edge,close_ts_dt,iso_week,donchian_breakout_1h_recon,donch_1h_pos_recon,kc_pct_1h_recon,kc_bo_1h_recon,arima_forecast_1h_recon,hurst_exponent_recon,ou_theta_recon,autocorr1_15_recon,autocorr1_30_recon,kalman_velocity_recon,kalman_residual_recon,macro_bull_recon,macro_sideways_recon,macro_bear_recon
2026-06-03 07:02:32+00:00,KXSOL15M-26JUN030315-15,2026-06-03T07:15:00Z,74.74,74.78,0.52,12.5,0.02,0.3407,0.3407,0.5,0.0,1.0,1.0,0.0,-1.0,0.0,0.0,0.006126,0.37014,0.0,44.444444,88.215488,0.0,0.0,-0.226244,0.147907,-1.0,,999.0,0.4664,0.513286,,0.444444,0.307733,1.0,3.0,54.583333,0.0,40.044248,,,0.0,-2.0,-1.0,-0.002517,79.52,12.0,1.0,-0.049479,1.0,75.0,0.3479,0.2942,,0.287253,,5,-0.1793,-0.1392999999999999,NO,0.48,False,-0.48,2026-06-03 07:15:00+00:00,2026-W23,0,0.41788856304985417,0.6172660566675521,0,-0.0005552499729526358,0.5719913602724236,3.210209392817789,-0.05355910628133654,-0.07559712556750271,0.0006177329635763621,-0.002077781099380697,4.357236264908059e-92,1.0,2.7140651512478005e-53
2026-06-03 07:07:35+00:00,KXSOL15M-26JUN030315-15,2026-06-03T07:15:00Z,74.85,74.78,0.805,7.4,0.05,0.788,0.788,0.5,0.0,1.0,1.0,0.0,-1.0,0.0,0.0,0.006124,0.37014,1.0,49.206349,89.225589,0.0,0.040016,-0.186319,0.187982,-1.0,,999.0,0.4664,0.429404,,0.444444,0.307733,1.0,3.0,54.583333,0.0,40.044248,,,0.0,-2.0,-1.0,-0.002517,79.35,12.0,1.0,0.090934,1.0,75.0,0.2004,0.2942,,0.280662,,5,-0.017,0.5930000000000001,NO,0.1949999999999999,False,-0.1949999999999999,2026-06-03 07:15:00+00:00,2026-W23,0,0.41788856304985417,0.6172660566675521,0,-0.0005552499729526358,0.5719913602724236,3.210209392817789,-0.05355910628133654,-0.07559712556750271,0.0006177329635763621,-0.002077781099380697,4.357236264908059e-92,1.0,2.7140651512478005e-53
2026-06-03 07:12:38+00:00,KXSOL15M-26JUN030315-15,2026-06-03T07:15:00Z,75.08,74.78,0.9905,2.4,0.001,0.96,0.96,1.0,0.040913,1.0,1.0,0.0,-1.0,0.0,0.0,0.006124,0.37014,1.0,49.206349,89.225589,0.0,0.0,0.040016,0.187495,-1.0,,999.0,0.4664,0.248957,,0.444444,0.307733,1.0,3.0,54.583333,0.0,40.044248,,,0.0,-2.0,-1.0,-0.002517,79.35,12.0,1.0,0.401848,1.0,75.0,-0.1066,0.2942,,0.280662,,5,-0.0305,0.9505,NO,0.0094999999999999,False,-0.0094999999999999,2026-06-03 07:15:00+00:00,2026-W23,0,0.41788856304985417,0.6172660566675521,0,-0.0005552499729526358,0.5719913602724236,3.210209392817789,-0.05355910628133654,-0.07559712556750271,0.0006177329635763621,-0.002077781099380697,4.357236264908059e-92,1.0,2.7140651512478005e-53
2026-06-03 07:17:40+00:00,KXSOL15M-26JUN030330-30,2026-06-03T07:30:00Z,75.22,75.09,0.71,12.3,0.04,0.7507,0.7507,0.5,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.00495,0.08046,2.0,100.0,100.0,0.4,0.44,0.480192,0.554585,1.0,,999.0,0.322,0.698022,,0.444444,0.307733,1.0,3.0,54.583333,0.0,40.044248,,,0.0,0.0,0.986431,0.120101,79.35,12.0,1.0,0.171136,0.0,75.18,-0.0532,0.1199,,0.308049,,5,0.0407,0.4607,NO,0.29,True,0.71,2026-06-03 07:30:00+00:00,2026-W23,0,0.41788856304985417,0.6172660566675521,0,-0.0005552499729526358,0.5719913602724236,3.210209392817789,-0.05355910628133654,-0.07559712556750271,0.0006177329635763621,-0.002077781099380697,4.357236264908059e-92,1.0,2.7140651512478005e-53
2026-06-03 07:22:43+00:00,KXSOL15M-26JUN030330-30,2026-06-03T07:30:00Z,75.04,75.09,0.525,7.3,0.01,0.3225,0.3225,1.0,12.711958,1.0,1.0,1.0,1.0,0.0,0.0,0.004958,0.08046,2.0,79.6875,95.112782,-0.172574,-0.172574,0.266667,0.13525,1.0,,999.0,0.322,0.73887,,0.444444,0.307733,1.0,3.0,54.583333,0.0,40.044248,,,0.0,0.0,0.986431,0.120101,79.23,12.0,1.0,-0.065258,0.0,75.18,0.1866,0.1199,,0.291723,,5,-0.2025,-0.1524999999999999,NO,0.475,True,0.525,2026-06-03 07:30:00+00:00,2026-W23,0,0.41788856304985417,0.6172660566675521,0,-0.0005552499729526358,0.5719913602724236,3.210209392817789,-0.05355910628133654,-0.07559712556750271,0.0006177329635763621,-0.002077781099380697,4.357236264908059e-92,1.0,2.7140651512478005e-53
2026-06-03 07:27:46+00:00,KXSOL15M-26JUN030330-30,2026-06-03T07:30:00Z,75.07,75.09,0.59,2.2,0.06,0.3407,0.3407,0.0,0.12309,1.0,1.0,1.0,1.0,0.0,0.0,0.00496,0.08046,2.0,68.085106,94.360902,0.0,-0.026596,0.24,0.087324,1.0,,999.0,0.322,0.71476,,0.444444,0.307733,1.0,3.0,54.583333,0.0,40.044248,,,0.0,0.0,0.986431,0.120101,79.23,12.0,1.0,-0.018645,0.0,75.18,0.1465,0.1199,,0.291723,,5,-0.2492999999999999,-0.0693,NO,0.41,True,0.59,2026-06-03 07:30:00+00:00,2026-W23,0,0.41788856304985417,0.6172660566675521,0,-0.0005552499729526358,0.5719913602724236,3.210209392817789,-0.05355910628133654,-0.07559712556750271,0.0006177329635763621,-0.002077781099380697,4.357236264908059e-92,1.0,2.7140651512478005e-53
2026-06-03 07:32:48+00:00,KXSOL15M-26JUN030345-45,2026-06-03T07:45:00Z,75.09,75.08,0.55,12.2,0.04,0.6237,0.6237,0.5,0.0,1.0,0.545455,0.545455,1.0,0.454545,0.0,0.004665,0.940937,0.0,58.333333,92.307692,0.0,0.0,-0.199124,0.070168,1.0,,999.0,0.322,0.456409,,0.444444,0.307733,1.0,3.0,54.583333,0.0,40.044248,,,0.0,0.0,0.986431,0.044324,79.23,12.0,1.0,0.0,1.0,75.28,0.253,0.2664,,0.280987,,5,0.0736999999999999,0.1737,NO,0.4499999999999999,False,-0.4499999999999999,2026-06-03 07:45:00+00:00,2026-W23,0,0.41788856304985417,0.6172660566675521,0,-0.0005552499729526358,0.5719913602724236,3.210209392817789,-0.05355910628133654,-0.07559712556750271,0.0006177329635763621,-0.002077781099380697,4.357236264908059e-92,1.0,2.7140651512478005e-53
2026-06-03 07:37:52+00:00,KXSOL15M-26JUN030345-45,2026-06-03T07:45:00Z,75.17,75.08,0.845,7.1,0.05,0.8126,0.8126,0.5,0.0,1.0,0.545455,0.545455,1.0,0.454545,0.0,0.004664,0.940937,3.0,61.111111,92.820513,0.0,0.013301,-0.013298,0.082393,1.0,,999.0,0.322,0.297788,,0.444444,0.307733,1.0,3.0,54.583333,0.0,40.044248,,,0.0,0.0,1.0,0.044324,79.18,12.0,1.0,0.109875,1.0,75.28,0.1463,0.2664,,0.369469,,5,-0.0323999999999999,0.6576,NO,0.155,False,-0.155,2026-06-03 07:45:00+00:00,2026-W23,0,0.41788856304985417,0.6172660566675521,0,-0.0005552499729526358,0.5719913602724236,3.210209392817789,-0.05355910628133654,-0.07559712556750271,0.0006177329635763621,-0.002077781099380697,4.357236264908059e-92,1.0,2.7140651512478005e-53
2026-06-03 07:42:54+00:00,KXSOL15M-26JUN030345-45,2026-06-03T07:45:00Z,75.14,75.08,0.87,2.1,0.02,0.8126,0.8126,0.0,0.021283,1.0,0.545455,0.545455,1.0,0.454545,0.0,0.004659,0.940937,3.0,86.111111,97.435897,0.013286,0.119697,0.133014,0.149844,1.0,,999.0,0.322,0.37456,,0.444444,0.307733,1.0,3.0,54.583333,,40.044248,,,0.0,0.0,1.0,0.044324,79.18,12.0,1.0,0.069921,1.0,75.28,0.1863,0.2664,,0.39033,,5,-0.0574,0.6826,NO,0.13,False,-0.13,2026-06-03 07:45:00+00:00,2026-W23,0,0.41788856304985417,0.6172660566675521,0,-0.0005552499729526358,0.5719913602724236,3.210209392817789,-0.05355910628133654,-0.07559712556750271,0.0006177329635763621,-0.002077781099380697,4.357236264908059e-92,1.0,2.7140651512478005e-53
2026-06-03 07:47:57+00:00,KXSOL15M-26JUN030400-00,2026-06-03T08:00:00Z,75.28,75.21,0.77,12.0,0.04,0.788,0.788,1.0,1.814325,1.0,1.0,1.0,1.0,0.0,0.0,0.00377,0.351759,4.0,100.0,100.0,0.0,0.159405,0.292631,0.284069,1.0,,999.0,0.322,0.376054,,0.444444,0.307733,1.0,3.0,54.583333,,40.044248,,,0.0,0.0,1.0,0.060457,79.18,12.0,1.0,0.092813,0.0,75.2,-0.1063,-0.0133,,0.410579,,5,0.018,0.558,NO,0.2299999999999999,True,0.77,2026-06-03 08:00:00+00:00,2026-W23,0,0.41788856304985417,0.6172660566675521,0,-0.0005552499729526358,0.5719913602724236,3.210209392817789,-0.05355910628133654,-0.07559712556750271,0.0006177329635763621,-0.002077781099380697,4.357236264908059e-92,1.0,2.7140651512478005e-53
2026-06-03 07:53:00+00:00,KXSOL15M-26JUN030400-00,2026-06-03T08:00:00Z,75.22,75.21,0.615,7.0,0.07,0.6963,0.6963,1.0,0.176609,1.0,1.0,1.0,1.0,0.0,0.0,0.003769,0.351759,4.0,100.0,100.0,0.0,0.026525,0.305892,0.307991,1.0,,999.0,0.322,0.34756,,0.444444,0.307733,1.0,3.0,54.583333,,40.044248,,,0.0,0.0,1.0,0.060457,79.12,12.0,1.0,0.026328,0.0,75.2,-0.0266,-0.0133,,0.361865,,5,0.0813,0.3113,NO,0.385,True,0.615,2026-06-03 08:00:00+00:00,2026-W23,0,0.41788856304985417,0.6172660566675521,0,-0.0005552499729526358,0.5719913602724236,3.210209392817789,-0.05355910628133654,-0.07559712556750271,0.0006177329635763621,-0.002077781099380697,4.357236264908059e-92,1.0,2.7140651512478005e-53
2026-06-03 08:03:08+00:00,KXSOL15M-26JUN030415-15,2026-06-03T08:15:00Z,75.12,75.15,0.61,11.9,0.04,0.3225,0.3225,0.0,0.083671,1.0,0.363636,0.0,-1.0,0.636364,0.0,0.003704,0.789744,0.0,51.111111,85.620915,0.0,0.0,-0.2917,-0.020808,-1.0,,999.0,0.4162,0.520968,,0.511111,0.306789,1.0,4.0,61.688312,0.0,41.086957,,,0.0,0.0,1.0,0.272908,79.12,12.0,1.0,-0.036327,0.0,75.06,-0.0799,-0.1198,,0.335864,,5,-0.2875,-0.0675,NO,0.39,True,0.61,2026-06-03 08:15:00+00:00,2026-W23,0,0.38856304985337287,0.5469486204903533,0,-0.000543653152929221,0.6007315095872158,3.0486085997513226,-0.07594277779978065,-0.08544196087321503,-0.0013737731548432194,-0.0032125849594762806,9.022208438534081e-93,1.0,9.53751345759613e-54
2026-06-04 02:50:12+00:00,KXSOL15M-26JUN032300-00,2026-06-04T03:00:00Z,70.22,70.07,0.745,9.8,0.01,0.6963,0.6963,0.634146,0.384308,1.0,0.706422,0.853211,1.0,0.146789,0.146789,0.0128,1.213037,3.0,93.956044,64.165103,-0.056891,0.042753,0.804136,2.351173,1.0,,999.0,0.2812,1.529435,,0.099206,-2.911249,-1.0,-4.0,3.623188,,18.379447,,,0.0,0.0,1.0,0.133479,79.22,11.0,1.0,0.222209,0.0,70.13,-0.1282,0.0856,,0.298359,,5,-0.0486999999999999,0.4413,NO,0.255,True,0.745,2026-06-04 03:00:00+00:00,2026-W23,0,0.3659909909909912,0.23389486814760468,0,-0.0008104755698973611,0.5160198889319014,1.8382285372940896,-0.19545043652985014,-0.10255434118995825,0.0034265823143948574,0.02006551844750487,2.4099874096830603e-126,1.0,1.718604100680405e-79
2026-06-04 02:55:16+00:00,KXSOL15M-26JUN032300-00,2026-06-04T03:00:00Z,70.12,70.07,0.625,4.7,0.07,0.5864,0.5864,0.212121,1.89425,1.0,0.706422,0.853211,1.0,0.146789,0.146789,0.012807,1.213037,3.0,91.351351,63.414634,-0.071154,-0.312589,0.185635,2.083549,1.0,,999.0,0.2812,1.410273,,0.099206,-2.911249,-1.0,-4.0,3.623188,,18.379447,,,0.0,0.0,1.0,0.133479,79.22,11.0,1.0,0.068789,0.0,70.13,0.0143,0.0856,,0.33111,,5,-0.0385999999999999,0.2114,NO,0.375,True,0.625,2026-06-04 03:00:00+00:00,2026-W23,0,0.3659909909909912,0.23389486814760468,0,-0.0008104755698973611,0.5160198889319014,1.8382285372940896,-0.19545043652985014,-0.10255434118995825,0.0034265823143948574,0.02006551844750487,2.4099874096830603e-126,1.0,1.718604100680405e-79
2026-06-04 03:05:22+00:00,KXSOL15M-26JUN032315-15,2026-06-04T03:15:00Z,70.68,70.01,0.975,9.6,0.028,0.9067,0.9067,0.833333,0.807149,1.0,0.204082,0.081633,-1.0,0.714286,0.081633,0.01288,0.537197,1.0,98.536585,75.797373,0.255247,0.983887,0.625178,3.072079,1.0,,999.0,0.3729,1.169936,,0.878378,2.039924,1.0,1.0,37.922987,1.0,27.352682,,,0.0,0.0,1.0,-0.362143,78.95,11.0,1.0,0.965913,1.0,71.03,0.4952,1.4569,,0.258817,,5,-0.0683,0.8816999999999999,NO,0.025,False,-0.025,2026-06-04 03:15:00+00:00,2026-W23,0,0.5281531531531531,0.51805988923434,0,-0.0004953010745503443,0.4958778321580588,3.3042585139616425,-0.029791387999318623,-0.014562656211503074,0.006755135871901821,0.007983739792273951,3.6920797173349484e-63,1.0,1.9517152789006337e-35
2026-06-04 03:10:25+00:00,KXSOL15M-26JUN032315-15,2026-06-04T03:15:00Z,70.77,70.01,0.967,4.6,0.06,0.9328,0.9328,0.5,1.011248,1.0,0.204082,0.081633,-1.0,0.714286,0.081633,0.012874,0.537197,1.0,95.555556,76.360225,-0.141024,0.056489,0.882814,2.980987,1.0,,999.0,0.3729,1.109813,,0.878378,2.039924,1.0,1.0,37.922987,1.0,27.352682,,,0.0,0.0,1.0,-0.362143,78.95,11.0,1.0,1.094473,1.0,71.03,0.3674,1.4569,,0.261233,,5,-0.0342,0.8997999999999999,NO,0.033,False,-0.033,2026-06-04 03:15:00+00:00,2026-W23,0,0.5281531531531531,0.51805988923434,0,-0.0004953010745503443,0.4958778321580588,3.3042585139616425,-0.029791387999318623,-0.014562656211503074,0.006755135871901821,0.007983739792273951,3.6920797173349484e-63,1.0,1.9517152789006337e-35
2026-06-04 03:20:31+00:00,KXSOL15M-26JUN032330-30,2026-06-04T03:30:00Z,71.04,70.89,0.715,9.5,0.05,0.6963,0.6963,0.552632,1.487354,1.0,0.846939,0.928571,1.0,0.071429,0.081633,0.013591,1.014043,2.0,94.186047,81.238274,0.098494,0.112628,0.423669,2.904432,1.0,,999.0,0.2812,1.103775,,0.878378,2.039924,1.0,1.0,37.922987,1.0,27.352682,,,0.0,0.0,1.0,-0.125301,79.13,11.0,1.0,0.209058,1.0,71.2,0.2252,0.4373,,0.282024,,5,-0.0186999999999999,0.4113,NO,0.285,False,-0.285,2026-06-04 03:30:00+00:00,2026-W23,0,0.5281531531531531,0.51805988923434,0,-0.0004953010745503443,0.4958778321580588,3.3042585139616425,-0.029791387999318623,-0.014562656211503074,0.006755135871901821,0.007983739792273951,3.6920797173349484e-63,1.0,1.9517152789006337e-35
2026-06-04 03:25:33+00:00,KXSOL15M-26JUN032330-30,2026-06-04T03:30:00Z,71.09,70.89,0.91,4.4,0.02,0.8126,0.8126,0.633333,0.92018,1.0,0.846939,0.928571,1.0,0.071429,0.081633,0.013585,1.014043,2.0,93.90681,81.801126,-0.070294,0.028121,0.380979,2.820833,1.0,,999.0,0.2812,1.08161,,0.878378,2.039924,1.0,1.0,37.922987,1.0,27.352682,,,0.0,0.0,1.0,-0.125301,79.13,11.0,1.0,0.279591,1.0,71.2,0.1547,0.4373,,0.282024,,5,-0.0974,0.7226,NO,0.0899999999999999,False,-0.0899999999999999,2026-06-04 03:30:00+00:00,2026-W23,0,0.5281531531531531,0.51805988923434,0,-0.0004953010745503443,0.4958778321580588,3.3042585139616425,-0.029791387999318623,-0.014562656211503074,0.006755135871901821,0.007983739792273951,3.6920797173349484e-63,1.0,1.9517152789006337e-35
2026-06-04 03:35:40+00:00,KXSOL15M-26JUN032345-45,2026-06-04T03:45:00Z,71.38,70.97,0.9125,9.3,0.045,0.9067,0.9067,0.882353,0.833948,1.0,0.071429,0.309524,1.0,0.690476,0.238095,0.013772,0.427015,3.0,96.170213,87.054409,-0.055952,0.308989,0.421822,2.94532,1.0,,999.0,0.1875,0.985377,,0.878378,2.039924,1.0,1.0,37.922987,1.0,27.352682,,,0.0,0.0,1.0,-0.185577,79.18,11.0,1.0,0.578681,1.0,71.63,0.3502,0.93,,0.252896,,5,-0.0058,0.8191999999999999,NO,0.0875,False,-0.0875,2026-06-04 03:45:00+00:00,2026-W23,0,0.5281531531531531,0.51805988923434,0,-0.0004953010745503443,0.4958778321580588,3.3042585139616425,-0.029791387999318623,-0.014562656211503074,0.006755135871901821,0.007983739792273951,3.6920797173349484e-63,1.0,1.9517152789006337e-35
2026-06-04 03:40:42+00:00,KXSOL15M-26JUN032345-45,2026-06-04T03:45:00Z,71.4,70.97,0.9915,4.3,0.011,0.9437,0.9437,1.0,0.343076,1.0,0.071429,0.309524,1.0,0.690476,0.238095,0.013758,0.427015,3.0,98.989899,88.36773,0.1822,0.098012,0.477864,2.990939,1.0,,999.0,0.1875,0.935905,,0.878378,2.039924,1.0,1.0,37.922987,,27.352682,,,0.0,0.0,1.0,-0.185577,79.18,11.0,1.0,0.603338,1.0,71.63,0.3221,0.93,,0.261054,,5,-0.0478,0.9352,NO,0.0084999999999999,False,-0.0084999999999999,2026-06-04 03:45:00+00:00,2026-W23,0,0.5281531531531531,0.51805988923434,0,-0.0004953010745503443,0.4958778321580588,3.3042585139616425,-0.029791387999318623,-0.014562656211503074,0.006755135871901821,0.007983739792273951,3.6920797173349484e-63,1.0,1.9517152789006337e-35
2026-06-04 04:06:00+00:00,KXSOL15M-26JUN040015-15,2026-06-04T04:15:00Z,71.53,71.41,0.76,9.0,0.04,0.7222,0.7222,0.5,0.0,1.0,0.5,0.428571,-1.0,0.071429,0.428571,0.012743,0.307451,0.0,89.873418,96.701031,0.0,0.0,-0.22337,1.140459,1.0,,999.0,0.322,0.758897,,0.898734,1.910737,1.0,2.0,59.897829,0.0,37.173203,,,0.0,0.0,1.0,-0.1548,79.09,11.0,1.0,0.176034,1.0,71.67,0.1957,0.3641,,0.243021,,5,-0.0378,0.4821999999999999,NO,0.24,False,-0.24,2026-06-04 04:15:00+00:00,2026-W23,0,0.46509009009008984,0.41761561634309524,0,-0.0017114353584002015,0.431358314299486,2.820714433381056,-0.030110727319000153,-0.056850199456140754,0.0014889350620643964,-0.011762587670609432,1.6506496986690818e-86,1.0,4.234795461561755e-49
2026-06-04 04:11:02+00:00,KXSOL15M-26JUN040015-15,2026-06-04T04:15:00Z,71.47,71.41,0.795,4.0,0.01,0.7238,0.7238,0.428571,0.104086,1.0,0.5,0.428571,-1.0,0.071429,0.428571,0.012737,0.307451,1.0,87.5,97.319588,0.02798,0.041976,0.210231,1.158648,1.0,,999.0,0.322,0.599916,,0.898734,1.910737,1.0,2.0,59.897829,0.0,37.173203,,,0.0,0.0,0.99842,-0.1548,79.09,11.0,1.0,0.085006,1.0,71.67,0.2798,0.3641,,0.292269,,5,-0.0712,0.5188,NO,0.2049999999999999,False,-0.2049999999999999,2026-06-04 04:15:00+00:00,2026-W23,0,0.46509009009008984,0.41761561634309524,0,-0.0017114353584002015,0.431358314299486,2.820714433381056,-0.030110727319000153,-0.056850199456140754,0.0014889350620643964,-0.011762587670609432,1.6506496986690818e-86,1.0,4.234795461561755e-49
2026-06-04 12:35:46+00:00,KXSOL15M-26JUN040845-45,2026-06-04T12:45:00Z,69.54,69.24,0.8,9.2,0.04,0.842,0.842,1.0,0.697206,1.0,0.958333,0.958333,1.0,0.041667,0.0,0.008622,1.592417,2.0,100.0,100.0,0.0,0.662252,2.147553,2.077724,1.0,,999.0,0.322,1.362875,,1.0,1.118799,1.0,1.0,30.031447,1.0,33.16913,,,0.0,0.0,1.0,-0.269964,78.66,11.0,1.0,0.443124,1.0,70.0,0.6615,1.0976,,0.049925,,5,0.0419999999999999,0.642,NO,0.1999999999999999,False,-0.1999999999999999,2026-06-04 12:45:00+00:00,2026-W23,0,0.4536652835408021,0.6134479747638498,0,-0.003583980774470643,0.37031454218546217,3.367004966205053,-0.014839372218319696,-0.04065729385292924,0.005730126999613052,0.006880521226593753,1.2933551802674695e-165,1.0,9.445674833520229e-113
2026-06-04 12:40:49+00:00,KXSOL15M-26JUN040845-45,2026-06-04T12:45:00Z,69.95,69.24,0.9935,4.2,0.007,0.9437,0.9437,0.666667,0.543647,1.0,0.958333,0.958333,1.0,0.041667,0.0,0.008605,1.592417,2.0,96.744186,97.358491,0.0,0.200229,1.389291,2.136248,1.0,,999.0,0.322,1.243008,,1.0,1.118799,1.0,1.0,30.031447,,33.16913,,,0.0,0.0,1.0,-0.269964,78.66,11.0,1.0,1.035304,1.0,70.0,0.0715,1.0976,,0.049925,,5,-0.0498,0.9372,NO,0.0064999999999999,False,-0.0064999999999999,2026-06-04 12:45:00+00:00,2026-W23,0,0.4536652835408021,0.6134479747638498,0,-0.003583980774470643,0.37031454218546217,3.367004966205053,-0.014839372218319696,-0.04065729385292924,0.005730126999613052,0.006880521226593753,1.2933551802674695e-165,1.0,9.445674833520229e-113
2026-06-04 12:50:54+00:00,KXSOL15M-26JUN040900-00,2026-06-04T13:00:00Z,70.1,69.89,0.82,9.1,0.06,0.8126,0.8126,1.0,0.056865,1.0,0.835443,0.835443,1.0,0.164557,0.0,0.008468,1.326139,3.0,100.0,100.0,0.0,0.5,0.614989,2.520316,1.0,,999.0,0.3644,1.161501,,1.0,1.118799,1.0,1.0,30.031447,,33.16913,,,0.0,0.0,1.0,-0.156364,78.89,11.0,1.0,0.294743,1.0,70.08,-0.0285,0.2719,,0.094278,,5,-0.0073999999999999,0.6325999999999999,NO,0.18,False,-0.18,2026-06-04 13:00:00+00:00,2026-W23,0,0.4536652835408021,0.6134479747638498,0,-0.003583980774470643,0.37031454218546217,3.367004966205053,-0.014839372218319696,-0.04065729385292924,0.005730126999613052,0.006880521226593753,1.2933551802674695e-165,1.0,9.445674833520229e-113
2026-06-04 12:55:58+00:00,KXSOL15M-26JUN040900-00,2026-06-04T13:00:00Z,70.06,69.89,0.875,4.0,0.05,0.8126,0.8126,0.478261,0.697281,1.0,0.835443,0.835443,1.0,0.164557,0.0,0.00849,1.326139,3.0,91.176471,93.728223,0.0,-0.255864,0.157008,2.067097,1.0,,999.0,0.322,1.119082,,1.0,1.118799,1.0,1.0,30.031447,,33.16913,,,0.0,0.0,1.0,-0.156364,78.89,11.0,1.0,0.233934,1.0,70.08,0.0285,0.2719,,0.094278,,5,-0.0624,0.6876,NO,0.125,False,-0.125,2026-06-04 13:00:00+00:00,2026-W23,0,0.4536652835408021,0.6134479747638498,0,-0.003583980774470643,0.37031454218546217,3.367004966205053,-0.014839372218319696,-0.04065729385292924,0.005730126999613052,0.006880521226593753,1.2933551802674695e-165,1.0,9.445674833520229e-113
2026-06-04 13:31:20+00:00,KXSOL15M-26JUN040945-45,2026-06-04T13:45:00Z,69.59,69.29,0.785,13.7,0.01,0.788,0.788,1.0,0.718168,1.0,0.866667,0.133333,-1.0,0.0,0.133333,0.008332,1.291513,1.0,53.23741,77.351916,0.54953,0.795372,-0.143266,0.72207,-1.0,,999.0,0.4664,1.272618,,0.847368,1.979622,1.0,2.0,60.628466,0.0,41.776062,,,0.0,0.0,1.0,0.147512,78.52,11.0,1.0,0.436587,1.0,69.95,0.5173,0.9525,,0.043888,,5,0.003,0.5730000000000001,NO,0.2149999999999999,False,-0.2149999999999999,2026-06-04 13:45:00+00:00,2026-W23,0,0.53662182361734,0.6517985810710932,0,-0.005272058442363503,0.37165906011650635,5.03478351482533,0.021387748814537665,-0.007097337151540856,0.003166586265435044,-0.0064622140749668894,1.21038390385396e-136,1.0,1.153867567826176e-88
2026-06-04 13:36:22+00:00,KXSOL15M-26JUN040945-45,2026-06-04T13:45:00Z,69.95,69.29,0.9395,8.6,0.019,0.8747,0.8747,0.810345,1.23542,1.0,0.866667,0.133333,-1.0,0.0,0.133333,0.008302,1.291513,1.0,69.230769,86.062718,-0.071429,-0.085702,0.821562,1.020812,1.0,,999.0,0.4664,1.545858,,0.847368,1.979622,1.0,2.0,60.628466,0.0,41.776062,,,0.0,0.0,0.987177,0.147512,78.24,11.0,1.0,0.959769,1.0,69.95,0.0,0.9525,,0.043888,,5,-0.0647999999999999,0.8142,NO,0.0605,False,-0.0605,2026-06-04 13:45:00+00:00,2026-W23,0,0.53662182361734,0.6517985810710932,0,-0.005272058442363503,0.37165906011650635,5.03478351482533,0.021387748814537665,-0.007097337151540856,0.003166586265435044,-0.0064622140749668894,1.21038390385396e-136,1.0,1.153867567826176e-88
2026-06-04 13:41:26+00:00,KXSOL15M-26JUN040945-45,2026-06-04T13:45:00Z,70.36,69.29,0.994,3.6,0.006,0.95,0.95,1.0,0.862288,1.0,0.866667,0.133333,-1.0,0.0,0.133333,0.008231,1.291513,1.0,100.0,100.0,0.0,0.857756,2.024584,1.707512,1.0,,999.0,0.4664,1.584774,,0.847368,1.979622,1.0,2.0,60.628466,,41.776062,,,0.0,0.0,0.992337,0.147512,78.24,11.0,1.0,1.54429,1.0,69.95,-0.5827,0.9525,,0.043888,,5,-0.044,0.944,NO,0.006,False,-0.006,2026-06-04 13:45:00+00:00,2026-W23,0,0.53662182361734,0.6517985810710932,0,-0.005272058442363503,0.37165906011650635,5.03478351482533,0.021387748814537665,-0.007097337151540856,0.003166586265435044,-0.0064622140749668894,1.21038390385396e-136,1.0,1.153867567826176e-88
2026-06-04 14:01:39+00:00,KXSOL15M-26JUN041015-15,2026-06-04T14:15:00Z,70.42,70.27,0.725,13.3,0.03,0.6963,0.6963,1.0,2.103558,1.0,0.904762,1.0,1.0,0.0,0.095238,0.009328,0.639826,0.0,88.0,94.136808,0.0,0.471159,0.600429,1.041984,1.0,,999.0,0.4664,1.368339,,0.88,0.413813,1.0,3.0,67.354597,0.0,45.003934,,,0.0,0.0,1.0,0.198651,78.41,11.0,1.0,0.214175,1.0,70.51,0.1278,0.3415,,0.046619,,5,-0.0286999999999999,0.4213,NO,0.275,False,-0.275,2026-06-04 14:15:00+00:00,2026-W23,0,0.47327044025157317,0.5126683147507707,0,-0.0036291958885191185,0.31301092025664307,3.0792060130378114,0.01283883030758313,-0.020379550472661958,-0.0009197572561437575,-0.010132452800580696,8.087628263959986e-151,1.0,2.58462432309869e-100
