logged_at,contract_ticker,close_ts,spot,strike,p_market,tau_minutes,spread,p_model_yes,p_model_no,bp_5m,vol_ratio,vol_ratio_5m,body_15m,bp_15m,dir_15m,upper_wick_15m,lower_wick_15m,atr_ratio_15m,range_ratio_15m,consec_dir_15m,stoch_k_5m,stoch_k_15m,chg_1m,chg_5m,chg_15m,vwap_dist,ema_bias,ema_bias_1h,nearest_res_dist_pct,composite_p_up,realized_vol_annual,vol_ratio_1h,bp_1h,chg_1h,dir_1h,consec_dir_1h,stoch_k_1h,stoch_cross_1h,rsi_1h,macd_hist_1h,donchian_breakout_1h,engulfing_1h,liq_score,liq_bias,oi_chg_pct,ls_long_pct,fear_greed,cg_composite,offset_pct,resolved_yes,spot_at_expiry,price_move_pct,miss_pct,p_up_v2_btc,z_drift_6h,hmm_vol_state,vwap_hmm_state,edge_yes,edge_no,model_side,be,won,trade_edge,close_ts_dt,iso_week,donchian_breakout_1h_recon,donch_1h_pos_recon,kc_pct_1h_recon,kc_bo_1h_recon,arima_forecast_1h_recon,hurst_exponent_recon,ou_theta_recon,autocorr1_15_recon,autocorr1_30_recon,kalman_velocity_recon,kalman_residual_recon,macro_bull_recon,macro_sideways_recon,macro_bear_recon,kc_pct_5m,kc_bo_5m,donch_breakout_5m,donch_pos_5m,stoch_cross_5m,kalman_velocity_5m,kalman_residual_5m,hurst_exponent_5m,ou_theta_5m,kc_pct_15m,kc_bo_15m,donch_breakout_15m,donch_pos_15m,stoch_cross_15m,kalman_velocity_15m,kalman_residual_15m,hurst_exponent_15m,ou_theta_15m,arima_forecast_15m
2026-06-22 16:38:10+00:00,KXSOL15M-26JUN221245-45,2026-06-22T16:45:00Z,72.61,72.71,0.245,6.8,0.01,0.3116,0.3116,0.375,0.459652,1.0,0.318182,0.318182,1.0,0.681818,0.0,0.005377,0.563071,-1.0,2.608696,1.287554,0.0,-0.041265,-0.329173,-1.039598,-1.0,,1.912798,,0.830025,,0.116883,-0.489996,-1.0,-2.0,4.615385,0.0,37.475728,,,0.0,-2.0,-1.0,0.086407,72.75,50.0,0.0,-0.136439,0.0,72.68,0.0964,-0.0413,,-0.022801,,1,0.0665999999999999,-0.4434,YES,0.245,False,-0.245,2026-06-22 16:45:00+00:00,2026-W26,0,0.2641509433962269,0.1884940367989153,0,0.0005985118110584,0.4231870719548548,3.629555491666432,-0.0556853299334099,-0.0213005576334147,0.0001311088017651,0.0033607283662907,2.3201429460357645e-18,0.9999969313172888,3.068682712746309e-06,0.0280448344355286,0,0,0.026315789473685194,0,7.774835772393767e-05,4.5101262461033674e-05,0.6721713771776593,3.6942422694126353,-0.08281169362369573,-1,0,0.03781512605042167,1,0.0007877262892348193,-0.0002635259183573894,0.5468579121681472,1.3833161038564534,0.0001676706320515837
2026-06-22 17:33:50+00:00,KXSOL15M-26JUN221345-45,2026-06-22T17:45:00Z,72.68,72.73,0.35,11.2,0.02,0.3225,0.3225,0.0,0.104817,1.0,0.857143,0.0,-1.0,0.142857,0.0,0.005036,0.573099,-3.0,39.534884,9.770115,-0.055028,-0.123542,-0.205733,-0.107233,-1.0,,1.765152,,0.676079,,0.728814,-0.218639,-1.0,-3.0,18.067227,1.0,41.416309,,,0.0,-2.0,-1.0,-0.053945,73.19,50.0,0.0,-0.071493,1.0,72.92,0.3302,0.2612,,0.223062,,1,-0.0274999999999999,-0.3275,YES,0.35,True,0.65,2026-06-22 17:45:00+00:00,2026-W26,0,0.3584905660377361,0.3370211830466567,0,1.5242652007530432e-05,0.3877507607988196,3.5401165976225712,-0.0063385371437484,-0.04796904665793,0.002335744596337,0.0025929964798082,2.0993909412027371e-16,0.9999871918248576,1.280817512939963e-05,0.22361219481444364,0,0,0.3035714285714304,0,-0.000437806006424528,-7.062665519509291e-05,0.9566731610142596,3.4943532105410524,0.31794313072402847,0,0,0.13865546218487348,1,0.00036459853448084526,0.0005624898650111489,0.7278366826727428,1.6423926416842476,1.086645579053406e-05
2026-06-22 22:16:48+00:00,KXSOL15M-26JUN221830-30,2026-06-22T22:30:00Z,72.67,72.67,0.49,13.2,0.02,0.6775,0.6775,0.5,0.0,1.0,0.714286,0.714286,1.0,0.285714,0.0,0.003475,1.107345,-1.0,75.409836,75.409836,-0.096114,-0.096114,0.013746,0.208865,1.0,,1.286984,,0.53097,,0.6,-0.247219,-1.0,-1.0,12.359551,0.0,32.873563,,,-1.0,-1.0,0.41567,0.220883,73.61,50.0,0.0,0.002477,0.0,71.92,-1.0321,-1.0321,,0.307288,,1,0.1875,0.1674999999999999,YES,0.49,False,-0.49,2026-06-22 22:30:00+00:00,2026-W26,0,0.1457142857142871,0.0879159422164258,0,0.0005169526364626,0.6943071213724415,2.791667941589818,-0.0581092157675197,-0.0460624589748331,-0.0021639470530215,-0.0027841849470123,3.0846523771039888e-15,0.9998825206749208,0.000117479325087,0.3524061789828921,0,0,0.5999999999999905,0,-0.0013476533704517976,-0.000150877471690855,0.47738315914080065,2.3970526582168383,-0.1052388648031366,-1,0,0.1770334928229684,-1,-0.005669239332821811,-0.003632511765066312,0.6136804885412407,1.9594683866508515,1.3319769144913322e-05
2026-06-22 22:21:51+00:00,KXSOL15M-26JUN221830-30,2026-06-22T22:30:00Z,72.47,72.67,0.0595,8.1,0.001,0.122,0.122,0.0,0.979598,1.0,0.714286,0.714286,1.0,0.285714,0.0,0.00348,1.107345,-1.0,59.016393,59.016393,0.0,-0.137438,-0.23342,0.072744,-1.0,,1.425415,,0.5206,,0.6,-0.247219,-1.0,-1.0,12.359551,0.0,32.873563,,,-1.0,-2.0,-1.0,0.220883,73.63,50.0,0.0,-0.269297,0.0,71.92,-0.7589,-1.0321,,0.312661,,1,0.0625,-0.8185,YES,0.0595,False,-0.0595,2026-06-22 22:30:00+00:00,2026-W26,0,0.1457142857142871,0.0879159422164258,0,0.0005169526364626,0.6943071213724415,2.791667941589818,-0.0581092157675197,-0.0460624589748331,-0.0021639470530215,-0.0027841849470123,3.0846523771039888e-15,0.9998825206749208,0.000117479325087,0.11462828167732358,0,0,0.41666666666666075,0,-0.0003025181927169898,0.00017796016493622875,0.406444700710839,2.928322071558691,-0.1052388648031366,-1,0,0.1770334928229684,-1,-0.005669239332821811,-0.003632511765066312,0.6136804885412407,1.9594683866508515,1.3319769144913322e-05
2026-06-22 22:26:56+00:00,KXSOL15M-26JUN221830-30,2026-06-22T22:30:00Z,72.38,72.67,0.0055,3.1,0.005,0.05,0.05,0.166667,0.815118,1.0,0.714286,0.714286,1.0,0.285714,0.0,0.003489,1.107345,-1.0,29.508197,29.508197,-0.027563,-0.247729,-0.480571,-0.168195,-1.0,,1.674452,,0.520619,,0.6,-0.247219,-1.0,-1.0,12.359551,0.0,32.873563,,,-1.0,-2.0,-1.0,0.220883,73.63,50.0,0.0,-0.396583,0.0,71.92,-0.6355,-1.0321,,0.329027,,1,0.0445,-0.9445,YES,0.0055,False,-0.0055,2026-06-22 22:30:00+00:00,2026-W26,0,0.1457142857142871,0.0879159422164258,0,0.0005169526364626,0.6943071213724415,2.791667941589818,-0.0581092157675197,-0.0460624589748331,-0.0021639470530215,-0.0027841849470123,3.0846523771039888e-15,0.9998825206749208,0.000117479325087,-0.4479556052463831,-1,0,0.2587412587412607,0,-0.004109510120419146,-0.0009168508675454646,0.44313730852308925,3.310330636206296,-0.1052388648031366,-1,0,0.1770334928229684,-1,-0.005669239332821811,-0.003632511765066312,0.6136804885412407,1.9594683866508515,1.3319769144913322e-05
2026-06-22 22:32:00+00:00,KXSOL15M-26JUN221845-45,2026-06-22T22:45:00Z,71.79,71.79,0.455,13.0,0.01,0.5864,0.5864,0.345794,45.671017,1.0,0.713178,0.286822,-1.0,0.0,0.286822,0.00416,4.310263,1.0,33.333333,33.333333,0.111359,-0.731236,-1.113249,-0.274938,-1.0,,2.327979,,0.759165,,0.6,-0.247219,-1.0,-1.0,12.359551,0.0,32.873563,,,-1.0,-2.0,-1.0,-0.343228,73.63,50.0,0.0,0.007244,0.0,71.72,-0.0975,-0.0975,,0.214379,,1,0.1314,0.0414000000000001,YES,0.455,False,-0.455,2026-06-22 22:45:00+00:00,2026-W26,0,0.1457142857142871,0.0879159422164258,0,0.0005169526364626,0.6943071213724415,2.791667941589818,-0.0581092157675197,-0.0460624589748331,-0.0021639470530215,-0.0027841849470123,3.0846523771039888e-15,0.9998825206749208,0.000117479325087,-0.24767182135529273,-1,0,0.28671328671328294,0,0.0024707744201574655,0.0016130420751498918,0.4804082817629766,4.139097385813705,-0.10370002244901085,-1,0,0.11961722488038258,0,-8.541214976473359e-05,0.002846477423348511,0.5941427834045544,2.0779165693287296,7.823748762932243e-06
2026-06-22 22:37:03+00:00,KXSOL15M-26JUN221845-45,2026-06-22T22:45:00Z,71.76,71.79,0.33,7.9,0.02,0.376,0.376,0.65,4.319197,1.0,0.713178,0.286822,-1.0,0.0,0.286822,0.004163,4.310263,1.0,29.166667,29.166667,0.013912,0.195122,-1.05973,-0.270153,-1.0,,2.409881,,0.784737,,0.6,-0.247219,-1.0,-1.0,12.359551,0.0,32.873563,,,-1.0,-2.0,-1.0,-0.343228,73.84,50.0,0.0,-0.034547,0.0,71.72,-0.0557,-0.0975,,0.214635,,1,0.0459999999999999,-0.2939999999999999,YES,0.33,False,-0.33,2026-06-22 22:45:00+00:00,2026-W26,0,0.1457142857142871,0.0879159422164258,0,0.0005169526364626,0.6943071213724415,2.791667941589818,-0.0581092157675197,-0.0460624589748331,-0.0021639470530215,-0.0027841849470123,3.0846523771039888e-15,0.9998825206749208,0.000117479325087,-0.32487218479223856,-1,0,0.16783216783216345,0,0.0006414745423434058,-0.0004499285717905594,0.5424347386593938,3.754078796640394,-0.10370002244901085,-1,0,0.11961722488038258,0,-8.541214976473359e-05,0.002846477423348511,0.5941427834045544,2.0779165693287296,7.823748762932243e-06
2026-06-23 06:19:19+00:00,KXSOL15M-26JUN230230-30,2026-06-23T06:30:00Z,70.26,70.7,0.061,10.7,0.002,0.1229,0.1229,0.727273,4.498945,1.0,0.384615,0.564103,-1.0,0.051282,0.564103,0.00328,1.690402,-3.0,0.840336,0.598802,-0.241101,-0.747743,-0.845666,-1.061879,-1.0,,1.493579,,0.696514,,0.061538,-0.657711,-1.0,-3.0,1.532567,0.0,17.878788,,,0.0,-2.0,-1.0,-0.324731,73.87,50.0,0.0,-0.624035,0.0,69.84,-0.5978,-1.2164,,0.501489,,1,0.0619,-0.8161,YES,0.061,False,-0.061,2026-06-23 06:30:00+00:00,2026-W26,0,0.1178707224334608,-0.1313019711348244,-1,-2.0885803761500933e-05,0.5939132176447774,3.968846135465247,-0.1066686557781579,0.0123172517355332,-0.0022588555847652,-0.0003602215495326,1.334011071382182e-23,0.9444108360614824,0.0555891639385262,-0.33291219041335923,-1,-1,0.0,-1,-0.0037799221198147733,-0.0010958481283578443,0.7615855472587278,0.7008857368543217,-0.4871029166662437,-1,0,0.09333333333333055,-1,-0.00445135967617357,-0.0021155586040151764,0.6716063647230692,2.396506091923696,-0.00011091259464248981
2026-06-23 06:24:22+00:00,KXSOL15M-26JUN230230-30,2026-06-23T06:30:00Z,69.72,70.7,0.017,5.6,0.006,0.05,0.05,0.12,3.600132,1.0,0.384615,0.564103,-1.0,0.051282,0.564103,0.003304,1.690402,-3.0,6.145251,4.782609,-0.014327,-0.823864,-1.202773,-1.666945,-1.0,,1.987673,,0.804317,,0.061538,-0.657711,-1.0,-3.0,1.532567,0.0,17.878788,,,0.0,-2.0,-1.0,-0.324731,73.75,50.0,0.0,-1.384276,0.0,69.84,0.1721,-1.2164,,0.501489,,1,0.033,-0.933,YES,0.017,False,-0.017,2026-06-23 06:30:00+00:00,2026-W26,0,0.1178707224334608,-0.1313019711348244,-1,-2.0885803761500933e-05,0.5939132176447774,3.968846135465247,-0.1066686557781579,0.0123172517355332,-0.0022588555847652,-0.0003602215495326,1.334011071382182e-23,0.9444108360614824,0.0555891639385262,-0.6178386369608183,-1,0,0.01477832512315326,0,-0.0025239050760992665,0.00022112954855666063,0.6261169214086005,3.421849650346886,-0.4871029166662437,-1,0,0.09333333333333055,-1,-0.00445135967617357,-0.0021155586040151764,0.6716063647230692,2.396506091923696,-0.00011091259464248981
2026-06-24 13:01:15+00:00,KXSOL15M-26JUN240915-15,2026-06-24T13:15:00Z,69.27,69.38,0.305,13.7,0.01,0.3116,0.3116,0.5,0.0,1.0,0.681818,0.318182,-1.0,0.0,0.318182,0.003688,0.860335,-2.0,0.0,33.950617,-0.330602,-0.330602,-0.545037,-0.536999,-1.0,,0.729959,,0.841265,,0.170732,-0.258065,-1.0,-1.0,48.148148,0.0,50.259067,,,0.0,-2.0,-1.0,-0.046623,74.82,50.0,0.0,-0.152065,0.0,68.77,-0.7218,-0.8792,,0.739895,,1,0.0065999999999999,-0.3834000000000001,YES,0.305,False,-0.305,2026-06-24 13:15:00+00:00,2026-W26,0,0.2437810945273617,0.2417562415232561,0,-0.0002569603008902,0.8720339973234686,6.050156506768212,-0.2402277335364559,-0.0519676518538332,-0.0033462672580383,-0.0032540901557424,1.060261480930222e-05,0.0008872777693287,0.9991021196158664,-0.4199749613705794,-1,0,0.2345679012345665,0,-0.0024070104384217913,-0.0007581961377406974,0.6738290854206649,4.419848487566896,-0.13321649850819134,-1,0,0.03389830508474712,0,-0.005088650172542238,-0.001734623709838531,0.3711442291201725,1.9749198646521642,-0.0002310991231518658
2026-06-24 13:06:18+00:00,KXSOL15M-26JUN240915-15,2026-06-24T13:15:00Z,69.08,69.38,0.0575,8.7,0.007,0.073,0.073,0.0,1.604601,1.0,0.681818,0.318182,-1.0,0.0,0.318182,0.003695,0.860335,-2.0,4.054054,25.308642,0.043371,-0.187509,-0.431655,-0.712425,-1.0,,0.932947,,0.824116,,0.170732,-0.258065,-1.0,-1.0,48.148148,0.0,50.259067,,,0.0,-2.0,-1.0,-0.046623,74.79,50.0,0.0,-0.433134,0.0,68.77,-0.4488,-0.8792,,0.742617,,1,0.0154999999999999,-0.8695,YES,0.0575,False,-0.0575,2026-06-24 13:15:00+00:00,2026-W26,0,0.2437810945273617,0.2417562415232561,0,-0.0002569603008902,0.8720339973234686,6.050156506768212,-0.2402277335364559,-0.0519676518538332,-0.0033462672580383,-0.0032540901557424,1.060261480930222e-05,0.0008872777693287,0.9991021196158664,-0.5025820633185519,-1,0,0.06535947712418853,0,-0.0002034473390722046,0.0006055799966615391,0.5803934117957061,2.9274126333394466,-0.13321649850819134,-1,0,0.03389830508474712,0,-0.005088650172542238,-0.001734623709838531,0.3711442291201725,1.9749198646521642,-0.0002310991231518658
2026-06-24 13:11:22+00:00,KXSOL15M-26JUN240915-15,2026-06-24T13:15:00Z,68.74,69.38,0.004,3.6,0.002,0.05,0.05,0.153846,1.403377,1.0,0.681818,0.318182,-1.0,0.0,0.318182,0.003715,0.860335,-2.0,0.0,3.08642,-0.159467,-0.145054,-1.049303,-1.174043,-1.0,,1.455656,,0.996006,,0.170732,-0.258065,-1.0,-1.0,48.148148,0.0,50.259067,,,0.0,-2.0,-1.0,-0.046623,74.79,50.0,0.0,-0.9196,0.0,68.77,0.0436,-0.8792,,0.742617,,1,0.046,-0.946,YES,0.004,False,-0.004,2026-06-24 13:15:00+00:00,2026-W26,0,0.2437810945273617,0.2417562415232561,0,-0.0002569603008902,0.8720339973234686,6.050156506768212,-0.2402277335364559,-0.0519676518538332,-0.0033462672580383,-0.0032540901557424,1.060261480930222e-05,0.0008872777693287,0.9991021196158664,-0.6266387428745228,-1,0,0.03389830508474712,1,-0.00044441653001682686,-6.396196677771124e-05,0.5164850257021398,2.379883586553058,-0.13321649850819134,-1,0,0.03389830508474712,0,-0.005088650172542238,-0.001734623709838531,0.3711442291201725,1.9749198646521642,-0.0002310991231518658
2026-06-24 13:16:26+00:00,KXSOL15M-26JUN240930-30,2026-06-24T13:30:00Z,68.67,68.64,0.465,13.6,0.01,0.631,0.631,0.214286,1.306023,1.0,0.923077,0.076923,-1.0,0.0,0.076923,0.004486,2.527778,1.0,11.023622,7.909605,0.101892,-0.087159,-0.793307,-1.181526,-1.0,,1.536002,,1.021221,,0.170732,-0.258065,-1.0,-1.0,48.148148,0.0,50.259067,,,0.0,-2.0,-0.998282,-0.401982,74.79,50.0,0.0,0.045457,1.0,68.81,0.2039,0.2477,,0.63444,,1,0.1659999999999999,0.096,YES,0.465,True,0.5349999999999999,2026-06-24 13:30:00+00:00,2026-W26,0,0.2437810945273617,0.2417562415232561,0,-0.0002569603008902,0.8720339973234686,6.050156506768212,-0.2402277335364559,-0.0519676518538332,-0.0033462672580383,-0.0032540901557424,1.060261480930222e-05,0.0008872777693287,0.9991021196158664,-0.3836591532603585,-1,0,0.06214689265536705,0,0.001978097399492375,0.0006935882403026243,0.526067502592551,2.6122622249572203,0.15847534797683804,0,0,0.24875621890547375,0,0.002822326763154804,0.003395879927734472,0.3958902327585231,4.130129149156534,-0.00023906345965695513
2026-06-24 15:33:13+00:00,KXSOL15M-26JUN241145-45,2026-06-24T15:45:00Z,68.21,68.33,0.35,11.8,0.02,0.3225,0.3225,0.555556,0.502805,1.0,0.384615,0.384615,1.0,0.615385,0.0,0.00671,0.566978,-1.0,6.19469,4.268293,0.0,-0.131521,-0.160701,-0.717034,-1.0,,1.889507,,1.348003,,0.394737,0.174368,1.0,1.0,26.865672,0.0,37.349398,,,0.0,-2.0,-1.0,0.472145,74.8,50.0,0.0,-0.172703,0.0,67.53,-0.9969,-1.1708,,0.390883,,1,-0.0274999999999999,-0.3275,YES,0.35,False,-0.35,2026-06-24 15:45:00+00:00,2026-W26,-1,0.0,-0.1966459951398875,-1,0.0007126895825796,0.7522048263055482,2.2884375570617843,-0.1716698092090576,-0.0742859596817788,-0.0065077348807377,-0.0070076043655918,6.46018954480867e-17,0.9767855029931124,0.0232144970068612,-0.11093604900243313,-1,-1,0.0,0,-0.0023001755519881607,-0.0007963842319090812,0.529795463244166,3.0921988447012354,-0.1342661217992648,-1,-1,0.0,0,-0.003553120437429563,-0.0023427529483473486,0.620444928409722,2.892054120825148,-0.00032157980691911535
2026-06-24 15:38:16+00:00,KXSOL15M-26JUN241145-45,2026-06-24T15:45:00Z,67.95,68.33,0.0305,6.7,0.001,0.1215,0.1215,0.307692,1.678756,1.0,0.384615,0.384615,1.0,0.615385,0.0,0.00674,0.566978,-1.0,0.0,0.0,-0.1907,-0.073432,-0.671533,-1.069245,-1.0,,2.325146,,1.407359,,0.394737,0.174368,1.0,1.0,26.865672,0.0,37.349398,,,0.0,-2.0,-0.993896,0.472145,74.8,50.0,0.0,-0.549575,0.0,67.53,-0.6181,-1.1708,,0.392318,,1,0.091,-0.8480000000000001,YES,0.0305,False,-0.0305,2026-06-24 15:45:00+00:00,2026-W26,-1,0.0,-0.1966459951398875,-1,0.0007126895825796,0.7522048263055482,2.2884375570617843,-0.1716698092090576,-0.0742859596817788,-0.0065077348807377,-0.0070076043655918,6.46018954480867e-17,0.9767855029931124,0.0232144970068612,-0.10088371503322961,-1,-1,0.0,0,0.00023791005037259588,0.0011000607220855345,0.5675995629616006,4.7910571059463525,-0.1342661217992648,-1,-1,0.0,0,-0.003553120437429563,-0.0023427529483473486,0.620444928409722,2.892054120825148,-0.00032157980691911535
2026-06-24 15:48:25+00:00,KXSOL15M-26JUN241200-00,2026-06-24T16:00:00Z,67.39,67.66,0.205,11.6,0.01,0.1858,0.1858,0.0,1.482792,1.0,1.0,0.0,-1.0,0.0,0.0,0.007398,1.544413,-2.0,1.123596,0.816327,-0.07414,-0.531365,-1.028051,-1.835469,-1.0,,3.265116,,1.375065,,0.394737,0.174368,1.0,1.0,26.865672,,37.349398,,,0.0,-2.0,-1.0,-0.54901,74.58,50.0,0.0,-0.395815,0.0,67.55,0.2374,-0.1626,,0.319237,,1,-0.0191999999999999,-0.6092000000000001,YES,0.205,False,-0.205,2026-06-24 16:00:00+00:00,2026-W26,-1,0.0,-0.1966459951398875,-1,0.0007126895825796,0.7522048263055482,2.2884375570617843,-0.1716698092090576,-0.0742859596817788,-0.0065077348807377,-0.0070076043655918,6.46018954480867e-17,0.9767855029931124,0.0232144970068612,-0.3400076112106389,-1,0,0.05911330049260605,1,1.528570817057283e-05,0.00041646502897535334,0.5461696913450208,2.7067372611609826,-0.2634465115113984,-1,-1,0.0,0,-0.0011091340034863556,0.001238866905144723,0.5993323170740688,2.846619973897083,-0.0004152337747722872
2026-06-24 15:53:28+00:00,KXSOL15M-26JUN241200-00,2026-06-24T16:00:00Z,67.48,67.66,0.15,6.5,0.02,0.234,0.234,0.324324,0.775283,1.0,1.0,0.0,-1.0,0.0,0.0,0.007375,1.544413,-2.0,12.921348,9.387755,-0.029616,0.311619,-0.661278,-1.428669,-1.0,,2.935093,,1.330511,,0.394737,0.174368,1.0,1.0,26.865672,,37.349398,,,0.0,-2.0,-1.0,-0.54901,74.58,50.0,0.0,-0.255403,0.0,67.55,0.1037,-0.1626,,0.309013,,1,0.084,-0.616,YES,0.15,False,-0.15,2026-06-24 16:00:00+00:00,2026-W26,-1,0.0,-0.1966459951398875,-1,0.0007126895825796,0.7522048263055482,2.2884375570617843,-0.1716698092090576,-0.0742859596817788,-0.0065077348807377,-0.0070076043655918,6.46018954480867e-17,0.9767855029931124,0.0232144970068612,-0.10376204734640347,-1,0,0.11330049261083233,0,0.0022572579557033935,0.0007561029579454025,0.47878390476077887,3.15943335508726,-0.2634465115113984,-1,-1,0.0,0,-0.0011091340034863556,0.001238866905144723,0.5993323170740688,2.846619973897083,-0.0004152337747722872
2026-06-24 16:39:11+00:00,KXSOL15M-26JUN241245-45,2026-06-24T16:45:00Z,67.47,67.78,0.021,5.8,0.02,0.1352,0.1352,0.333333,0.253354,1.0,0.274194,0.83871,1.0,0.16129,0.564516,0.008354,1.098734,-1.0,24.166667,13.364055,-0.118291,-0.354035,-0.383424,-0.735853,-1.0,,2.863067,,1.34363,,0.0,-2.436902,-1.0,-1.0,0.0,,25.565217,,,-1.0,-2.0,-1.0,-0.019054,75.26,50.0,0.0,-0.4556,0.0,67.17,-0.4446,-0.9,,0.258745,,1,0.1141999999999999,-0.8438,YES,0.021,False,-0.021,2026-06-24 16:45:00+00:00,2026-W26,0,0.061124694376528,-0.2061411759927788,-1,-0.0029307985164926,0.6362039275311072,3.48769790356995,0.0726332644259099,0.0114600265777207,-0.0025513930380478,0.0044501512560421,2.237173467153981e-29,0.9999999979191898,2.0808320539030893e-09,0.2640208418336896,0,0,0.17261904761904365,0,-0.0017634400383865906,-0.00029946206563267325,0.6240353639760817,4.292866837483436,0.06220043879379829,0,0,0.03809523809523513,-1,-0.002505368110756703,-0.0028396295961402637,0.5953009436379479,4.510338495878109,-0.0007396903813367522
2026-06-24 16:49:19+00:00,KXSOL15M-26JUN241300-00,2026-06-24T17:00:00Z,66.9,67.31,0.044,10.7,0.01,0.2114,0.2114,0.0,0.464786,1.0,0.978723,0.0,-1.0,0.021277,0.0,0.007942,0.883221,-2.0,7.017544,3.187251,0.074683,-0.563966,-1.165364,-1.395922,-1.0,,3.625595,,1.332482,,0.0,-2.436902,-1.0,-1.0,0.0,,25.565217,,,-1.0,-2.0,-1.0,0.258163,75.14,50.0,0.0,-0.612541,0.0,66.58,-0.4783,-1.0845,,0.186707,,1,0.1674,-0.7445999999999999,YES,0.044,False,-0.044,2026-06-24 17:00:00+00:00,2026-W26,0,0.061124694376528,-0.2061411759927788,-1,-0.0029307985164926,0.6362039275311072,3.48769790356995,0.0726332644259099,0.0114600265777207,-0.0025513930380478,0.0044501512560421,2.237173467153981e-29,0.9999999979191898,2.0808320539030893e-09,-0.20430329765865193,-1,0,0.017543859649123535,0,-0.0018795872507333014,-0.00047548230696312,0.3355844021223728,2.977717715457439,-0.21597765166501537,-1,0,0.04297994269340736,0,-0.004409453826795117,-0.0013272332733478259,0.5848892739809988,2.5777001885585293,-0.000438779595808867
2026-06-24 16:54:21+00:00,KXSOL15M-26JUN241300-00,2026-06-24T17:00:00Z,66.61,67.31,0.0175,5.6,0.005,0.0517,0.0517,0.131579,3.528733,1.0,0.978723,0.0,-1.0,0.021277,0.0,0.007973,0.883221,-2.0,23.75,12.37785,0.0,-0.343437,-1.140572,-1.535205,-1.0,,3.84327,,1.738257,,0.0,-2.436902,-1.0,-1.0,0.0,,25.565217,,,-1.0,-2.0,-0.959564,0.258163,75.14,50.0,0.0,-1.035956,0.0,66.58,-0.045,-1.0845,,0.205098,,1,0.0342,-0.9308,YES,0.0175,False,-0.0175,2026-06-24 17:00:00+00:00,2026-W26,0,0.061124694376528,-0.2061411759927788,-1,-0.0029307985164926,0.6362039275311072,3.48769790356995,0.0726332644259099,0.0114600265777207,-0.0025513930380478,0.0044501512560421,2.237173467153981e-29,0.9999999979191898,2.0808320539030893e-09,-0.18343066130760166,-1,0,0.1415525114155198,1,0.00011421869929014263,0.0008063140165320143,0.3277183499680742,2.5583780257624986,-0.21597765166501537,-1,0,0.04297994269340736,0,-0.004409453826795117,-0.0013272332733478259,0.5848892739809988,2.5777001885585293,-0.000438779595808867
2026-06-24 17:09:30+00:00,KXSOL15M-26JUN241315-15,2026-06-24T17:15:00Z,66.38,66.48,0.36,5.5,0.02,0.376,0.376,0.769231,0.092503,1.0,0.744898,0.255102,-1.0,0.0,0.255102,0.008562,1.721455,-3.0,10.365854,5.519481,-0.41979,-0.434262,-0.449169,-1.234244,-1.0,,4.093045,,1.637965,,0.152439,-1.392386,-1.0,-2.0,6.112469,0.0,25.301205,,,0.0,-1.0,0.116525,-1.485125,74.72,50.0,0.0,-0.152385,0.0,66.4,0.0301,-0.1203,,0.217854,,1,0.016,-0.264,YES,0.36,False,-0.36,2026-06-24 17:15:00+00:00,2026-W26,0,0.0355871886120976,-0.3997263094375169,-1,-0.002079844684491,0.6252366463497373,1.9436730042594068,0.2213928261520072,0.0809776468373746,-0.0044016171978208,-0.0022820582805907,1.8322175579563682e-66,1.0,4.394633247485929e-32,-0.07291040480299968,-1,0,0.03431372549019287,-1,-0.001145986763509601,-0.0016475460475640939,0.6284411943304652,4.356728487187763,-0.1896997115093114,-1,0,0.029891304347825994,0,-7.972452955183271e-05,0.0027071457384361328,0.6534383450369965,2.4893869937029964,-0.0004497634226188532
2026-06-24 18:35:24+00:00,KXSOL15M-26JUN241445-45,2026-06-24T18:45:00Z,66.08,66.13,0.39,9.6,0.02,0.3462,0.3462,1.0,0.142665,1.0,0.877778,0.877778,1.0,0.122222,0.0,0.009676,1.403118,-1.0,91.463415,39.164491,0.0,0.15108,0.363361,1.068953,1.0,,3.032158,,1.406631,,0.097561,-2.388105,-1.0,-3.0,3.558719,1.0,18.4573,,,0.0,-2.0,-1.0,-0.51557,75.85,50.0,0.0,-0.077425,0.0,66.03,-0.0757,-0.1512,,-0.078002,,1,-0.0438,-0.2638,YES,0.39,False,-0.39,2026-06-24 18:45:00+00:00,2026-W26,0,0.2437722419928812,0.0877949213198409,0,-0.0037215986581886,0.5395889931845247,2.7563975516601213,-0.0557304273088918,-0.069833044938615,0.0066714624330432,0.0159088214622877,6.80217699865742e-55,1.0,1.64101338087617e-26,0.7390492248620424,0,0,0.6274509803921555,-1,-0.0023890379773429185,-0.00020289463167023078,0.7047890581988042,1.966391494120307,0.3762224374167888,0,0,0.26739130434782643,0,-0.0011750895514856434,-0.006331594922101811,0.667061654336116,1.971373677581428,-0.0004412149843056794
