logged_at,contract_ticker,close_ts,spot,strike,p_market,tau_minutes,spread,p_model_yes,p_model_no,bp_5m,vol_ratio,vol_ratio_5m,body_15m,bp_15m,dir_15m,upper_wick_15m,lower_wick_15m,atr_ratio_15m,range_ratio_15m,consec_dir_15m,stoch_k_5m,stoch_k_15m,chg_1m,chg_5m,chg_15m,vwap_dist,ema_bias,ema_bias_1h,nearest_res_dist_pct,composite_p_up,realized_vol_annual,vol_ratio_1h,bp_1h,chg_1h,dir_1h,consec_dir_1h,stoch_k_1h,stoch_cross_1h,rsi_1h,macd_hist_1h,donchian_breakout_1h,engulfing_1h,liq_score,liq_bias,oi_chg_pct,ls_long_pct,fear_greed,cg_composite,offset_pct,resolved_yes,spot_at_expiry,price_move_pct,miss_pct,p_up_v2_btc,z_drift_6h,hmm_vol_state,vwap_hmm_state,edge_yes,edge_no,model_side,be,won,trade_edge,close_ts_dt,iso_week,donchian_breakout_1h_recon,donch_1h_pos_recon,kc_pct_1h_recon,kc_bo_1h_recon,arima_forecast_1h_recon,hurst_exponent_recon,ou_theta_recon,autocorr1_15_recon,autocorr1_30_recon,kalman_velocity_recon,kalman_residual_recon,macro_bull_recon,macro_sideways_recon,macro_bear_recon
2026-06-10 09:24:03+00:00,KXSOL15M-26JUN100530-30,2026-06-10T09:30:00Z,63.1,63.46,0.015,5.9,0.008,0.0517,0.0517,0.0,0.525878,1.0,0.695652,0.0,-1.0,0.304348,0.0,0.004094,0.889503,-2.0,1.785714,1.212121,0.0,-0.268435,-0.723043,-0.955433,-1.0,,1.853701,0.4483,0.734144,,0.175926,-1.379417,-1.0,-1.0,8.520179,-1.0,28.08399,,,-1.0,-2.0,-1.0,0.06769,76.56,10.0,1.0,-0.56854,0.0,63.49,0.6181,0.0473,,0.159953,,1,0.0367,-0.9333,YES,0.015,False,-0.015,2026-06-10 09:30:00+00:00,2026-W24,0,0.17253521126760613,0.15873119806141106,0,0.00046138876821020624,0.6091002371680354,5.270180664812715,0.11703941799620651,0.02896600349936886,-0.00034493933313059543,0.0034900840017992154,2.7684949967077444e-24,0.999993642250078,6.357749911438267e-06
2026-06-10 17:34:33+00:00,KXSOL15M-26JUN101345-45,2026-06-10T17:45:00Z,63.92,64.16,0.275,10.4,0.03,0.2449,0.2449,0.0,0.17046,1.0,0.816327,0.0,-1.0,0.183673,0.0,0.007596,1.008824,-5.0,5.084746,3.351955,0.062598,-0.296273,-1.052306,-1.899775,-1.0,,0.715633,0.6267,0.964647,,0.300885,-1.162613,-1.0,-1.0,60.150376,-1.0,52.03252,,,-1.0,-2.0,-1.0,-0.297515,76.78,10.0,1.0,-0.372823,0.0,63.74,-0.2816,-0.6546,,0.793392,,1,-0.0301,-0.4800999999999999,YES,0.275,False,-0.275,2026-06-10 17:45:00+00:00,2026-W24,0,0.3909774436090217,0.33579480527572997,0,0.0015275783396400213,0.35109935770198886,2.4454752329653777,0.19521847219919225,0.024024144723645693,-0.004043645655544121,0.000628596492916465,3.197484953724786e-13,0.9983940398301109,0.0016059601695960462
2026-06-10 17:39:35+00:00,KXSOL15M-26JUN101345-45,2026-06-10T17:45:00Z,63.72,64.16,0.034,5.4,0.028,0.0576,0.0576,0.3,3.314072,1.0,0.816327,0.0,-1.0,0.183673,0.0,0.007611,1.008824,-5.0,8.148148,5.612245,-0.250509,-0.187676,-1.038921,-1.677573,-1.0,,0.903287,0.6267,1.045038,,0.300885,-1.162613,-1.0,-1.0,60.150376,,52.03252,,,-1.0,-2.0,-1.0,-0.297515,76.78,10.0,1.0,-0.69234,0.0,63.74,0.0314,-0.6546,,0.812279,,1,0.0235999999999999,-0.9084,YES,0.034,False,-0.034,2026-06-10 17:45:00+00:00,2026-W24,0,0.3909774436090217,0.33579480527572997,0,0.0015275783396400213,0.35109935770198886,2.4454752329653777,0.19521847219919225,0.024024144723645693,-0.004043645655544121,0.000628596492916465,3.197484953724786e-13,0.9983940398301109,0.0016059601695960462
2026-06-10 18:09:51+00:00,KXSOL15M-26JUN101415-15,2026-06-10T18:15:00Z,63.93,64.01,0.305,5.1,0.01,0.2753,0.2753,1.0,0.148403,1.0,0.688889,0.688889,1.0,0.311111,0.0,0.00771,0.911722,-1.0,27.906977,17.910448,0.0,-0.171527,0.329102,-0.079567,1.0,,0.408151,0.5366,0.928423,,0.302326,-0.866739,-1.0,-2.0,39.097744,0.0,45.522388,,,0.0,0.0,1.0,0.026739,77.33,10.0,1.0,-0.122957,0.0,64.02,0.1408,0.0156,,0.814974,,1,-0.0297,-0.4197000000000001,YES,0.305,False,-0.305,2026-06-10 18:15:00+00:00,2026-W24,0,0.3157894736842114,0.29971413238970857,0,0.0006685972034831795,0.3661933936950494,2.395358552255856,0.20425999115899343,0.01764000655835948,-0.0014055625713022828,0.0036460075421097353,1.2789024924816785e-16,0.9996796687772364,0.0003203312227732331
2026-06-10 18:19:57+00:00,KXSOL15M-26JUN101430-30,2026-06-10T18:30:00Z,63.75,63.89,0.3,10.0,0.04,0.227,0.227,0.5,0.0,1.0,0.277778,0.388889,-1.0,0.333333,0.388889,0.007364,0.381818,0.0,37.5,17.910448,0.0,0.0,-0.171527,0.008659,-1.0,,0.407356,0.5366,0.715222,,0.302326,-0.866739,-1.0,-2.0,39.097744,0.0,45.522388,,,0.0,-2.0,-0.973154,0.005918,77.26,10.0,1.0,-0.218025,0.0,63.89,0.2196,0.0,,0.78239,,1,-0.0729999999999999,-0.473,YES,0.3,False,-0.3,2026-06-10 18:30:00+00:00,2026-W24,0,0.3157894736842114,0.29971413238970857,0,0.0006685972034831795,0.3661933936950494,2.395358552255856,0.20425999115899343,0.01764000655835948,-0.0014055625713022828,0.0036460075421097353,1.2789024924816785e-16,0.9996796687772364,0.0003203312227732331
2026-06-10 18:24:59+00:00,KXSOL15M-26JUN101430-30,2026-06-10T18:30:00Z,63.83,63.89,0.485,5.0,0.03,0.3462,0.3462,0.5,0.0,1.0,0.277778,0.388889,-1.0,0.333333,0.388889,0.007379,0.381818,-2.0,23.958333,11.442786,0.031314,-0.203062,-0.203062,-0.128782,-1.0,,0.607353,0.5952,0.614197,,0.302326,-0.866739,-1.0,-2.0,39.097744,0.0,45.522388,,,0.0,-2.0,-0.973154,0.005918,77.26,10.0,1.0,-0.104552,0.0,63.89,0.094,0.0,,0.691581,,1,-0.1387999999999999,-0.1688,YES,0.485,False,-0.485,2026-06-10 18:30:00+00:00,2026-W24,0,0.3157894736842114,0.29971413238970857,0,0.0006685972034831795,0.3661933936950494,2.395358552255856,0.20425999115899343,0.01764000655835948,-0.0014055625713022828,0.0036460075421097353,1.2789024924816785e-16,0.9996796687772364,0.0003203312227732331
2026-06-10 18:35:06+00:00,KXSOL15M-26JUN101445-45,2026-06-10T18:45:00Z,63.74,63.82,0.255,9.9,0.01,0.234,0.234,0.0,0.54044,1.0,0.52,0.48,-1.0,0.0,0.48,0.007155,0.547731,-3.0,24.528302,6.467662,0.0,-0.156519,-0.125254,-0.161799,-1.0,,0.749099,0.6323,0.58759,,0.302326,-0.866739,-1.0,-2.0,39.097744,0.0,45.522388,,,0.0,-2.0,-0.992681,0.200091,77.3,10.0,1.0,-0.115488,0.0,63.45,-0.455,-0.5798,,0.551028,,1,-0.0209999999999999,-0.511,YES,0.255,False,-0.255,2026-06-10 18:45:00+00:00,2026-W24,0,0.3157894736842114,0.29971413238970857,0,0.0006685972034831795,0.3661933936950494,2.395358552255856,0.20425999115899343,0.01764000655835948,-0.0014055625713022828,0.0036460075421097353,1.2789024924816785e-16,0.9996796687772364,0.0003203312227732331
2026-06-10 18:40:08+00:00,KXSOL15M-26JUN101445-45,2026-06-10T18:45:00Z,63.56,63.82,0.0595,4.9,0.019,0.073,0.073,0.0,3.483263,1.0,0.52,0.48,-1.0,0.0,0.48,0.00718,0.547731,-3.0,0.0,0.0,0.0,-0.15706,-0.422932,-0.446841,-1.0,,1.088779,0.6323,0.700254,,0.302326,-0.866739,-1.0,-2.0,39.097744,,45.522388,,,0.0,-2.0,-1.0,0.200091,77.3,10.0,1.0,-0.401465,0.0,63.45,-0.1731,-0.5798,,0.555366,,1,0.0134999999999999,-0.8675,YES,0.0595,False,-0.0595,2026-06-10 18:45:00+00:00,2026-W24,0,0.3157894736842114,0.29971413238970857,0,0.0006685972034831795,0.3661933936950494,2.395358552255856,0.20425999115899343,0.01764000655835948,-0.0014055625713022828,0.0036460075421097353,1.2789024924816785e-16,0.9996796687772364,0.0003203312227732331
2026-06-10 18:50:14+00:00,KXSOL15M-26JUN101500-00,2026-06-10T19:00:00Z,63.45,63.41,0.495,9.8,0.05,0.6963,0.6963,1.0,0.036995,1.0,1.0,0.0,-1.0,0.0,0.0,0.006914,1.0,1.0,25.675676,8.558559,0.04717,0.299448,-0.047118,-0.295187,-1.0,,0.967929,0.4483,0.709539,,0.302326,-0.866739,-1.0,-2.0,39.097744,,45.522388,,,0.0,-2.0,-1.0,0.310433,77.47,10.0,1.0,0.067495,1.0,63.85,0.6304,0.6939,,0.483116,,1,0.2013,0.1913,YES,0.495,True,0.505,2026-06-10 19:00:00+00:00,2026-W24,0,0.3157894736842114,0.29971413238970857,0,0.0006685972034831795,0.3661933936950494,2.395358552255856,0.20425999115899343,0.01764000655835948,-0.0014055625713022828,0.0036460075421097353,1.2789024924816785e-16,0.9996796687772364,0.0003203312227732331
2026-06-10 19:18:02+00:00,KXSOL15M-26JUN101530-30,2026-06-10T19:30:00Z,63.46,63.57,0.285,12.0,0.03,0.3225,0.3225,0.0,0.627356,1.0,0.69697,0.0,-1.0,0.30303,0.0,0.00678,0.766169,-2.0,18.333333,5.555556,0.110028,-0.407587,-0.423197,-0.411837,-1.0,,1.125185,0.5952,1.138241,,0.605634,-0.343374,-1.0,-3.0,31.578947,0.0,46.124764,,,0.0,-2.0,-1.0,0.016041,77.44,10.0,1.0,-0.170361,0.0,63.63,0.2679,0.0944,,0.433855,,1,0.0375,-0.3925,YES,0.285,False,-0.285,2026-06-10 19:30:00+00:00,2026-W24,0,0.24812030075188074,0.2680827010768084,0,-0.0001956832575906348,0.3668829551986372,2.38263124417101,0.20150361357603302,0.031185886444680053,-2.8123502308530614e-05,0.001906064529401872,1.791432559754301e-19,0.9999627872684312,3.721273154616632e-05
2026-06-10 19:23:04+00:00,KXSOL15M-26JUN101530-30,2026-06-10T19:30:00Z,63.5,63.57,0.18,6.9,0.02,0.2753,0.2753,0.0,1.46658,1.0,0.69697,0.0,-1.0,0.30303,0.0,0.006779,0.766169,-2.0,20.0,6.060606,0.0,0.015741,-0.641126,-0.372835,-1.0,,1.108386,0.4483,0.885496,,0.605634,-0.343374,-1.0,-3.0,31.578947,0.0,46.124764,,,0.0,-2.0,-1.0,0.016041,77.44,10.0,1.0,-0.115305,0.0,63.63,0.2047,0.0944,,0.334751,,1,0.0953,-0.5447000000000001,YES,0.18,False,-0.18,2026-06-10 19:30:00+00:00,2026-W24,0,0.24812030075188074,0.2680827010768084,0,-0.0001956832575906348,0.3668829551986372,2.38263124417101,0.20150361357603302,0.031185886444680053,-2.8123502308530614e-05,0.001906064529401872,1.791432559754301e-19,0.9999627872684312,3.721273154616632e-05
2026-06-10 21:11:43+00:00,KXSOL15M-26JUN101715-15,2026-06-10T21:15:00Z,62.9,63.29,0.0035,3.5,0.005,0.05,0.05,0.0,0.13401,1.0,1.0,0.0,-1.0,0.0,0.0,0.00529,0.632258,-3.0,0.0,0.0,-0.031736,-0.554324,-0.742966,-1.11203,-1.0,,2.067578,0.4259,0.614441,,0.046512,-0.643945,-1.0,-5.0,9.398496,0.0,41.929825,,,0.0,,,,,10.0,1.0,-0.622541,0.0,,,,,0.111219,,1,0.0465,-0.9465,YES,0.0035,False,-0.0035,2026-06-10 21:15:00+00:00,2026-W24,0,0.0399999999999986,-0.02605516475122346,-1,0.001226374867856158,0.4861288107183015,2.150995447860886,0.1598188337734043,0.09124831668465114,-0.001729613306378151,-0.0017763845301200093,9.04992062970481e-28,0.9999999840043189,1.599565988017706e-08
2026-06-12 06:33:00+00:00,KXSOL15M-26JUN120245-45,2026-06-12T06:45:00Z,66.25,66.41,0.17,12.0,0.02,0.2124,0.2124,1.0,0.00473,1.0,0.421053,0.578947,-1.0,0.0,0.578947,0.002218,1.291262,-3.0,1.886792,1.190476,-0.105422,-0.345553,-0.330579,-0.654289,-1.0,,0.802278,,0.539822,,0.219512,-0.477113,-1.0,-1.0,73.362445,0.0,64.285714,,,-1.0,-2.0,-1.0,0.369596,74.13,13.0,1.0,-0.245143,0.0,66.05,-0.3019,-0.5421,,0.758917,,1,0.0423999999999999,-0.6175999999999999,YES,0.17,False,-0.17,2026-06-12 06:45:00+00:00,2026-W24,0,0.4855967078189285,0.15308149925615858,0,0.0009064113716398935,0.6554993861884177,2.265799445760788,-0.423268106448881,-0.09909364621177423,-0.002662988658988604,-0.002101637159541042,6.702651184367378e-11,0.9999366596029214,6.334033005494453e-05
2026-06-12 06:38:04+00:00,KXSOL15M-26JUN120245-45,2026-06-12T06:45:00Z,65.92,66.41,0.0185,6.9,0.015,0.05,0.05,0.0,3.026492,1.0,0.421053,0.578947,-1.0,0.0,0.578947,0.002227,1.291262,-3.0,0.0,0.0,0.0,-0.136034,-0.571859,-0.93511,-1.0,,1.173995,,0.656095,,0.219512,-0.477113,-1.0,-1.0,73.362445,0.0,64.285714,,,-1.0,-2.0,-1.0,0.369596,74.13,13.0,1.0,-0.742054,0.0,66.05,0.1972,-0.5421,,0.758917,,1,0.0315,-0.9315,YES,0.0185,False,-0.0185,2026-06-12 06:45:00+00:00,2026-W24,0,0.4855967078189285,0.15308149925615858,0,0.0009064113716398935,0.6554993861884177,2.265799445760788,-0.423268106448881,-0.09909364621177423,-0.002662988658988604,-0.002101637159541042,6.702651184367378e-11,0.9999366596029214,6.334033005494453e-05
2026-06-12 19:48:00+00:00,KXSOL15M-26JUN121600-00,2026-06-12T20:00:00Z,66.79,67.01,0.15,12.0,0.02,0.1633,0.1633,0.0,0.234594,1.0,0.538462,0.0,-1.0,0.461538,0.0,0.004083,0.95288,-2.0,0.0,0.0,-0.149209,-0.609847,-0.432126,-0.532346,-1.0,,0.886198,,0.725411,,0.414634,-0.326216,-1.0,-2.0,44.202899,,51.184834,,,0.0,-2.0,-1.0,-0.000173,75.29,13.0,1.0,-0.334717,0.0,66.76,-0.0449,-0.3731,,0.370105,,1,0.0133,-0.6867,YES,0.15,False,-0.15,2026-06-12 20:00:00+00:00,2026-W24,0,0.27536231884058104,0.32396014470499773,0,0.0005700932079399627,0.6110104881595191,1.209095724607676,-0.3595110626560098,-0.1759226969115275,-0.002116616218213255,-0.0008002313677969069,1.1176016641575598e-10,0.9976748698817751,0.0023251300064669367
2026-06-12 19:53:03+00:00,KXSOL15M-26JUN121600-00,2026-06-12T20:00:00Z,66.7,67.01,0.04,7.0,0.02,0.0517,0.0517,0.08,14.204458,1.0,0.538462,0.0,-1.0,0.461538,0.0,0.004085,0.95288,-2.0,3.076923,1.388889,0.0,0.0,-0.7283,-0.372843,-1.0,,0.931072,,0.577238,,0.414634,-0.326216,-1.0,-2.0,44.202899,,51.184834,,,0.0,-2.0,-1.0,-0.000173,75.31,13.0,1.0,-0.45783,0.0,66.76,0.09,-0.3731,,0.34545,,1,0.0117,-0.9083,YES,0.04,False,-0.04,2026-06-12 20:00:00+00:00,2026-W24,0,0.27536231884058104,0.32396014470499773,0,0.0005700932079399627,0.6110104881595191,1.209095724607676,-0.3595110626560098,-0.1759226969115275,-0.002116616218213255,-0.0008002313677969069,1.1176016641575598e-10,0.9976748698817751,0.0023251300064669367
2026-06-12 20:03:08+00:00,KXSOL15M-26JUN121615-15,2026-06-12T20:15:00Z,66.49,66.75,0.185,11.9,0.01,0.1633,0.1633,1.0,0.399211,1.0,0.8125,0.1875,-1.0,0.0,0.1875,0.004046,1.188329,-3.0,0.0,0.0,-0.32944,-0.299581,-0.344363,-0.704887,-1.0,,1.245602,,0.67507,,0.103448,-0.68432,-1.0,-3.0,27.536232,0.0,50.07728,,,0.0,-2.0,-1.0,-0.718036,75.31,13.0,1.0,-0.391289,0.0,66.73,0.361,-0.03,,0.232457,,1,-0.0216999999999999,-0.6517,YES,0.185,False,-0.185,2026-06-12 20:15:00+00:00,2026-W24,0,0.23188405797101427,0.2905411507674377,0,0.00022022028538013112,0.5774575880417933,1.132261521076901,-0.344843463493741,-0.17729867973889843,-0.0005486279790917832,0.0023661207195097116,3.1101955745701714e-09,0.9955602825717367,0.00443971431806616
2026-06-12 20:08:11+00:00,KXSOL15M-26JUN121615-15,2026-06-12T20:15:00Z,66.65,66.75,0.29,6.8,0.06,0.2743,0.2743,0.227273,13.584739,1.0,0.8125,0.1875,-1.0,0.0,0.1875,0.004043,1.188329,-3.0,6.944444,3.030303,0.0,0.07512,-0.194786,-0.40025,-1.0,,1.176053,,0.647101,,0.103448,-0.68432,-1.0,-3.0,27.536232,0.0,50.07728,,,0.0,-2.0,-1.0,-0.718036,75.36,13.0,1.0,-0.155347,0.0,66.73,0.12,-0.03,,0.243408,,1,-0.0156999999999999,-0.4357,YES,0.29,False,-0.29,2026-06-12 20:15:00+00:00,2026-W24,0,0.23188405797101427,0.2905411507674377,0,0.00022022028538013112,0.5774575880417933,1.132261521076901,-0.344843463493741,-0.17729867973889843,-0.0005486279790917832,0.0023661207195097116,3.1101955745701714e-09,0.9955602825717367,0.00443971431806616
2026-06-12 20:18:16+00:00,KXSOL15M-26JUN121630-30,2026-06-12T20:30:00Z,66.57,66.65,0.38,11.7,0.04,0.3116,0.3116,1.0,0.058842,1.0,0.136364,0.772727,-1.0,0.090909,0.772727,0.00386,0.855556,-4.0,6.944444,3.030303,-0.179829,-0.060015,0.07512,-0.388545,-1.0,,1.173829,,0.690618,,0.103448,-0.68432,-1.0,-3.0,27.536232,0.0,50.07728,,,0.0,-2.0,-1.0,-0.28471,75.36,13.0,1.0,-0.109535,1.0,66.72,0.2253,0.105,,0.255581,,1,-0.0684,-0.3084,YES,0.38,True,0.62,2026-06-12 20:30:00+00:00,2026-W24,0,0.23188405797101427,0.2905411507674377,0,0.00022022028538013112,0.5774575880417933,1.132261521076901,-0.344843463493741,-0.17729867973889843,-0.0005486279790917832,0.0023661207195097116,3.1101955745701714e-09,0.9955602825717367,0.00443971431806616
2026-06-15 22:18:41+00:00,KXSOL15M-26JUN151830-30,2026-06-15T22:30:00Z,74.33,74.39,0.29,11.3,0.04,0.3116,0.3116,0.0,0.144064,1.0,0.48,0.0,-1.0,0.52,0.0,0.00516,0.651769,-3.0,1.492537,0.694444,-0.040333,-0.080645,-0.241546,-0.325503,-1.0,,999.0,,0.493822,,0.016949,-0.693888,-1.0,-3.0,68.642447,0.0,76.480541,,,0.0,-2.0,-1.0,0.119943,70.92,50.0,0.0,-0.079047,0.0,73.76,-0.7669,-0.8469,,0.111539,,1,0.0216,-0.3984,YES,0.29,False,-0.29,2026-06-15 22:30:00+00:00,2026-W25,0,0.5697896749521992,0.32070000813036537,0,0.001602654450946844,0.6239816151277663,1.8973511627194346,0.07057690659196424,0.09286616181093628,-0.0021264470920635777,0.00013610086510407356,1.2832087187115852e-21,0.9999999999982947,1.7310512271688555e-12
2026-06-15 22:23:44+00:00,KXSOL15M-26JUN151830-30,2026-06-15T22:30:00Z,74.16,74.39,0.037,6.3,0.006,0.0892,0.0892,0.0,1.286881,1.0,0.48,0.0,-1.0,0.52,0.0,0.005168,0.651769,-3.0,0.0,0.0,-0.026911,-0.147989,-0.469358,-0.430311,-1.0,,999.0,,0.486643,,0.016949,-0.693888,-1.0,-3.0,68.642447,0.0,76.480541,,,0.0,-2.0,-1.0,0.119943,70.92,50.0,0.0,-0.310944,0.0,73.76,-0.5394,-0.8469,,0.082273,,1,0.0522,-0.8737999999999999,YES,0.037,False,-0.037,2026-06-15 22:30:00+00:00,2026-W25,0,0.5697896749521992,0.32070000813036537,0,0.001602654450946844,0.6239816151277663,1.8973511627194346,0.07057690659196424,0.09286616181093628,-0.0021264470920635777,0.00013610086510407356,1.2832087187115852e-21,0.9999999999982947,1.7310512271688555e-12
2026-06-15 23:04:14+00:00,KXSOL15M-26JUN151915-15,2026-06-15T23:15:00Z,73.67,73.75,0.36,10.8,0.04,0.2753,0.2753,0.75,0.519439,1.0,0.263158,0.578947,-1.0,0.157895,0.578947,0.004711,0.547325,-2.0,6.185567,3.174603,-0.13552,-0.16258,-0.013569,-0.87164,-1.0,,0.439193,,0.570338,,0.185567,-0.886263,-1.0,-4.0,56.978967,0.0,69.278034,,,0.0,-2.0,-1.0,-0.158198,70.86,50.0,0.0,-0.109558,1.0,73.86,0.2579,0.1492,,-0.120472,,1,-0.0847,-0.3647,YES,0.36,True,0.64,2026-06-15 23:15:00+00:00,2026-W25,0,0.6061185468451241,0.4103493661199202,0,4.3237590215405744e-05,0.6635413126797717,1.9793579855629926,0.0679070319361552,0.08491655230158904,0.001256419108269563,0.0046216624995199275,1.157019257325994e-14,0.999999610689334,3.893106808022996e-07
2026-06-15 23:19:23+00:00,KXSOL15M-26JUN151930-30,2026-06-15T23:30:00Z,73.75,73.81,0.17,10.6,0.02,0.2743,0.2743,0.5,0.185693,1.0,0.227273,0.772727,1.0,0.227273,0.545455,0.004374,0.681416,-1.0,19.791667,10.382514,-0.108357,-0.054157,0.067778,-0.636111,-1.0,,0.272156,,0.548428,,0.185567,-0.886263,-1.0,-4.0,56.978967,0.0,69.278034,,,0.0,-2.0,-1.0,-0.055417,70.8,50.0,0.0,-0.076143,1.0,73.83,0.1085,0.0271,,-0.130949,,1,0.1042999999999999,-0.5557,YES,0.17,True,0.83,2026-06-15 23:30:00+00:00,2026-W25,0,0.6061185468451241,0.4103493661199202,0,4.3237590215405744e-05,0.6635413126797717,1.9793579855629926,0.0679070319361552,0.08491655230158904,0.001256419108269563,0.0046216624995199275,1.157019257325994e-14,0.999999610689334,3.893106808022996e-07
2026-06-15 23:24:26+00:00,KXSOL15M-26JUN151930-30,2026-06-15T23:30:00Z,73.67,73.81,0.0645,5.6,0.009,0.1352,0.1352,0.277778,0.414292,1.0,0.227273,0.772727,1.0,0.227273,0.545455,0.004378,0.681416,-1.0,13.414634,6.010929,0.081433,-0.040667,-0.108372,-0.457406,-1.0,,0.380557,,0.530187,,0.185567,-0.886263,-1.0,-4.0,56.978967,0.0,69.278034,,,0.0,-2.0,-1.0,-0.055417,70.8,50.0,0.0,-0.187918,1.0,73.83,0.2172,0.0271,,-0.135803,,1,0.0706999999999999,-0.8003,YES,0.0645,True,0.9355,2026-06-15 23:30:00+00:00,2026-W25,0,0.6061185468451241,0.4103493661199202,0,4.3237590215405744e-05,0.6635413126797717,1.9793579855629926,0.0679070319361552,0.08491655230158904,0.001256419108269563,0.0046216624995199275,1.157019257325994e-14,0.999999610689334,3.893106808022996e-07
2026-06-15 23:34:34+00:00,KXSOL15M-26JUN151945-45,2026-06-15T23:45:00Z,73.76,73.84,0.3,10.4,0.02,0.234,0.234,0.821429,7.889244,1.0,0.071429,0.821429,-1.0,0.107143,0.821429,0.004171,0.909513,-1.0,39.130435,10.909091,0.081356,-0.094748,0.054223,-0.202692,1.0,,0.277887,,0.541645,,0.185567,-0.886263,-1.0,-4.0,56.978967,0.0,69.278034,,,0.0,-2.0,-1.0,0.110761,70.78,50.0,0.0,-0.114028,1.0,73.94,0.244,0.1354,,-0.096703,,1,-0.0659999999999999,-0.4659999999999999,YES,0.3,True,0.7,2026-06-15 23:45:00+00:00,2026-W25,0,0.6061185468451241,0.4103493661199202,0,4.3237590215405744e-05,0.6635413126797717,1.9793579855629926,0.0679070319361552,0.08491655230158904,0.001256419108269563,0.0046216624995199275,1.157019257325994e-14,0.999999610689334,3.893106808022996e-07
2026-06-15 23:39:37+00:00,KXSOL15M-26JUN151945-45,2026-06-15T23:45:00Z,73.82,73.84,0.415,5.4,0.05,0.3462,0.3462,0.0,1.040228,1.0,0.071429,0.821429,-1.0,0.107143,0.821429,0.00417,0.909513,-1.0,41.304348,11.515152,0.054245,0.162822,0.190011,-0.160379,-1.0,,0.263275,,0.5376,,0.185567,-0.886263,-1.0,-4.0,56.978967,,69.278034,,,0.0,-2.0,-1.0,0.110761,70.78,50.0,0.0,-0.026002,1.0,73.94,0.1626,0.1354,,-0.131117,,1,-0.0687999999999999,-0.2387999999999999,YES,0.415,True,0.585,2026-06-15 23:45:00+00:00,2026-W25,0,0.6061185468451241,0.4103493661199202,0,4.3237590215405744e-05,0.6635413126797717,1.9793579855629926,0.0679070319361552,0.08491655230158904,0.001256419108269563,0.0046216624995199275,1.157019257325994e-14,0.999999610689334,3.893106808022996e-07
2026-06-16 02:01:26+00:00,KXSOL15M-26JUN152215-15,2026-06-16T02:15:00Z,73.75,73.87,0.215,13.6,0.03,0.234,0.234,0.0,0.209636,1.0,0.794118,0.0,-1.0,0.205882,0.0,0.003814,1.208122,-3.0,0.0,17.567568,-0.135336,-0.229885,-0.458716,-0.46803,-1.0,,0.456669,,0.458565,,0.0,-0.21607,-1.0,-1.0,40.710383,0.0,61.689587,,,-1.0,-2.0,-1.0,-0.154999,71.28,50.0,0.0,-0.16827,0.0,73.48,-0.3661,-0.528,,-0.13182,,1,0.019,-0.551,YES,0.215,False,-0.215,2026-06-16 02:15:00+00:00,2026-W25,0,0.41108986615678855,0.08131485119931077,0,0.0015451136821913144,0.7041275257071092,1.860273637332322,0.11122360817035004,0.10067443515362522,-0.0024206454007035336,-0.004528342285043832,6.252552567124713e-13,0.999999932110884,6.78884674167319e-08
2026-06-16 02:06:30+00:00,KXSOL15M-26JUN152215-15,2026-06-16T02:15:00Z,73.69,73.87,0.145,8.5,0.03,0.1538,0.1538,0.714286,0.431728,1.0,0.794118,0.0,-1.0,0.205882,0.0,0.003815,1.208122,-3.0,14.754098,16.216216,-0.013554,-0.013554,-0.55271,-0.47583,-1.0,,0.46177,,0.483013,,0.0,-0.21607,-1.0,-1.0,40.710383,0.0,61.689587,,,-1.0,-2.0,-1.0,-0.154999,71.28,50.0,0.0,-0.24611,0.0,73.48,-0.285,-0.528,,-0.152557,,1,0.0088,-0.7012,YES,0.145,False,-0.145,2026-06-16 02:15:00+00:00,2026-W25,0,0.41108986615678855,0.08131485119931077,0,0.0015451136821913144,0.7041275257071092,1.860273637332322,0.11122360817035004,0.10067443515362522,-0.0024206454007035336,-0.004528342285043832,6.252552567124713e-13,0.999999932110884,6.78884674167319e-08
2026-06-16 02:11:33+00:00,KXSOL15M-26JUN152215-15,2026-06-16T02:15:00Z,73.47,73.87,0.007,3.5,0.004,0.05,0.05,0.0,0.756512,1.0,0.794118,0.0,-1.0,0.205882,0.0,0.003827,1.208122,-3.0,0.0,0.0,-0.122117,-0.2442,-0.567951,-0.836457,-1.0,,0.771319,,0.520458,,0.0,-0.21607,-1.0,-1.0,40.710383,0.0,61.689587,,,-1.0,-2.0,-1.0,-0.154999,71.28,50.0,0.0,-0.543934,0.0,73.48,0.0136,-0.528,,-0.152557,,1,0.043,-0.943,YES,0.007,False,-0.007,2026-06-16 02:15:00+00:00,2026-W25,0,0.41108986615678855,0.08131485119931077,0,0.0015451136821913144,0.7041275257071092,1.860273637332322,0.11122360817035004,0.10067443515362522,-0.0024206454007035336,-0.004528342285043832,6.252552567124713e-13,0.999999932110884,6.78884674167319e-08
