ts,contract_ticker,p_market,tau_minutes,offset_pct,resolved_yes,d15,dir15
2026-05-21 22:03:05+00:00,KXBTCD-26MAY2119-T77299.99,0.935,56.9,-0.004027,1.0,0.030599999999999905,1.0
2026-05-21 22:03:05+00:00,KXBTCD-26MAY2119-T77499.99,0.745,56.9,-0.00145,1.0,0.030599999999999905,1.0
2026-05-21 22:04:09+00:00,KXBTCD-26MAY2119-T77399.99,0.945,55.8,-0.003529,1.0,-0.20829999999999993,-1.0
2026-05-21 22:04:09+00:00,KXBTCD-26MAY2119-T77499.99,0.85,55.8,-0.002241,1.0,-0.20829999999999993,-1.0
2026-05-21 22:04:09+00:00,KXBTCD-26MAY2119-T77599.99,0.645,55.8,-0.000954,0.0,-0.20829999999999993,-1.0
2026-05-21 22:04:09+00:00,KXBTCD-26MAY2119-T77699.99,0.45,55.8,0.000334,0.0,-0.20829999999999993,-1.0
2026-05-21 22:04:09+00:00,KXBTCD-26MAY2119-T77799.99,0.225,55.8,0.001621,0.0,-0.20829999999999993,-1.0
2026-05-21 22:04:09+00:00,KXBTCD-26MAY2119-T77899.99,0.1,55.8,0.002909,0.0,-0.20829999999999993,-1.0
2026-05-21 22:04:09+00:00,KXBTCD-26MAY2119-T77999.99,0.045,55.8,0.004196,0.0,-0.20829999999999993,-1.0
2026-05-21 22:05:14+00:00,KXBTCD-26MAY2119-T77999.99,0.045,54.7,0.004253,0.0,-0.20829999999999993,-1.0
2026-05-21 22:05:14+00:00,KXBTCD-26MAY2119-T77899.99,0.095,54.7,0.002966,0.0,-0.20829999999999993,-1.0
2026-05-21 22:05:14+00:00,KXBTCD-26MAY2119-T77799.99,0.175,54.7,0.001678,0.0,-0.20829999999999993,-1.0
2026-05-21 22:05:14+00:00,KXBTCD-26MAY2119-T77699.99,0.405,54.7,0.000391,0.0,-0.20829999999999993,-1.0
2026-05-21 22:05:14+00:00,KXBTCD-26MAY2119-T77499.99,0.845,54.7,-0.002184,1.0,-0.20829999999999993,-1.0
2026-05-21 22:05:14+00:00,KXBTCD-26MAY2119-T77399.99,0.93,54.7,-0.003472,1.0,-0.20829999999999993,-1.0
2026-05-21 22:05:14+00:00,KXBTCD-26MAY2119-T77599.99,0.645,54.7,-0.000897,0.0,-0.20829999999999993,-1.0
2026-05-21 22:06:18+00:00,KXBTCD-26MAY2119-T77299.99,0.965,53.6,-0.00447,1.0,-0.20829999999999993,-1.0
2026-05-21 22:06:18+00:00,KXBTCD-26MAY2119-T77399.99,0.93,53.6,-0.003182,1.0,-0.20829999999999993,-1.0
2026-05-21 22:06:18+00:00,KXBTCD-26MAY2119-T77499.99,0.825,53.6,-0.001894,1.0,-0.20829999999999993,-1.0
2026-05-21 22:06:18+00:00,KXBTCD-26MAY2119-T77599.99,0.625,53.6,-0.000606,0.0,-0.20829999999999993,-1.0
2026-05-21 22:06:18+00:00,KXBTCD-26MAY2119-T77699.99,0.37,53.6,0.000682,0.0,-0.20829999999999993,-1.0
2026-05-21 22:06:18+00:00,KXBTCD-26MAY2119-T77799.99,0.145,53.6,0.00197,0.0,-0.20829999999999993,-1.0
2026-05-21 22:06:18+00:00,KXBTCD-26MAY2119-T77899.99,0.075,53.6,0.003258,0.0,-0.20829999999999993,-1.0
2026-05-21 22:06:18+00:00,KXBTCD-26MAY2119-T77999.99,0.045,53.6,0.004546,0.0,-0.20829999999999993,-1.0
2026-05-21 22:07:24+00:00,KXBTCD-26MAY2119-T77999.99,0.045,52.5,0.004173,0.0,-0.20829999999999993,-1.0
2026-05-21 22:07:24+00:00,KXBTCD-26MAY2119-T77899.99,0.08,52.5,0.002886,0.0,-0.20829999999999993,-1.0
2026-05-21 22:07:24+00:00,KXBTCD-26MAY2119-T77799.99,0.165,52.5,0.001598,0.0,-0.20829999999999993,-1.0
2026-05-21 22:07:24+00:00,KXBTCD-26MAY2119-T77499.99,0.86,52.5,-0.002264,1.0,-0.20829999999999993,-1.0
2026-05-21 22:07:24+00:00,KXBTCD-26MAY2119-T77599.99,0.665,52.5,-0.000977,0.0,-0.20829999999999993,-1.0
2026-05-21 22:07:24+00:00,KXBTCD-26MAY2119-T77399.99,0.955,52.5,-0.003552,1.0,-0.20829999999999993,-1.0
2026-05-21 22:07:24+00:00,KXBTCD-26MAY2119-T77699.99,0.41,52.5,0.000311,0.0,-0.20829999999999993,-1.0
2026-05-21 22:09:14+00:00,KXBTCD-26MAY2119-T77399.99,0.95,50.7,-0.003394,1.0,-0.7857000000000001,-1.0
2026-05-21 22:09:14+00:00,KXBTCD-26MAY2119-T77499.99,0.865,50.7,-0.002107,1.0,-0.7857000000000001,-1.0
2026-05-21 22:09:14+00:00,KXBTCD-26MAY2119-T77599.99,0.635,50.7,-0.000819,0.0,-0.7857000000000001,-1.0
2026-05-21 22:09:14+00:00,KXBTCD-26MAY2119-T77699.99,0.37,50.7,0.000469,0.0,-0.7857000000000001,-1.0
2026-05-21 22:09:14+00:00,KXBTCD-26MAY2119-T77799.99,0.145,50.7,0.001756,0.0,-0.7857000000000001,-1.0
2026-05-21 22:09:14+00:00,KXBTCD-26MAY2119-T77899.99,0.06,50.7,0.003044,0.0,-0.7857000000000001,-1.0
2026-05-21 22:10:18+00:00,KXBTCD-26MAY2119-T77899.99,0.045,49.6,0.003197,0.0,-0.7789,-1.0
2026-05-21 22:10:18+00:00,KXBTCD-26MAY2119-T77799.99,0.135,49.6,0.001909,0.0,-0.7789,-1.0
2026-05-21 22:10:18+00:00,KXBTCD-26MAY2119-T77699.99,0.345,49.6,0.000621,0.0,-0.7789,-1.0
2026-05-21 22:10:18+00:00,KXBTCD-26MAY2119-T77499.99,0.855,49.6,-0.001954,1.0,-0.7789,-1.0
2026-05-21 22:10:18+00:00,KXBTCD-26MAY2119-T77399.99,0.945,49.6,-0.003242,1.0,-0.7789,-1.0
2026-05-21 22:10:18+00:00,KXBTCD-26MAY2119-T77599.99,0.62,49.6,-0.000666,0.0,-0.7789,-1.0
2026-05-21 22:11:23+00:00,KXBTCD-26MAY2119-T77299.99,0.965,48.6,-0.00412,1.0,-0.7789,-1.0
2026-05-21 22:11:23+00:00,KXBTCD-26MAY2119-T77399.99,0.925,48.6,-0.002832,1.0,-0.7789,-1.0
2026-05-21 22:11:23+00:00,KXBTCD-26MAY2119-T77499.99,0.785,48.6,-0.001543,1.0,-0.7789,-1.0
2026-05-21 22:11:23+00:00,KXBTCD-26MAY2119-T77599.99,0.525,48.6,-0.000255,0.0,-0.7789,-1.0
2026-05-21 22:11:23+00:00,KXBTCD-26MAY2119-T77699.99,0.265,48.6,0.001033,0.0,-0.7789,-1.0
2026-05-21 22:11:23+00:00,KXBTCD-26MAY2119-T77799.99,0.1,48.6,0.002322,0.0,-0.7789,-1.0
2026-05-21 22:11:23+00:00,KXBTCD-26MAY2119-T77899.99,0.035,48.6,0.00361,0.0,-0.7789,-1.0
2026-05-21 22:12:27+00:00,KXBTCD-26MAY2119-T77699.99,0.29,47.5,0.000997,0.0,-0.7789,-1.0
2026-05-21 22:12:27+00:00,KXBTCD-26MAY2119-T77899.99,0.035,47.5,0.003574,0.0,-0.7789,-1.0
2026-05-21 22:12:27+00:00,KXBTCD-26MAY2119-T77599.99,0.545,47.5,-0.000291,0.0,-0.7789,-1.0
2026-05-21 22:12:27+00:00,KXBTCD-26MAY2119-T77799.99,0.115,47.5,0.002286,0.0,-0.7789,-1.0
2026-05-21 22:12:27+00:00,KXBTCD-26MAY2119-T77399.99,0.92,47.5,-0.002868,1.0,-0.7789,-1.0
2026-05-21 22:12:27+00:00,KXBTCD-26MAY2119-T77299.99,0.965,47.5,-0.004156,1.0,-0.7789,-1.0
2026-05-21 22:12:27+00:00,KXBTCD-26MAY2119-T77499.99,0.805,47.5,-0.001579,1.0,-0.7789,-1.0
2026-05-21 22:13:32+00:00,KXBTCD-26MAY2119-T77299.99,0.965,46.4,-0.003975,1.0,-0.7789,-1.0
2026-05-21 22:13:32+00:00,KXBTCD-26MAY2119-T77399.99,0.915,46.4,-0.002687,1.0,-0.7789,-1.0
2026-05-21 22:13:32+00:00,KXBTCD-26MAY2119-T77499.99,0.785,46.4,-0.001398,1.0,-0.7789,-1.0
2026-05-21 22:13:32+00:00,KXBTCD-26MAY2119-T77599.99,0.525,46.4,-0.000109,0.0,-0.7789,-1.0
2026-05-21 22:13:32+00:00,KXBTCD-26MAY2119-T77699.99,0.255,46.4,0.001179,0.0,-0.7789,-1.0
2026-05-21 22:13:32+00:00,KXBTCD-26MAY2119-T77799.99,0.095,46.4,0.002468,0.0,-0.7789,-1.0
2026-05-21 22:13:32+00:00,KXBTCD-26MAY2119-T77899.99,0.035,46.4,0.003756,0.0,-0.7789,-1.0
2026-05-21 22:14:48+00:00,KXBTCD-26MAY2119-T77899.99,0.035,45.1,0.004055,0.0,-0.7789,-1.0
2026-05-21 22:14:48+00:00,KXBTCD-26MAY2119-T77799.99,0.08,45.1,0.002766,0.0,-0.7789,-1.0
2026-05-21 22:14:48+00:00,KXBTCD-26MAY2119-T77699.99,0.215,45.1,0.001477,0.0,-0.7789,-1.0
2026-05-21 22:14:48+00:00,KXBTCD-26MAY2119-T77499.99,0.755,45.1,-0.0011,1.0,-0.7789,-1.0
2026-05-21 22:14:48+00:00,KXBTCD-26MAY2119-T77399.99,0.915,45.1,-0.002389,1.0,-0.7789,-1.0
2026-05-21 22:14:48+00:00,KXBTCD-26MAY2119-T77299.99,0.965,45.1,-0.003678,1.0,-0.7789,-1.0
2026-05-21 22:14:48+00:00,KXBTCD-26MAY2119-T77599.99,0.465,45.1,0.000188,0.0,-0.7789,-1.0
2026-05-21 22:15:52+00:00,KXBTCD-26MAY2119-T77299.99,0.965,44.1,-0.003356,1.0,-0.7789,-1.0
2026-05-21 22:15:52+00:00,KXBTCD-26MAY2119-T77399.99,0.865,44.1,-0.002067,1.0,-0.7789,-1.0
2026-05-21 22:15:52+00:00,KXBTCD-26MAY2119-T77499.99,0.675,44.1,-0.000777,1.0,-0.7789,-1.0
2026-05-21 22:15:52+00:00,KXBTCD-26MAY2119-T77599.99,0.38,44.1,0.000512,0.0,-0.7789,-1.0
2026-05-21 22:15:52+00:00,KXBTCD-26MAY2119-T77699.99,0.155,44.1,0.001801,0.0,-0.7789,-1.0
2026-05-21 22:15:52+00:00,KXBTCD-26MAY2119-T77799.99,0.055,44.1,0.003091,0.0,-0.7789,-1.0
2026-05-21 22:16:57+00:00,KXBTCD-26MAY2119-T77799.99,0.035,43.0,0.003273,0.0,-0.7789,-1.0
2026-05-21 22:16:57+00:00,KXBTCD-26MAY2119-T77599.99,0.305,43.0,0.000694,0.0,-0.7789,-1.0
2026-05-21 22:16:57+00:00,KXBTCD-26MAY2119-T77699.99,0.115,43.0,0.001983,0.0,-0.7789,-1.0
2026-05-21 22:16:57+00:00,KXBTCD-26MAY2119-T77399.99,0.82,43.0,-0.001885,1.0,-0.7789,-1.0
2026-05-21 22:16:57+00:00,KXBTCD-26MAY2119-T77299.99,0.945,43.0,-0.003175,1.0,-0.7789,-1.0
2026-05-21 22:16:57+00:00,KXBTCD-26MAY2119-T77499.99,0.585,43.0,-0.000596,1.0,-0.7789,-1.0
2026-05-21 22:18:01+00:00,KXBTCD-26MAY2119-T77299.99,0.955,41.9,-0.0032,1.0,-0.7789,-1.0
2026-05-21 22:18:01+00:00,KXBTCD-26MAY2119-T77399.99,0.845,41.9,-0.00191,1.0,-0.7789,-1.0
2026-05-21 22:18:01+00:00,KXBTCD-26MAY2119-T77499.99,0.625,41.9,-0.000621,1.0,-0.7789,-1.0
2026-05-21 22:18:01+00:00,KXBTCD-26MAY2119-T77599.99,0.325,41.9,0.000669,0.0,-0.7789,-1.0
2026-05-21 22:18:01+00:00,KXBTCD-26MAY2119-T77699.99,0.125,41.9,0.001958,0.0,-0.7789,-1.0
2026-05-21 22:18:01+00:00,KXBTCD-26MAY2119-T77799.99,0.045,41.9,0.003248,0.0,-0.7789,-1.0
2026-05-21 22:19:06+00:00,KXBTCD-26MAY2119-T77699.99,0.13,40.8,0.001975,0.0,-0.7789,-1.0
2026-05-21 22:19:06+00:00,KXBTCD-26MAY2119-T77599.99,0.345,40.8,0.000685,0.0,-0.7789,-1.0
2026-05-21 22:19:06+00:00,KXBTCD-26MAY2119-T77799.99,0.04,40.8,0.003264,0.0,-0.7789,-1.0
2026-05-21 22:19:06+00:00,KXBTCD-26MAY2119-T77399.99,0.865,40.8,-0.001894,1.0,-0.7789,-1.0
2026-05-21 22:19:06+00:00,KXBTCD-26MAY2119-T77299.99,0.96,40.8,-0.003184,1.0,-0.7789,-1.0
2026-05-21 22:19:06+00:00,KXBTCD-26MAY2119-T77499.99,0.655,40.8,-0.000604,1.0,-0.7789,-1.0
2026-05-21 22:20:28+00:00,KXBTCD-26MAY2119-T77299.99,0.965,39.5,-0.003237,1.0,0.6667000000000001,1.0
2026-05-21 22:20:28+00:00,KXBTCD-26MAY2119-T77399.99,0.885,39.5,-0.001948,1.0,0.6667000000000001,1.0
2026-05-21 22:20:28+00:00,KXBTCD-26MAY2119-T77499.99,0.665,39.5,-0.000658,1.0,0.6667000000000001,1.0
2026-05-21 22:20:28+00:00,KXBTCD-26MAY2119-T77599.99,0.355,39.5,0.000631,0.0,0.6667000000000001,1.0
2026-05-21 22:20:28+00:00,KXBTCD-26MAY2119-T77699.99,0.105,39.5,0.001921,0.0,0.6667000000000001,1.0
2026-05-21 22:21:32+00:00,KXBTCD-26MAY2119-T77699.99,0.125,38.4,0.001781,0.0,0.6667000000000001,1.0
2026-05-21 22:21:32+00:00,KXBTCD-26MAY2119-T77599.99,0.385,38.4,0.000491,0.0,0.6667000000000001,1.0
2026-05-21 22:21:32+00:00,KXBTCD-26MAY2119-T77399.99,0.915,38.4,-0.002087,1.0,0.6667000000000001,1.0
2026-05-21 22:21:32+00:00,KXBTCD-26MAY2119-T77499.99,0.715,38.4,-0.000798,1.0,0.6667000000000001,1.0
2026-05-21 22:22:36+00:00,KXBTCD-26MAY2119-T77399.99,0.915,37.4,-0.002062,1.0,0.6667000000000001,1.0
2026-05-21 22:22:36+00:00,KXBTCD-26MAY2119-T77499.99,0.705,37.4,-0.000772,1.0,0.6667000000000001,1.0
2026-05-21 22:22:36+00:00,KXBTCD-26MAY2119-T77599.99,0.375,37.4,0.000517,0.0,0.6667000000000001,1.0
2026-05-21 22:22:36+00:00,KXBTCD-26MAY2119-T77699.99,0.125,37.4,0.001806,0.0,0.6667000000000001,1.0
2026-05-21 22:23:40+00:00,KXBTCD-26MAY2119-T77699.99,0.125,36.3,0.001765,0.0,0.6667000000000001,1.0
2026-05-21 22:23:40+00:00,KXBTCD-26MAY2119-T77599.99,0.375,36.3,0.000475,0.0,0.6667000000000001,1.0
2026-05-21 22:23:40+00:00,KXBTCD-26MAY2119-T77399.99,0.91,36.3,-0.002103,1.0,0.6667000000000001,1.0
2026-05-21 22:23:40+00:00,KXBTCD-26MAY2119-T77499.99,0.71,36.3,-0.000814,1.0,0.6667000000000001,1.0
2026-05-21 22:24:44+00:00,KXBTCD-26MAY2119-T77399.99,0.945,35.2,-0.002363,1.0,0.6667000000000001,1.0
2026-05-21 22:24:44+00:00,KXBTCD-26MAY2119-T77499.99,0.785,35.2,-0.001074,1.0,0.6667000000000001,1.0
2026-05-21 22:24:44+00:00,KXBTCD-26MAY2119-T77599.99,0.445,35.2,0.000215,0.0,0.6667000000000001,1.0
2026-05-21 22:24:44+00:00,KXBTCD-26MAY2119-T77699.99,0.155,35.2,0.001504,0.0,0.6667000000000001,1.0
2026-05-21 22:24:44+00:00,KXBTCD-26MAY2119-T77799.99,0.035,35.2,0.002793,0.0,0.6667000000000001,1.0
2026-05-21 22:26:12+00:00,KXBTCD-26MAY2119-T77399.99,0.955,33.7,-0.002524,1.0,0.3081999999999999,1.0
2026-05-21 22:26:12+00:00,KXBTCD-26MAY2119-T77499.99,0.815,33.7,-0.001236,1.0,0.3081999999999999,1.0
2026-05-21 22:26:12+00:00,KXBTCD-26MAY2119-T77599.99,0.495,33.7,5.3e-05,0.0,0.3081999999999999,1.0
2026-05-21 22:26:12+00:00,KXBTCD-26MAY2119-T77699.99,0.175,33.7,0.001342,0.0,0.3081999999999999,1.0
2026-05-21 22:26:12+00:00,KXBTCD-26MAY2119-T77799.99,0.035,33.7,0.002631,0.0,0.3081999999999999,1.0
2026-05-21 22:27:16+00:00,KXBTCD-26MAY2119-T77799.99,0.035,32.7,0.002551,0.0,0.3081999999999999,1.0
2026-05-21 22:27:16+00:00,KXBTCD-26MAY2119-T77699.99,0.165,32.7,0.001262,0.0,0.3081999999999999,1.0
2026-05-21 22:27:16+00:00,KXBTCD-26MAY2119-T77499.99,0.815,32.7,-0.001315,1.0,0.3081999999999999,1.0
2026-05-21 22:27:16+00:00,KXBTCD-26MAY2119-T77399.99,0.955,32.7,-0.002603,1.0,0.3081999999999999,1.0
2026-05-21 22:27:16+00:00,KXBTCD-26MAY2119-T77599.99,0.475,32.7,-2.6e-05,0.0,0.3081999999999999,1.0
2026-05-21 22:28:20+00:00,KXBTCD-26MAY2119-T77399.99,0.965,31.6,-0.002549,1.0,0.3081999999999999,1.0
2026-05-21 22:28:20+00:00,KXBTCD-26MAY2119-T77499.99,0.825,31.6,-0.001261,1.0,0.3081999999999999,1.0
2026-05-21 22:28:20+00:00,KXBTCD-26MAY2119-T77599.99,0.495,31.6,2.8e-05,0.0,0.3081999999999999,1.0
2026-05-21 22:28:20+00:00,KXBTCD-26MAY2119-T77699.99,0.16,31.6,0.001317,0.0,0.3081999999999999,1.0
2026-05-21 22:29:24+00:00,KXBTCD-26MAY2119-T77499.99,0.88,30.5,-0.001554,1.0,0.3081999999999999,1.0
2026-05-21 22:29:24+00:00,KXBTCD-26MAY2119-T77599.99,0.595,30.5,-0.000265,0.0,0.3081999999999999,1.0
2026-05-21 22:29:24+00:00,KXBTCD-26MAY2119-T77699.99,0.215,30.5,0.001023,0.0,0.3081999999999999,1.0
2026-05-21 22:29:24+00:00,KXBTCD-26MAY2119-T77799.99,0.035,30.5,0.002311,0.0,0.3081999999999999,1.0
2026-05-21 22:30:29+00:00,KXBTCD-26MAY2119-T77799.99,0.035,29.5,0.002245,0.0,0.3081999999999999,1.0
2026-05-21 22:30:29+00:00,KXBTCD-26MAY2119-T77699.99,0.22,29.5,0.000957,0.0,0.3081999999999999,1.0
2026-05-21 22:30:29+00:00,KXBTCD-26MAY2119-T77599.99,0.595,29.5,-0.000332,0.0,0.3081999999999999,1.0
2026-05-21 22:30:29+00:00,KXBTCD-26MAY2119-T77499.99,0.895,29.5,-0.00162,1.0,0.3081999999999999,1.0
2026-05-21 22:31:59+00:00,KXBTCD-26MAY2119-T77499.99,0.915,28.0,-0.001802,1.0,0.3081999999999999,1.0
2026-05-21 22:31:59+00:00,KXBTCD-26MAY2119-T77599.99,0.645,28.0,-0.000514,0.0,0.3081999999999999,1.0
2026-05-21 22:31:59+00:00,KXBTCD-26MAY2119-T77699.99,0.245,28.0,0.000774,0.0,0.3081999999999999,1.0
2026-05-21 22:31:59+00:00,KXBTCD-26MAY2119-T77799.99,0.045,28.0,0.002062,0.0,0.3081999999999999,1.0
2026-05-21 22:33:03+00:00,KXBTCD-26MAY2119-T77499.99,0.925,26.9,-0.001764,1.0,0.3081999999999999,1.0
2026-05-21 22:33:03+00:00,KXBTCD-26MAY2119-T77599.99,0.625,26.9,-0.000476,0.0,0.3081999999999999,1.0
2026-05-21 22:33:03+00:00,KXBTCD-26MAY2119-T77699.99,0.215,26.9,0.000812,0.0,0.3081999999999999,1.0
2026-05-21 22:33:03+00:00,KXBTCD-26MAY2119-T77799.99,0.035,26.9,0.0021,0.0,0.3081999999999999,1.0
2026-05-21 22:34:08+00:00,KXBTCD-26MAY2119-T77599.99,0.485,25.8,-0.000195,0.0,0.3081999999999999,1.0
2026-05-21 22:34:08+00:00,KXBTCD-26MAY2119-T77699.99,0.145,25.8,0.001094,0.0,0.3081999999999999,1.0
2026-05-21 22:34:08+00:00,KXBTCD-26MAY2119-T77499.99,0.865,25.8,-0.001483,1.0,0.3081999999999999,1.0
2026-05-21 22:35:11+00:00,KXBTCD-26MAY2119-T77399.99,0.935,24.8,-0.002066,1.0,0.8847999999999999,1.0
2026-05-21 22:35:11+00:00,KXBTCD-26MAY2119-T77499.99,0.725,24.8,-0.000776,1.0,0.8847999999999999,1.0
2026-05-21 22:35:11+00:00,KXBTCD-26MAY2119-T77599.99,0.305,24.8,0.000513,0.0,0.8847999999999999,1.0
2026-05-21 22:35:11+00:00,KXBTCD-26MAY2119-T77699.99,0.065,24.8,0.001802,0.0,0.8847999999999999,1.0
2026-05-21 22:36:16+00:00,KXBTCD-26MAY2119-T77399.99,0.955,23.7,-0.001936,1.0,0.8847999999999999,1.0
2026-05-21 22:36:16+00:00,KXBTCD-26MAY2119-T77499.99,0.775,23.7,-0.000646,1.0,0.8847999999999999,1.0
2026-05-21 22:36:16+00:00,KXBTCD-26MAY2119-T77599.99,0.345,23.7,0.000643,0.0,0.8847999999999999,1.0
2026-05-21 22:36:16+00:00,KXBTCD-26MAY2119-T77699.99,0.065,23.7,0.001933,0.0,0.8847999999999999,1.0
2026-05-21 22:37:49+00:00,KXBTCD-26MAY2119-T77599.99,0.265,22.1,0.000814,0.0,0.8847999999999999,1.0
2026-05-21 22:37:49+00:00,KXBTCD-26MAY2119-T77399.99,0.915,22.1,-0.001765,1.0,0.8847999999999999,1.0
2026-05-21 22:37:49+00:00,KXBTCD-26MAY2119-T77499.99,0.655,22.1,-0.000476,1.0,0.8847999999999999,1.0
2026-05-21 22:37:49+00:00,KXBTCD-26MAY2119-T77699.99,0.055,22.1,0.002104,0.0,0.8847999999999999,1.0
2026-05-21 22:38:54+00:00,KXBTCD-26MAY2119-T77699.99,0.04,21.0,0.002408,0.0,0.8847999999999999,1.0
2026-05-21 22:38:54+00:00,KXBTCD-26MAY2119-T77599.99,0.195,21.0,0.001118,0.0,0.8847999999999999,1.0
2026-05-21 22:38:54+00:00,KXBTCD-26MAY2119-T77399.99,0.885,21.0,-0.001463,1.0,0.8847999999999999,1.0
2026-05-21 22:38:54+00:00,KXBTCD-26MAY2119-T77499.99,0.555,21.0,-0.000173,1.0,0.8847999999999999,1.0
2026-05-21 22:39:58+00:00,KXBTCD-26MAY2119-T77399.99,0.825,20.0,-0.001051,1.0,0.9531,1.0
2026-05-21 22:39:58+00:00,KXBTCD-26MAY2119-T77499.99,0.455,20.0,0.00024,1.0,0.9531,1.0
2026-05-21 22:39:58+00:00,KXBTCD-26MAY2119-T77599.99,0.115,20.0,0.00153,0.0,0.9531,1.0
2026-05-21 22:41:02+00:00,KXBTCD-26MAY2119-T77399.99,0.915,18.9,-0.001523,1.0,0.9531,1.0
2026-05-21 22:41:02+00:00,KXBTCD-26MAY2119-T77499.99,0.645,18.9,-0.000233,1.0,0.9531,1.0
2026-05-21 22:41:02+00:00,KXBTCD-26MAY2119-T77599.99,0.215,18.9,0.001057,0.0,0.9531,1.0
2026-05-21 22:41:02+00:00,KXBTCD-26MAY2119-T77699.99,0.035,18.9,0.002347,0.0,0.9531,1.0
2026-05-21 22:42:07+00:00,KXBTCD-26MAY2119-T77399.99,0.955,17.8,-0.001983,1.0,0.9531,1.0
2026-05-21 22:42:07+00:00,KXBTCD-26MAY2119-T77499.99,0.775,17.8,-0.000693,1.0,0.9531,1.0
2026-05-21 22:42:07+00:00,KXBTCD-26MAY2119-T77599.99,0.3,17.8,0.000596,0.0,0.9531,1.0
2026-05-21 22:42:07+00:00,KXBTCD-26MAY2119-T77699.99,0.055,17.8,0.001886,0.0,0.9531,1.0
2026-05-21 22:43:47+00:00,KXBTCD-26MAY2119-T77699.99,0.055,16.2,0.001719,0.0,0.9531,1.0
2026-05-21 22:43:47+00:00,KXBTCD-26MAY2119-T77499.99,0.86,16.2,-0.000859,1.0,0.9531,1.0
2026-05-21 22:43:47+00:00,KXBTCD-26MAY2119-T77599.99,0.345,16.2,0.00043,0.0,0.9531,1.0
2026-05-21 22:44:51+00:00,KXBTCD-26MAY2119-T77499.99,0.825,15.1,-0.00084,1.0,0.9531,1.0
2026-05-21 22:44:51+00:00,KXBTCD-26MAY2119-T77599.99,0.31,15.1,0.000449,0.0,0.9531,1.0
2026-05-21 22:44:51+00:00,KXBTCD-26MAY2119-T77699.99,0.045,15.1,0.001738,0.0,0.9531,1.0
2026-05-21 22:45:56+00:00,KXBTCD-26MAY2119-T77499.99,0.925,14.0,-0.001033,1.0,0.9531,1.0
2026-05-21 22:45:56+00:00,KXBTCD-26MAY2119-T77599.99,0.425,14.0,0.000256,0.0,0.9531,1.0
2026-05-21 22:45:56+00:00,KXBTCD-26MAY2119-T77699.99,0.065,14.0,0.001545,0.0,0.9531,1.0
2026-05-21 22:47:01+00:00,KXBTCD-26MAY2119-T77699.99,0.045,12.9,0.001487,0.0,0.9531,1.0
2026-05-21 22:47:01+00:00,KXBTCD-26MAY2119-T77499.99,0.925,12.9,-0.001091,1.0,0.9531,1.0
2026-05-21 22:47:01+00:00,KXBTCD-26MAY2119-T77599.99,0.395,12.9,0.000198,0.0,0.9531,1.0
2026-05-21 22:48:05+00:00,KXBTCD-26MAY2119-T77699.99,0.045,11.9,0.001463,0.0,0.9531,1.0
2026-05-21 22:48:05+00:00,KXBTCD-26MAY2119-T77599.99,0.415,11.9,0.000174,0.0,0.9531,1.0
2026-05-21 22:48:05+00:00,KXBTCD-26MAY2119-T77499.99,0.935,11.9,-0.001115,1.0,0.9531,1.0
2026-05-21 22:49:47+00:00,KXBTCD-26MAY2119-T77499.99,0.905,10.2,-0.000884,1.0,0.9531,1.0
2026-05-21 22:49:47+00:00,KXBTCD-26MAY2119-T77599.99,0.245,10.2,0.000405,0.0,0.9531,1.0
2026-05-21 22:50:51+00:00,KXBTCD-26MAY2119-T77499.99,0.805,9.1,-0.000593,1.0,0.573,1.0
2026-05-21 22:50:51+00:00,KXBTCD-26MAY2119-T77599.99,0.13,9.1,0.000697,0.0,0.573,1.0
2026-05-21 22:51:56+00:00,KXBTCD-26MAY2119-T77499.99,0.865,8.0,-0.000492,1.0,0.573,1.0
2026-05-21 22:51:56+00:00,KXBTCD-26MAY2119-T77599.99,0.135,8.0,0.000798,0.0,0.573,1.0
2026-05-22 00:24:15+00:00,KXBTCD-26MAY2121-T77199.99,0.945,35.7,-0.002994,1.0,-0.7313,-1.0
2026-05-22 00:24:15+00:00,KXBTCD-26MAY2121-T77299.99,0.865,35.7,-0.001703,1.0,-0.7313,-1.0
2026-05-22 00:24:15+00:00,KXBTCD-26MAY2121-T77399.99,0.635,35.7,-0.000412,0.0,-0.7313,-1.0
2026-05-22 00:24:15+00:00,KXBTCD-26MAY2121-T77499.99,0.325,35.7,0.00088,0.0,-0.7313,-1.0
2026-05-22 00:24:15+00:00,KXBTCD-26MAY2121-T77599.99,0.125,35.7,0.002171,0.0,-0.7313,-1.0
2026-05-22 00:24:15+00:00,KXBTCD-26MAY2121-T77699.99,0.035,35.7,0.003463,0.0,-0.7313,-1.0
2026-05-22 00:25:35+00:00,KXBTCD-26MAY2121-T77299.99,0.915,34.3,-0.002229,1.0,-0.7313,-1.0
2026-05-22 00:25:35+00:00,KXBTCD-26MAY2121-T77399.99,0.745,34.3,-0.000938,0.0,-0.7313,-1.0
2026-05-22 00:25:35+00:00,KXBTCD-26MAY2121-T77499.99,0.43,34.3,0.000353,0.0,-0.7313,-1.0
2026-05-22 00:25:35+00:00,KXBTCD-26MAY2121-T77599.99,0.175,34.3,0.001643,0.0,-0.7313,-1.0
2026-05-22 00:25:35+00:00,KXBTCD-26MAY2121-T77699.99,0.055,34.3,0.002934,0.0,-0.7313,-1.0
