logged_at,decision_time,contract_ticker,close_ts,spot,strike,offset_pct,p_market,p_market_source,p_yes_model,z_score,vol_60m,vol_60m_model,vol_implied_kalshi,vol_ratio,spread,vol_eff,structure_bias,confirmation_bias,confirmation_score,no_score,obi_score,obi_raw,obi_exchanges,vpin_score,vpin_raw,funding_bias,avg_funding_rate,vol_score,cmf_raw,cmf_score,vwap_score,vwap_signal,vwap_total,vwap_stretch_score,vwap_distance_pct,bearish_rejection,bullish_rejection,ema_stretch_score,stoch_bias,stoch_k,stoch_k_4h,stoch_d,stoch_crossover_active,ema_stack_bias,ema_alignment,z_shift,direction_strength,raw_edge,net_edge,decision,side,neutral_gate,pure_edge_gate,contracts_scanned,tau_minutes,gate_blocked,kelly_fraction,bet_fraction,bet_amount,bankroll,composite_trend,composite_rev,composite_p_up,p_up_v2,chg_30m,chg_10m,chg_5m,bp_5m,bp_1h,chg_1h,chg_2h,chg_3h,body_15m,dir_15m,p_gbdt,sharp_move_active,smc_4h,smc_1h,choch_1h,choch_4h,supply_pct,demand_pct,in_supply_zone,in_demand_zone,stoch_flipped,squeeze_1h,kc_pct_1h,kc_bo_1h,adx_1h,rvol_1h,pm_drift_5m,hour_utc,liq_score,liq_bias,ls_long_pct,oi_chg_pct,cvd_4h,cg_futures_delta_4h,cg_futures_ratio_4h,cg_futures_cvd_12h,cg_spot_cb_ratio_4h,cg_liq_ratio_4h,cg_liq_total_4h,hl_ls_ratio,hl_squeeze_idx,hl_liq_ratio_4h,all_liq_ratio_1h,all_liq_ratio_4h,max_pain_nearest,max_pain_dist_pct,opt_pc_ratio,arima_forecast_1h,markov_regime_daily,markov_regime_7state,ob_imbalance,ob_path_ask_usd,ob_path_bid_usd,ob_ask_frac,ob_bid_wall_pct,ob_ask_wall_pct,hmm_vol_state,hmm_r1_prob,hmm_vol_k10,hmm_time_in_state,ou_z_score,ou_halflife_min,ou_tau_drift,hs_pattern_type,hs_bars_since_break,hs_r2,hs_neck_slope,hs_head_height,hs_head_width,flag_signal,flag_bull_bars_ago,flag_bear_bars_ago,flag_bull_tip_y,flag_bear_tip_y,flag_bull_pole_pct,flag_bear_pole_pct,pip_last_slope,pip_up_frac,pip_n_turns,v_hawk,hawk_vol_regime,pc1_rsi,ou_theta,hurst_exponent,autocorr1_15,autocorr1_30,kalman_velocity,kalman_residual,hmm_ms_state,hmm_ms_prob,hmm_of_state,hmm_of_prob,hmm_vd_state,hmm_vd_prob,hmm_pnl_state,hmm_ps_state,hmm_gd_state,hmm_zdrift_state,resolved_yes,would_win,would_pnl,spot_at_expiry,price_move_pct,miss_pct,loss_margin_pct,loss_category,p_up_v3,pup_v3_hmm_state,eth_p_up_v1,sol_p_up_v1,cg_flow_state,bb_width_5m,logged_at_p,won,be,tedge,ts,dir15,d,week,grp,signed_d
2026-07-08 21:06:06,2026-07-08 21:00,KXBTCD-26JUL0818-T62299.99,2026-07-08T22:00:00Z,62086.01,62299.99,0.3447,0.14,real,0.037595,1.4569,0.00043629,0.00043201,0.00043459,0.9941,0.01,0.00047391,-1.0,-1.0,0.0,1.0,0.0,0.0165,2.0,-1.0,0.8304,-1.0,8.232e-05,-1.0,,0.0,0.0,0.0,0.0,0.0,0.1307,False,False,1.0,0.0,26.59,17.84,30.62,False,0.0,bearish,0.0,0.0,0.081131,0.062253,trade,no,False,False,92.0,53.7,,0.579505,0.05,125.0,2500.0,-5.0,0.0,0.2888,0.3473,-0.1307,0.0165,0.0528,1.0,1.0,0.0158,-0.2309,-0.1077,0.7205,-1.0,0.3537,False,bearish,bearish,False,True,5.935,3.334,False,False,,False,0.4679,0.0,29.59,0.0293,,21.0,0.0,-0.3899,64.28,-0.0711,-188862.05,190650955.08,1.136113,-263405347.58,1.038914,0.0861,2208084.56,0.9472,-0.0684,0.0,9.0953,0.2842,62500.0,0.6668,1.3611,-3.54e-05,Bull,Consolidation,-1.0,8992023.13,0.0,0.004415,-0.00157,0.00139,0.0,0.0148,0.1492,19.0,-0.0448,299.9,4.6e-05,,,,,,,,,,,,,,0.000107,0.2951,3.0,0.94767,low,-13.938089,1.404922,0.6401,-0.441368,-0.017111,-0.000268,0.00075,3.0,0.9927,2.0,1.0,2.0,0.9816,0.0,1.0,1.0,,0.0,True,20.35,62227.46,0.2278,-0.1164,0.0,win,0.5551,rising,,,3.0,,2026-07-08 21:06:06+00:00,True,0.86,0.14,2026-07-08 21:02:00+00:00,1.0,0.37159999999999993,2026-07-04/2026-07-10,DISAGREE,-0.37159999999999993
2026-07-08 21:11:24,2026-07-08 21:00,KXBTCD-26JUL0818-T62099.99,2026-07-08T22:00:00Z,62005.26,62099.99,0.1528,0.34,real,0.261024,0.6402,0.00043214,0.00041937,0.00053207,0.7882,0.01,0.00050411,-1.0,0.0,1.0,1.0,0.0,0.0282,2.0,0.0,0.9011,-1.0,8.315e-05,-1.0,,0.0,0.0,0.0,0.0,0.0,0.0571,False,False,1.0,1.0,9.54,16.33,24.93,False,0.0,bearish,0.0,0.0,0.107154,0.07965,trade,no,False,False,91.0,48.39,,0.31516,0.031516,78.79,2500.0,-6.0,2.0,0.3043,0.3657,-0.1676,-0.022,-0.0748,0.0,0.0,-0.059,-0.3055,-0.1824,0.7205,-1.0,0.43,False,bearish,bearish,False,True,6.073,3.208,False,False,,False,0.4271,0.0,29.59,0.0293,-0.11,21.0,-1.0,-1.0,64.28,-0.0711,-188912.95,190650955.08,1.136113,-263405347.58,1.038914,0.0861,2208084.56,0.9499,-0.0678,0.0,18.6296,0.5003,62500.0,0.7979,1.3611,-3.54e-05,Bull,Consolidation,-1.0,9731122.98,0.0,0.001025,-0.00147,0.00149,0.0,0.0153,0.1494,19.0,-0.149,306.6,0.000136,,,,,,,,,,,,,,5e-05,0.287,3.0,0.948029,low,-4.724334,1.410888,0.6269,-0.439845,-0.016185,-0.000537,0.000569,3.0,0.9926,0.0,0.998,2.0,0.9859,0.0,4.0,1.0,4.0,1.0,False,-78.79,,,,,,0.5551,rising,,,3.0,,2026-07-08 21:11:24+00:00,False,0.6599999999999999,-0.6599999999999999,2026-07-08 21:07:03+00:00,1.0,0.39019999999999994,2026-07-04/2026-07-10,DISAGREE,-0.39019999999999994
2026-07-09 00:19:05,2026-07-09 00:00,KXBTCD-26JUL0821-T62199.99,2026-07-09T01:00:00Z,62145.52,62199.99,0.0877,0.35,real,0.265266,0.4894,0.00035443,0.00032953,0.00035647,0.9244,0.01,0.00041272,0.0,-1.0,0.0,1.0,0.0,-0.0555,2.0,-1.0,0.937,-1.0,8.606e-05,-1.0,,0.0,0.0,0.0,0.0,0.0,,False,False,0.0,0.0,60.46,20.69,69.87,True,0.0,bearish,0.0,0.0,0.053791,0.024198,trade,no,False,False,91.0,40.69,,0.153688,0.015369,38.42,2500.0,-3.0,0.0,0.375,0.4249,-0.0916,0.004,0.004,0.5,0.2415,-0.1519,-0.1854,-0.0299,0.839,-1.0,0.2554,False,bearish,bearish,False,True,5.834,3.426,False,False,,True,0.478,0.0,27.59,0.0355,-0.1,0.0,-1.0,-0.9952,63.8,0.0783,-168353.51,-57545627.31,0.927181,44990939.52,0.953176,7.8703,730187.91,0.9412,-0.0728,1.0,80.5848,4.4914,62500.0,0.5704,1.3443,2.6e-05,Bull,Consolidation,-1.0,10455332.56,0.0,0.00086,-0.00159,0.00175,0.0,0.0153,0.1494,19.0,-0.1114,106.1,0.000179,,,,,,,,,,,,,,0.000969,0.3253,3.0,0.935676,quiet,0.466427,1.486886,0.6625,-0.401942,-0.034447,-0.000821,-0.000342,3.0,0.9587,2.0,1.0,3.0,0.7153,0.0,4.0,1.0,4.0,0.0,True,20.69,62123.01,-0.0362,-0.1238,0.0,win,0.496,neutral,,,6.0,,2026-07-09 00:19:05+00:00,True,0.65,0.35,2026-07-09 00:16:17+00:00,1.0,0.26119999999999993,2026-07-04/2026-07-10,DISAGREE,-0.26119999999999993
2026-07-09 00:26:03,2026-07-09 00:00,KXBTCD-26JUL0821-T62099.99,2026-07-09T01:00:00Z,62080.14,62099.99,0.032,0.45,real,0.338088,0.1579,0.00033237,0.00035241,0.00043828,0.8041,0.01,0.00045908,0.0,-1.0,0.0,1.0,0.0,-0.0568,2.0,-1.0,1.0,-1.0,8.155e-05,-1.0,,0.0,0.0,0.0,0.0,0.0,,False,False,1.0,0.0,49.13,19.15,66.1,True,0.0,bearish,0.0,0.0,0.046564,0.014717,trade,no,False,False,89.0,33.71,,0.103476,0.010348,25.87,2500.0,-5.0,0.0,0.2888,0.3473,-0.2471,-0.1364,-0.1025,0.0,0.0,-0.228,-0.2615,-0.1061,0.839,-1.0,0.4931,False,bearish,bearish,False,True,5.945,3.324,False,False,,True,0.4356,0.0,27.65,0.0369,,0.0,1.0,1.0,63.8,0.0783,-168270.85,-57545627.31,0.927181,44990939.52,0.953176,7.8703,730187.91,0.9383,-0.0706,1.0,12.0398,4.4492,62500.0,0.6763,1.3443,3.9e-05,Bull,Consolidation,-1.0,7068586.4,0.0,0.005195,-0.00148,0.00148,0.0,0.0163,0.1498,19.0,-0.2485,106.4,0.000338,,,,,,,,,,,,,,0.000885,0.3191,3.0,0.936126,quiet,5.603332,1.486173,0.6732,-0.401955,-0.034186,-0.001096,-0.000525,3.0,0.9594,2.0,1.0,2.0,0.3481,0.0,4.0,1.0,,0.0,True,21.17,62123.01,0.0691,0.0371,0.0,win,0.496,neutral,,,6.0,,2026-07-09 00:26:03+00:00,True,0.55,0.44999999999999996,2026-07-09 00:21:24+00:00,1.0,0.33419999999999994,2026-07-04/2026-07-10,DISAGREE,-0.33419999999999994
2026-07-09 01:01:55,2026-07-09 01:00,KXBTCD-26JUL0822-T62199.99,2026-07-09T02:00:00Z,62128.5,62199.99,0.1151,0.36,real,0.210942,0.4336,0.00052504,0.00055115,0.00042176,1.3068,0.01,0.00051274,0.0,0.0,1.0,1.0,0.0,-0.0173,2.0,-1.0,0.9752,-1.0,6.615e-05,0.0,,0.0,0.0,0.0,0.0,0.0,-0.0456,False,False,0.0,1.0,35.78,19.78,31.91,True,0.0,bearish,0.0,0.0,0.07116,0.041782,trade,no,False,False,91.0,57.87,,0.197668,0.019767,49.42,2500.0,-5.0,0.0,0.2888,0.3472,-0.0896,0.1385,0.1418,1.0,1.0,0.116,-0.1966,-0.2301,0.1543,-1.0,0.7223,False,bearish,bearish,False,True,5.863,3.4,False,False,,True,0.4818,0.0,27.47,0.0087,,1.0,-1.0,-1.0,63.63,-0.0021,-176681.18,-57545627.31,0.927181,44990939.52,0.953176,7.8703,730187.91,0.9405,-0.0675,1.0,32.9474,3.4561,62500.0,0.598,1.3443,1e-06,Bull,Consolidation,-1.0,10056373.08,0.0,0.000849,-0.00163,0.00157,0.0,0.0154,0.1494,19.0,-0.1687,126.4,0.000257,,,,,,,,,,,,,,0.000828,0.3115,3.0,0.930131,quiet,-12.642424,1.25641,0.6517,-0.405024,-0.037041,0.000402,0.001179,3.0,0.9725,2.0,1.0,3.0,0.8759,0.0,4.0,1.0,,0.0,True,27.8,61904.52,-0.3605,-0.475,0.0,win,0.5293,neutral,,,6.0,,2026-07-09 01:01:55+00:00,True,0.64,0.36,2026-07-09 00:46:49+00:00,1.0,0.23980000000000004,2026-07-04/2026-07-10,DISAGREE,-0.23980000000000004
2026-07-09 02:05:07,2026-07-09 02:00,KXBTCD-26JUL0823-T62099.99,2026-07-09T03:00:00Z,61892.39,62099.99,0.3354,0.21,real,0.184336,0.899,0.00108127,0.00085061,0.0005617,1.5144,0.01,0.00066298,0.0,0.0,1.0,2.0,-1.0,-0.1683,2.0,0.0,0.3262,-1.0,6.178e-05,0.0,,0.0,0.0,0.0,0.0,0.0,-0.0761,False,False,1.0,1.0,13.86,10.8,6.2,True,0.0,bearish,0.0,0.0,0.039872,0.014989,trade,no,False,False,91.0,54.65,,0.189868,0.018987,47.47,2500.0,-6.0,3.0,0.4552,0.4283,-0.6109,0.0213,0.0504,1.0,0.5,0.0,-0.3291,-0.6404,0.83,-1.0,0.4432,False,bearish,bearish,False,True,6.267,3.031,False,False,,True,0.3164,0.0,24.48,2.3387,,2.0,-1.0,-1.0,64.05,-0.2509,-114632.22,-57545627.31,0.927181,44990939.52,0.953176,7.8703,730187.91,0.9434,-0.0655,0.0001,0.2781,0.2862,62500.0,0.9817,1.3319,1.83e-05,Bull,Consolidation,-1.0,10267134.86,0.0,0.001332,-0.00178,0.00158,0.0,0.3908,0.2814,19.0,-0.69,108.3,0.001093,,,,,,,,,,,,,,-0.000117,0.2714,2.0,0.938964,quiet,14.583098,1.183606,0.5438,-0.399507,-0.109522,0.000501,0.001069,7.0,0.6143,0.0,0.9982,2.0,0.4911,0.0,4.0,1.0,,0.0,True,12.62,61787.15,-0.17,-0.5038,0.0,win,0.5643,rising,,,1.0,,2026-07-09 02:05:07+00:00,True,0.79,0.20999999999999996,2026-07-09 02:03:08+00:00,1.0,0.3332,2026-07-04/2026-07-10,DISAGREE,-0.3332
2026-07-09 02:29:06,2026-07-09 02:00,KXBTCD-26JUL0823-T61999.99,2026-07-09T03:00:00Z,61929.34,61999.99,0.1141,0.34,real,0.232685,0.4646,0.00063313,0.00067759,0.00049904,1.3578,0.01,0.00058289,0.0,-1.0,0.0,1.0,0.0,-0.0832,2.0,0.0,0.3509,-1.0,6.137e-05,0.0,,0.0,0.0,0.0,0.0,0.0,0.0346,False,False,1.0,0.0,22.78,14.13,18.86,True,0.0,bearish,0.0,0.0,0.049903,0.020487,trade,no,False,False,89.0,30.68,,0.146774,0.014677,36.69,2500.0,-6.0,0.0,0.2888,0.3472,0.1652,-0.0836,-0.0667,0.0,0.6334,0.1654,-0.1643,-0.476,0.6436,1.0,0.5001,False,bearish,bearish,False,True,6.203,3.089,False,False,,True,0.3876,0.0,24.64,4.0143,0.0,2.0,1.0,1.0,64.0,0.1748,-112278.41,-57545627.31,0.927181,44990939.52,0.953176,7.8703,730187.91,0.9445,-0.0673,0.0008,36.5305,0.3019,62500.0,0.9215,1.3051,-9.8e-06,Bull,Consolidation,-1.0,9971367.3,0.0,0.001126,-0.00139,0.00158,0.0,0.3378,0.2628,19.0,-0.6429,102.5,0.000639,,,,,,,,,,,,,,-2.5e-05,0.2783,2.0,0.946542,low,-11.353918,1.164716,0.5469,-0.405089,-0.113408,0.00111,0.001453,7.0,0.6378,0.0,0.995,2.0,0.3924,0.0,4.0,1.0,3.0,0.0,True,18.9,61787.15,-0.2296,-0.3433,0.0,win,0.5643,rising,,,1.0,,2026-07-09 02:29:06+00:00,True,0.6599999999999999,0.3400000000000001,2026-07-09 02:23:26+00:00,1.0,0.3293999999999999,2026-07-04/2026-07-10,DISAGREE,-0.3293999999999999
2026-07-09 02:35:01,2026-07-09 02:00,KXBTCD-26JUL0823-T61899.99,2026-07-09T03:00:00Z,61815.42,61899.99,0.1368,0.3,real,0.268222,0.6182,0.00062407,0.00066114,0.00052366,1.2625,0.01,0.00058447,0.0,0.0,1.0,2.0,-1.0,-0.1039,2.0,0.0,0.3573,-1.0,5.929e-05,0.0,,0.0,0.0,0.0,0.0,0.0,-0.1623,False,False,1.0,1.0,7.5,10.16,19.78,False,0.0,bearish,0.0,0.0,0.048399,0.020218,trade,no,False,False,87.0,24.79,,0.161328,0.016133,40.33,2500.0,-6.0,5.0,0.3902,0.4007,-0.082,-0.2967,-0.2125,0.0,0.2086,-0.0317,-0.3607,-0.6718,0.6876,-1.0,0.5697,False,bearish,bearish,False,True,6.399,2.91,False,False,,True,0.2878,0.0,24.64,4.0309,-0.19,2.0,0.0,-0.3824,63.98,0.0942,-111142.49,-57545627.31,0.927181,44990939.52,0.953176,7.8703,730187.91,0.9454,-0.0618,0.0008,40.4131,0.3025,62500.0,1.1075,1.3051,2.37e-05,Bull,Consolidation,-1.0,9472766.86,0.0,0.000695,-0.00186,0.00137,0.0,0.2408,0.2287,19.0,-0.908,109.4,0.00071,,,,,,,,,,,,,,-0.000134,0.2701,2.0,0.946542,low,14.805931,1.187281,0.5476,-0.398184,-0.108744,0.000384,0.000996,7.0,0.5921,0.0,0.9994,2.0,0.5822,0.0,4.0,1.0,3.0,0.0,True,17.28,61787.15,-0.0457,-0.1823,0.0,win,0.5643,rising,,,1.0,,2026-07-09 02:35:01+00:00,True,0.7,0.30000000000000004,2026-07-09 02:33:36+00:00,1.0,0.19599999999999998,2026-07-04/2026-07-10,DISAGREE,-0.19599999999999998
2026-07-09 03:01:08,2026-07-09 03:00,KXBTCD-26JUL0900-T61899.99,2026-07-09T04:00:00Z,61730.12,61899.99,0.2752,0.21,real,0.173771,0.9394,0.00042498,0.00050298,0.00044527,1.1296,0.01,0.00050296,0.0,0.0,1.0,1.0,0.0,0.0039,2.0,0.0,0.8886,-1.0,5.33e-05,-1.0,,0.0,0.0,0.0,1.0,1.0,-0.2727,False,False,1.0,1.0,8.24,6.99,8.62,False,-1.0,bearish,0.0,0.0,0.055575,0.031435,trade,no,False,False,88.0,58.57,,0.264644,0.026464,66.16,2500.0,-6.0,5.0,0.3902,0.4007,-0.3702,0.1018,0.0,0.5,0.5,0.0,-0.1896,-0.5181,0.1663,-1.0,0.6173,False,bearish,bearish,False,True,6.546,2.776,False,False,,True,0.2362,0.0,24.0,0.0,,3.0,-1.0,-0.9916,63.96,-0.039,-3591.14,-57545627.31,0.927181,44990939.52,0.953176,7.8703,730187.91,0.9509,-0.0663,0.0008,160.4382,0.3477,62500.0,1.2472,1.3051,6.9e-06,Bull,Consolidation,-1.0,9495870.0,0.0,0.00091,-0.00153,0.0014,0.0,0.0656,0.1671,19.0,-1.1156,115.3,0.001676,,,,,,,,,,,,,,-0.00021,0.2994,2.0,0.940075,low,14.460422,1.197486,0.4511,-0.374352,-0.211558,0.000811,0.000628,6.0,0.8449,0.0,0.9981,2.0,0.8524,0.0,1.0,1.0,,1.0,False,-66.16,62006.92,0.4484,0.1727,0.1727,marginal,0.5463,rising,,,1.0,,2026-07-09 03:01:08+00:00,False,0.79,-0.79,2026-07-09 02:48:54+00:00,1.0,0.18680000000000002,2026-07-04/2026-07-10,DISAGREE,-0.18680000000000002
2026-07-09 03:11:02,2026-07-09 03:00,KXBTCD-26JUL0900-T61799.99,2026-07-09T04:00:00Z,61729.77,61799.99,0.1138,0.37,real,0.338502,0.4166,0.00039941,0.00048341,0.00049065,0.9852,0.01,0.00051431,0.0,0.0,1.0,1.0,0.0,-0.0007,2.0,1.0,0.917,-1.0,5.173e-05,-1.0,,0.0,0.0,0.0,1.0,1.0,-0.2653,False,False,1.0,1.0,8.58,7.09,8.74,False,-1.0,bearish,0.0,0.0,0.057211,0.027164,trade,no,False,False,88.0,48.75,,0.154623,0.015462,38.66,2500.0,-6.0,5.0,0.3902,0.4007,-0.1132,0.0137,-0.0084,1.0,0.4761,0.005,-0.1846,-0.5131,0.1663,-1.0,0.5755,False,bearish,bearish,False,True,6.547,2.776,False,False,,True,0.2471,0.0,24.0,0.0884,-0.01,3.0,0.0,-0.285,64.1,-0.039,-6585.42,-57545627.31,0.927181,44990939.52,0.953176,7.8703,730187.91,0.9516,-0.0725,0.0273,42.2834,0.5244,62500.0,1.2477,1.3051,6.1e-06,Bull,Consolidation,-1.0,10262255.86,0.0,0.000867,-0.00169,0.00172,0.0,0.0656,0.1671,19.0,-1.1196,115.0,0.001442,,,,,,,,,,,,,,-0.000208,0.2997,2.0,0.942,low,12.937851,1.197188,0.453,-0.374419,-0.211622,0.00083,0.000639,6.0,0.8448,2.0,0.9999,2.0,0.8496,0.0,4.0,1.0,1.0,1.0,False,-38.66,62006.92,0.449,0.3348,0.3348,clear_loss,0.5463,rising,,,1.0,,2026-07-09 03:11:02+00:00,False,0.63,-0.63,2026-07-09 03:09:13+00:00,1.0,0.3756,2026-07-04/2026-07-10,DISAGREE,-0.3756
2026-07-09 03:33:46,2026-07-09 03:00,KXBTCD-26JUL0900-T62099.99,2026-07-09T04:00:00Z,61989.94,62099.99,0.1775,0.2,real,0.125762,0.9081,0.00052644,0.00053828,0.00041344,1.3019,0.01,0.00050416,0.0,-1.0,0.0,1.0,0.0,-0.0952,2.0,-1.0,0.8805,-1.0,5.871e-05,-1.0,,0.0,0.0,0.0,0.0,0.0,0.1225,False,False,-1.0,0.0,34.78,14.85,23.18,False,0.0,bearish,0.0,0.0,0.038331,0.013844,trade,no,False,False,89.0,25.98,,0.191655,0.019165,47.91,2500.0,-6.0,0.0,0.2888,0.3472,0.3376,0.2727,0.1775,1.0,1.0,0.3914,0.2011,-0.1287,0.3428,1.0,0.3116,False,bearish,bearish,False,True,6.1,3.184,False,False,,True,0.4595,0.0,24.0,0.1739,,3.0,1.0,1.0,64.27,-0.0511,-10504.14,-57545627.31,0.927181,44990939.52,0.953176,7.8703,730187.91,0.9493,-0.0718,0.0273,2.6725,0.9026,62500.0,0.8228,1.3064,-5.94e-05,Bull,Consolidation,-1.0,3269524.61,0.0,0.000921,-0.0079,0.01629,0.0,0.0373,0.1572,19.0,-0.4484,96.6,0.000375,,,,,,,,,,,,,,-5e-06,0.32,2.0,0.947508,low,-28.565605,1.175021,0.5152,-0.373934,-0.214915,0.002241,0.001544,6.0,0.8237,2.0,1.0,2.0,0.6904,0.0,4.0,1.0,,0.0,True,11.98,62006.92,0.0274,-0.1499,0.0,win,0.5463,rising,,,1.0,0.006685,2026-07-09 03:33:46+00:00,True,0.8,0.19999999999999996,2026-07-09 03:24:29+00:00,1.0,0.23759999999999984,2026-07-04/2026-07-10,DISAGREE,-0.23759999999999984
2026-07-09 09:44:42,2026-07-09 09:00,KXBTCD-26JUL0906-T62799.99,2026-07-09T10:00:00Z,62744.89,62799.99,0.0878,0.3,real,0.226264,0.683,0.00040553,0.00033838,0.00043196,0.7834,0.01,0.00043638,0.0,-1.0,0.0,0.0,0.0,-0.017,2.0,0.0,0.5116,0.0,1.35e-05,0.0,,0.0,0.0,0.0,-1.0,-1.0,0.8461,False,False,1.0,0.0,40.49,48.13,50.71,False,0.0,bearish,0.0,0.0,0.05982,0.032045,trade,no,False,False,111.0,15.02,,0.199399,0.01994,49.85,2500.0,0.0,-1.0,0.4264,0.4509,-0.0674,-0.2303,-0.2567,0.0045,0.008,-0.057,-0.217,-0.0587,0.9293,1.0,0.7596,False,bearish,bearish,False,True,4.823,4.349,False,False,,False,0.716,0.0,25.54,0.6724,-0.12,9.0,0.0,0.1344,60.23,0.0479,-14259.54,412873143.43,1.164709,244684112.54,1.017673,0.0046,10967210.6,0.9547,-0.0143,0.0,4.9042,0.0263,62000.0,-1.1872,0.9507,2e-05,Bull,Consolidation,-1.0,10490686.93,0.0,0.000807,-0.0017,0.00157,0.0,0.0249,0.1528,13.0,0.3143,507.8,-3.6e-05,,,,,,,,,,,,,,0.001054,0.4725,3.0,0.943397,low,6.25167,1.641197,0.4624,-0.100502,-0.133602,-0.001176,0.000519,6.0,0.9932,3.0,0.9971,4.0,0.9452,0.0,4.0,1.0,2.0,1.0,False,-49.85,62935.54,0.3038,0.2158,0.2158,clear_loss,0.5446,neutral,,,0.0,0.004049,2026-07-09 09:44:42+00:00,False,0.7,-0.7,2026-07-09 09:40:16+00:00,1.0,0.18660000000000007,2026-07-04/2026-07-10,DISAGREE,-0.18660000000000007
2026-07-09 10:03:21,2026-07-09 09:00,KXBTCD-26JUL0907-T62999.99,2026-07-09T11:00:00Z,62860.61,62999.99,0.2217,0.21,real,0.139587,0.8818,0.00034102,0.00029676,0.00036576,0.8113,0.01,0.00039819,0.0,-1.0,0.0,0.0,0.0,-0.0106,2.0,0.0,0.5231,0.0,1.896e-05,0.0,,0.0,0.0,0.0,-1.0,-1.0,1.0131,False,False,0.0,0.0,24.77,52.01,34.94,False,1.0,bearish,0.0,0.0,0.038591,0.013649,trade,no,False,False,113.0,56.39,,0.183767,0.018377,45.94,2500.0,1.0,-3.0,0.4458,0.426,-0.0589,-0.0115,-0.0612,1.0,0.8161,0.1067,-0.0536,0.105,1.0,1.0,0.2092,False,bearish,bearish,False,True,4.63,4.525,False,False,,False,0.775,0.0,25.36,0.7672,,10.0,1.0,0.8431,60.14,0.0415,-34249.03,412873143.43,1.164709,244684112.54,1.017673,0.0046,10967210.6,0.9548,-0.0144,0.0,4.3774,0.0278,62000.0,-1.3691,0.9494,-7.7e-06,Bull,Consolidation,-1.0,10261417.11,0.0,0.001263,-0.00166,0.00158,0.0,0.0218,0.1517,15.0,-0.2159,784.3,6e-05,,,,,,,,,,,,,,0.001145,0.4833,3.0,0.9445,low,-9.664973,1.62709,0.4926,-0.106309,-0.135339,-0.000584,0.00091,6.0,0.9968,3.0,0.998,4.0,0.9977,0.0,4.0,1.0,,0.0,True,12.21,62781.89,-0.1252,-0.3462,0.0,win,0.4666,neutral,,,0.0,0.004753,2026-07-09 10:03:21+00:00,True,0.79,0.20999999999999996,2026-07-09 09:50:25+00:00,1.0,0.16419999999999996,2026-07-04/2026-07-10,DISAGREE,-0.16419999999999996
2026-07-09 10:11:08,2026-07-09 10:00,KXBTCD-26JUL0907-T63099.99,2026-07-09T11:00:00Z,62963.19,63099.99,0.2173,0.2,real,0.13476,0.9224,0.00036785,0.0003029,0.00036967,0.8194,0.01,0.00040155,0.0,-1.0,0.0,1.0,0.0,0.097,2.0,0.0,0.4505,0.0,1.999e-05,0.0,,0.0,1.0,-1.0,-2.0,-2.0,1.195,False,False,-1.0,0.0,50.67,54.91,43.57,False,1.0,bearish,0.0,0.0,0.037186,0.012644,trade,no,False,False,114.0,48.66,,0.185928,0.018593,46.48,2500.0,1.0,-4.0,0.5952,0.4277,0.1523,0.1501,0.1349,1.0,0.9003,0.1223,0.2292,0.0687,1.0,1.0,0.1954,False,bearish,bearish,False,True,4.46,4.68,False,False,,False,0.8662,0.0,26.06,0.3668,,10.0,1.0,1.0,60.14,0.0415,-36317.71,412873143.43,1.164709,244684112.54,1.017673,0.0046,10967210.6,0.9572,-0.0138,0.0,3.6563,0.0347,62000.0,-1.5298,0.9494,-3.59e-05,Bull,Consolidation,-1.0,10384282.15,0.0,0.002085,-0.00145,0.00131,0.0,0.0251,0.1529,15.0,-2.0179,1650.4,0.000251,,,,,,,,,,,,,,0.001149,0.4798,3.0,0.938447,quiet,-15.458578,1.633136,0.508,-0.106285,-0.143275,1.3e-05,0.000395,6.0,0.9962,3.0,0.9982,4.0,0.9978,0.0,4.0,1.0,,0.0,True,11.62,62781.89,-0.2879,-0.5041,0.0,win,0.4666,neutral,,,0.0,0.004534,2026-07-09 10:11:08+00:00,True,0.8,0.19999999999999996,2026-07-09 10:10:50+00:00,1.0,0.04099999999999995,2026-07-04/2026-07-10,DISAGREE,-0.04099999999999995
