logged_at_parsed,contract_ticker,logged_at,decision_time,close_ts,spot,strike,offset_pct,p_market,p_market_source,p_yes_model,z_score,vol_60m,vol_60m_model,vol_implied_kalshi,vol_ratio,spread,vol_eff,structure_bias,confirmation_bias,confirmation_score,no_score,obi_score,obi_raw,obi_exchanges,vpin_score,vpin_raw,funding_bias,avg_funding_rate,vol_score,vwap_score,vwap_signal,vwap_total,vwap_stretch_score,vwap_distance_pct,bearish_rejection,bullish_rejection,ema_stretch_score,stoch_bias,stoch_k,stoch_d,stoch_crossover_active,ema_stack_bias,ema_alignment,z_shift,direction_strength,raw_edge,net_edge,decision,side,neutral_gate,pure_edge_gate,contracts_scanned,tau_minutes,gate_blocked,kelly_fraction,bet_fraction,bet_amount,bankroll,resolved_yes,would_win,would_pnl,composite_trend,composite_rev,composite_p_up,chg_30m,chg_10m,chg_5m,sharp_move_active,stoch_flipped,cmf_raw,cmf_score,stoch_k_4h,p_up_v2,bp_5m,bp_1h,chg_1h,chg_2h,chg_3h,body_15m,dir_15m,p_gbdt,smc_4h,smc_1h,choch_1h,choch_4h,supply_pct,demand_pct,in_supply_zone,in_demand_zone,squeeze_1h,kc_pct_1h,kc_bo_1h,adx_1h,rvol_1h,pm_drift_5m,hour_utc,liq_score,liq_bias,ls_long_pct,oi_chg_pct,cvd_4h,cg_futures_delta_4h,cg_futures_ratio_4h,cg_futures_cvd_12h,cg_spot_cb_ratio_4h,cg_liq_ratio_4h,cg_liq_total_4h,hl_ls_ratio,hl_squeeze_idx,hl_liq_ratio_4h,all_liq_ratio_1h,all_liq_ratio_4h,max_pain_nearest,max_pain_dist_pct,opt_pc_ratio,arima_forecast_1h,markov_regime_daily,markov_regime_7state,ob_imbalance,ob_path_ask_usd,ob_path_bid_usd,ob_ask_frac,ob_bid_wall_pct,ob_ask_wall_pct,hmm_vol_state,hmm_r1_prob,hmm_vol_k10,hmm_time_in_state,ou_z_score,ou_halflife_min,ou_tau_drift,hs_pattern_type,hs_bars_since_break,hs_r2,hs_neck_slope,hs_head_height,hs_head_width,flag_signal,flag_bull_bars_ago,flag_bear_bars_ago,flag_bull_tip_y,flag_bear_tip_y,flag_bull_pole_pct,flag_bear_pole_pct,pip_last_slope,pip_up_frac,pip_n_turns,v_hawk,hawk_vol_regime,pc1_rsi,ou_theta,hurst_exponent,autocorr1_15,autocorr1_30,kalman_velocity,kalman_residual,hmm_ms_state,hmm_ms_prob,hmm_of_state,hmm_of_prob,hmm_vd_state,hmm_vd_prob,hmm_pnl_state,hmm_ps_state,hmm_gd_state,hmm_zdrift_state,spot_at_expiry,price_move_pct,miss_pct,loss_margin_pct,loss_category,p_up_v3,pup_v3_hmm_state,eth_p_up_v1,agree,p_sol,be,would_win_bf,would_pnl_bf,yw,macro_bull,macro_sideways,macro_bear,garch_ratio,macd_hist_1h_recon,donch_1h_recon,kc_pct_1h_recon,kc_bo_1h_recon,kalman_velocity_recon,kalman_residual_recon,arima_forecast_recon,bp_1h_recon,stoch_k_4h_recon,hmm_ms_state_recon,hmm_vd_state_recon,hmm_of_state_recon
2026-04-03 00:17:57+00:00,KXSOLD-26APR0221-T77.9999,2026-04-03 00:17:57,2026-04-03 00:11,2026-04-03T01:00:00Z,79.07,78.0,-1.3502,0.555,real,0.630092,-0.3321,0.00041589,0.00041589,0.01516225,0.0274,,0.00631443,0.0,-1.0,0.0,,,,,,,,,,,,,,,,,,0.0,34.21,,,,bearish,,,0.075092,0.042804,trade,yes,False,False,37.0,42.03,,0.168746,0.042186,42.19,1000.0,True,True,33.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.4963779570709073,0.555,True,33.83,2026-W14,5.7252742858445824e-36,1.0,3.3227797304607575e-15,0.9224446773207761,0.17913632537603774,0.7959866220735784,0.5906705660824247,0,0.0008264816362631749,0.00192900772201819,-0.0007920670036403663,0.7419354838709752,11.870503597122235,1,2,
2026-04-03 01:02:23+00:00,KXSOLD-26APR0222-T76.9999,2026-04-03 01:02:23,2026-04-03 00:53,2026-04-03T02:00:00Z,79.24,77.0,-2.83,0.535,real,0.585842,-0.2169,0.00036397,0.00036397,0.04306458,0.0085,,0.01744421,0.0,-1.0,0.0,,,,,,,,,,,,,,,,,,-1.0,81.82,,,,bearish,,,0.050842,0.018428,trade,yes,False,False,31.0,57.59,,0.109338,0.027335,27.33,1000.0,True,True,23.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.4942800866847481,0.535,True,23.75,2026-W14,1.7939227368312414e-10,0.9910502156303268,0.008949784190306348,0.9175306951149067,0.18173946243094297,0.7892976588628774,0.5654873756049313,0,0.00013774651541043428,-0.0010485549498441427,-7.817253630742203e-05,0.03636363636362932,11.870503597122235,1,7,
2026-04-03 01:06:40+00:00,KXSOLD-26APR0222-T77.9999,2026-04-03 01:06:40,2026-04-03 01:04,2026-04-03T02:00:00Z,79.37,78.0,-1.7231,0.55,real,0.619671,-0.3046,0.00039547,0.00039547,0.01894671,0.0209,,0.00781597,0.0,-1.0,0.0,,,,,,,,,,,,,,,,,,-1.0,100.0,,,,bearish,,,0.069671,0.037346,trade,yes,False,False,32.0,53.3,,0.154824,0.038706,38.71,1000.0,True,True,31.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.4942800866847481,0.55,True,31.67,2026-W14,1.7939227368312414e-10,0.9910502156303268,0.008949784190306348,0.9175306951149067,0.18173946243094297,0.7892976588628774,0.5654873756049313,0,0.00013774651541043428,-0.0010485549498441427,-7.817253630742203e-05,0.03636363636362932,11.870503597122235,1,7,
2026-04-03 01:27:50+00:00,KXSOLD-26APR0222-T78.9999,2026-04-03 01:27:50,2026-04-03 01:25,2026-04-03T02:00:00Z,79.65,79.0,-0.8131,0.56,real,0.637289,-0.3512,0.00047438,0.00047438,0.00953855,0.0497,,0.00410005,0.0,-1.0,0.0,,,,,,,,,,,,,,,,,,-1.0,100.0,,,,bearish,,,0.077289,0.045041,trade,yes,False,False,32.0,32.14,,0.175657,0.043914,43.91,1000.0,True,True,34.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.4942800866847481,0.56,True,34.5,2026-W14,1.7939227368312414e-10,0.9910502156303268,0.008949784190306348,0.9175306951149067,0.18173946243094297,0.7892976588628774,0.5654873756049313,0,0.00013774651541043428,-0.0010485549498441427,-7.817253630742203e-05,0.03636363636362932,11.870503597122235,1,7,
2026-04-03 02:01:39+00:00,KXSOLD-26APR0223-T78.9999,2026-04-03 02:01:39,2026-04-03 01:57,2026-04-03T03:00:00Z,79.06,79.0,-0.0792,0.495,real,0.563852,-0.1607,0.00064527,0.00064527,,,,0.00064527,0.0,-1.0,0.0,,,,,,,,,,,,,,,,,,0.0,35.29,,,,bearish,,,0.068852,0.036354,trade,yes,False,False,31.0,58.32,,0.136341,0.034085,34.09,1000.0,True,True,34.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.4817992437313825,0.495,True,34.78,2026-W14,8.767469113125493e-10,0.9921503050244002,0.00784969409882764,0.8943305128609673,0.18657673694917776,0.8260869565217401,0.6067974622654192,0,0.00024909109465127326,0.00016869274736529966,-0.0007358582477354011,0.5098039215686324,11.870503597122235,1,7,
2026-04-03 02:03:48+00:00,KXSOLD-26APR0223-T76.9999,2026-04-03 02:03:48,2026-04-03 01:57,2026-04-03T03:00:00Z,79.07,77.0,-2.615,0.54,real,0.596612,-0.2446,0.00062335,0.00062335,0.03520349,0.0177,,0.01445541,0.0,-1.0,0.0,,,,,,,,,,,,,,,,,,0.0,35.29,,,,bearish,,,0.056612,0.024224,trade,yes,False,False,31.0,56.17,,0.12307,0.030768,30.77,1000.0,True,True,26.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.4817992437313825,0.54,True,26.21,2026-W14,8.767469113125493e-10,0.9921503050244002,0.00784969409882764,0.8943305128609673,0.18657673694917776,0.8260869565217401,0.6067974622654192,0,0.00024909109465127326,0.00016869274736529966,-0.0007358582477354011,0.5098039215686324,11.870503597122235,1,7,
2026-04-03 03:02:57+00:00,KXSOLD-26APR0300-T78.9999,2026-04-03 03:02:57,2026-04-03 03:00,2026-04-03T04:00:00Z,79.18,79.0,-0.2243,0.495,real,0.632596,-0.3387,0.00087793,0.00087793,,,,0.00087793,0.0,-1.0,0.0,,,,,,,,,,,,,,,,,,0.0,58.75,,,,bearish,,,0.137596,0.105098,trade,yes,False,False,37.0,57.02,,0.272467,0.05,50.0,1000.0,True,True,51.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.4957040059450649,0.495,True,51.01,2026-W14,1.1255836522042871e-09,0.9861975750316901,0.013802423842752983,0.8822672072511423,0.17293220298175538,0.7591973244147157,0.4918397434219469,0,-0.0007403900856473536,-0.0014688419698087097,-3.92004474677918e-05,0.0,11.870503597122235,1,7,
2026-04-03 03:26:10+00:00,KXSOLD-26APR0300-T76.9999,2026-04-03 03:26:10,2026-04-03 03:21,2026-04-03T04:00:00Z,79.4,77.0,-3.0258,0.55,real,0.620722,-0.3074,0.00061787,0.00061787,0.042051,0.0147,,0.01719112,0.0,-1.0,0.0,,,,,,,,,,,,,,,,,,0.0,45.0,,,,bearish,,,0.070722,0.038397,trade,yes,False,False,38.0,33.81,,0.157161,0.03929,39.29,1000.0,True,True,32.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.4957040059450649,0.55,True,32.15,2026-W14,1.1255836522042871e-09,0.9861975750316901,0.013802423842752983,0.8822672072511423,0.17293220298175538,0.7591973244147157,0.4918397434219469,0,-0.0007403900856473536,-0.0014688419698087097,-3.92004474677918e-05,0.0,11.870503597122235,1,7,
2026-04-03 03:40:58+00:00,KXSOLD-26APR0300-T75.9999,2026-04-03 03:40:58,2026-04-03 03:32,2026-04-03T04:00:00Z,79.09,76.0,-3.904,0.545,real,0.610222,-0.2799,0.00051976,0.00051976,0.08082269,0.0064,,0.03264091,0.0,-1.0,0.0,,,,,,,,,,,,,,,,,,0.0,21.62,,,,bearish,,,0.065222,0.032863,trade,yes,False,False,38.0,19.0,,0.143344,0.035836,35.84,1000.0,True,True,29.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.4957040059450649,0.545,True,29.92,2026-W14,1.1255836522042871e-09,0.9861975750316901,0.013802423842752983,0.8822672072511423,0.17293220298175538,0.7591973244147157,0.4918397434219469,0,-0.0007403900856473536,-0.0014688419698087097,-3.92004474677918e-05,0.0,11.870503597122235,1,7,
2026-04-03 04:02:13+00:00,KXSOLD-26APR0301-T78.9999,2026-04-03 04:02:13,2026-04-03 03:53,2026-04-03T05:00:00Z,79.11,79.0,-0.1423,0.5,real,0.627051,-0.3241,0.00057836,0.00057836,,,,0.00057836,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,1.0,14.29,,,,bearish,,,0.127051,0.094551,trade,yes,False,False,42.0,57.75,,0.254101,0.05,50.0,1000.0,True,True,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.4934683326375461,0.5,True,50.0,2026-W14,1.3548285781500352e-09,0.9923815798011332,0.007618418844030393,0.8768138082223474,0.1770763156242443,0.846153846153848,0.6275731533940861,0,0.0005176179309942114,0.001867266464137264,-0.0007165490261080482,0.7906976744186001,11.151079136690468,1,7,
2026-04-03 04:08:35+00:00,KXSOLD-26APR0301-T76.9999,2026-04-03 04:08:35,2026-04-03 04:04,2026-04-03T05:00:00Z,79.25,77.0,-2.8362,0.53,real,0.573444,-0.1851,0.00058098,0.00058098,0.05332373,0.0109,,0.02167808,-1.0,1.0,2.0,,,,,,,,,,,,,,,,,,1.0,40.0,,,,bearish,,,0.043444,0.011007,trade,yes,False,False,43.0,51.39,,0.092434,0.023108,23.11,1000.0,True,True,20.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.4934683326375461,0.53,True,20.49,2026-W14,1.3548285781500352e-09,0.9923815798011332,0.007618418844030393,0.8768138082223474,0.1770763156242443,0.846153846153848,0.6275731533940861,0,0.0005176179309942114,0.001867266464137264,-0.0007165490261080482,0.7906976744186001,11.151079136690468,1,7,
2026-04-03 05:07:49+00:00,KXSOLD-26APR0302-T78.9999,2026-04-03 05:07:49,2026-04-03 05:07,2026-04-03T06:00:00Z,79.35,79.0,-0.4381,0.545,real,0.59764,-0.2472,0.00051267,0.00051267,0.005378,0.0953,,0.0024588,-1.0,-1.0,0.0,,,,,,,,,,,,,,,,,,0.0,67.92,,,,bearish,,,0.05264,0.020282,trade,yes,False,False,42.0,52.16,,0.115692,0.028923,28.92,1000.0,True,True,24.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.4914847025386204,0.545,True,24.14,2026-W14,3.200372011506977e-09,0.9681537667035496,0.031846230096072674,0.8827656676742841,0.17214373434176333,0.8294314381270931,0.5786723832123501,0,-0.00011860774494240676,-0.000940558024284397,-0.00011351212853753459,0.2692307692307724,11.151079136690468,1,7,
2026-04-03 06:09:20+00:00,KXSOLD-26APR0303-T78.9999,2026-04-03 06:09:20,2026-04-03 06:04,2026-04-03T07:00:00Z,79.26,79.0,-0.3313,0.66,real,0.714945,-0.5679,0.00061494,0.00045673,0.00113072,0.5438,,0.00082125,-1.0,-1.0,0.0,1.0,0.0,0.0655,2.0,-1.0,0.8197,0.0,2.534e-05,0.0,1.0,-1.0,-2.0,0.0,-0.0297,True,False,0.0,0.0,47.76,53.73,False,1.0,bearish,0.0,0.0,0.054945,0.024237,trade,yes,False,False,41.0,50.63,,0.161604,0.040401,40.4,1000.0,True,True,20.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.458436496894314,0.66,True,20.81,2026-W14,9.960923840945855e-09,0.9735206127114316,0.02647937732763267,0.8706802849273083,0.18553901816698515,0.9397993311036813,0.7393529107658842,0,0.0008678880824880276,0.0014494979690890752,-0.0006580488747413638,0.8478260869565345,11.151079136690468,1,7,
2026-04-03 06:28:19+00:00,KXSOLD-26APR0303-T76.9999,2026-04-03 06:28:19,2026-04-03 06:26,2026-04-03T07:00:00Z,79.29,77.0,-2.8913,0.77,real,0.950606,-1.6508,0.0005597,0.00045621,0.00705798,0.0793,,0.00315901,-1.0,-1.0,0.0,0.0,0.0,0.0577,2.0,0.0,0.6533,0.0,2.745e-05,0.0,0.0,0.0,0.0,0.0,-0.0502,False,False,0.0,0.0,44.78,46.77,False,0.0,bearish,0.0,0.0,0.180606,0.153209,trade,yes,False,False,42.0,31.65,,0.785243,0.05,50.0,1000.0,True,True,14.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.458436496894314,0.77,True,14.94,2026-W14,9.960923840945855e-09,0.9735206127114316,0.02647937732763267,0.8706802849273083,0.18553901816698515,0.9397993311036813,0.7393529107658842,0,0.0008678880824880276,0.0014494979690890752,-0.0006580488747413638,0.8478260869565345,11.151079136690468,1,7,
2026-04-03 07:16:50+00:00,KXSOLD-26APR0304-T78.9999,2026-04-03 07:16:50,2026-04-03 07:08,2026-04-03T08:00:00Z,79.52,79.0,-0.6572,0.855,real,0.917275,-1.387,0.00057382,0.00042189,0.00094873,0.6048,,0.00072378,0.0,-1.0,0.0,0.0,0.0,-0.0002,2.0,0.0,0.4516,0.0,2.414e-05,0.0,0.0,0.0,0.0,0.0,0.1019,False,False,0.0,0.0,75.36,80.19,True,1.0,bearish,0.0,0.0,0.062275,0.038597,trade,yes,False,False,43.0,43.14,,0.429484,0.05,50.0,1000.0,True,True,8.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.4613397489321654,0.855,True,8.48,2026-W14,1.0716124291841681e-07,0.8792370394176415,0.1207628534211122,0.8873770537500836,0.20901856694436488,0.9515151515151525,0.8629473212441374,0,0.0010085349927612553,0.00020634567854027792,-0.000146684340420915,0.7288135593220413,11.151079136690468,1,7,
2026-04-03 07:42:09+00:00,KXSOLD-26APR0304-T79.9999,2026-04-03 07:42:09,2026-04-03 07:40,2026-04-03T08:00:00Z,79.9,80.0,0.1219,0.255,real,0.338362,0.4169,0.00086151,0.00131071,0.00043799,1.967,,0.0006921,0.0,-1.0,0.0,1.0,0.0,-0.0542,2.0,0.0,0.529,0.0,2.059e-05,0.0,0.0,0.0,-1.0,-2.0,0.7162,False,False,-1.0,-1.0,91.18,82.57,False,1.0,bearish,0.0,0.0,0.083362,0.055064,trade,yes,False,False,41.0,17.82,,0.111896,0.027974,27.97,1000.0,False,False,-27.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.4613397489321654,0.255,False,-27.97,2026-W14,1.0716124291841681e-07,0.8792370394176415,0.1207628534211122,0.8873770537500836,0.20901856694436488,0.9515151515151525,0.8629473212441374,0,0.0010085349927612553,0.00020634567854027792,-0.000146684340420915,0.7288135593220413,11.151079136690468,1,7,
2026-04-03 08:11:43+00:00,KXSOLD-26APR0305-T79.9999,2026-04-03 08:11:43,2026-04-03 08:11,2026-04-03T09:00:00Z,80.09,80.0,-0.1063,0.5,real,0.569543,-0.1752,0.00087363,0.00055222,,,,0.00087363,0.0,-1.0,0.0,1.0,0.0,-0.0823,2.0,0.0,0.4365,0.0,-2.05e-05,0.0,0.0,0.0,-1.0,-2.0,0.8249,False,False,-1.0,-1.0,100.0,86.27,False,1.0,bearish,0.0,0.0,0.069543,0.037043,trade,yes,False,False,43.0,48.24,,0.139086,0.034771,34.77,1000.0,False,False,-34.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.4979936165212689,0.5,False,-34.77,2026-W14,4.81219225892293e-07,0.6827902912407772,0.31720922754001896,0.8993315964908697,0.20685327164817713,0.903323262839877,0.7260693064173989,0,-0.0006915902587559461,-0.0024908930449761483,-0.0003612605400241319,0.21951219512195375,9.53237410071944,1,7,
2026-04-03 08:15:54+00:00,KXSOLD-26APR0305-T78.9999,2026-04-03 08:15:54,2026-04-03 08:11,2026-04-03T09:00:00Z,80.0,79.0,-1.247,0.535,real,0.581997,-0.207,0.00087363,0.00050512,0.0215164,0.0406,,0.00913074,0.0,-1.0,0.0,1.0,0.0,-0.0527,2.0,0.0,0.4365,0.0,-2.05e-05,0.0,0.0,0.0,-1.0,-2.0,0.8249,False,False,-1.0,-1.0,100.0,94.77,False,1.0,bearish,0.0,0.0,0.046997,0.014583,trade,yes,False,False,42.0,44.08,,0.101068,0.025267,25.27,1000.0,True,True,21.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.4979936165212689,0.535,True,21.96,2026-W14,4.81219225892293e-07,0.6827902912407772,0.31720922754001896,0.8993315964908697,0.20685327164817713,0.903323262839877,0.7260693064173989,0,-0.0006915902587559461,-0.0024908930449761483,-0.0003612605400241319,0.21951219512195375,9.53237410071944,1,7,
2026-04-03 10:25:04+00:00,KXSOLD-26APR0307-T78.9999,2026-04-03 10:25:04,2026-04-03 10:22,2026-04-03T11:00:00Z,80.07,79.0,-1.3426,0.53,real,0.573917,-0.1864,0.00019789,0.00012009,0.0303973,0.0065,,0.01227765,0.0,-1.0,0.0,2.0,-1.0,-0.1068,2.0,0.0,0.4333,0.0,1.053e-05,0.0,0.0,0.0,-1.0,-2.0,0.7071,False,False,-1.0,-1.0,85.0,83.03,False,1.0,bearish,0.0,0.0,0.043917,0.01148,trade,yes,False,False,43.0,34.9,,0.09344,0.02336,23.36,1000.0,True,True,20.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.4832228017602564,0.53,True,20.72,2026-W14,3.621382762849025e-06,0.09362314269654737,0.9063732359206742,0.8850047470016131,0.19696395150738677,0.8682634730538931,0.7239008276096004,0,-0.0006811262565083951,-0.000838253293836467,-0.0003434953430961667,0.23529411764709324,9.53237410071944,1,5,
2026-04-03 11:00:54+00:00,KXSOLD-26APR0308-T79.9999,2026-04-03 11:00:54,2026-04-03 10:54,2026-04-03T12:00:00Z,80.25,80.0,-0.3148,0.745,real,0.859533,-1.0782,0.00021899,0.00013284,0.00062259,0.3517,,0.00038043,0.0,-1.0,0.0,0.0,0.0,-0.0194,2.0,0.0,0.4665,0.0,1.866e-05,0.0,0.0,0.0,0.0,-1.0,0.5407,False,False,0.0,0.0,46.34,64.68,True,0.0,bearish,0.0,0.0,0.114533,0.086235,trade,yes,False,False,42.0,59.07,,0.449148,0.05,50.0,1000.0,True,True,17.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.4994790108705097,0.745,True,17.11,2026-W14,1.3575424394024406e-06,0.03397145025963092,0.9660271921979036,0.8736585336503162,0.1819316420107649,0.7311827956989246,0.6848284098451277,0,-0.00043969240813203234,0.00035416779958449357,-0.0002950126376139421,0.0,9.53237410071944,1,5,
2026-04-03 13:05:25+00:00,KXSOLD-26APR0310-T78.9999,2026-04-03 13:05:25,2026-04-03 13:01,2026-04-03T14:00:00Z,79.26,79.0,-0.3313,0.735,real,0.682434,-0.4745,0.00110115,0.0008801,0.00071545,1.5391,,0.00094687,0.0,0.0,1.0,0.0,0.0,-0.0656,2.0,0.0,0.637,0.0,1.87e-05,0.0,0.0,0.0,0.0,1.0,-0.5906,False,False,1.0,1.0,0.0,6.15,False,0.0,bearish,0.0,0.0,0.052566,0.022396,trade,no,False,False,40.0,54.55,,0.071518,0.035759,35.76,1000.0,True,False,-35.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.5070641033917778,0.265,False,-35.76,2026-W14,1.6478431495098165e-07,0.04432205378188574,0.9556777814338049,0.8998410622089358,0.09968947946687778,0.4052863436123363,0.4254992084686472,0,-0.00011133281759392595,0.002580791710464724,-0.00031628943857165955,0.8620689655172228,12.769784172661753,1,5,
2026-04-03 13:15:58+00:00,KXSOLD-26APR0310-T79.9999,2026-04-03 13:15:58,2026-04-03 13:11,2026-04-03T14:00:00Z,79.33,80.0,0.8476,0.5,real,0.104896,1.2541,0.00101451,0.00093293,,,,0.00101451,0.0,0.0,1.0,0.0,0.0,-0.0108,2.0,0.0,0.5431,0.0,2.141e-05,0.0,0.0,0.0,0.0,1.0,-0.5007,False,False,1.0,1.0,4.38,4.28,True,0.0,bearish,0.0,0.0,0.395104,0.373531,trade,no,False,False,41.0,44.01,,0.790207,0.05,50.0,1000.0,False,True,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.5070641033917778,0.5,True,50.0,2026-W14,1.6478431495098165e-07,0.04432205378188574,0.9556777814338049,0.8998410622089358,0.09968947946687778,0.4052863436123363,0.4254992084686472,0,-0.00011133281759392595,0.002580791710464724,-0.00031628943857165955,0.8620689655172228,12.769784172661753,1,5,
2026-04-03 14:15:05+00:00,KXSOLD-26APR0311-T76.9999,2026-04-03 14:15:05,2026-04-03 14:15,2026-04-03T15:00:00Z,79.82,77.0,-3.5331,0.54,real,0.597434,-0.2467,0.00063192,0.0008235,0.05345637,0.0118,,0.0217617,1.0,-1.0,0.0,0.0,0.0,0.0528,2.0,0.0,0.1796,0.0,3.231e-05,0.0,0.0,0.0,0.0,0.0,0.1509,False,False,-1.0,0.0,36.88,29.17,False,0.0,bearish,0.0,0.0,0.057434,0.025046,trade,yes,False,False,43.0,44.89,,0.124856,0.031214,31.21,1000.0,True,True,26.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.493754122659974,0.54,True,26.59,2026-W14,6.840169940841275e-05,0.0005081389431705739,0.9994234593574333,0.8874471938313945,0.12761822951725044,0.750000000000005,0.8272385279621398,0,0.00287284723527286,0.0044465991194229835,-0.00032002044006364895,0.975903614457836,12.769784172661753,1,5,
