logged_at_parsed,contract_ticker,logged_at,decision_time,close_ts,spot,strike,offset_pct,p_market,p_market_source,p_yes_model,z_score,vol_60m,vol_60m_model,vol_implied_kalshi,vol_ratio,spread,vol_eff,structure_bias,confirmation_bias,confirmation_score,no_score,obi_score,obi_raw,obi_exchanges,vpin_score,vpin_raw,funding_bias,avg_funding_rate,vol_score,vwap_score,vwap_signal,vwap_total,vwap_stretch_score,vwap_distance_pct,bearish_rejection,bullish_rejection,ema_stretch_score,stoch_bias,stoch_k,stoch_d,stoch_crossover_active,ema_stack_bias,ema_alignment,z_shift,direction_strength,raw_edge,net_edge,decision,side,neutral_gate,pure_edge_gate,contracts_scanned,tau_minutes,gate_blocked,kelly_fraction,bet_fraction,bet_amount,bankroll,resolved_yes,would_win,would_pnl,composite_trend,composite_rev,composite_p_up,chg_30m,chg_10m,chg_5m,sharp_move_active,stoch_flipped,cmf_raw,cmf_score,stoch_k_4h,p_up_v2,bp_5m,bp_1h,chg_1h,chg_2h,chg_3h,body_15m,dir_15m,p_gbdt,smc_4h,smc_1h,choch_1h,choch_4h,supply_pct,demand_pct,in_supply_zone,in_demand_zone,squeeze_1h,kc_pct_1h,kc_bo_1h,adx_1h,rvol_1h,pm_drift_5m,hour_utc,liq_score,liq_bias,ls_long_pct,oi_chg_pct,cvd_4h,cg_futures_delta_4h,cg_futures_ratio_4h,cg_futures_cvd_12h,cg_spot_cb_ratio_4h,cg_liq_ratio_4h,cg_liq_total_4h,hl_ls_ratio,hl_squeeze_idx,hl_liq_ratio_4h,all_liq_ratio_1h,all_liq_ratio_4h,max_pain_nearest,max_pain_dist_pct,opt_pc_ratio,arima_forecast_1h,markov_regime_daily,markov_regime_7state,ob_imbalance,ob_path_ask_usd,ob_path_bid_usd,ob_ask_frac,ob_bid_wall_pct,ob_ask_wall_pct,hmm_vol_state,hmm_r1_prob,hmm_vol_k10,hmm_time_in_state,ou_z_score,ou_halflife_min,ou_tau_drift,hs_pattern_type,hs_bars_since_break,hs_r2,hs_neck_slope,hs_head_height,hs_head_width,flag_signal,flag_bull_bars_ago,flag_bear_bars_ago,flag_bull_tip_y,flag_bear_tip_y,flag_bull_pole_pct,flag_bear_pole_pct,pip_last_slope,pip_up_frac,pip_n_turns,v_hawk,hawk_vol_regime,pc1_rsi,ou_theta,hurst_exponent,autocorr1_15,autocorr1_30,kalman_velocity,kalman_residual,hmm_ms_state,hmm_ms_prob,hmm_of_state,hmm_of_prob,hmm_vd_state,hmm_vd_prob,hmm_pnl_state,hmm_ps_state,hmm_gd_state,hmm_zdrift_state,spot_at_expiry,price_move_pct,miss_pct,loss_margin_pct,loss_category,p_up_v3,pup_v3_hmm_state,eth_p_up_v1,agree,p_sol,be,would_win_bf,would_pnl_bf,yw
2026-05-08 18:02:33+00:00,KXSOLD-26MAY0815-T90.9999,2026-05-08 18:02:33+00:00,2026-05-08 18:00,2026-05-08T19:00:00Z,91.73,91.0,-0.8013,0.59,real,0.875675,-1.1469,0.00175935,0.00100638,0.00466654,0.2157,0.25,0.00100638,0.0,-1.0,0.0,3.0,-1.0,-0.1328,2.0,0.0,0.3255,0.0,2.789e-05,1.0,1.0,-1.0,-2.0,-2.0,3.0684,False,False,-1.0,-1.0,94.6,92.79,False,1.0,bullish,0.0,0.0,0.285675,0.253742,trade,yes,False,False,45.0,57.41,,0.696769,0.05,30.0,600.0,True,True,20.85,5.0,-12.0,0.5135,0.3279,0.0218,0.0218,False,,,0.0,,,,,,,,,,,bullish,bullish,False,False,2.534,5.892,False,False,False,,,19.14,0.0132,,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.4236034547018694,0.59,True,20.85,2026-W19
2026-05-08 22:01:50+00:00,KXSOLD-26MAY0819-T91.9999,2026-05-08 22:01:50+00:00,2026-05-08 22:00,2026-05-08T23:00:00Z,92.47,92.0,-0.5138,0.74,real,0.856645,-1.0586,0.00061467,0.00038326,0.00105011,0.365,0.09,0.00075975,1.0,-1.0,0.0,0.0,0.0,,2.0,0.0,0.1228,0.0,2.663e-05,0.0,0.0,0.0,-1.0,-1.0,1.8485,False,False,-1.0,0.0,67.37,61.75,False,1.0,bullish,0.0,0.0,0.116645,0.088177,trade,yes,False,False,46.0,58.13,,0.448634,0.05,30.0,600.0,True,True,10.54,5.0,-9.0,0.5135,0.4345,0.0866,0.0866,False,,,0.0,,,,,,,,,,,bullish,bullish,False,False,1.714,3.206,False,False,False,,,28.77,0.0659,,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.4841379982208448,0.74,True,10.54,2026-W19
2026-05-09 11:02:55+00:00,KXSOLD-26MAY0908-T92.9999,2026-05-09 11:02:55+00:00,2026-05-09 11:00,2026-05-09T12:00:00Z,93.37,93.0,-0.399,0.61,real,0.70861,-0.5053,0.00036847,0.00023018,0.00189529,0.1214,0.1,0.00154075,1.0,-1.0,0.0,0.0,0.0,-0.0062,2.0,0.0,0.7368,0.0,1.689e-05,0.0,0.0,0.0,-1.0,-1.0,0.2924,False,False,0.0,0.0,47.56,42.98,False,0.0,bullish,0.0,0.0,0.09861,0.066957,trade,yes,False,False,47.0,57.05,,0.252846,0.05,30.0,600.0,True,True,19.18,4.0,0.0,0.6019,0.2681,0.0,0.0,False,,,0.0,,,,,,,,,,,bullish,bullish,False,False,3.2,4.137,False,False,False,,,37.35,0.0,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.4827011442880397,0.61,True,19.18,2026-W19
2026-05-10 02:50:40+00:00,KXSOLD-26MAY0923-T92.9999,2026-05-10 02:50:40+00:00,2026-05-10 02:00,2026-05-10T03:00:00Z,93.07,93.0,-0.078,0.75,real,0.793145,-0.8172,0.0004492,0.00033286,0.00037971,0.8766,0.13,0.00041238,-1.0,-1.0,0.0,0.0,0.0,0.0447,2.0,0.0,0.5313,0.0,4.037e-05,0.0,0.0,0.0,1.0,1.0,-0.2595,False,False,0.0,0.0,39.06,38.65,False,-1.0,neutral,0.0,0.0,0.043145,0.01502,trade,yes,False,False,46.0,9.28,,0.172581,0.05,30.0,600.0,True,True,10.0,3.0,0.0,0.6019,0.0215,-0.0753,0.0,False,,,0.0,,,,,,,,,,,bullish,bullish,False,False,3.532,3.828,False,False,True,,,19.74,0.457,0.01,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.4987982224439956,0.75,True,10.0,2026-W19
2026-05-10 10:17:21+00:00,KXSOLD-26MAY1007-T93.9999,2026-05-10 10:17:21+00:00,2026-05-10 10:00,2026-05-10T11:00:00Z,93.69,94.0,0.3254,0.17,real,0.230126,0.8029,0.0006078,0.00089618,0.00052157,1.7183,0.02,0.00073788,0.0,-1.0,0.0,0.0,0.0,-0.0401,2.0,1.0,0.9413,0.0,8.43e-06,1.0,0.0,0.0,0.0,0.0,0.2353,False,False,1.0,0.0,23.53,44.65,False,0.0,bullish,0.0,0.0,0.060126,0.035249,trade,yes,False,False,43.0,42.62,,0.072441,0.020891,20.89,1000.0,False,False,-20.89,3.0,2.0,0.7273,-0.6573,-0.3933,-0.2661,False,,,0.0,,,,,,,,,,,bullish,bullish,False,False,2.844,4.467,False,False,True,,,19.82,0.0196,-0.51,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.4803372962322969,0.17,False,-20.89,2026-W19
2026-05-11 00:50:38+00:00,KXSOLD-26MAY1021-T95.9999,2026-05-11 00:50:38+00:00,2026-05-11 00:00,2026-05-11T01:00:00Z,95.78,96.0,0.2322,0.31,real,0.279577,0.5017,0.0013138,0.0012948,0.00153073,0.8459,0.06,0.00151296,1.0,0.0,1.0,1.0,1.0,0.1257,2.0,0.0,0.4529,-1.0,8.366e-05,1.0,0.0,0.0,0.0,0.0,,False,False,1.0,0.0,37.5,55.78,False,0.0,bullish,0.0,0.0,0.045423,0.016803,trade,no,False,False,45.0,9.34,,0.146526,0.05,50.0,1000.0,False,True,22.46,1.0,0.0,0.5923,-0.0835,-0.7056,-0.271,False,,,0.0,,,,,,,,,,,bullish,bullish,False,False,13.409,6.544,False,False,False,,,21.25,0.6168,-0.54,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.5066568031170213,0.69,True,22.46,2026-W20
2026-05-11 08:39:57+00:00,KXSOLD-26MAY1105-T94.9999,2026-05-11 08:39:57+00:00,2026-05-11 08:00,2026-05-11T09:00:00Z,94.75,95.0,0.2585,0.22,real,0.182622,0.8698,0.00055929,0.00058269,0.0007472,0.7798,0.16,0.00078973,-1.0,0.0,1.0,1.0,0.0,-0.0016,2.0,0.0,0.456,-1.0,9.301e-05,0.0,0.0,0.0,1.0,1.0,-0.4894,False,False,1.0,1.0,7.38,5.77,True,-1.0,neutral,0.0,0.0,0.052378,0.027612,trade,no,False,False,43.0,20.01,,0.238084,0.05,50.0,1000.0,False,True,14.1,-1.0,5.0,0.5169,-0.2001,0.0739,0.0528,False,,,0.0,,,,,,,,,,,bullish,bullish,False,False,14.632,5.535,False,False,True,,,17.66,1.2689,0.09,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.5131843833733009,0.78,True,14.1,2026-W20
2026-05-11 19:13:01+00:00,KXSOLD-26MAY1116-T97.9999,2026-05-11 19:13:01+00:00,2026-05-11 19:00,2026-05-11T20:00:00Z,97.51,98.0,0.505,0.1,real,0.174693,0.9613,0.00102198,0.00116019,0.00057363,2.0226,0.03,0.00091041,-1.0,-1.0,0.0,0.0,0.0,-0.0171,2.0,0.0,0.7453,0.0,-1.229e-05,0.0,0.0,0.0,-1.0,-1.0,1.3784,False,False,0.0,0.0,73.83,72.7,False,1.0,bullish,0.0,0.0,0.074693,0.053393,trade,yes,False,False,92.0,46.95,,0.082992,0.041496,41.5,1000.0,True,True,373.5,5.0,-4.0,0.553,0.0205,0.5049,0.154,False,,,0.0,,,,,,,,,,,bullish,bullish,False,False,11.397,8.202,False,False,False,,,17.63,0.1576,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.4605400475481261,0.1,True,373.5,2026-W20
2026-05-12 01:41:25+00:00,KXSOLD-26MAY1122-T95.9999,2026-05-12 01:41:25+00:00,2026-05-12 01:00,2026-05-12T02:00:00Z,95.61,96.0,0.4104,0.26,real,0.21955,0.7434,0.00086145,0.00101622,0.00147843,0.6874,0.05,0.00127949,0.0,1.0,3.0,0.0,1.0,0.1387,2.0,0.0,0.5552,0.0,-3.228e-05,0.0,-1.0,1.0,2.0,2.0,-1.3101,False,False,1.0,1.0,0.0,9.09,False,0.0,neutral,0.0,0.0,0.04045,0.013456,trade,no,False,False,45.0,18.54,,0.155578,0.05,50.0,1000.0,True,False,-50.0,-1.0,9.0,0.5169,-1.5747,-1.1474,-0.7061,True,,,0.0,,,,,,,,,,,bullish,bullish,False,False,13.61,6.378,False,False,False,,,16.33,0.6258,-0.74,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.5128242238524441,0.74,False,-50.0,2026-W20
2026-05-12 10:03:16+00:00,KXSOLD-26MAY1207-T95.9999,2026-05-12 10:03:16+00:00,2026-05-12 10:00,2026-05-12T11:00:00Z,95.78,96.0,0.2244,0.22,real,0.184895,0.8669,0.00055705,0.00036039,0.00038545,0.935,0.24,0.00050489,0.0,-1.0,0.0,1.0,0.0,0.0983,2.0,0.0,0.4158,-1.0,0.0001085,0.0,0.0,0.0,1.0,1.0,-0.3553,False,False,0.0,0.0,37.37,35.43,False,-1.0,neutral,0.0,0.0,0.050105,0.025233,trade,no,False,False,45.0,56.69,,0.227751,0.05,50.0,1000.0,False,True,14.1,-1.0,2.0,0.3974,-0.073,-0.0626,0.0,False,,,0.0,,,,,,,,,,,bullish,bullish,False,False,13.4,6.551,False,False,False,,,19.28,0.0,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.5632505887018986,0.78,True,14.1,2026-W20
2026-05-12 11:07:56+00:00,KXSOLD-26MAY1208-T94.9999,2026-05-12 11:07:56+00:00,2026-05-12 11:00,2026-05-12T12:00:00Z,94.7,95.0,0.3167,0.21,real,0.171088,0.9503,0.00061556,0.00051015,0.00054358,0.9385,0.14,0.00060693,0.0,1.0,2.0,1.0,0.0,0.0862,2.0,-1.0,0.8062,-1.0,0.00011476,0.0,-1.0,1.0,2.0,2.0,-1.2661,False,False,1.0,1.0,0.0,0.0,False,-1.0,neutral,0.0,0.0,0.053912,0.029692,trade,no,False,False,44.0,52.03,,0.256725,0.05,50.0,1000.0,False,True,13.29,-1.0,10.0,0.5169,-0.3887,-0.1474,-0.1264,False,,,0.0,,,,,,,,,,,bullish,bearish,True,False,14.699,5.48,False,False,False,,,20.91,0.017,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.5427958351275616,0.79,True,13.29,2026-W20
