feature,split,n_rescued,wr_rescued,edge_rescued,pnl_rescued,n_weeks,worst_wk_share,edge_remainder,pnl_remainder
p_market,>=0.245(q0.4),218,0.6055045871559633,-0.031123853211009078,1247.47,13,30.33376199426254,-0.04194444444444434,-578.8700000000001
p_market,<0.245(q0.4),144,0.7361111111111112,-0.04194444444444434,-578.8700000000001,13,24.806642267467343,-0.031123853211009078,1247.47
p_market,>=0.2875(q0.5),181,0.580110497237569,-0.044337016574585664,1294.9999999999998,12,34.20289855072463,-0.026519337016574607,-626.4000000000001
p_market,<0.2875(q0.5),181,0.7348066298342542,-0.026519337016574607,-626.4000000000001,13,20.616257027062364,-0.044337016574585664,1294.9999999999998
p_market,>=0.365(q0.6),147,0.5850340136054422,-0.03452380952380951,1573.07,12,40.40301959776448,-0.03604651162790695,-904.4700000000001
p_market,<0.365(q0.6),215,0.7069767441860465,-0.03604651162790695,-904.4700000000001,13,24.90534824448733,-0.03452380952380951,1573.07
p_market,>=0.5(q0.7),111,0.6306306306306306,-0.008333333333333415,1912.8499999999995,12,57.347737496345864,-0.047410358565737054,-1244.25
p_market,<0.5(q0.7),251,0.6693227091633466,-0.047410358565737054,-1244.25,13,31.95273763055175,-0.008333333333333415,1912.8499999999995
p_market,>=0.63(q0.8),75,0.6933333333333334,-0.0007333333333332526,1962.2099999999998,12,61.981717639092636,-0.044494773519163644,-1293.6100000000001
p_market,<0.63(q0.8),287,0.6480836236933798,-0.044494773519163644,-1293.6100000000001,13,30.454533577702207,-0.0007333333333332526,1962.2099999999998
p_market,>=0.7395(q0.9),37,0.8918918918918919,0.14972972972972987,2306.9,7,66.44944448096771,-0.05650769230769226,-1638.3
p_market,<0.7395(q0.9),325,0.6307692307692307,-0.05650769230769226,-1638.3,13,33.26294055628075,0.14972972972972987,2306.9
p_yes_model,>=0.03762(q0.1),325,0.6430769230769231,-0.03724615384615382,-872.1099999999999,13,21.41143681472491,-0.019459459459459594,1540.7099999999998
p_yes_model,<0.03762(q0.1),37,0.7837837837837838,-0.019459459459459594,1540.7099999999998,8,56.32587175305957,-0.03724615384615382,-872.1099999999999
p_yes_model,>=0.06809(q0.2),289,0.6228373702422145,-0.040328719723183415,-865.7,13,22.752656480260608,-0.016027397260274023,1534.3
p_yes_model,<0.06809(q0.2),73,0.7945205479452054,-0.016027397260274023,1534.3,13,54.147373463196544,-0.040328719723183415,-865.7
p_yes_model,>=0.1411(q0.3),253,0.6047430830039525,-0.045830039525691646,-827.45,13,22.395865291577184,-0.011284403669724719,1496.0499999999995
p_yes_model,<0.1411(q0.3),109,0.7798165137614679,-0.011284403669724719,1496.0499999999995,13,46.61374203080594,-0.045830039525691646,-827.45
p_yes_model,>=0.1766(q0.4),217,0.5852534562211982,-0.049838709677419324,-727.0300000000001,13,21.48754911504648,-0.013862068965517227,1395.63
p_yes_model,<0.1766(q0.4),145,0.7655172413793103,-0.013862068965517227,1395.63,13,42.14573840132716,-0.049838709677419324,-727.0300000000001
p_yes_model,>=0.2224(q0.5),181,0.574585635359116,-0.04881215469613254,-392.55999999999995,13,27.226802709209075,-0.022044198895027622,1061.1599999999999
p_yes_model,<0.2224(q0.5),181,0.7403314917127072,-0.022044198895027622,1061.1599999999999,13,37.357298116791775,-0.04881215469613254,-392.55999999999995
p_yes_model,>=0.2844(q0.6),145,0.5517241379310345,-0.07399999999999995,-870.84,12,36.787270209724085,-0.009654377880184417,1539.4399999999996
p_yes_model,<0.2844(q0.6),217,0.728110599078341,-0.009654377880184417,1539.4399999999996,13,40.455362572591376,-0.07399999999999995,-870.84
p_yes_model,>=0.4097(q0.7),109,0.5779816513761468,-0.07160550458715609,-566.0200000000001,12,32.06331720867857,-0.01984189723320151,1234.62
p_yes_model,<0.4097(q0.7),253,0.691699604743083,-0.01984189723320151,1234.62,13,26.939781856181828,-0.07160550458715609,-566.0200000000001
p_yes_model,>=0.681(q0.8),73,0.6986301369863014,-0.03773972602739728,-168.32999999999998,12,25.264835656112112,-0.034844290657439436,836.9299999999997
p_yes_model,<0.681(q0.8),289,0.6470588235294118,-0.034844290657439436,836.9299999999997,13,22.19168526335166,-0.03773972602739728,-168.32999999999998
p_yes_model,>=0.8099(q0.9),39,0.8461538461538461,0.05615384615384622,149.60000000000002,8,38.89774696707106,-0.04648606811145506,519.0000000000002
p_yes_model,<0.8099(q0.9),323,0.6346749226006192,-0.04648606811145506,519.0000000000002,13,17.829070535763453,0.05615384615384622,149.60000000000002
z_score,>=-0.7929(q0.1),325,0.6369230769230769,-0.043384615384615355,581.9799999999996,13,17.7468306832832,0.034459459459459496,86.62000000000002
z_score,<-0.7929(q0.1),37,0.8378378378378378,0.034459459459459496,86.62000000000002,7,25.97853535353535,-0.043384615384615355,581.9799999999996
z_score,>=-0.3322(q0.2),289,0.6539792387543253,-0.03316608996539783,947.0899999999999,13,23.017033024770956,-0.04438356164383539,-278.48999999999995
z_score,<-0.3322(q0.2),73,0.6712328767123288,-0.04438356164383539,-278.48999999999995,12,25.041193632749316,-0.03316608996539783,947.0899999999999
