feature,split,n_rescued,wr_rescued,edge_rescued,pnl_rescued,n_weeks,worst_wk_share,edge_remainder,pnl_remainder
avg_funding_rate,<0.0001087(q0.9),329,0.8237082066869301,0.18770516717325225,5531.37,13,36.13779070074993,0.18324324324324326,646.62
vol_score,==0.0,267,0.8202247191011236,0.1738951310861424,3976.4100000000003,13,27.709864881260415,0.2729323308270677,3229.96
vol_score,==1.0,58,0.8275862068965517,0.20336206896551723,895.09,11,29.36596437558593,0.20741228070175433,6311.28
vol_score,==-1.0,41,0.8536585365853658,0.25146341463414634,1306.4900000000002,8,49.481466918502186,0.20172701949860727,5899.879999999999
vwap_score,==1.0,33,0.6363636363636364,0.05984848484848482,-46.49000000000002,7,50.480109739368984,0.22004087193460486,7252.860000000001
vwap_score,==0.0,279,0.8530465949820788,0.19978494623655907,4747.11,13,26.19690913321162,0.22305785123966937,2459.26
vwap_score,==-1.0,54,0.7962962962962963,0.20037037037037053,1477.3700000000001,12,49.5913697286695,0.20783236994219656,5729.0
vwap_signal,==-1.0,33,0.6363636363636364,0.05984848484848482,-46.49000000000002,7,50.480109739368984,0.22004087193460486,7252.860000000001
vwap_signal,==0.0,279,0.8530465949820788,0.19978494623655907,4747.11,13,26.19690913321162,0.22305785123966937,2459.26
vwap_signal,==1.0,54,0.7962962962962963,0.20037037037037053,1477.3700000000001,12,49.5913697286695,0.20783236994219656,5729.0
vwap_total,==-2.0,33,0.6363636363636364,0.05984848484848482,-46.49000000000002,7,50.480109739368984,0.22004087193460486,7252.860000000001
vwap_total,==0.0,136,0.8382352941176471,0.19084558823529418,1896.67,12,26.81068147921728,0.2150568181818182,5309.7
vwap_total,==-1.0,74,0.8243243243243243,0.19499999999999995,1249.8,12,27.080916473317863,0.20950920245398785,5956.57
vwap_total,==1.0,69,0.9130434782608695,0.2225362318840579,1600.6399999999999,13,41.99920956190567,0.2035498489425981,5605.73
vwap_total,==2.0,54,0.7962962962962963,0.20037037037037053,1477.3700000000001,12,49.5913697286695,0.20783236994219656,5729.0
vwap_stretch_score,==0.0,135,0.837037037037037,0.19207407407407406,1915.8600000000001,12,28.186315178164023,0.21433962264150952,5290.51
vwap_stretch_score,==-2.0,44,0.6818181818181818,0.11227272727272719,123.21999999999998,7,36.968800940141776,0.21851123595505617,7083.15
vwap_stretch_score,==-1.0,67,0.835820895522388,0.1972388059701492,1226.67,12,27.542825960311777,0.2087537537537537,5979.7
vwap_stretch_score,==1.0,67,0.8955223880597015,0.2022388059701492,1419.1999999999998,13,47.118614462687766,0.20774774774774785,5787.17
vwap_stretch_score,==2.0,53,0.8113207547169812,0.20566037735849074,1493.04,11,50.05759608346633,0.20700288184438043,5713.33
vwap_distance_pct,>=-0.958(q0.1),317,0.8296529968454258,0.18992113564668756,4921.129999999999,13,26.338259708644156,0.17666666666666653,1131.31
vwap_distance_pct,<-0.958(q0.1),36,0.8055555555555556,0.17666666666666653,1131.31,9,58.31472350587038,0.18992113564668756,4921.129999999999
vwap_distance_pct,>=-0.5746(q0.2),282,0.8333333333333334,0.193936170212766,4053.91,13,23.433011468711396,0.1672535211267604,1998.53
vwap_distance_pct,<-0.5746(q0.2),71,0.8028169014084507,0.1672535211267604,1998.53,12,57.94051440521065,0.193936170212766,4053.91
vwap_distance_pct,>=-0.3202(q0.3),247,0.8259109311740891,0.1923279352226721,3529.22,13,25.82862128749335,0.17981132075471706,2523.2200000000007
vwap_distance_pct,<-0.3202(q0.3),106,0.8301886792452831,0.17981132075471706,2523.2200000000007,13,54.98226439691369,0.1923279352226721,3529.22
vwap_distance_pct,>=-0.1374(q0.4),212,0.8113207547169812,0.18714622641509449,3021.87,13,29.166003889016935,0.19070921985815592,3030.57
vwap_distance_pct,<-0.1374(q0.4),141,0.851063829787234,0.19070921985815592,3030.57,13,51.003773243275575,0.18714622641509449,3021.87
vwap_distance_pct,>=-0.026(q0.5),177,0.7966101694915254,0.1798022598870056,2464.3100000000004,13,33.859123752408834,0.19738636363636364,3588.13
vwap_distance_pct,<-0.026(q0.5),176,0.8579545454545454,0.19738636363636364,3588.13,13,50.54254476918905,0.1798022598870056,2464.3100000000004
vwap_distance_pct,>=0.1388(q0.6),141,0.7943262411347518,0.18070921985815602,2056.7700000000004,13,30.240969084394635,0.19379716981132067,3995.67
vwap_distance_pct,<0.1388(q0.6),212,0.8490566037735849,0.19379716981132067,3995.67,13,46.91751705919028,0.18070921985815602,2056.7700000000004
vwap_distance_pct,>=0.2581(q0.7),106,0.7547169811320755,0.15165094339622642,1322.58,13,31.80605209397344,0.20441295546558713,4729.86
vwap_distance_pct,<0.2581(q0.7),247,0.8582995951417004,0.20441295546558713,4729.86,13,41.892523559510195,0.15165094339622642,1322.58
vwap_distance_pct,>=0.5759(q0.8),71,0.7464788732394366,0.15669014084507038,1040.24,13,30.446549391069013,0.19659574468085095,5012.200000000001
vwap_distance_pct,<0.5759(q0.8),282,0.8475177304964538,0.19659574468085095,5012.200000000001,13,41.804645223334106,0.15669014084507038,1040.24
vwap_distance_pct,>=0.8471(q0.9),36,0.7777777777777778,0.2022222222222222,710.1400000000001,11,46.27450008672598,0.18701892744479498,5342.299999999999
vwap_distance_pct,<0.8471(q0.9),317,0.832807570977918,0.18701892744479498,5342.299999999999,13,37.60953713160738,0.2022222222222222,710.1400000000001
bearish_rejection,==False,365,0.8246575342465754,0.18683561643835622,6157.179999999999,13,34.334800763927106,0.41528571428571415,1049.19
bullish_rejection,==False,365,0.8273972602739726,0.18798630136986305,6193.66,13,34.13326940280737,0.40328571428571425,1012.7100000000002
ema_stretch_score,==0.0,134,0.8582089552238806,0.20578358208955227,2156.3599999999997,12,20.540645945382145,0.20734962406015034,5050.01
ema_stretch_score,==-1.0,97,0.7731958762886598,0.1444329896907216,679.23,11,15.805049911920138,0.22679867986798685,6527.14
ema_stretch_score,==1.0,135,0.8296296296296296,0.1996296296296295,3342.3999999999996,13,43.06660010571444,0.21049056603773586,3863.9700000000003
stoch_bias,==0.0,224,0.8482142857142857,0.2069642857142857,3992.19,13,29.593232347165955,0.20664772727272718,3214.18
stoch_bias,==-1.0,77,0.7792207792207793,0.16889610389610377,661.7500000000001,11,24.691604765553002,0.2158668730650154,6544.619999999999
stoch_bias,==1.0,99,0.8585858585858586,0.2360101010101009,2552.43,13,31.650037806834735,0.19722591362126252,4653.9400000000005
stoch_k,>=6.562(q0.1),359,0.8440111420612814,0.20782729805013922,6461.94,13,30.83702868902663,0.189125,682.07
stoch_k,<6.562(q0.1),40,0.775,0.189125,682.07,12,13.305421590969313,0.20782729805013922,6461.94
stoch_k,>=16.2(q0.2),319,0.8369905956112853,0.20255485893416936,5033.83,13,32.35722828878657,0.21950000000000003,2110.1800000000003
stoch_k,<16.2(q0.2),80,0.8375,0.21950000000000003,2110.1800000000003,13,33.795587218512324,0.20255485893416936,5033.83
stoch_k,>=26.86(q0.3),279,0.8351254480286738,0.20120071684587815,4018.14,13,34.06034421024992,0.21699999999999997,3125.87
stoch_k,<26.86(q0.3),120,0.8416666666666667,0.21699999999999997,3125.87,13,44.97635734059256,0.20120071684587815,4018.14
stoch_k,>=35.29(q0.4),240,0.8375,0.20708333333333329,3439.54,13,34.63669570103962,0.2042452830188679,3704.47
stoch_k,<35.29(q0.4),159,0.8364779874213837,0.2042452830188679,3704.47,13,42.39522232419563,0.20708333333333329,3439.54
stoch_k,>=45.51(q0.5),200,0.82,0.19852499999999995,2737.99,13,33.528810206373954,0.21341708542713567,4406.0199999999995
stoch_k,<45.51(q0.5),199,0.8542713567839196,0.21341708542713567,4406.0199999999995,13,37.817803822951326,0.19852499999999995,2737.99
stoch_k,>=55.56(q0.6),160,0.8,0.18315625000000013,1996.6000000000001,12,35.717267228895125,0.22121338912133892,5147.41
stoch_k,<55.56(q0.6),239,0.8619246861924686,0.22121338912133892,5147.41,13,34.97487085738265,0.18315625000000013,1996.6000000000001
stoch_k,>=66.46(q0.7),120,0.7916666666666666,0.17845833333333327,1437.6600000000003,12,26.076040996415113,0.21777777777777774,5706.35
stoch_k,<66.46(q0.7),279,0.8566308243727598,0.21777777777777774,5706.35,13,31.764613106451584,0.17845833333333327,1437.6600000000003
stoch_k,>=77.07(q0.8),80,0.75,0.14787499999999998,484.43000000000006,11,22.33096508498112,0.2205172413793104,6659.58
stoch_k,<77.07(q0.8),319,0.8589341692789969,0.2205172413793104,6659.58,13,28.74180511899417,0.14787499999999998,484.43000000000006
stoch_k,>=90.06(q0.9),40,0.725,0.12312499999999993,205.63000000000002,8,40.92095893662474,0.2151810584958218,6938.379999999999
stoch_k,<90.06(q0.9),359,0.8495821727019499,0.2151810584958218,6938.379999999999,13,29.776861404063343,0.12312499999999993,205.63000000000002
stoch_d,>=10.12(q0.1),328,0.8140243902439024,0.17922256097560973,5301.24,13,37.62479662424427,0.24851351351351358,814.3900000000001
stoch_d,<10.12(q0.1),37,0.918918918918919,0.24851351351351358,814.3900000000001,12,24.51227882411791,0.17922256097560973,5301.24
stoch_d,>=19.01(q0.2),292,0.8082191780821918,0.17248287671232876,4461.76,13,39.371420106656124,0.24130136986301365,1653.87
stoch_d,<19.01(q0.2),73,0.8904109589041096,0.24130136986301365,1653.87,13,20.29295658850058,0.17248287671232876,4461.76
stoch_d,>=26.33(q0.3),255,0.807843137254902,0.1729607843137254,3633.08,13,32.21140325276591,0.21704545454545443,2482.5499999999997
stoch_d,<26.33(q0.3),110,0.8636363636363636,0.21704545454545443,2482.5499999999997,13,34.79119454893344,0.1729607843137254,3633.08
stoch_d,>=36.13(q0.4),219,0.817351598173516,0.17995433789954352,2931.1099999999997,13,19.02622818143794,0.1956849315068493,3184.52
stoch_d,<36.13(q0.4),146,0.8356164383561644,0.1956849315068493,3184.52,13,48.865570405966864,0.17995433789954352,2931.1099999999997
stoch_d,>=47(q0.5),183,0.8087431693989071,0.1780054644808743,2339.96,13,18.41811755250662,0.19453296703296707,3775.67
stoch_d,<47(q0.5),182,0.8406593406593407,0.19453296703296707,3775.67,13,44.28988762259414,0.1780054644808743,2339.96
stoch_d,>=55.14(q0.6),146,0.773972602739726,0.14797945205479457,1428.7200000000003,13,20.925245467140535,0.21175799086757985,4686.91
stoch_d,<55.14(q0.6),219,0.8584474885844748,0.21175799086757985,4686.91,13,38.904310089163225,0.14797945205479457,1428.7200000000003
stoch_d,>=67.75(q0.7),110,0.7363636363636363,0.12109090909090914,855.6399999999999,12,25.31968738369929,0.21435294117647063,5259.99
stoch_d,<67.75(q0.7),255,0.8627450980392157,0.21435294117647063,5259.99,13,36.15125182018883,0.12109090909090914,855.6399999999999
stoch_d,>=78.15(q0.8),73,0.7808219178082192,0.13116438356164384,376.1400000000001,11,22.74086946612729,0.20001712328767118,5739.49
stoch_d,<78.15(q0.8),292,0.8356164383561644,0.20001712328767118,5739.49,13,33.81324600336106,0.13116438356164384,376.1400000000001
stoch_d,>=86.09(q0.9),37,0.7837837837837838,0.1483783783783783,246.71000000000004,8,33.69792821422413,0.19051829268292686,5868.92
stoch_d,<86.09(q0.9),328,0.8292682926829268,0.19051829268292686,5868.92,13,33.692791927121355,0.1483783783783783,246.71000000000004
stoch_crossover_active,==False,277,0.8231046931407943,0.19261732851985558,5351.1,13,37.17425223251335,0.23882113821138218,1855.2699999999998
stoch_crossover_active,==True,89,0.8314606741573034,0.170561797752809,826.8900000000001,12,32.363756318582695,0.21720257234726692,6379.48
ema_stack_bias,==1.0,99,0.7575757575757576,0.13722222222222225,797.19,12,27.550598926063614,0.2297176079734219,6409.18
ema_stack_bias,==0.0,166,0.8313253012048193,0.2112650602409638,2906.04,13,20.015281571075562,0.2036752136752138,4300.33
ema_stack_bias,==-1.0,101,0.8811881188118812,0.1968316831683169,2474.76,12,54.66894371407859,0.21020066889632105,4731.610000000001
ema_alignment,==bearish,220,0.8681818181818182,0.24199999999999988,4342.869999999999,12,44.78070888964758,0.16383333333333328,2863.5
ema_alignment,==bullish,107,0.7757009345794392,0.15626168224299064,1376.52,9,25.774618549185025,0.22529010238907854,5829.849999999999
ema_alignment,==neutral,73,0.8356164383561644,0.17493150684931502,1486.98,11,54.86635638297872,0.2139449541284404,5719.389999999999
z_shift,==0.0,366,0.825136612021858,0.18725409836065587,6177.99,13,34.21954669879876,0.41749999999999987,1028.38
direction_strength,==0.0,366,0.825136612021858,0.18725409836065587,6177.99,13,34.21954669879876,0.41749999999999987,1028.38
raw_edge,>=0.04489(q0.1),362,0.8342541436464088,0.20734806629834257,6744.999999999999,13,29.78712832219238,0.20184210526315793,461.37000000000006
raw_edge,<0.04489(q0.1),38,0.868421052631579,0.20184210526315793,461.37000000000006,11,19.045130305812556,0.20734806629834257,6744.999999999999
raw_edge,>=0.05419(q0.2),320,0.828125,0.20823437499999997,6303.029999999999,13,29.628592946095957,0.20118749999999996,903.34
raw_edge,<0.05419(q0.2),80,0.875,0.20118749999999996,903.34,13,23.48423764479144,0.20823437499999997,6303.029999999999
raw_edge,>=0.06193(q0.3),280,0.8178571428571428,0.196125,5497.91,13,32.714096878805094,0.23179166666666662,1708.46
raw_edge,<0.06193(q0.3),120,0.8833333333333333,0.23179166666666662,1708.46,13,35.136175591817974,0.196125,5497.91
raw_edge,>=0.07966(q0.4),240,0.8125,0.19199999999999995,4623.83,13,38.06298458497622,0.22906250000000006,2582.54
raw_edge,<0.07966(q0.4),160,0.875,0.22906250000000006,2582.54,13,35.299743663215274,0.19199999999999995,4623.83
raw_edge,>=0.09792(q0.5),200,0.815,0.18727499999999997,3766.96,12,42.15835365913871,0.226375,3439.41
raw_edge,<0.09792(q0.5),200,0.86,0.226375,3439.41,13,33.86743656615524,0.18727499999999997,3766.96
raw_edge,>=0.115(q0.6),165,0.806060606060606,0.197030303030303,3453.2299999999996,12,41.20048669063019,0.21370212765957464,3753.14
raw_edge,<0.115(q0.6),235,0.8595744680851064,0.21370212765957464,3753.14,13,32.39900456684269,0.197030303030303,3453.2299999999996
raw_edge,>=0.141(q0.7),120,0.7583333333333333,0.19562499999999994,2882.8999999999996,9,41.976499418769045,0.21162499999999995,4323.47
raw_edge,<0.141(q0.7),280,0.8714285714285714,0.21162499999999995,4323.47,13,30.813675126692214,0.19562499999999994,2882.8999999999996
raw_edge,>=0.1731(q0.8),80,0.7125,0.2115625000000001,2461.26,9,45.37529968202922,0.2056406249999999,4745.110000000001
raw_edge,<0.1731(q0.8),320,0.86875,0.2056406249999999,4745.110000000001,13,30.225642819660663,0.2115625000000001,2461.26
raw_edge,>=0.2454(q0.9),40,0.6,0.20324999999999993,1830.2400000000002,9,46.87763306771949,0.2072222222222223,5376.129999999999
raw_edge,<0.2454(q0.9),360,0.8638888888888889,0.2072222222222223,5376.129999999999,13,28.186074369481396,0.20324999999999993,1830.2400000000002
net_edge,>=0.01676(q0.1),362,0.8314917127071824,0.20408839779005528,6665.57,13,30.136961995744617,0.23289473684210527,540.8
net_edge,<0.01676(q0.1),38,0.8947368421052632,0.23289473684210527,540.8,11,22.704288572819213,0.20408839779005528,6665.57
net_edge,>=0.0246(q0.2),320,0.825,0.1967812499999999,6081.469999999999,13,30.571244370917356,0.247,1124.9
net_edge,<0.0246(q0.2),80,0.8875,0.247,1124.9,12,29.876118672843944,0.1967812499999999,6081.469999999999
net_edge,>=0.03282(q0.3),280,0.8214285714285714,0.19844642857142858,5570.61,13,33.28802592341842,0.22637499999999988,1635.7599999999998
net_edge,<0.03282(q0.3),120,0.875,0.22637499999999988,1635.7599999999998,13,36.63884760489311,0.19844642857142858,5570.61
net_edge,>=0.04927(q0.4),240,0.8166666666666667,0.19595833333333335,5012.339999999999,13,34.59873944026314,0.2231249999999999,2194.0299999999997
net_edge,<0.04927(q0.4),160,0.86875,0.2231249999999999,2194.0299999999997,13,42.46747476742046,0.19595833333333335,5012.339999999999
net_edge,>=0.06822(q0.5),200,0.825,0.192925,3789.15,12,41.03314047728913,0.22072499999999995,3417.22
net_edge,<0.06822(q0.5),200,0.85,0.22072499999999995,3417.22,13,34.08735755965374,0.192925,3789.15
net_edge,>=0.09132(q0.6),166,0.8012048192771084,0.1861144578313253,3311.55,12,40.54046220690491,0.22151709401709407,3894.8199999999997
net_edge,<0.09132(q0.6),234,0.8632478632478633,0.22151709401709407,3894.8199999999997,13,31.22044150949209,0.1861144578313253,3311.55
net_edge,>=0.1163(q0.7),120,0.7583333333333333,0.19370833333333337,2877.67,9,42.41944569448684,0.2124464285714286,4328.700000000001
net_edge,<0.1163(q0.7),280,0.8714285714285714,0.2124464285714286,4328.700000000001,13,30.776445584124566,0.19370833333333337,2877.67
net_edge,>=0.1442(q0.8),80,0.7125,0.20456249999999998,2416.7699999999995,9,44.6427191112976,0.20739062500000005,4789.6
net_edge,<0.1442(q0.8),320,0.86875,0.20739062500000005,4789.6,13,29.94488057457826,0.20456249999999998,2416.7699999999995
net_edge,>=0.2171(q0.9),40,0.625,0.22462499999999996,1879.21,9,46.001110310532596,0.2048472222222223,5327.16
net_edge,<0.2171(q0.9),360,0.8611111111111112,0.2048472222222223,5327.16,13,28.445175290398637,0.22462499999999996,1879.21
tau_minutes,>=20.29(q0.1),360,0.8472222222222222,0.20837499999999998,6702.5,13,30.81582167209142,0.19287500000000002,503.87
tau_minutes,<20.29(q0.1),40,0.75,0.19287500000000002,503.87,10,24.800338747809313,0.20837499999999998,6702.5
tau_minutes,>=29.48(q0.2),320,0.840625,0.2001249999999999,5826.280000000001,13,33.045756754110215,0.23362499999999997,1380.0900000000001
tau_minutes,<29.48(q0.2),80,0.825,0.23362499999999997,1380.0900000000001,11,16.41857111239621,0.2001249999999999,5826.280000000001
tau_minutes,>=38.17(q0.3),280,0.8642857142857143,0.2153750000000001,5718.51,13,33.64252316775811,0.186875,1487.8600000000001
tau_minutes,<38.17(q0.3),120,0.775,0.186875,1487.8600000000001,13,28.69831196021984,0.2153750000000001,5718.51
tau_minutes,>=46.44(q0.4),240,0.8666666666666667,0.21110416666666665,4281.2,13,29.932405584352388,0.2004062499999999,2925.17
tau_minutes,<46.44(q0.4),160,0.79375,0.2004062499999999,2925.17,13,25.654823340693472,0.21110416666666665,4281.2
tau_minutes,>=51.3(q0.5),200,0.895,0.2324250000000001,3860.4199999999996,13,32.684849560213934,0.18122500000000008,3345.95
tau_minutes,<51.3(q0.5),200,0.78,0.18122500000000008,3345.95,13,27.509111197997676,0.2324250000000001,3860.4199999999996
tau_minutes,>=54.53(q0.6),160,0.8875,0.22762499999999997,2735.23,13,27.037904665586527,0.19295833333333334,4471.139999999999
tau_minutes,<54.53(q0.6),240,0.8041666666666667,0.19295833333333334,4471.139999999999,13,31.719024219024217,0.22762499999999997,2735.23
tau_minutes,>=56.7(q0.7),120,0.9,0.23183333333333334,2073.76,13,29.15649579604015,0.1961071428571428,5132.609999999999
tau_minutes,<56.7(q0.7),280,0.8107142857142857,0.1961071428571428,5132.609999999999,13,28.284420876381983,0.23183333333333334,2073.76
tau_minutes,>=58.07(q0.8),80,0.925,0.23325000000000007,1427.13,13,18.51446831638433,0.20021875,5779.24
tau_minutes,<58.07(q0.8),320,0.815625,0.20021875,5779.24,13,31.341856302735877,0.23325000000000007,1427.13
tau_minutes,>=58.84(q0.9),40,0.9,0.20024999999999993,585.9300000000001,11,15.07005087982739,0.20755555555555572,6620.4400000000005
tau_minutes,<58.84(q0.9),360,0.8305555555555556,0.20755555555555572,6620.4400000000005,13,30.085424213963062,0.20024999999999993,585.9300000000001
composite_trend,>=-3(q0.1),293,0.8225255972696246,0.1755119453924915,4401.4,12,36.188204781747196,0.13722222222222213,831.7100000000002
composite_trend,<-3(q0.1),27,0.7777777777777778,0.13722222222222213,831.7100000000002,8,57.45653862564686,0.1755119453924915,4401.4
composite_trend,>=-1(q0.2),259,0.8108108108108109,0.1698262548262548,3868.49,12,34.93973100615485,0.18270491803278688,1364.62
composite_trend,<-1(q0.2),61,0.8524590163934426,0.18270491803278688,1364.62,11,50.63543434502902,0.1698262548262548,3868.49
composite_trend,>=-1(q0.3),259,0.8108108108108109,0.1698262548262548,3868.49,12,34.93973100615485,0.18270491803278688,1364.62
composite_trend,<-1(q0.3),61,0.8524590163934426,0.18270491803278688,1364.62,11,50.63543434502902,0.1698262548262548,3868.49
composite_trend,>=0(q0.4),221,0.8054298642533937,0.17142533936651583,2953.05,12,20.234689843285388,0.17419191919191923,2280.0600000000004
composite_trend,<0(q0.4),99,0.8484848484848485,0.17419191919191923,2280.0600000000004,11,57.56590717042609,0.17142533936651583,2953.05
composite_trend,>=0(q0.5),221,0.8054298642533937,0.17142533936651583,2953.05,12,20.234689843285388,0.17419191919191923,2280.0600000000004
composite_trend,<0(q0.5),99,0.8484848484848485,0.17419191919191923,2280.0600000000004,11,57.56590717042609,0.17142533936651583,2953.05
composite_trend,>=0(q0.6),221,0.8054298642533937,0.17142533936651583,2953.05,12,20.234689843285388,0.17419191919191923,2280.0600000000004
composite_trend,<0(q0.6),99,0.8484848484848485,0.17419191919191923,2280.0600000000004,11,57.56590717042609,0.17142533936651583,2953.05
composite_trend,>=1(q0.7),124,0.7741935483870968,0.16604838709677405,1892.56,12,20.921925857040197,0.17622448979591843,3340.55
composite_trend,<1(q0.7),196,0.8469387755102041,0.17622448979591843,3340.55,12,54.44298721352568,0.16604838709677405,1892.56
composite_trend,>=3(q0.8),65,0.7692307692307693,0.18199999999999994,1030.8,8,36.20799968978421,0.16980392156862756,4202.31
composite_trend,<3(q0.8),255,0.8313725490196079,0.16980392156862756,4202.31,12,46.89954140061036,0.18199999999999994,1030.8
composite_trend,>=4(q0.9),48,0.7708333333333334,0.2019791666666666,941.36,6,40.811166822469616,0.16704044117647054,4291.75
composite_trend,<4(q0.9),272,0.8272058823529411,0.16704044117647054,4291.75,12,48.77456719767594,0.2019791666666666,941.36
composite_rev,>=-4.1(q0.1),288,0.8229166666666666,0.17531249999999998,5050.88,12,38.74711669262465,0.14500000000000002,182.23000000000002
composite_rev,<-4.1(q0.1),32,0.78125,0.14500000000000002,182.23000000000002,5,35.056502886926836,0.17531249999999998,5050.88
composite_rev,>=-2(q0.2),258,0.8294573643410853,0.17895348837209313,4494.49,12,43.11823119547924,0.14451612903225808,738.6199999999999
composite_rev,<-2(q0.2),62,0.7741935483870968,0.14451612903225808,738.6199999999999,11,34.94706482990882,0.17895348837209313,4494.49
composite_rev,>=-1(q0.3),238,0.8403361344537815,0.18605042016806728,4421.79,12,41.26916515203889,0.1323170731707316,811.3199999999999
composite_rev,<-1(q0.3),82,0.7560975609756098,0.1323170731707316,811.3199999999999,11,27.820760272180056,0.18605042016806728,4421.79
composite_rev,>=0(q0.4),219,0.8401826484018264,0.18378995433789946,4058.7199999999993,12,47.33291595688404,0.14732673267326735,1174.39
composite_rev,<0(q0.4),101,0.7722772277227723,0.14732673267326735,1174.39,12,25.686196038751664,0.18378995433789946,4058.7199999999993
composite_rev,>=0(q0.5),219,0.8401826484018264,0.18378995433789946,4058.7199999999993,12,47.33291595688404,0.14732673267326735,1174.39
composite_rev,<0(q0.5),101,0.7722772277227723,0.14732673267326735,1174.39,12,25.686196038751664,0.18378995433789946,4058.7199999999993
composite_rev,>=1(q0.6),142,0.8591549295774648,0.18911971830985908,3110.7,12,50.18058847259341,0.15884831460674165,2122.4100000000003
composite_rev,<1(q0.6),178,0.7865168539325843,0.15884831460674165,2122.4100000000003,12,22.653624708375254,0.18911971830985908,3110.7
composite_rev,>=3(q0.7),98,0.8571428571428571,0.20576530612244892,2660.2000000000003,12,50.442778275141734,0.1575000000000002,2572.91
composite_rev,<3(q0.7),222,0.8018018018018018,0.1575000000000002,2572.91,12,27.14614958370539,0.20576530612244892,2660.2000000000003
composite_rev,>=5(q0.8),76,0.8552631578947368,0.21467105263157882,2363.5999999999995,11,55.89207048458149,0.159077868852459,2869.5099999999998
composite_rev,<5(q0.8),244,0.8073770491803278,0.159077868852459,2869.5099999999998,12,24.711080114613935,0.21467105263157882,2363.5999999999995
composite_rev,>=9(q0.9),37,0.8378378378378378,0.2397297297297296,1381.09,11,46.40609513617376,0.16346289752650178,3852.0200000000004
composite_rev,<9(q0.9),283,0.8162544169611308,0.16346289752650178,3852.0200000000004,12,35.259941537167514,0.2397297297297296,1381.09
composite_p_up,>=0.4483(q0.1),293,0.8156996587030717,0.1773037542662116,5075.889999999999,12,40.641168870279884,0.11777777777777776,157.22000000000003
composite_p_up,<0.4483(q0.1),27,0.8518518518518519,0.11777777777777776,157.22000000000003,10,31.99031685921097,0.1773037542662116,5075.889999999999
composite_p_up,>=0.4607(q0.2),256,0.8125,0.17332031250000002,4405.929999999999,12,44.58781153649227,0.16812500000000008,827.1800000000001
composite_p_up,<0.4607(q0.2),64,0.84375,0.16812500000000008,827.1800000000001,11,29.186172839506174,0.17332031250000002,4405.929999999999
composite_p_up,>=0.4737(q0.3),230,0.8130434782608695,0.1791521739130434,4213.85,12,45.768144450077216,0.1547222222222222,1019.26
composite_p_up,<0.4737(q0.3),90,0.8333333333333334,0.1547222222222222,1019.26,12,25.988975053723255,0.1791521739130434,4213.85
composite_p_up,>=0.5172(q0.4),193,0.8186528497409327,0.18331606217616592,3739.74,12,50.212173730371305,0.155511811023622,1493.37
composite_p_up,<0.5172(q0.4),127,0.8188976377952756,0.155511811023622,1493.37,12,30.38851167582857,0.18331606217616592,3739.74
composite_p_up,>=0.5301(q0.5),163,0.8098159509202454,0.18368098159509205,3442.1099999999997,11,47.87087932030744,0.1604458598726115,1791.0000000000002
composite_p_up,<0.5301(q0.5),157,0.8280254777070064,0.1604458598726115,1791.0000000000002,12,26.2382551762255,0.18368098159509205,3442.1099999999997
composite_p_up,>=0.546(q0.6),128,0.7890625,0.1687109375,1882.3800000000003,11,22.722736625514404,0.17466145833333335,3350.73
composite_p_up,<0.546(q0.6),192,0.8385416666666666,0.17466145833333335,3350.73,12,52.25618844861969,0.1687109375,1882.3800000000003
composite_p_up,>=0.5829(q0.7),103,0.8058252427184466,0.1877669902912621,1587.88,11,18.46990956495453,0.16493087557603692,3645.23
composite_p_up,<0.5829(q0.7),217,0.8248847926267281,0.16493087557603692,3645.23,12,45.44026446938344,0.1877669902912621,1587.88
composite_p_up,>=0.5882(q0.8),77,0.7662337662337663,0.16889610389610388,1042.77,10,26.014588309065594,0.1733539094650205,4190.34
composite_p_up,<0.5882(q0.8),243,0.8353909465020576,0.1733539094650205,4190.34,12,41.17191228170026,0.16889610389610388,1042.77
composite_p_up,>=0.6304(q0.9),36,0.7777777777777778,0.19374999999999998,671.3500000000001,9,33.752649210364396,0.16955985915492955,4561.76
composite_p_up,<0.6304(q0.9),284,0.823943661971831,0.16955985915492955,4561.76,12,42.69791914827199,0.19374999999999998,671.3500000000001
chg_30m,>=-0.5482(q0.1),260,0.8346153846153846,0.16903846153846158,3669.9,12,33.0804371773549,0.1344827586206896,912.7299999999998
chg_30m,<-0.5482(q0.1),29,0.6551724137931034,0.1344827586206896,912.7299999999998,11,51.66745782645968,0.16903846153846158,3669.9
chg_30m,>=-0.2758(q0.2),231,0.8354978354978355,0.1683116883116883,3358.4799999999996,12,36.435911494720465,0.154655172413793,1224.15
chg_30m,<-0.2758(q0.2),58,0.7413793103448276,0.154655172413793,1224.15,12,47.540712409261445,0.1683116883116883,3358.4799999999996
chg_30m,>=-0.1793(q0.3),202,0.8415841584158416,0.1791584158415841,3127.62,12,38.770572364014235,0.13402298850574712,1455.0099999999998
chg_30m,<-0.1793(q0.3),87,0.7586206896551724,0.13402298850574712,1455.0099999999998,12,43.14117824318216,0.1791584158415841,3127.62
chg_30m,>=-0.07948(q0.4),173,0.838150289017341,0.18023121387283225,2808.1299999999997,12,40.3654955302175,0.1437068965517242,1774.5
chg_30m,<-0.07948(q0.4),116,0.7844827586206896,0.1437068965517242,1774.5,12,39.388072054030296,0.18023121387283225,2808.1299999999997
