logged_at,decision_time,asset,contract_ticker,close_time,spot,floor_strike,offset_pct,tau_minutes,spread,p_market,p_model_15m,raw_edge,side,decision,z_score,bp_5m,body_5m,dir_5m,vol_ratio,vol_ratio_5m,body_15m,bp_15m,dir_15m,upper_wick_15m,lower_wick_15m,atr_ratio_15m,range_ratio_15m,consec_dir_15m,stoch_k_5m,stoch_k_15m,chg_1m,chg_5m,chg_15m,vwap_dist,ema_bias,ema_bias_1h,ema20_dist_1h,ema50_dist_1h,nearest_res_dist_pct,composite_p_up,realized_vol_annual,vol_ratio_1h,bp_1h,chg_1h,dir_1h,consec_dir_1h,stoch_k_1h,stoch_cross_1h,rsi_1h,macd_hist_1h,donchian_breakout_1h,engulfing_1h,bb_pct_1h,mu6h,mu12h,mu24h,regime_z,arima_forecast_1h,stoch_k_4h,rsi_4h,chg_4h,bp_4h,liq_score,liq_bias,oi_chg_pct,ls_long_pct,fear_greed,cg_composite,kelly_fraction,bet_fraction,bet_amount,bankroll,resolved_yes,would_win,would_pnl,spot_at_expiry,price_move_pct,miss_pct,markov_regime_1h,markov_regime_15m,markov_eth_daily,markov_sol_6h,markov_sol_4h,markov_sol_1h,p_up_v2_btc,z_drift_6h,p_gbdt,autocorr1_15,autocorr1_30,hurst_exponent,ou_theta,ou_halflife,ou_mu_distance,kalman_velocity,kalman_residual,kc_pct_1h,kc_bo_1h,cvd_4h,cg_futures_delta_4h,cg_futures_ratio_4h,cg_futures_cvd_12h,vwap_hmm_state,p_up_v3,v3_agree,pup_v3_hmm_state,kc_pct_5m,kc_bo_5m,kc_pct_15m,kc_bo_15m,donch_breakout_5m,donch_pos_5m,donch_breakout_15m,donch_pos_15m,stoch_cross_5m,stoch_cross_15m,kalman_velocity_5m,kalman_residual_5m,hurst_exponent_5m,ou_theta_5m,kalman_velocity_15m,kalman_residual_15m,hurst_exponent_15m,ou_theta_15m,arima_forecast_15m,logged_at_p,won,be,tedge,episode,r_chg_5m,r_bb_pctb_5m,r_bb_width_5m,r_rsi_5m,r_stoch_5m,r_donch_5m,r_kc_pctb_5m,r_chg_15m,r_bb_pctb_15m,r_bb_width_15m,r_rsi_15m,r_stoch_15m,r_donch_15m,r_kc_pctb_15m,r_chg_1h,r_bb_pctb_1h,r_bb_width_1h,r_rsi_1h,r_stoch_1h,r_donch_1h,r_kc_pctb_1h,r_chg_4h,r_bb_pctb_4h,r_bb_width_4h,r_rsi_4h,r_stoch_4h,r_donch_4h,r_kc_pctb_4h,r_chg_1d,r_bb_pctb_1d,r_bb_width_1d,r_rsi_1d,r_stoch_1d,r_donch_1d,r_kc_pctb_1d,week,z_1h_ago,z_delta_1h,mins_below,chg_b15,sto_b15,chg_b60,sto_b60,offset_atr,ep_pos,x_scross_5m,x_donbrk_5m,x_kcbo_5m,x_scross_15m,x_donbrk_15m,x_kcbo_15m,x_scross_1h,x_donbrk_1h,x_kcbo_1h,x_volhmm_R,eff,x_vwap_hmm,x_ms_state,x_vd_state,x_garch,x_arima_15m,x_arima_1h,m_ema9d_5m,m_ema20d_5m,m_ema50d_5m,m_stack_5m,m_ema20slope_5m,m_adx_5m,m_didiff_5m,m_macdh_5m,m_macdslope_5m,m_macdsign_5m,m_vwapd_5m,m_vwapvel_5m,m_abovevwap_5m,m_ema9d_15m,m_ema20d_15m,m_ema50d_15m,m_stack_15m,m_ema20slope_15m,m_adx_15m,m_didiff_15m,m_macdh_15m,m_macdslope_15m,m_macdsign_15m,m_vwapd_15m,m_vwapvel_15m,m_abovevwap_15m,m_ema9d_1h,m_ema20d_1h,m_ema50d_1h,m_stack_1h,m_ema20slope_1h,m_adx_1h,m_didiff_1h,m_macdh_1h,m_macdslope_1h,m_macdsign_1h,m_vwapd_1h,m_vwapvel_1h,m_abovevwap_1h,m_ema9d_4h,m_ema20d_4h,m_ema50d_4h,m_stack_4h,m_ema20slope_4h,m_adx_4h,m_didiff_4h,m_macdh_4h,m_macdslope_4h,m_macdsign_4h,m_vwapd_4h,m_vwapvel_4h,m_abovevwap_4h
2026-05-26 16:31:19.352473+00:00,2026-05-26T16:31:19.343681+00:00,SOL,KXSOL15M-26MAY261245-45,2026-05-26 16:45:00+00:00,84.185,84.1992,-0.0169,13.68,0.04,0.4,0.3462,0.0538,no,trade,0.0572,0.3529,0.6471,-1.0,0.058,1.0,0.7317,0.7317,1,0.2683,0.0,0.005806,0.838,-1.0,28.12,12.86,0.0,-0.1659,-0.0593,-0.2498,-1,,-0.5867,,1.5051,0.5138,0.5779,,0.232,-0.9972,-1.0,-2.0,22.27,0.0,52.88,,,0.0,0.3387,-0.0002171,0.0001779,-0.0005089,-0.2192,,50.0,50.0,-0.9856,0.145,-2.0,-1.0,0.0528,75.67,33.0,0.0,0.1344,0.03,30.0,1000.0,1.0,0.0,-30.0,84.41,0.2673,0.2504,Bear,,Bear,Bear,Bull,Sideways,,0.4273,,-0.0464025688795806,-0.0530607000529759,0.5455,2.3357,0.2968,-2.0081,-0.003749,-0.00174,0.2441,0.0,-61727.35,-17009467.781400025,0.9518563033457924,-31049743.626700018,,,,,,,,,,,,,,,,,,,,,,,,2026-05-26 16:31:19.352473+00:00,False,0.6,-0.6,132,-0.1303163132330254,0.2756692146558134,0.0196369940164701,41.87303003775357,24.793388429751957,0.2013422818791934,0.3342192794960372,0.3571428571428559,0.1043284605576131,0.0222281173048288,36.476069156441646,14.285714285714189,0.1428571428571418,0.2074329217557124,-0.9971844204598734,0.3012643485304939,0.0242397484156716,37.27656281426147,22.272727272727156,0.2227272727272715,0.2440740272927713,-1.0900140646975975,0.3011368993738733,0.0453797043596452,41.63416780369359,20.370370370370296,0.4663120567375878,0.3342441725519182,-0.3396977861075401,0.2643698182019351,0.1845522565224695,41.27380893537189,21.871127633209426,0.2094955489614243,0.3840725436351264,2026-05-23/2026-05-29,0.956134,-0.528834,5.039207883333333,0.2317125114539964,15.203779034516296,-0.4929074427190594,14.66704584741317,0.0291078194970719,1,-1,0,0,1,0,0,0,0,0,0,2026-05-26 16:30:00+00:00,1,7,4,0.9744989184938986,0.0003528547761829,-0.0001979741209431,-0.09785272760198804,-0.3679537961846946,-0.6882747062378014,-1,-0.24358016233024804,31.124801610094792,-30.451065498061112,-0.02376941677660739,0.06487082803167103,-1,-0.15434330332890994,0.9847919115861736,-1,-0.42565323278537237,-0.6797165774930503,-0.7134551054129856,-1,-0.36687401486065196,18.617865164946043,-16.86013405966338,-0.18727791278298977,-0.07567607856400192,-1,-1.1235051062726231,-0.14117191654316896,-1,-0.6695745646406293,-0.7184978741464287,-0.950847754667361,-1,0.08324110873649815,19.727575532436905,-1.1003454861988615,0.0692376367845441,-0.05936705978595673,-1,-0.9753996177504952,-1.54857174972066,-1,-0.6870837239997485,-0.9413501531372548,-1.717521854385895,-1,-0.40891026178752066,14.441062378931331,-1.2243090664864056,-0.08273081186333743,-0.052072723339515944,-1,-0.9024916164123199,0.31676430042342585,-1
2026-05-27 18:33:20.792040+00:00,2026-05-27T18:33:20.784527+00:00,SOL,KXSOL15M-26MAY271445-45,2026-05-27 18:45:00+00:00,83.3625,83.3683,-0.007,11.66,0.03,0.525,0.3407,0.1843,no,trade,0.0463,0.5,0.0,0.0,1.022,1.0,1.0,1.0,1,0.0,0.0,0.003677,0.814,0.0,73.53,16.56,0.0,0.0,0.0359,-0.1598,1,,-0.7475,,0.5027,0.3679,0.3189,,0.0,-1.0455,-1.0,-2.0,20.53,0.0,45.21,,,0.0,-0.0493,-0.0013353,-0.0005882,-0.0005528,-0.2908,,,,0.5836,0.8011,-2.0,-1.0,-0.1253,77.13,26.0,0.0,0.351,0.03,29.92,1000.0,1.0,0.0,-29.92,83.51,0.1769,0.17,Bear,,Bear,Sideways,Bear,Sideways,,0.4335,,0.1882887898248653,0.0442288236618189,0.4279,2.841663,0.2439,-2.4073,-0.004715,-0.001842,0.1992,0.0,-5480.73,-11690262.599899976,0.955459483748518,-30250026.815600008,,,,,,,,,,,,,,,,,,,,,,,,2026-05-27 18:33:20.792040+00:00,False,0.475,-0.475,137,0.0718735026353556,0.4551014843362114,0.0122572291549825,50.129861511232,75.75757575757615,0.2808988764044942,0.6188866855402542,0.3001560811622061,0.3555573991237533,0.0229209695644619,43.44807340196486,16.556291390728575,0.2840909090909105,0.3843834220632015,-1.045503148390159,-0.0352367967778501,0.0129535661097919,36.1193471203083,20.52631578947381,0.205263157894738,0.1991748592727516,0.583611243449278,0.3711409938816972,0.0418148234334022,49.71476015979149,43.2960893854748,0.3808353808353807,0.5378499231629639,-1.669017395392569,0.2064130388424621,0.1926158952679791,35.52311595491014,14.602076124567468,0.1252225519287833,0.2851444869137147,2026-05-23/2026-05-29,0.792519,-0.359019,25.21320066666667,0.2735069927326305,25.571496532211,-0.6008712393918869,4.941250761146278,0.0190372586347565,1,0,0,0,1,0,0,0,0,0,0,2026-05-27 18:30:00+00:00,0,7,4,0.9771097384444368,-0.0003912074583724,-0.0001780165589935,0.05998715622970163,-0.08091573811079833,-0.30289073481742923,-1,-0.10455811333764942,26.94746231493167,-19.510373174139747,0.016937576316841885,0.04208038166009438,-1,-0.16741587956423773,0.3148674042231291,-1,-0.09608946368180327,-0.2812705020683315,-0.3873830468935746,-1,-0.2686737644321924,16.693944290370005,-15.092215216370054,-0.10154301656764876,-0.015385392000225111,-1,-0.7445231814703952,0.0802538119459123,-1,-0.7025358150200778,-0.804781263894383,-1.247474914650637,-1,-0.07206373730123117,15.60538659520953,-3.9034174265025214,0.0326941516861439,-0.021454209835506947,-1,-0.7104152160906685,-0.9176718953885781,-1,0.19763452592453934,-0.23524092867396318,-1.1816810346739648,-1,-0.48900473849780024,14.762460569858048,-9.749606005276448,-0.06947301248627247,0.12939079414025145,-1,-0.5589239818902857,1.1840419892040797,-1
2026-05-27 23:05:39.441074+00:00,2026-05-27T23:05:39.430041+00:00,SOL,KXSOL15M-26MAY271915-15,2026-05-27 23:15:00+00:00,82.3625,82.373,-0.0127,9.35,0.01,0.435,0.3462,0.0888,no,trade,0.0674,1.0,0.9333,1.0,0.617,1.0,1.0,0.0,-1,0.0,0.0,0.003402,0.7125,1.0,32.79,18.42,0.1213,0.1335,-0.0727,-0.1599,-1,,-1.3922,,1.507,0.4483,0.4483,,0.2951,0.1092,1.0,1.0,12.55,0.0,36.21,,,0.0,-0.0719,-0.00334,-0.0014321,-0.0011262,-0.3267,,,,-0.6394,0.4306,-2.0,-1.0,0.0438,78.28,26.0,0.0,0.204,0.03,29.94,1000.0,1.0,0.0,-29.94,82.55,0.2277,0.2149,Bear,,Bear,Sideways,Bear,Bear,,0.5082,,-0.1610125479411125,-0.089992556760633,0.6597,2.370029,0.2925,0.5897,0.001161,0.005649,0.0944,0.0,6246.42,-63174729.50579998,0.79637172818284,-78141165.19819999,,,,,,,,,,,,,,,,,,,,,,,,2026-05-27 23:05:39.441074+00:00,False,0.565,-0.565,139,-0.0484261501210503,0.3857659568754226,0.0171962664654836,38.996734636500165,51.315789473683935,0.2635135135135132,0.2916135281405649,-0.120918984280538,0.1555558549094073,0.0289860031231824,27.64705175794701,22.631578947368133,0.2263157894736813,0.1041477532988769,0.2305545443514134,-0.0842752758488389,0.0236123441852087,32.5624678648462,16.349809885931307,0.163498098859313,0.0943610465818019,-0.6394316163410352,0.235805060752086,0.0384663447497345,42.21941193895256,28.21229050279306,0.2657894736842083,0.4039196168208511,-1.669017395392569,0.2064130388424621,0.1926158952679791,35.52311595491014,14.602076124567468,0.1252225519287833,0.2851444869137147,2026-05-23/2026-05-29,0.614411,-0.106211,10.1240179,-0.3211861091494516,11.783880766702628,0.1205312468513408,7.310084908727157,0.0373309817754262,1,-1,0,0,-1,0,0,0,0,0,0,2026-05-27 23:00:00+00:00,0,7,7,1.2827430407867098,-0.0001475092080529,-0.0002002775824907,-0.09114420573494986,-0.30307577670419805,-0.7789990657305346,-1,-0.14606550304235855,40.75724723676266,-35.09000239262472,0.03807720727062284,0.006032093457998617,-1,-0.113151626145221,-0.15649923514646086,-1,-0.3750569872085552,-0.7982872658857332,-1.1826292580200293,-1,-0.5336078658685794,26.01872057033717,-27.063479991779385,-0.1471106592485995,0.048305424593756884,-1,-0.3302294267491364,0.32673024158958747,-1,-0.9600020441487778,-1.3054296129718868,-1.8506886442596904,-1,-0.32536276101494677,17.702455437917656,-20.351380494874313,-0.12754302501703937,-0.17125101658821096,-1,-1.2047667503164823,-1.2199294040500057,-1,-0.3547630256478751,-0.7906669604434646,-1.7436274917005168,-1,-0.41509609539230885,15.249674174303017,-8.8986051571291,-0.06420768661693263,0.0921891155286099,-1,-1.079950436613645,-0.09921396528972615,-1
2026-05-28 01:23:46.874130+00:00,2026-05-28T01:23:46.864777+00:00,SOL,KXSOL15M-26MAY272130-30,2026-05-28 01:30:00+00:00,82.4025,82.4673,-0.0786,6.22,0.05,0.505,0.2753,0.2297,no,trade,0.4544,0.1667,0.8333,-1.0,0.517,1.0,0.0769,0.2308,1,0.7692,0.1538,0.003189,0.4946,-1.0,2.94,30.14,0.0,0.0121,-0.3024,-0.1745,-1,,-0.9768,,0.2584,0.4483,0.5028,,0.8214,0.2183,1.0,1.0,17.87,0.0,37.43,,,0.0,0.1456,-0.0026411,-0.0013801,-0.0009979,-0.2057,,,,-1.7749,0.1526,-2.0,-0.9757,-0.0585,78.57,23.0,1.0,0.4549,0.03,30.2,1000.0,0.0,1.0,30.81,82.13,-0.3307,-0.409,Bear,,Bear,Sideways,Bear,Sideways,,0.5205,,-0.173440954336054,-0.0903892599541871,0.5966,2.234729,0.3102,0.5486,0.002247,0.000682,0.2208,0.0,495.32,-140164958.9439,0.7098794738130122,-215029951.04959995,,,,,,,,,,,,,,,,,,,,,,,,2026-05-28 01:23:46.874130+00:00,True,0.495,0.505,140,-0.2419842710223885,0.2921320211004794,0.0055948391663236,36.61489888506957,11.764705882354662,0.361702127659579,-0.0107196428305041,0.0121006776379495,0.4200135907845185,0.0279216867914174,48.051943281667256,63.1578947368422,0.2526315789473716,0.5765213879746376,0.2182876546204193,0.0935016323091592,0.0296446388962539,35.59921803268172,17.870722433460067,0.1787072243346006,0.2207834702582456,-1.7280419497080255,-0.0688927317491132,0.0450313342768989,28.834148846701325,6.823529411764519,0.0672853828306245,0.1153749684029685,-1.4343772412144462,0.1706453520767995,0.2032657815077263,31.27424729106737,7.539353769676851,0.0540059347181006,0.2168163982510376,2026-05-23/2026-05-29,0.586299,-0.065799,15.147902166666666,-0.1260553329410774,49.82053582874065,0.1486685829350076,17.608153996006834,0.2464722483537159,1,0,0,-1,0,0,0,1,0,0,0,2026-05-28 01:15:00+00:00,0,7,7,1.0128229587738795,-0.0002458941807994,-0.0001766684962861,-0.17593132831293934,-0.16316292084295192,-0.38111266051514825,0,0.020451204635385523,21.068679026360137,-18.588704037343224,0.02266256461104526,-0.03574280189881122,-1,-0.14640782778300757,-0.4212161931341485,-1,0.0760782945512295,-0.19674228885889766,-0.7273672108621287,-1,-0.19009433986720836,34.154900266877156,-14.792975427136003,0.037580090325279536,0.08502836614586226,-1,-0.03474891779541928,0.3501757369633908,-1,-0.5511740247371222,-1.0134607068747137,-1.658818464787415,-1,-0.5674239979404194,20.97610283182366,-19.49632576657489,-0.15941391827301543,-0.0842389399564233,-1,-1.0843661585097424,0.4369820749562008,-1,-1.668268518615612,-2.2718902380235773,-3.311012026641924,-1,-0.5063848771967194,16.54573981811839,-14.421097639270519,-0.1664766322424208,-0.031487478088247325,-1,-2.6114339165746894,-1.4123561167444585,-1
2026-05-28 02:04:12.721511+00:00,2026-05-28T02:04:12.707955+00:00,SOL,KXSOL15M-26MAY272215-15,2026-05-28 02:15:00+00:00,82.0425,82.1407,-0.1196,10.79,0.06,0.44,0.3462,0.0938,no,trade,0.4934,1.0,0.6,1.0,0.463,1.0,0.7917,0.2083,-1,0.0,0.2083,0.00292,1.0,-1.0,28.21,28.21,0.0,-0.0365,-0.2185,-0.2844,-1,,-1.2913,,0.2701,0.4483,0.535,,0.3205,-0.5082,-1.0,-1.0,8.83,-1.0,34.24,,,-1.0,0.0697,-0.003391,-0.0013472,-0.0011449,-0.3021,,,,-1.7749,0.1526,-2.0,-1.0,0.3007,78.48,23.0,1.0,0.2131,0.03,30.24,1000.0,1.0,0.0,-30.24,82.36,0.387,0.267,Bear,,Bear,Sideways,Bear,Bear,,0.2413,,-0.1908742444224027,-0.1049775944812879,0.5893,2.105362,0.3292,-0.9578,-0.000758,-0.002314,0.0846,0.0,4738.65,-140164958.9439,0.7098794738130122,-215029951.04959995,,,,,,,,,,,,,,,,,,,,,,,,2026-05-28 02:04:12.721511+00:00,False,0.56,-0.56,140,0.0365007908504688,0.1790259844131233,0.0093690669637021,41.15934437660201,14.516129032258506,0.145161290322585,0.2510598041072281,0.0730282375851931,0.2781281045282067,0.0195939743659896,34.10528073273285,14.516129032258506,0.0538922155688642,0.2526271683356044,-0.5082284607938026,0.0154479751456262,0.0332167741852021,30.19313027538351,3.370786516854058,0.0337078651685405,0.0845295519342087,-1.7280419497080255,-0.0688927317491132,0.0450313342768989,28.834148846701325,6.823529411764519,0.0672853828306245,0.1153749684029685,-1.4343772412144462,0.1706453520767995,0.2032657815077263,31.27424729106737,7.539353769676851,0.0540059347181006,0.2168163982510376,2026-05-23/2026-05-29,0.622561,-0.381261,55.578691850000006,0.0851727141808034,23.801501632661427,-0.3724136599410399,5.950468227598751,0.4095890410958904,2,0,0,0,1,0,0,-1,0,0,0,2026-05-28 02:00:00+00:00,0,7,7,0.9828504943068672,-0.0001594534411492,-0.0002014818943737,-0.11168747403094148,-0.2270268658825958,-0.4946166535172991,-1,-0.11709695270774034,30.213207168133515,-26.490572518875034,-0.03083619268546048,0.009493879868570417,-1,-0.33964150251393643,0.1543190872748575,-1,-0.20254510583889163,-0.5166014260665541,-1.0981730415678848,-1,-0.2451793101631683,36.48929789427029,-22.058065516687723,0.0031936736134684455,-0.03458295629228139,-1,-0.46625009342545964,-0.43150117563004037,-1,-0.8470710424804184,-1.374090866640465,-2.0756998682887384,-1,-0.7017419293414151,22.690360141802024,-21.41659775151078,-0.17979176189947976,-0.05165925874630083,-1,-1.357450590788811,-0.15268384047232875,-1,-1.668268518615612,-2.2718902380235773,-3.311012026641924,-1,-0.5063848771967194,16.54573981811839,-14.421097639270519,-0.1664766322424208,-0.031487478088247325,-1,-2.6114339165746894,-1.4123561167444585,-1
2026-05-28 02:19:20.849266+00:00,2026-05-28T02:19:20.839777+00:00,SOL,KXSOL15M-26MAY272230-30,2026-05-28 02:30:00+00:00,82.1825,82.2187,-0.044,10.66,0.05,0.385,0.2753,0.1097,no,trade,0.2069,1.0,1.0,1.0,0.037,1.0,0.8235,1.0,1,0.0,0.1765,0.002934,0.7041,-1.0,47.06,41.03,-0.0729,-0.085,0.1217,-0.1498,1,,-1.2913,,0.1428,0.4522,0.4727,,0.3205,-0.5082,-1.0,-1.0,8.83,-1.0,34.24,,,-1.0,0.0697,-0.003391,-0.0013472,-0.0011449,-0.3021,,,,-1.7749,0.1526,-2.0,-1.0,-0.1962,78.54,23.0,1.0,0.2851,0.03,30.13,1000.0,0.0,1.0,18.86,82.21,0.0335,-0.0106,Bear,,Bear,Sideways,Bear,Bear,,0.1927,,-0.1908742444224027,-0.1049775944812879,0.5893,2.105362,0.3292,-0.9578,-0.000758,-0.002314,0.0846,0.0,4738.65,-140164958.9439,0.7098794738130122,-215029951.04959995,,,,,,,,,,,,,,,,,,,,,,,,2026-05-28 02:19:20.849266+00:00,True,0.615,0.385,140,0.1825039542523443,0.395134847155,0.0101228949689123,51.2593696866021,38.88888888888991,0.3387096774193652,0.6415916371983664,0.1459498905375778,0.361247907074136,0.0148927747773873,41.93509663077312,33.87096774193652,0.1329113924050684,0.4228393088879343,-0.5082284607938026,0.0154479751456262,0.0332167741852021,30.19313027538351,3.370786516854058,0.0337078651685405,0.0845295519342087,-1.7280419497080255,-0.0688927317491132,0.0450313342768989,28.834148846701325,6.823529411764519,0.0672853828306245,0.1153749684029685,-1.4343772412144462,0.1706453520767995,0.2032657815077263,31.27424729106737,7.539353769676851,0.0540059347181006,0.2168163982510376,2026-05-23/2026-05-29,0.520529,-0.327829,70.71415443333333,0.0611031240385528,33.243900917203675,-0.3724136599410399,5.950468227598751,0.1499659168370824,3,1,0,0,0,0,0,-1,0,0,0,2026-05-28 02:15:00+00:00,2,7,7,0.9828504943068672,-0.0003495479306827,-0.0002014818943737,0.06996725328942688,-0.03043387874062109,-0.2966171855379285,-1,-0.10507579915539633,31.62570649246573,-12.966969518302829,-0.009947646825443876,0.020843606342663985,-1,-0.193801463788082,0.14584003872585444,-1,-0.04551784282493809,-0.3361524646613323,-0.9167778575661201,-1,-0.2563765099332649,37.08380881144476,-20.998050142726022,0.016865672710538977,0.004548891755137768,-1,-0.25993152153669424,0.3946221768422405,-1,-0.8470710424804184,-1.374090866640465,-2.0756998682887384,-1,-0.7017419293414151,22.690360141802024,-21.41659775151078,-0.17979176189947976,-0.05165925874630083,-1,-1.357450590788811,-0.15268384047232875,-1,-1.668268518615612,-2.2718902380235773,-3.311012026641924,-1,-0.5063848771967194,16.54573981811839,-14.421097639270519,-0.1664766322424208,-0.031487478088247325,-1,-2.6114339165746894,-1.4123561167444585,-1
2026-05-28 02:34:31.658987+00:00,2026-05-28T02:34:31.647328+00:00,SOL,KXSOL15M-26MAY272245-45,2026-05-28 02:45:00+00:00,82.0575,82.0682,-0.013,10.48,0.06,0.5,0.3654,0.1346,no,trade,0.0473,0.0,1.0,-1.0,0.021,1.0,0.5,0.4474,-1,0.0526,0.4474,0.003093,1.4944,1.0,51.06,30.77,0.0,0.0487,-0.0972,-0.0681,-1,,-1.2913,,0.0393,0.4522,0.6175,,0.3205,-0.5082,-1.0,-1.0,8.83,-1.0,34.24,,,-1.0,0.0697,-0.003391,-0.0013472,-0.0011449,-0.3021,,,,-1.7749,0.1526,-2.0,-1.0,0.0021,78.41,23.0,1.0,0.2692,0.03,30.0,1000.0,0.0,1.0,30.0,82.1,0.0518,0.0387,Bear,,Bear,Sideways,Bear,Bear,,0.1502,,-0.1908742444224027,-0.1049775944812879,0.5893,2.105362,0.3292,-0.9578,-0.000758,-0.002314,0.0846,0.0,4738.65,-140164958.9439,0.7098794738130122,-215029951.04959995,,,,,,,,,,,,,,,,,,,,,,,,2026-05-28 02:34:31.658987+00:00,True,0.5,0.5,140,0.207317073170743,0.2820092772661462,0.0103326874902459,44.52387648280543,37.777777777777914,0.2266666666666689,0.3748810354240059,-0.206461015302406,0.1589482981932269,0.0096738681548146,35.10171969617461,22.66666666666689,0.1125827814569543,0.2639102833151013,-0.5082284607938026,0.0154479751456262,0.0332167741852021,30.19313027538351,3.370786516854058,0.0337078651685405,0.0845295519342087,-1.7280419497080255,-0.0688927317491132,0.0450313342768989,28.834148846701325,6.823529411764519,0.0672853828306245,0.1153749684029685,-1.4343772412144462,0.1706453520767995,0.2032657815077263,31.27424729106737,7.539353769676851,0.0540059347181006,0.2168163982510376,2026-05-23/2026-05-29,0.331554,-0.181354,85.89431644999999,-0.1927742735925997,4.086175764922145,-0.3724136599410399,5.950468227598751,0.0420303912059489,4,1,0,0,-1,0,0,-1,0,0,0,2026-05-28 02:30:00+00:00,2,7,7,0.9828504943068672,-0.0002380215869379,-0.0002014818943737,-0.05561438979360123,-0.16909384935815952,-0.443413087722877,-1,-0.09374311230123666,31.656496116826446,-21.397084794993283,-0.013966347034776198,-0.003998120204484835,-1,-0.09540079171650812,0.09840067207157388,-1,-0.20160946997644924,-0.4905612648242852,-1.0778604086459809,-1,-0.2872096086610654,38.068982525417276,-24.005171981928722,0.014970387945014776,0.013282790883651245,-1,-0.30684041085458663,0.2644208149316207,-1,-0.8470710424804184,-1.374090866640465,-2.0756998682887384,-1,-0.7017419293414151,22.690360141802024,-21.41659775151078,-0.17979176189947976,-0.05165925874630083,-1,-1.357450590788811,-0.15268384047232875,-1,-1.668268518615612,-2.2718902380235773,-3.311012026641924,-1,-0.5063848771967194,16.54573981811839,-14.421097639270519,-0.1664766322424208,-0.031487478088247325,-1,-2.6114339165746894,-1.4123561167444585,-1
2026-05-28 03:04:50.109946+00:00,2026-05-28T03:04:50.099810+00:00,SOL,KXSOL15M-26MAY272315-15,2026-05-28 03:15:00+00:00,81.9225,81.9978,-0.0918,10.17,0.04,0.4,0.2907,0.1093,no,trade,0.6917,0.5,0.0,0.0,6.752,1.0,0.5714,0.5714,1,0.4286,0.0,0.002733,0.3121,-1.0,18.42,12.82,0.0,-0.0852,-0.0365,-0.1135,-1,,-1.298,,0.176,0.4483,0.302,,0.3684,-0.0973,-1.0,-2.0,6.01,0.0,33.03,,,0.0,0.1089,-0.0034937,-0.0018064,-0.0013474,-0.2979,,,,-1.7749,0.1526,-2.0,-1.0,0.0787,78.46,23.0,1.0,0.2733,0.03,30.0,1000.0,0.0,1.0,20.0,81.94,0.0214,-0.0705,Bear,,Bear,Sideways,Bear,Bear,,0.0296,,-0.1856025519115707,-0.1054116644478141,0.5766,2.172023,0.3191,-0.1054,0.000114,0.000673,0.1044,0.0,-7198.48,-140164958.9439,0.7098794738130122,-215029951.04959995,,,,,,,,,,,,,,,,,,,,,,,,2026-05-28 03:04:50.109946+00:00,True,0.6,0.4,140,0.0,0.3458793496943169,0.0052881671034986,44.91365814894595,36.84210526315849,0.3111111111111104,0.4214323078771543,0.0365363536719121,0.1937486171599558,0.0102438493577836,35.22628065359089,18.666666666666742,0.1505376344086016,0.2903235563676166,-0.0972999270250518,0.0586845303464422,0.0361588204035482,29.20270798247776,5.000000000000025,0.0500000000000002,0.1044386232223427,-1.7280419497080255,-0.0688927317491132,0.0450313342768989,28.834148846701325,6.823529411764519,0.0672853828306245,0.1153749684029685,-1.4343772412144462,0.1706453520767995,0.2032657815077263,31.27424729106737,7.539353769676851,0.0540059347181006,0.2168163982510376,2026-05-23/2026-05-29,0.241281,-0.211681,116.20183243333332,0.0999564130235164,37.84464565321096,0.0214668464408651,10.53572556699758,0.3358946212952798,5,0,0,0,1,0,0,0,0,0,0,2026-05-28 03:00:00+00:00,0,7,7,0.9899473959950336,-0.0001221379355119,-0.0002007515013199,-0.016783708983869605,-0.10907748425971198,-0.37626821459010307,-1,-0.08510354029666045,33.85665268252014,-19.55678385851883,0.0039828985876493245,0.0107495952324924,-1,0.009342750236148311,0.11957903662284955,1,-0.1466535998888907,-0.4286031081860209,-1.027849224283317,-1,-0.23983971589019992,39.83324454444636,-22.57630318468948,0.015117312988635964,-0.0017894261851392635,-1,-0.1830291468258468,0.07690237471084743,-1,-0.7562645579612948,-1.3319134270783684,-2.087602028848634,-1,-0.6667063865261169,24.416840001478963,-22.018696454659647,-0.18583068340643508,-0.02247902793154966,-1,-1.0522767560456234,0.2274005327594868,-1,-1.668268518615612,-2.2718902380235773,-3.311012026641924,-1,-0.5063848771967194,16.54573981811839,-14.421097639270519,-0.1664766322424208,-0.031487478088247325,-1,-2.6114339165746894,-1.4123561167444585,-1
