logged_at,decision_time,asset,contract_ticker,close_time,spot,floor_strike,offset_pct,tau_minutes,spread,p_market,p_model_15m,raw_edge,side,decision,z_score,bp_5m,body_5m,dir_5m,vol_ratio,vol_ratio_5m,body_15m,bp_15m,dir_15m,upper_wick_15m,lower_wick_15m,atr_ratio_15m,range_ratio_15m,consec_dir_15m,stoch_k_5m,stoch_k_15m,chg_1m,chg_5m,chg_15m,vwap_dist,ema_bias,ema_bias_1h,ema20_dist_1h,ema50_dist_1h,nearest_res_dist_pct,composite_p_up,realized_vol_annual,vol_ratio_1h,bp_1h,chg_1h,dir_1h,consec_dir_1h,stoch_k_1h,stoch_cross_1h,rsi_1h,macd_hist_1h,donchian_breakout_1h,engulfing_1h,bb_pct_1h,mu6h,mu12h,mu24h,regime_z,arima_forecast_1h,stoch_k_4h,rsi_4h,chg_4h,bp_4h,liq_score,liq_bias,oi_chg_pct,ls_long_pct,fear_greed,cg_composite,kelly_fraction,bet_fraction,bet_amount,bankroll,resolved_yes,would_win,would_pnl,spot_at_expiry,price_move_pct,miss_pct,markov_regime_1h,markov_regime_15m,markov_eth_daily,markov_sol_6h,markov_sol_4h,markov_sol_1h,p_up_v2_btc,z_drift_6h,p_gbdt,autocorr1_15,autocorr1_30,hurst_exponent,ou_theta,ou_halflife,ou_mu_distance,kalman_velocity,kalman_residual,kc_pct_1h,kc_bo_1h,cvd_4h,cg_futures_delta_4h,cg_futures_ratio_4h,cg_futures_cvd_12h,vwap_hmm_state,p_up_v3,v3_agree,pup_v3_hmm_state,kc_pct_5m,kc_bo_5m,kc_pct_15m,kc_bo_15m,donch_breakout_5m,donch_pos_5m,donch_breakout_15m,donch_pos_15m,stoch_cross_5m,stoch_cross_15m,kalman_velocity_5m,kalman_residual_5m,hurst_exponent_5m,ou_theta_5m,kalman_velocity_15m,kalman_residual_15m,hurst_exponent_15m,ou_theta_15m,arima_forecast_15m,logged_at_p,won,be,tedge,episode,r_chg_5m,r_bb_pctb_5m,r_bb_width_5m,r_rsi_5m,r_stoch_5m,r_donch_5m,r_kc_pctb_5m,r_chg_15m,r_bb_pctb_15m,r_bb_width_15m,r_rsi_15m,r_stoch_15m,r_donch_15m,r_kc_pctb_15m,r_chg_1h,r_bb_pctb_1h,r_bb_width_1h,r_rsi_1h,r_stoch_1h,r_donch_1h,r_kc_pctb_1h,r_chg_4h,r_bb_pctb_4h,r_bb_width_4h,r_rsi_4h,r_stoch_4h,r_donch_4h,r_kc_pctb_4h,r_chg_1d,r_bb_pctb_1d,r_bb_width_1d,r_rsi_1d,r_stoch_1d,r_donch_1d,r_kc_pctb_1d,week,z_1h_ago,z_delta_1h,mins_below,chg_b15,sto_b15,chg_b60,sto_b60,offset_atr,ep_pos
2026-06-08 19:31:37.812679+00:00,2026-06-08T19:31:37.801038+00:00,SOL,KXSOL15M-26JUN081545-45,2026-06-08 19:45:00+00:00,67.6325,67.6445,-0.0177,13.37,0.04,0.5,0.3225,0.1775,no,trade,0.049,0.0588,0.5882,-1.0,8.17,1.0,0.1818,0.3939,1,0.6061,0.2121,0.004964,0.983,1.0,71.93,86.78,0.0,-0.0886,0.252,0.13,1,,1.1293,,999.0,0.5135,0.7171,,0.5789,0.1039,1.0,2.0,86.83,0.0,67.35,,,0.0,0.8432,0.0004454,0.0020642,0.0010278,0.2639,,,,0.5995,0.6102,0.0,1.0,0.1587,76.12,9.0,1.0,0.355,0.0284,28.5,1000.0,0.0,1.0,28.5,67.61,-0.0333,-0.051,Sideways,,Bear,Bear,Sideways,Sideways,,0.4217,0.3225,-0.2142552627798976,-0.1988768893625461,0.4192,1.397906,0.4958,-0.0242,0.000401,-0.000434,0.7273,0.0,7174.31,-21954634.074799985,0.9138532580257702,1091095.8953999877,,,,,,,,,,,,,,,,,,,,,,,,2026-06-08 19:31:37.812679+00:00,True,0.5,0.5,232,-0.1477323090559812,0.7447779310436607,0.0077513705345686,57.75312047211115,64.91228070175434,0.7101449275362328,0.6095264587248808,0.0,0.7436968875773017,0.0180801320553562,60.56689782442363,83.47107438016516,0.8211382113821153,0.7113155368901101,0.1633744244764479,0.8664362036994162,0.0386167867361305,65.2607796280694,86.83274021352298,0.8683274021352299,0.7273447583111443,0.599520383693064,0.906199629985006,0.1058125318404067,67.05337905192147,89.48170731707322,0.9098039215686278,0.7489508099203148,7.022064744725398,0.1096474034548019,0.4092425013704607,27.063358719431093,23.89817629179333,0.2262589928057556,0.1212956921919474,2026-06-06/2026-06-12,0.44794,-0.026239999999999986,80.84687798333333,0.16149738419952708,32.39351077039392,-0.1345917899165605,57.030493435128015,0.03565672844480258,3
2026-06-08 19:46:46.579220+00:00,2026-06-08T19:46:46.562056+00:00,SOL,KXSOL15M-26JUN081600-00,2026-06-08 20:00:00+00:00,67.525,67.5915,-0.0984,13.23,0.04,0.4,0.2743,0.1257,no,trade,0.3369,0.9286,0.5,1.0,1.234,1.0,0.1053,0.6842,-1,0.2105,0.6842,0.004747,0.5924,-1.0,59.65,80.99,0.0,0.0444,-0.1035,0.0104,-1,,1.1477,,999.0,0.5232,0.5824,,0.5789,0.1039,1.0,2.0,86.83,,67.35,,,0.0,0.8294,0.0004454,0.0020642,0.0011567,0.2654,,,,0.5995,0.6102,-2.0,-1.0,-0.1016,76.09,9.0,1.0,0.3142,0.0251,25.2,1000.0,0.0,1.0,16.8,67.36,-0.2444,-0.3425,Sideways,,Bear,Bear,Sideways,Sideways,,0.4231,0.2743,-0.2142552627798976,-0.1988768893625461,0.4192,1.397906,0.4958,-0.0242,0.000401,-0.000434,0.6534,0.0,-760.31,8419284.211899996,1.037820260144258,-3690183.380300015,,,,,,,,,,,,,,,,,,,,,,,,2026-06-08 19:46:46.579220+00:00,True,0.6,0.4,232,-0.0443524541691275,0.702508139999939,0.0077175108732849,57.49022460737469,68.42105263157816,0.6842105263157816,0.5794362879037843,0.0295901760615446,0.7375316029032146,0.0174134775499687,61.213256156325464,85.1239669421483,0.8373983739837381,0.7007817481418006,0.1633744244764479,0.8664362036994162,0.0386167867361305,65.2607796280694,86.83274021352298,0.8683274021352299,0.7273447583111443,0.599520383693064,0.906199629985006,0.1058125318404067,67.05337905192147,89.48170731707322,0.9098039215686278,0.7489508099203148,7.022064744725398,0.1096474034548019,0.4092425013704607,27.063358719431093,23.89817629179333,0.2262589928057556,0.1212956921919474,2026-06-06/2026-06-12,0.398903,0.02419699999999997,95.992987,-0.0832074152962825,25.257787615397053,-0.1345917899165605,57.030493435128015,0.20728881398778176,4
2026-06-08 20:01:55.446173+00:00,2026-06-08T20:01:55.431269+00:00,SOL,KXSOL15M-26JUN081615-15,2026-06-08 20:15:00+00:00,67.385,67.3937,-0.0129,13.08,0.07,0.505,0.3225,0.1825,no,trade,0.0529,0.6429,0.3571,-1.0,0.323,1.0,0.7353,0.2647,-1,0.0,0.2647,0.004825,1.0462,0.0,17.31,64.46,0.0,-0.0742,-0.296,-0.2952,-1,,0.9289,,999.0,0.5232,0.489,,0.1731,-0.0742,-1.0,-1.0,81.93,-1.0,70.53,,,0.0,0.7802,0.0013664,0.0015862,0.0010102,0.1997,,50.0,50.0,0.4174,0.6446,-2.0,-1.0,0.2296,76.09,9.0,1.0,0.3614,0.0289,28.71,1000.0,0.0,1.0,29.29,67.08,-0.4526,-0.4655,Sideways,,Bear,Bear,Bull,Sideways,,0.4001,0.3225,-0.2207181775942013,-0.2159929797471065,0.5393,1.398508,0.4956,-0.4096,-0.000572,-0.001559,0.6534,0.0,-760.31,8419284.211899996,1.037820260144258,-3690183.380300015,,,,,,,,,,,,,,,,,,,,,,,,2026-06-08 20:01:55.446173+00:00,True,0.495,0.505,232,-0.1483019427554577,0.1895906277477514,0.0079945182505332,33.909855080449475,16.363636363636648,0.1929824561403473,0.0413232703357146,-0.4141399201301632,0.49658551167109,0.0173980247403799,48.84412519266102,61.98347107437976,0.6097560975609736,0.4156910407799821,-0.163107947805452,0.7944983464900661,0.0401596107847467,62.31313726019689,80.72289156626498,0.8291814946619205,0.6533819641630544,0.3128724672228689,0.906965704201066,0.1111373625912562,68.55686982579465,92.5696594427244,0.937254901960784,0.745877971838234,7.022064744725398,0.1096474034548019,0.4092425013704607,27.063358719431093,23.89817629179333,0.2262589928057556,0.1212956921919474,2026-06-06/2026-06-12,0.396039,0.004061000000000037,111.14076955,-0.18756554477017406,11.257401832676813,-0.1249540169847907,43.65201455401548,0.026735751295336785,5
2026-06-08 20:17:05.916556+00:00,2026-06-08T20:17:05.908302+00:00,SOL,KXSOL15M-26JUN081630-30,2026-06-08 20:30:00+00:00,67.085,67.0932,-0.0122,12.9,0.06,0.45,0.3462,0.1038,no,trade,0.032,0.0,1.0,-1.0,0.522,1.0,0.6829,0.0,-1,0.3171,0.0,0.004845,1.2615,0.0,1.39,41.32,0.0447,-0.0745,-0.4748,-0.5762,-1,,0.9289,,999.0,0.6304,0.7708,,0.1731,-0.0742,-1.0,-1.0,81.93,-1.0,70.53,,,0.0,0.7802,0.0013664,0.0015862,0.0010102,0.1997,,50.0,50.0,0.4174,0.6446,-2.0,-1.0,-0.2817,76.04,9.0,1.0,0.2306,0.0184,18.7,1000.0,0.0,1.0,15.3,67.02,-0.0969,-0.1091,Sideways,,Bear,Bear,Bull,Sideways,,0.3188,0.3462,-0.2207181775942013,-0.2159929797471065,0.5393,1.398508,0.4956,-0.4096,-0.000572,-0.001559,0.6534,0.0,-760.31,8419284.211899996,1.037820260144258,-3690183.380300015,,,,,,,,,,,,,,,,,,,,,,,,2026-06-08 20:17:05.916556+00:00,True,0.55,0.4499999999999999,232,-0.2676181980374781,-0.0568092531827866,0.0101562201204163,25.2883690835676,0.0,0.0,-0.1521093516912589,-0.3713055101737694,0.303402859104297,0.0165899657455558,40.46434841441722,41.32231404958651,0.406504065040649,0.2206347551492922,-0.163107947805452,0.7944983464900661,0.0401596107847467,62.31313726019689,80.72289156626498,0.8291814946619205,0.6533819641630544,0.3128724672228689,0.906965704201066,0.1111373625912562,68.55686982579465,92.5696594427244,0.937254901960784,0.745877971838234,7.022064744725398,0.1096474034548019,0.4092425013704607,27.063358719431093,23.89817629179333,0.2262589928057556,0.1212956921919474,2026-06-06/2026-06-12,0.42327,-0.10447000000000001,126.31527593333334,-0.16202168726642263,13.655009950854597,-0.1249540169847907,43.65201455401548,0.02518059855521156,6
2026-06-08 20:47:24.444027+00:00,2026-06-08T20:47:24.431314+00:00,SOL,KXSOL15M-26JUN081700-00,2026-06-08 21:00:00+00:00,67.24,67.2852,-0.0672,12.6,0.03,0.405,0.3225,0.0825,no,trade,0.2133,0.0,0.5455,-1.0,0.404,1.0,0.6667,0.6667,1,0.3333,0.0,0.004681,1.0476,2.0,48.44,51.92,0.0744,-0.0891,0.4029,-0.1941,1,,1.1397,,999.0,0.6304,0.6437,,0.1731,-0.0742,-1.0,-1.0,81.93,,70.53,,,0.0,0.7668,0.0013664,0.0015862,0.0017752,0.2389,,,,0.4174,0.6446,-2.0,-1.0,-0.0413,76.21,9.0,1.0,0.2038,0.0163,16.06,1000.0,1.0,0.0,-16.06,67.52,0.4164,0.349,Sideways,,Bear,Bear,Bull,Sideways,,0.2681,0.3225,-0.2207181775942013,-0.2159929797471065,0.5393,1.398508,0.4956,-0.4096,-0.000572,-0.001559,0.6663,0.0,-16260.58,8419284.211899996,1.037820260144258,-3690183.380300015,,,,,,,,,,,,,,,,,,,,,,,,2026-06-08 20:47:24.444027+00:00,False,0.595,-0.595,232,-0.0445964025568623,0.336086800158765,0.0133987788709575,48.34486045694408,37.681159420288665,0.3209876543209755,0.5248912382562364,0.1191185229303171,0.4671835922489279,0.0163061449887958,47.631151091477086,52.58620689655119,0.5454545454545391,0.4348538489505629,-0.163107947805452,0.7944983464900661,0.0401596107847467,62.31313726019689,80.72289156626498,0.8291814946619205,0.6533819641630544,0.3128724672228689,0.906965704201066,0.1111373625912562,68.55686982579465,92.5696594427244,0.937254901960784,0.745877971838234,7.022064744725398,0.1096474034548019,0.4092425013704607,27.063358719431093,23.89817629179333,0.2262589928057556,0.1212956921919474,2026-06-06/2026-06-12,0.418367,-0.15026699999999998,156.62406711666665,0.19386859153305291,34.77105766327917,-0.1249540169847907,43.65201455401548,0.1435590685750908,7
2026-06-08 21:22:47.826592+00:00,2026-06-08T21:22:47.808204+00:00,SOL,KXSOL15M-26JUN081730-30,2026-06-08 21:30:00+00:00,67.76,67.9263,-0.2448,7.21,0.05,0.235,0.1858,0.0492,no,trade,0.6575,0.0,1.0,-1.0,1.149,1.0,0.7353,0.7353,1,0.2647,0.0,0.004751,2.1109,-1.0,70.69,70.69,0.0,-0.0295,-0.0884,0.4253,1,,1.1114,,999.0,0.5135,1.0068,,0.8627,0.0891,1.0,1.0,83.26,0.0,67.6,,,1.0,0.7683,0.0003464,0.0022805,0.0017199,0.239,,,,0.4174,0.6446,0.0,0.9964,-1.3505,76.76,9.0,1.0,0.2094,0.0168,16.83,1000.0,0.0,1.0,5.17,67.82,0.0885,-0.1565,Sideways,,Bear,Bear,Bull,Bull,,0.2987,0.1858,-0.2321558611661065,-0.1976550412749028,0.5552,1.402423,0.4942,-0.053,-0.000102,0.000754,0.6663,0.0,-16260.58,8419284.211899996,1.037820260144258,-3690183.380300015,,,,,,,,,,,,,,,,,,,,,,,,2026-06-08 21:22:47.826592+00:00,True,0.765,0.235,232,-0.2795762213066433,0.8688534114608449,0.0157325235937467,65.40110224473369,69.29824561403436,0.6929824561403436,0.8899496959877257,0.8009492732126811,1.0191302786363,0.0184285517044126,70.02135149700851,86.20689655172333,0.8961038961038895,1.0033355538981712,0.1336699836625543,0.8081643626939935,0.0415575299842808,63.81277377593056,83.26180257510725,0.8612099644128113,0.666331972927061,0.3128724672228689,0.906965704201066,0.1111373625912562,68.55686982579465,92.5696594427244,0.937254901960784,0.745877971838234,7.022064744725398,0.1096474034548019,0.4092425013704607,27.063358719431093,23.89817629179333,0.2262589928057556,0.1212956921919474,2026-06-06/2026-06-12,0.299711,-0.0010109999999999841,192.01377653333333,0.4485638111995538,95.44050770379376,0.16317368718563596,50.56784739686433,0.515259945274679,8
2026-06-08 21:32:54.776248+00:00,2026-06-08T21:32:54.763884+00:00,SOL,KXSOL15M-26JUN081745-45,2026-06-08 21:45:00+00:00,67.7575,67.7957,-0.0563,12.09,0.05,0.395,0.2753,0.1197,no,trade,0.2267,0.5,0.0,0.0,0.0,1.0,0.88,0.12,-1,0.0,0.12,0.004466,0.8255,1.0,71.43,72.41,0.0,0.0295,0.0,0.4588,1,,1.1114,,999.0,0.5232,0.5184,,0.8627,0.0891,1.0,1.0,83.26,0.0,67.6,,,1.0,0.7683,0.0003464,0.0022805,0.0017199,0.239,,,,0.4174,0.6446,0.0,1.0,-0.1618,76.75,9.0,1.0,0.3032,0.0243,24.2,1000.0,1.0,0.0,-24.2,67.9,0.2103,0.1538,Sideways,,Bear,Bear,Bull,Bull,,0.2919,0.2753,-0.2321558611661065,-0.1976550412749028,0.5552,1.402423,0.4942,-0.053,-0.000102,0.000754,0.6663,0.0,-16260.58,8419284.211899996,1.037820260144258,-3690183.380300015,,,,,,,,,,,,,,,,,,,,,,,,2026-06-08 21:32:54.776248+00:00,False,0.605,-0.605,232,0.0,0.8426512813804484,0.0172328825618957,66.54102799988524,71.92982456140288,0.7192982456140288,0.8875494166020845,-0.2354326074161195,0.8629655106905736,0.0192937833768595,62.88298754990239,71.92982456140288,0.7922077922077883,0.7965378623897232,0.1336699836625543,0.8081643626939935,0.0415575299842808,63.81277377593056,83.26180257510725,0.8612099644128113,0.666331972927061,0.3128724672228689,0.906965704201066,0.1111373625912562,68.55686982579465,92.5696594427244,0.937254901960784,0.745877971838234,7.022064744725398,0.1096474034548019,0.4092425013704607,27.063358719431093,23.89817629179333,0.2262589928057556,0.1212956921919474,2026-06-06/2026-06-12,0.308158,-0.016257999999999995,202.12960413333334,-0.024766230468364903,92.76114844227186,0.16317368718563596,50.56784739686433,0.12606359158083294,9
2026-06-08 21:48:03.556687+00:00,2026-06-08T21:48:03.541815+00:00,SOL,KXSOL15M-26JUN081800-00,2026-06-08 22:00:00+00:00,67.745,67.8595,-0.1687,11.94,0.05,0.245,0.1538,0.0912,no,trade,1.0409,0.0,1.0,-1.0,0.194,1.0,0.3333,0.3333,1,0.6667,0.0,0.004356,0.3043,2.0,71.11,77.59,0.0,0.0442,0.0885,0.4921,1,,1.2093,,999.0,0.5135,0.3403,,0.8627,0.0891,1.0,1.0,83.26,,67.6,,,1.0,0.7558,0.0003464,0.0022805,0.0021606,0.2568,,,,0.4174,0.6446,0.0,1.0,-0.2024,76.73,9.0,1.0,0.3723,0.0298,29.45,1000.0,0.0,1.0,9.56,67.33,-0.6126,-0.7803,Sideways,,Bear,Bear,Bull,Bull,,0.3425,0.1538,-0.2321558611661065,-0.1976550412749028,0.5552,1.402423,0.4942,-0.053,-0.000102,0.000754,0.7112,0.0,-9495.09,8419284.211899996,1.037820260144258,-3690183.380300015,,,,,,,,,,,,,,,,,,,,,,,,2026-06-08 21:48:03.556687+00:00,True,0.755,0.245,232,-0.0883522308938289,0.7818552465849944,0.0198501608633194,65.22266645988157,72.44897959183581,0.7631578947368333,0.832715212450929,0.0737463126843529,0.8569352230791764,0.0204428625075995,64.1980057784624,76.31578947368332,0.8246753246753188,0.8114336294905387,0.1336699836625543,0.8081643626939935,0.0415575299842808,63.81277377593056,83.26180257510725,0.8612099644128113,0.666331972927061,0.3128724672228689,0.906965704201066,0.1111373625912562,68.55686982579465,92.5696594427244,0.937254901960784,0.745877971838234,7.022064744725398,0.1096474034548019,0.4092425013704607,27.063358719431093,23.89817629179333,0.2262589928057556,0.1212956921919474,2026-06-06/2026-06-12,0.228167,0.11433300000000002,217.27594478333333,0.16217349190577046,100.0,0.16317368718563596,50.56784739686433,0.3872819100091827,10
2026-06-08 22:18:23.096276+00:00,2026-06-08T22:18:23.082228+00:00,SOL,KXSOL15M-26JUN081830-30,2026-06-08 22:30:00+00:00,67.0175,67.0643,-0.0698,11.62,0.04,0.36,0.2753,0.0847,no,trade,0.292,0.0,1.0,-1.0,0.276,1.0,1.0,0.0,-1,0.0,0.0,0.004773,1.2812,-3.0,5.31,6.03,-0.0149,-0.0596,-0.4307,-0.8563,-1,,1.2284,,999.0,0.6304,0.5085,,0.0882,0.0889,1.0,2.0,76.43,0.0,66.14,,,0.0,0.7714,0.0009903,0.0014441,0.0021182,0.2766,,,,0.4174,0.6446,-2.0,-1.0,0.233,76.89,9.0,1.0,0.2354,0.0188,18.56,1000.0,1.0,0.0,-18.56,67.1,0.1231,0.0532,Sideways,,Bear,Bear,Bull,Sideways,,0.1583,0.2753,-0.2282876694038111,-0.2551538132814562,0.5404,1.394274,0.4971,0.1192,0.000452,0.000888,0.7112,0.0,-9495.09,8419284.211899996,1.037820260144258,-3690183.380300015,,,,,,,,,,,,,,,,,,,,,,,,2026-06-08 22:18:23.096276+00:00,False,0.64,-0.64,232,-0.2824438828601172,0.0551125629100738,0.016712894467837,21.59986491826416,0.0,0.0,-0.4498136177160818,-0.7839077059606625,0.2069863357205802,0.0170093776218127,37.85433995977756,8.771929824560901,0.302013422818792,0.0935869418500749,0.2818154850192877,0.8359597584956538,0.0434167239621656,67.08567562240452,80.45977011494233,0.8365384615384601,0.7112667359531832,0.3128724672228689,0.906965704201066,0.1111373625912562,68.55686982579465,92.5696594427244,0.937254901960784,0.745877971838234,7.022064744725398,0.1096474034548019,0.4092425013704607,27.063358719431093,23.89817629179333,0.2262589928057556,0.1212956921919474,2026-06-06/2026-06-12,0.298702,-0.14040200000000003,247.6016046,-0.6456792175333792,26.503392151131354,0.48264211978108484,71.05717266841476,0.14623926251833227,11
2026-06-08 22:33:31.308156+00:00,2026-06-08T22:33:31.291779+00:00,SOL,KXSOL15M-26JUN081845-45,2026-06-08 22:45:00+00:00,67.0325,67.099,-0.0991,11.48,0.06,0.39,0.2743,0.1157,no,trade,0.4188,1.0,1.0,1.0,0.187,1.0,0.1765,1.0,1,0.0,0.8235,0.004672,0.5421,2.0,18.37,14.88,0.1193,0.0149,0.2689,-0.7332,1,,1.2284,,999.0,0.7273,0.5066,,0.0882,0.0889,1.0,2.0,76.43,0.0,66.14,,,0.0,0.7714,0.0009903,0.0014441,0.0021182,0.2766,,,,0.4174,0.6446,-2.0,-1.0,0.3459,76.88,9.0,1.0,0.2966,0.0237,23.79,1000.0,0.0,1.0,15.21,67.13,0.1455,0.0462,Sideways,,Bear,Bear,Bull,Sideways,,0.2159,0.2743,-0.2282876694038111,-0.2551538132814562,0.5404,1.394274,0.4971,0.1192,0.000452,0.000888,0.7112,0.0,-9495.09,8419284.211899996,1.037820260144258,-3690183.380300015,,,,,,,,,,,,,,,,,,,,,,,,2026-06-08 22:33:31.308156+00:00,True,0.61,0.39,232,0.179157957599263,0.1733717403290076,0.0201253034288038,33.56051285569039,17.34693877550911,0.1428571428571326,0.0498860354599158,0.0298151460942142,0.2254095769859527,0.0170433207577569,38.63277505694233,14.285714285713262,0.2554744525547395,0.1619219249248916,0.2818154850192877,0.8359597584956538,0.0434167239621656,67.08567562240452,80.45977011494233,0.8365384615384601,0.7112667359531832,0.3128724672228689,0.906965704201066,0.1111373625912562,68.55686982579465,92.5696594427244,0.937254901960784,0.745877971838234,7.022064744725398,0.1096474034548019,0.4092425013704607,27.063358719431093,23.89817629179333,0.2262589928057556,0.1212956921919474,2026-06-06/2026-06-12,0.291857,-0.07595699999999997,262.73846926666664,-0.018921819272166296,24.658861898681778,0.48264211978108484,71.05717266841476,0.21211472602739725,12
2026-06-09 00:04:25.718938+00:00,2026-06-09T00:04:25.697514+00:00,SOL,KXSOL15M-26JUN082015-15,2026-06-09 00:15:00+00:00,66.75,66.8012,-0.0766,10.57,0.02,0.27,0.2124,0.0576,no,trade,0.5409,0.2,0.2,1.0,0.308,1.0,0.2,0.2,1,0.8,0.0,0.004448,0.1683,0.0,19.44,9.46,0.0,0.0,0.015,-0.3819,-1,,-0.1375,,999.0,0.5659,0.316,,0.1944,-0.5656,-1.0,-2.0,41.99,0.0,55.64,,,0.0,0.4505,-0.0013666,9.99e-05,0.0006679,-0.1489,,50.0,50.0,-0.8314,0.0946,-2.0,-1.0,0.0241,76.79,9.0,1.0,0.2132,0.0171,16.79,1000.0,0.0,1.0,6.21,66.58,-0.2547,-0.3311,Sideways,,Bear,Bear,Bull,Sideways,,0.2288,0.2124,-0.1965981484318625,-0.2374607848589423,0.3924,1.486542,0.4663,-0.786,-0.001712,-0.000166,0.3668,0.0,1234.97,-36938698.90099996,0.8812990437706962,-50474048.76389995,,,,,,,,,,,,,,,,,,,,,,,,2026-06-09 00:04:25.718938+00:00,True,0.73,0.27,233,0.0748615062134971,0.2550462149781873,0.0099617608914436,39.88242543157983,25.000000000000988,0.2500000000000099,0.3017685045740051,-0.1046181437752147,0.1337935607239553,0.0198125170134289,33.225745663865325,12.328767123288072,0.1232876712328807,0.1680001778838593,-0.5061030068472805,0.5455792501174646,0.0434139033779819,46.226335148134766,44.104803493449886,0.58974358974359,0.3668147456746924,-0.727758799940581,0.8069503390213855,0.1158382445187717,61.099373962397266,80.92399403874815,0.8391959798994975,0.6295920224128366,0.586907449209928,0.1629213538433767,0.4310768344077543,28.72417963236677,25.75173477255207,0.2402877697841729,0.2007375517364516,2026-06-06/2026-06-12,0.387725,-0.15892499999999998,353.6453156333334,-0.06229889247645337,16.918804190751473,-0.4778362062643815,26.248060356359105,0.17221223021582735,1
2026-06-09 01:10:12.846898+00:00,2026-06-09T01:10:12.829617+00:00,SOL,KXSOL15M-26JUN082115-15,2026-06-09 01:15:00+00:00,65.51,65.4103,0.1524,4.79,0.03,0.865,0.8126,0.0524,no,trade,-0.602,0.5,0.0,0.0,0.033,1.0,0.9302,0.0698,-1,0.0,0.0698,0.005102,1.2863,1.0,12.33,7.03,0.0,0.0,-0.0305,-0.3038,-1,,-1.9317,,0.3431,0.5851,0.8381,,0.0205,-2.1407,-1.0,-3.0,1.07,0.0,41.97,,,0.0,-0.0825,-0.0051958,-0.0023752,-0.0002195,-0.4845,,,,-0.8314,0.0946,-1.0,-0.1336,0.8311,76.97,9.0,1.0,0.0606,0.0048,4.86,1000.0,1.0,0.0,-4.86,65.52,0.0153,0.1677,Sideways,,Bear,Bear,Bull,Sideways,,-0.134,0.8126,-0.1429678179403198,-0.1684434748103577,0.503,1.738323,0.3987,-2.5639,-0.005162,-0.006298,-0.097,-1.0,23783.91,-36938698.90099996,0.8812990437706962,-50474048.76389995,,,,,,,,,,,,,,,,,,,,,,,,2026-06-09 01:10:12.846898+00:00,False,0.135,-0.135,234,0.0,0.2175641188557047,0.0372157202101547,29.166480615416106,12.328767123287218,0.1146496815286582,0.1472074492731067,-0.5325623858794759,-0.1027489968428139,0.0404468918171168,11.608603214791389,1.1673151750973236,0.0107913669064752,-0.4113601715584293,-2.1992818671454195,0.0536841521597893,0.0445781780777849,26.522943127654997,1.0791366906475224,0.1185897435897448,-0.0970430240312617,-0.727758799940581,0.8069503390213855,0.1158382445187717,61.099373962397266,80.92399403874815,0.8391959798994975,0.6295920224128366,0.586907449209928,0.1629213538433767,0.4310768344077543,28.72417963236677,25.75173477255207,0.2402877697841729,0.2007375517364516,2026-06-06/2026-06-12,0.234939,-0.368939,419.4307816333333,-0.20746977337389172,8.372432046083262,-0.8855950567163928,6.647114676914493,0.29870638965111723,1
2026-06-09 01:20:18.951354+00:00,2026-06-09T01:20:18.932951+00:00,SOL,KXSOL15M-26JUN082130-30,2026-06-09 01:30:00+00:00,65.59,65.6068,-0.0256,9.69,0.01,0.585,0.3462,0.2388,no,trade,0.1156,1.0,1.0,1.0,0.041,1.0,0.1538,0.2308,1,0.7692,0.0769,0.005244,0.3776,2.0,21.53,14.42,0.0,0.061,0.1984,-0.1022,1,,-1.9317,,0.1441,0.5851,0.5161,,0.0205,-2.1407,-1.0,-3.0,1.07,0.0,41.97,,,0.0,-0.0825,-0.0051958,-0.0023752,-0.0002195,-0.4845,,,,-0.8314,0.0946,-1.0,-0.1336,-0.1243,76.96,9.0,1.0,0.4081,0.0327,32.79,1000.0,1.0,0.0,-32.79,65.9,0.4726,0.4469,Sideways,,Bear,Bear,Bull,Sideways,,-0.1353,0.3462,-0.1429678179403198,-0.1684434748103577,0.503,1.738323,0.3987,-2.5639,-0.005162,-0.006298,-0.097,-1.0,23783.91,-36938698.90099996,0.8812990437706962,-50474048.76389995,,,,,,,,,,,,,,,,,,,,,,,,2026-06-09 01:20:18.951354+00:00,False,0.415,-0.415,234,0.1984126984127199,0.3175669089965296,0.0363697307805482,39.76290633303168,21.52777777777797,0.1974522292993653,0.444913561380694,0.2294630564479094,0.03383630455881,0.0450506205515054,19.23543905977384,7.031249999999706,0.0647482014388462,-0.1681976655278471,-2.1992818671454195,0.0536841521597893,0.0445781780777849,26.522943127654997,1.0791366906475224,0.1185897435897448,-0.0970430240312617,-0.727758799940581,0.8069503390213855,0.1158382445187717,61.099373962397266,80.92399403874815,0.8391959798994975,0.6295920224128366,0.586907449209928,0.1629213538433767,0.4310768344077543,28.72417963236677,25.75173477255207,0.2402877697841729,0.2007375517364516,2026-06-06/2026-06-12,0.1708,-0.30610000000000004,429.53252256666667,0.2140083202009535,17.977728348589807,-0.8855950567163928,6.647114676914493,0.048817696414950415,2
