logged_at,contract_ticker,p_market,decision,side,would_win,would_pnl,asset,logged_at_p,effective,smc_state,be,won
2026-05-03 04:00:17,KXBTCD-26MAY0301-T78299.99,0.1,trade,yes,False,-19.56,BTC,2026-05-03 04:00:17+00:00,2026-05-03 04:00:00+00:00,2.0,0.1,False
2026-05-03 04:05:37,KXBTCD-26MAY0301-T78099.99,0.74,trade,yes,True,7.03,BTC,2026-05-03 04:05:37+00:00,2026-05-03 04:00:00+00:00,2.0,0.74,True
2026-05-03 04:10:55,KXBTCD-26MAY0301-T78199.99,0.3,trade,yes,False,-18.31,BTC,2026-05-03 04:10:55+00:00,2026-05-03 04:00:00+00:00,2.0,0.3,False
2026-05-03 05:00:53,KXBTCD-26MAY0302-T78199.99,0.4,trade,yes,True,30.0,BTC,2026-05-03 05:00:53+00:00,2026-05-03 05:00:00+00:00,2.0,0.4,True
2026-05-03 05:06:13,KXBTCD-26MAY0302-T78299.99,0.26,trade,yes,False,-20.0,BTC,2026-05-03 05:06:13+00:00,2026-05-03 05:00:00+00:00,2.0,0.26,False
2026-05-03 06:04:41,KXBTCD-26MAY0303-T78199.99,0.45,trade,yes,True,24.44,BTC,2026-05-03 06:04:41+00:00,2026-05-03 06:00:00+00:00,2.0,0.45,True
2026-05-03 06:20:36,KXBTCD-26MAY0303-T78099.99,0.75,trade,yes,True,6.67,BTC,2026-05-03 06:20:36+00:00,2026-05-03 06:00:00+00:00,2.0,0.75,True
2026-05-03 06:53:16,KXBTCD-26MAY0303-T78299.99,0.18,trade,yes,False,-20.0,BTC,2026-05-03 06:53:16+00:00,2026-05-03 06:00:00+00:00,2.0,0.18,False
2026-05-03 08:56:40,KXBTCD-26MAY0305-T78399.99,0.42,trade,yes,False,-20.0,BTC,2026-05-03 08:56:40+00:00,2026-05-03 08:00:00+00:00,2.0,0.42,False
2026-05-03 16:12:17,KXBTCD-26MAY0313-T78599.99,0.61,trade,yes,True,31.97,BTC,2026-05-03 16:12:17+00:00,2026-05-03 16:00:00+00:00,2.0,0.61,True
2026-05-03 16:33:29,KXBTCD-26MAY0313-T78699.99,0.49,trade,yes,False,-50.0,BTC,2026-05-03 16:33:29+00:00,2026-05-03 16:00:00+00:00,2.0,0.49,False
2026-05-03 17:02:01,KXBTCD-26MAY0314-T78599.99,0.52,trade,yes,True,22.45,BTC,2026-05-03 17:02:01+00:00,2026-05-03 17:00:00+00:00,2.0,0.52,True
2026-05-03 17:39:08,KXBTCD-26MAY0314-T78799.99,0.56,trade,yes,False,-30.0,BTC,2026-05-03 17:39:08+00:00,2026-05-03 17:00:00+00:00,2.0,0.56,False
2026-05-03 19:33:58,KXBTCD-26MAY0317-T78749.99,0.49,trade,yes,True,31.22,BTC,2026-05-03 19:33:58+00:00,2026-05-03 19:00:00+00:00,2.0,0.49,True
2026-05-03 20:26:57,KXBTCD-26MAY0317-T78999.99,0.25,trade,yes,False,-30.0,BTC,2026-05-03 20:26:57+00:00,2026-05-03 20:00:00+00:00,2.0,0.25,False
2026-05-03 21:07:29,KXBTCD-26MAY0318-T78999.99,0.43,trade,yes,False,-30.0,BTC,2026-05-03 21:07:29+00:00,2026-05-03 21:00:00+00:00,0.0,0.43,False
2026-05-03 21:17:01,KXBTCD-26MAY0318-T79099.99,0.23,trade,yes,False,-30.0,BTC,2026-05-03 21:17:01+00:00,2026-05-03 21:00:00+00:00,0.0,0.23,False
2026-05-03 21:22:19,KXBTCD-26MAY0318-T78899.99,0.71,trade,yes,False,-30.0,BTC,2026-05-03 21:22:19+00:00,2026-05-03 21:00:00+00:00,0.0,0.71,False
2026-05-03 21:44:36,KXBTCD-26MAY0318-T78699.99,0.4,trade,yes,True,11.42,BTC,2026-05-03 21:44:36+00:00,2026-05-03 21:00:00+00:00,0.0,0.4,True
2026-05-03 21:55:13,KXBTCD-26MAY0318-T78799.99,0.47,trade,yes,True,30.86,BTC,2026-05-03 21:55:13+00:00,2026-05-03 21:00:00+00:00,0.0,0.47,True
2026-05-03 22:01:35,KXBTCD-26MAY0319-T78999.99,0.38,trade,yes,True,48.95,BTC,2026-05-03 22:01:35+00:00,2026-05-03 22:00:00+00:00,2.0,0.38,True
2026-05-03 22:06:57,KXBTCD-26MAY0319-T79199.99,0.23,trade,yes,False,-30.0,BTC,2026-05-03 22:06:57+00:00,2026-05-03 22:00:00+00:00,2.0,0.23,False
2026-05-03 22:22:53,KXBTCD-26MAY0319-T79099.99,0.53,trade,yes,True,26.6,BTC,2026-05-03 22:22:53+00:00,2026-05-03 22:00:00+00:00,2.0,0.53,True
2026-05-03 22:38:52,KXBTCD-26MAY0319-T79299.99,0.17,trade,yes,False,-30.0,BTC,2026-05-03 22:38:52+00:00,2026-05-03 22:00:00+00:00,2.0,0.17,False
2026-05-03 23:01:09,KXBTCD-26MAY0320-T79199.99,0.39,trade,yes,False,-30.0,BTC,2026-05-03 23:01:09+00:00,2026-05-03 23:00:00+00:00,0.0,0.39,False
2026-05-03 23:07:38,KXBTCD-26MAY0320-T79099.99,0.61,trade,yes,False,-30.0,BTC,2026-05-03 23:07:38+00:00,2026-05-03 23:00:00+00:00,0.0,0.61,False
2026-05-03 23:12:58,KXBTCD-26MAY0320-T78999.99,0.62,trade,yes,False,-28.08,BTC,2026-05-03 23:12:58+00:00,2026-05-03 23:00:00+00:00,0.0,0.62,False
2026-05-03 23:18:16,KXBTCD-26MAY0320-T78899.99,0.68,trade,yes,False,-17.89,BTC,2026-05-03 23:18:16+00:00,2026-05-03 23:00:00+00:00,0.0,0.68,False
2026-05-03 23:40:00,KXBTCD-26MAY0320-T78699.99,0.43,trade,yes,False,-7.99,BTC,2026-05-03 23:40:00+00:00,2026-05-03 23:00:00+00:00,0.0,0.43,False
2026-05-03 23:50:37,KXBTCD-26MAY0320-T78499.99,0.67,trade,yes,True,4.92,BTC,2026-05-03 23:50:37+00:00,2026-05-03 23:00:00+00:00,0.0,0.67,True
2026-05-04 00:00:12,KXBTCD-26MAY0321-T78599.99,0.42,trade,yes,False,-30.0,BTC,2026-05-04 00:00:12+00:00,2026-05-04 00:00:00+00:00,2.0,0.42,False
2026-05-04 00:12:11,KXBTCD-26MAY0321-T78499.99,0.44,trade,yes,True,34.05,BTC,2026-05-04 00:12:11+00:00,2026-05-04 00:00:00+00:00,2.0,0.44,True
2026-05-04 01:14:55,KXBTCD-26MAY0322-T78499.99,0.4,trade,yes,True,45.0,BTC,2026-05-04 01:14:55+00:00,2026-05-04 01:00:00+00:00,2.0,0.4,True
2026-05-04 01:20:14,KXBTCD-26MAY0322-T78599.99,0.21,trade,yes,True,112.86,BTC,2026-05-04 01:20:14+00:00,2026-05-04 01:00:00+00:00,2.0,0.21,True
2026-05-04 01:25:32,KXBTCD-26MAY0322-T78399.99,0.56,trade,yes,True,23.57,BTC,2026-05-04 01:25:32+00:00,2026-05-04 01:00:00+00:00,2.0,0.56,True
2026-05-04 01:31:54,KXBTCD-26MAY0322-T78799.99,0.71,trade,yes,True,12.25,BTC,2026-05-04 01:31:54+00:00,2026-05-04 01:00:00+00:00,2.0,0.71,True
2026-05-04 02:02:40,KXBTCD-26MAY0323-T79599.99,0.48,trade,yes,True,32.5,BTC,2026-05-04 02:02:40+00:00,2026-05-04 02:00:00+00:00,0.0,0.48,True
2026-05-04 02:27:05,KXBTCD-26MAY0323-T79999.99,0.2,trade,yes,True,106.68,BTC,2026-05-04 02:27:05+00:00,2026-05-04 02:00:00+00:00,0.0,0.2,True
2026-05-04 03:33:36,KXBTCD-26MAY0400-T79999.99,0.44,trade,yes,True,24.41,BTC,2026-05-04 03:33:36+00:00,2026-05-04 03:00:00+00:00,0.0,0.44,True
2026-05-04 03:46:56,KXBTCD-26MAY0400-T80099.99,0.38,trade,yes,True,32.13,BTC,2026-05-04 03:46:56+00:00,2026-05-04 03:00:00+00:00,0.0,0.38,True
2026-05-04 05:09:45,KXBTCD-26MAY0402-T80299.99,0.38,trade,yes,False,-11.7,BTC,2026-05-04 05:09:45+00:00,2026-05-04 05:00:00+00:00,0.0,0.38,False
2026-05-04 05:15:04,KXBTCD-26MAY0402-T80099.99,0.56,trade,yes,False,-20.52,BTC,2026-05-04 05:15:04+00:00,2026-05-04 05:00:00+00:00,0.0,0.56,False
2026-05-04 05:20:23,KXBTCD-26MAY0402-T79999.99,0.56,trade,yes,True,12.88,BTC,2026-05-04 05:20:23+00:00,2026-05-04 05:00:00+00:00,0.0,0.56,True
2026-05-04 05:26:47,KXBTCD-26MAY0402-T79899.99,0.7,trade,yes,True,10.42,BTC,2026-05-04 05:26:47+00:00,2026-05-04 05:00:00+00:00,0.0,0.7,True
2026-05-04 06:00:45,KXBTCD-26MAY0403-T79899.99,0.74,trade,yes,False,-30.0,BTC,2026-05-04 06:00:45+00:00,2026-05-04 06:00:00+00:00,0.0,0.74,False
2026-05-04 06:06:06,KXBTCD-26MAY0403-T79799.99,0.7,trade,yes,True,8.89,BTC,2026-05-04 06:06:06+00:00,2026-05-04 06:00:00+00:00,0.0,0.7,True
2026-05-04 06:11:25,KXBTCD-26MAY0403-T79999.99,0.4,trade,yes,False,-30.0,BTC,2026-05-04 06:11:25+00:00,2026-05-04 06:00:00+00:00,0.0,0.4,False
2026-05-04 06:17:48,KXBTCD-26MAY0403-T79699.99,0.71,trade,yes,True,6.13,BTC,2026-05-04 06:17:48+00:00,2026-05-04 06:00:00+00:00,0.0,0.71,True
2026-05-04 06:24:11,KXBTCD-26MAY0403-T79599.99,0.75,trade,yes,True,3.53,BTC,2026-05-04 06:24:11+00:00,2026-05-04 06:00:00+00:00,0.0,0.75,True
2026-05-04 07:00:16,KXBTCD-26MAY0404-T79999.99,0.26,trade,yes,False,-22.39,BTC,2026-05-04 07:00:16+00:00,2026-05-04 07:00:00+00:00,0.0,0.26,False
2026-05-04 07:05:37,KXBTCD-26MAY0404-T80099.99,0.21,trade,yes,False,-30.0,BTC,2026-05-04 07:05:37+00:00,2026-05-04 07:00:00+00:00,0.0,0.21,False
2026-05-04 07:10:59,KXBTCD-26MAY0404-T79899.99,0.46,trade,yes,False,-30.0,BTC,2026-05-04 07:10:59+00:00,2026-05-04 07:00:00+00:00,0.0,0.46,False
2026-05-04 07:16:19,KXBTCD-26MAY0404-T79799.99,0.72,trade,yes,False,-30.0,BTC,2026-05-04 07:16:19+00:00,2026-05-04 07:00:00+00:00,0.0,0.72,False
2026-05-04 07:36:32,KXBTCD-26MAY0404-T79699.99,0.71,trade,yes,False,-30.0,BTC,2026-05-04 07:36:32+00:00,2026-05-04 07:00:00+00:00,0.0,0.71,False
2026-05-04 08:01:00,KXBTCD-26MAY0405-T79699.99,0.49,trade,yes,True,31.22,BTC,2026-05-04 08:01:00+00:00,2026-05-04 08:00:00+00:00,0.0,0.49,True
2026-05-04 08:06:21,KXBTCD-26MAY0405-T79599.99,0.49,trade,yes,True,18.93,BTC,2026-05-04 08:06:21+00:00,2026-05-04 08:00:00+00:00,0.0,0.49,True
2026-05-04 08:12:44,KXBTCD-26MAY0405-T79799.99,0.38,trade,yes,False,-30.0,BTC,2026-05-04 08:12:44+00:00,2026-05-04 08:00:00+00:00,0.0,0.38,False
2026-05-04 08:18:03,KXBTCD-26MAY0405-T79899.99,0.17,trade,yes,False,-30.0,BTC,2026-05-04 08:18:03+00:00,2026-05-04 08:00:00+00:00,0.0,0.17,False
2026-05-04 09:00:55,KXBTCD-26MAY0406-T79599.99,0.63,trade,yes,True,17.62,BTC,2026-05-04 09:00:55+00:00,2026-05-04 09:00:00+00:00,0.0,0.63,True
2026-05-04 09:06:15,KXBTCD-26MAY0406-T79699.99,0.53,trade,yes,True,26.6,BTC,2026-05-04 09:06:15+00:00,2026-05-04 09:00:00+00:00,0.0,0.53,True
2026-05-04 09:11:31,KXBTCD-26MAY0406-T79799.99,0.44,trade,yes,True,38.18,BTC,2026-05-04 09:11:31+00:00,2026-05-04 09:00:00+00:00,0.0,0.44,True
2026-05-04 09:16:49,KXBTCD-26MAY0406-T79899.99,0.17,trade,yes,False,-30.0,BTC,2026-05-04 09:16:49+00:00,2026-05-04 09:00:00+00:00,0.0,0.17,False
2026-05-04 10:00:23,KXBTCD-26MAY0407-T79999.99,0.21,trade,yes,False,-30.0,BTC,2026-05-04 10:00:23+00:00,2026-05-04 10:00:00+00:00,0.0,0.21,False
2026-05-04 10:45:59,KXBTCD-26MAY0407-T78899.99,0.62,trade,yes,True,18.39,BTC,2026-05-04 10:45:59+00:00,2026-05-04 10:00:00+00:00,0.0,0.62,True
2026-05-04 11:00:53,KXBTCD-26MAY0408-T79099.99,0.37,trade,yes,False,-29.87,BTC,2026-05-04 11:00:53+00:00,2026-05-04 11:00:00+00:00,0.0,0.37,False
2026-05-04 11:06:13,KXBTCD-26MAY0408-T78999.99,0.44,trade,yes,False,-30.0,BTC,2026-05-04 11:06:13+00:00,2026-05-04 11:00:00+00:00,0.0,0.44,False
2026-05-04 11:11:31,KXBTCD-26MAY0408-T79199.99,0.25,trade,yes,False,-28.07,BTC,2026-05-04 11:11:31+00:00,2026-05-04 11:00:00+00:00,0.0,0.25,False
2026-05-04 11:16:49,KXBTCD-26MAY0408-T79299.99,0.19,trade,yes,False,-21.59,BTC,2026-05-04 11:16:49+00:00,2026-05-04 11:00:00+00:00,0.0,0.19,False
2026-05-04 11:23:12,KXBTCD-26MAY0408-T78899.99,0.68,trade,yes,False,-30.0,BTC,2026-05-04 11:23:12+00:00,2026-05-04 11:00:00+00:00,0.0,0.68,False
2026-05-04 11:37:01,KXBTCD-26MAY0408-T78799.99,0.53,trade,yes,False,-20.59,BTC,2026-05-04 11:37:01+00:00,2026-05-04 11:00:00+00:00,0.0,0.53,False
2026-05-04 11:43:24,KXBTCD-26MAY0408-T78699.99,0.68,trade,yes,True,6.83,BTC,2026-05-04 11:43:24+00:00,2026-05-04 11:00:00+00:00,0.0,0.68,True
2026-05-04 12:00:24,KXBTCD-26MAY0409-T78799.99,0.41,trade,yes,True,38.84,BTC,2026-05-04 12:00:24+00:00,2026-05-04 12:00:00+00:00,0.0,0.41,True
2026-05-04 12:05:47,KXBTCD-26MAY0409-T78899.99,0.42,trade,yes,True,41.43,BTC,2026-05-04 12:05:47+00:00,2026-05-04 12:00:00+00:00,0.0,0.42,True
2026-05-04 12:11:05,KXBTCD-26MAY0409-T78699.99,0.58,trade,yes,True,21.72,BTC,2026-05-04 12:11:05+00:00,2026-05-04 12:00:00+00:00,0.0,0.58,True
2026-05-04 12:17:26,KXBTCD-26MAY0409-T78999.99,0.31,trade,yes,False,-28.57,BTC,2026-05-04 12:17:26+00:00,2026-05-04 12:00:00+00:00,0.0,0.31,False
2026-05-04 12:24:51,KXBTCD-26MAY0409-T79099.99,0.25,trade,yes,False,-21.53,BTC,2026-05-04 12:24:51+00:00,2026-05-04 12:00:00+00:00,0.0,0.25,False
2026-05-04 13:07:16,KXBTCD-26MAY0410-T78899.99,0.38,trade,yes,False,-14.75,BTC,2026-05-04 13:07:16+00:00,2026-05-04 13:00:00+00:00,0.0,0.38,False
2026-05-04 13:12:34,KXBTCD-26MAY0410-T79199.99,0.24,trade,yes,False,-28.27,BTC,2026-05-04 13:12:34+00:00,2026-05-04 13:00:00+00:00,0.0,0.24,False
2026-05-04 13:17:52,KXBTCD-26MAY0410-T78999.99,0.45,trade,yes,False,-30.0,BTC,2026-05-04 13:17:52+00:00,2026-05-04 13:00:00+00:00,0.0,0.45,False
2026-05-04 13:23:10,KXBTCD-26MAY0410-T78799.99,0.73,trade,yes,False,-30.0,BTC,2026-05-04 13:23:10+00:00,2026-05-04 13:00:00+00:00,0.0,0.73,False
2026-05-04 13:50:38,KXBTCD-26MAY0410-T78899.99,0.4,trade,yes,False,-14.88,BTC,2026-05-04 13:50:38+00:00,2026-05-04 13:00:00+00:00,0.0,0.4,False
2026-05-04 14:00:10,KXBTCD-26MAY0411-T78899.99,0.4,trade,yes,True,39.29,BTC,2026-05-04 14:00:10+00:00,2026-05-04 14:00:00+00:00,0.0,0.4,True
2026-05-04 14:07:41,KXBTCD-26MAY0411-T78699.99,0.43,trade,yes,True,12.62,BTC,2026-05-04 14:07:41+00:00,2026-05-04 14:00:00+00:00,0.0,0.43,True
2026-05-04 14:13:01,KXBTCD-26MAY0411-T78999.99,0.37,trade,yes,True,47.91,BTC,2026-05-04 14:13:01+00:00,2026-05-04 14:00:00+00:00,0.0,0.37,True
2026-05-04 14:20:31,KXBTCD-26MAY0411-T79099.99,0.49,trade,yes,True,31.22,BTC,2026-05-04 14:20:31+00:00,2026-05-04 14:00:00+00:00,0.0,0.49,True
2026-05-04 14:33:16,KXBTCD-26MAY0411-T79199.99,0.7,trade,yes,True,12.86,BTC,2026-05-04 14:33:16+00:00,2026-05-04 14:00:00+00:00,0.0,0.7,True
2026-05-04 14:46:03,KXBTCD-26MAY0411-T79599.99,0.69,trade,yes,True,13.48,BTC,2026-05-04 14:46:03+00:00,2026-05-04 14:00:00+00:00,0.0,0.69,True
2026-05-04 15:35:11,KXBTCD-26MAY0412-T79599.99,0.55,trade,yes,True,7.58,BTC,2026-05-04 15:35:11+00:00,2026-05-04 15:00:00+00:00,0.0,0.55,True
2026-05-04 15:43:44,KXBTCD-26MAY0412-T79799.99,0.51,trade,yes,True,24.61,BTC,2026-05-04 15:43:44+00:00,2026-05-04 15:00:00+00:00,0.0,0.51,True
2026-05-04 15:50:08,KXBTCD-26MAY0412-T79899.99,0.31,trade,yes,True,66.77,BTC,2026-05-04 15:50:08+00:00,2026-05-04 15:00:00+00:00,0.0,0.31,True
2026-05-04 16:06:11,KXBTCD-26MAY0413-T80099.99,0.36,trade,yes,False,-30.0,BTC,2026-05-04 16:06:11+00:00,2026-05-04 16:00:00+00:00,0.0,0.36,False
2026-05-04 16:12:35,KXBTCD-26MAY0413-T79699.99,0.59,trade,yes,True,5.44,BTC,2026-05-04 16:12:35+00:00,2026-05-04 16:00:00+00:00,0.0,0.59,True
2026-05-04 16:18:59,KXBTCD-26MAY0413-T80399.99,0.17,trade,yes,False,-30.0,BTC,2026-05-04 16:18:59+00:00,2026-05-04 16:00:00+00:00,0.0,0.17,False
2026-05-04 16:52:00,KXBTCD-26MAY0413-T80299.99,0.24,trade,yes,False,-17.77,BTC,2026-05-04 16:52:00+00:00,2026-05-04 16:00:00+00:00,0.0,0.24,False
2026-05-04 17:00:53,KXBTCD-26MAY0414-T80299.99,0.25,trade,yes,True,51.54,BTC,2026-05-04 17:00:53+00:00,2026-05-04 17:00:00+00:00,0.0,0.25,True
2026-05-04 17:45:12,KXBTCD-26MAY0414-T80199.99,0.7,trade,yes,True,12.86,BTC,2026-05-04 17:45:12+00:00,2026-05-04 17:00:00+00:00,0.0,0.7,True
2026-05-04 17:54:46,KXBTCD-26MAY0414-T80499.99,0.43,trade,yes,False,-30.0,BTC,2026-05-04 17:54:46+00:00,2026-05-04 17:00:00+00:00,0.0,0.43,False
2026-05-04 18:02:13,KXBTCD-26MAY0415-T80699.99,0.2,trade,yes,False,-12.56,BTC,2026-05-04 18:02:13+00:00,2026-05-04 18:00:00+00:00,0.0,0.2,False
2026-05-04 18:08:36,KXBTCD-26MAY0415-T80499.99,0.38,trade,yes,False,-30.0,BTC,2026-05-04 18:08:36+00:00,2026-05-04 18:00:00+00:00,0.0,0.38,False
2026-05-04 18:13:56,KXBTCD-26MAY0415-T80299.99,0.59,trade,yes,False,-30.0,BTC,2026-05-04 18:13:56+00:00,2026-05-04 18:00:00+00:00,0.0,0.59,False
2026-05-04 19:02:02,KXBTCD-26MAY0416-T79999.99,0.58,trade,yes,True,21.72,BTC,2026-05-04 19:02:02+00:00,2026-05-04 19:00:00+00:00,0.0,0.58,True
2026-05-04 19:13:43,KXBTCD-26MAY0416-T80099.99,0.42,trade,yes,False,-30.0,BTC,2026-05-04 19:13:43+00:00,2026-05-04 19:00:00+00:00,0.0,0.42,False
2026-05-04 19:14:52,KXBTCD-26MAY0417-T79999.99,0.6,trade,yes,False,-30.0,BTC,2026-05-04 19:14:52+00:00,2026-05-04 19:00:00+00:00,0.0,0.6,False
2026-05-04 19:39:21,KXBTCD-26MAY0416-T79899.99,0.63,trade,yes,True,17.62,BTC,2026-05-04 19:39:21+00:00,2026-05-04 19:00:00+00:00,0.0,0.63,True
2026-05-04 19:46:49,KXBTCD-26MAY0417-T80249.99,0.23,trade,yes,False,-28.57,BTC,2026-05-04 19:46:49+00:00,2026-05-04 19:00:00+00:00,0.0,0.23,False
2026-05-04 21:01:26,KXBTCD-26MAY0418-T79999.99,0.5,trade,yes,True,30.0,BTC,2026-05-04 21:01:26+00:00,2026-05-04 21:00:00+00:00,0.0,0.5,True
2026-05-04 21:06:50,KXBTCD-26MAY0418-T80099.99,0.42,trade,yes,True,41.43,BTC,2026-05-04 21:06:50+00:00,2026-05-04 21:00:00+00:00,0.0,0.42,True
2026-05-04 21:12:08,KXBTCD-26MAY0418-T80299.99,0.19,trade,yes,False,-30.0,BTC,2026-05-04 21:12:08+00:00,2026-05-04 21:00:00+00:00,0.0,0.19,False
2026-05-04 22:00:24,KXBTCD-26MAY0419-T80399.99,0.42,trade,yes,False,-30.0,BTC,2026-05-04 22:00:24+00:00,2026-05-04 22:00:00+00:00,0.0,0.42,False
2026-05-04 22:05:44,KXBTCD-26MAY0419-T80299.99,0.58,trade,yes,False,-30.0,BTC,2026-05-04 22:05:44+00:00,2026-05-04 22:00:00+00:00,0.0,0.58,False
2026-05-04 22:11:01,KXBTCD-26MAY0419-T80499.99,0.17,trade,yes,False,-24.91,BTC,2026-05-04 22:11:01+00:00,2026-05-04 22:00:00+00:00,0.0,0.17,False
2026-05-04 22:18:25,KXBTCD-26MAY0419-T80199.99,0.75,trade,yes,False,-30.0,BTC,2026-05-04 22:18:25+00:00,2026-05-04 22:00:00+00:00,0.0,0.75,False
2026-05-04 22:35:22,KXBTCD-26MAY0419-T80099.99,0.68,trade,yes,False,-22.08,BTC,2026-05-04 22:35:22+00:00,2026-05-04 22:00:00+00:00,0.0,0.68,False
2026-05-04 23:21:06,KXBTCD-26MAY0420-T79899.99,0.52,trade,yes,False,-23.15,BTC,2026-05-04 23:21:06+00:00,2026-05-04 23:00:00+00:00,0.0,0.52,False
2026-05-04 23:50:48,KXBTCD-26MAY0420-T79799.99,0.65,trade,yes,True,16.15,BTC,2026-05-04 23:50:48+00:00,2026-05-04 23:00:00+00:00,0.0,0.65,True
2026-05-05 00:00:21,KXBTCD-26MAY0421-T79799.99,0.56,trade,yes,True,23.57,BTC,2026-05-05 00:00:21+00:00,2026-05-05 00:00:00+00:00,0.0,0.56,True
2026-05-05 00:05:41,KXBTCD-26MAY0421-T79899.99,0.66,trade,yes,True,15.45,BTC,2026-05-05 00:05:41+00:00,2026-05-05 00:00:00+00:00,0.0,0.66,True
2026-05-05 00:37:35,KXBTCD-26MAY0421-T79999.99,0.61,trade,yes,True,19.18,BTC,2026-05-05 00:37:35+00:00,2026-05-05 00:00:00+00:00,0.0,0.61,True
2026-05-05 01:00:59,KXBTCD-26MAY0422-T80099.99,0.55,trade,yes,True,24.55,BTC,2026-05-05 01:00:59+00:00,2026-05-05 01:00:00+00:00,0.0,0.55,True
2026-05-05 01:06:20,KXBTCD-26MAY0422-T80199.99,0.39,trade,yes,True,46.92,BTC,2026-05-05 01:06:20+00:00,2026-05-05 01:00:00+00:00,0.0,0.39,True
2026-05-05 01:11:38,KXBTCD-26MAY0422-T80399.99,0.15,trade,yes,False,-30.0,BTC,2026-05-05 01:11:38+00:00,2026-05-05 01:00:00+00:00,0.0,0.15,False
2026-05-05 02:20:49,KXBTCD-26MAY0423-T80499.99,0.21,trade,yes,True,91.72,BTC,2026-05-05 02:20:49+00:00,2026-05-05 02:00:00+00:00,0.0,0.21,True
2026-05-05 02:51:35,KXBTCD-26MAY0423-T80599.99,0.5,trade,yes,False,-22.46,BTC,2026-05-05 02:51:35+00:00,2026-05-05 02:00:00+00:00,0.0,0.5,False
2026-05-05 03:01:09,KXBTCD-26MAY0500-T80799.99,0.12,trade,yes,True,203.94,BTC,2026-05-05 03:01:09+00:00,2026-05-05 03:00:00+00:00,0.0,0.12,True
2026-05-05 03:06:29,KXBTCD-26MAY0500-T80499.99,0.46,trade,yes,True,35.22,BTC,2026-05-05 03:06:29+00:00,2026-05-05 03:00:00+00:00,0.0,0.46,True
2026-05-05 03:11:51,KXBTCD-26MAY0500-T80699.99,0.23,trade,yes,True,100.43,BTC,2026-05-05 03:11:51+00:00,2026-05-05 03:00:00+00:00,0.0,0.23,True
2026-05-05 04:11:35,KXBTCD-26MAY0501-T80999.99,0.19,trade,yes,False,-10.32,BTC,2026-05-05 04:11:35+00:00,2026-05-05 04:00:00+00:00,0.0,0.19,False
2026-05-05 04:16:56,KXBTCD-26MAY0501-T80899.99,0.37,trade,yes,True,44.54,BTC,2026-05-05 04:16:56+00:00,2026-05-05 04:00:00+00:00,0.0,0.37,True
2026-05-05 04:24:26,KXBTCD-26MAY0501-T80799.99,0.69,trade,yes,True,13.48,BTC,2026-05-05 04:24:26+00:00,2026-05-05 04:00:00+00:00,0.0,0.69,True
2026-05-05 05:00:42,KXBTCD-26MAY0502-T81099.99,0.14,trade,yes,False,-30.0,BTC,2026-05-05 05:00:42+00:00,2026-05-05 05:00:00+00:00,0.0,0.14,False
2026-05-05 05:06:03,KXBTCD-26MAY0502-T80899.99,0.42,trade,yes,True,41.43,BTC,2026-05-05 05:06:03+00:00,2026-05-05 05:00:00+00:00,0.0,0.42,True
2026-05-05 05:15:39,KXBTCD-26MAY0502-T80799.99,0.72,trade,yes,True,11.67,BTC,2026-05-05 05:15:39+00:00,2026-05-05 05:00:00+00:00,0.0,0.72,True
2026-05-05 06:00:51,KXBTCD-26MAY0503-T81299.99,0.14,trade,yes,False,-30.0,BTC,2026-05-05 06:00:51+00:00,2026-05-05 06:00:00+00:00,0.0,0.14,False
2026-05-05 06:06:11,KXBTCD-26MAY0503-T80999.99,0.36,trade,yes,False,-23.65,BTC,2026-05-05 06:06:11+00:00,2026-05-05 06:00:00+00:00,0.0,0.36,False
2026-05-05 06:11:30,KXBTCD-26MAY0503-T81099.99,0.2,trade,yes,False,-20.15,BTC,2026-05-05 06:11:30+00:00,2026-05-05 06:00:00+00:00,0.0,0.2,False
2026-05-05 07:00:44,KXBTCD-26MAY0504-T80899.99,0.59,trade,yes,False,-30.0,BTC,2026-05-05 07:00:44+00:00,2026-05-05 07:00:00+00:00,0.0,0.59,False
2026-05-05 07:02:08,KXBTCD-26MAY0504-T81099.99,0.2,trade,yes,False,-30.0,BTC,2026-05-05 07:02:08+00:00,2026-05-05 07:00:00+00:00,0.0,0.2,False
2026-05-05 07:07:29,KXBTCD-26MAY0504-T80999.99,0.39,trade,yes,False,-30.0,BTC,2026-05-05 07:07:29+00:00,2026-05-05 07:00:00+00:00,0.0,0.39,False
2026-05-05 07:12:46,KXBTCD-26MAY0504-T80899.99,0.65,trade,yes,False,-30.0,BTC,2026-05-05 07:12:46+00:00,2026-05-05 07:00:00+00:00,0.0,0.65,False
2026-05-05 07:24:28,KXBTCD-26MAY0504-T81199.99,0.2,trade,yes,False,-28.49,BTC,2026-05-05 07:24:28+00:00,2026-05-05 07:00:00+00:00,0.0,0.2,False
2026-05-05 07:30:13,KXBTCD-26MAY0504-T80999.99,0.65,trade,yes,False,-30.0,BTC,2026-05-05 07:30:13+00:00,2026-05-05 07:00:00+00:00,0.0,0.65,False
2026-05-05 07:35:32,KXBTCD-26MAY0504-T81199.99,0.21,trade,yes,False,-25.06,BTC,2026-05-05 07:35:32+00:00,2026-05-05 07:00:00+00:00,0.0,0.21,False
