logged_at,decision_time,contract_ticker,close_ts,spot,strike,offset_pct,p_market,p_market_source,p_yes_model,z_score,vol_60m,vol_60m_model,vol_implied_kalshi,vol_ratio,spread,vol_eff,structure_bias,confirmation_bias,confirmation_score,no_score,obi_score,obi_raw,obi_exchanges,vpin_score,vpin_raw,funding_bias,avg_funding_rate,vol_score,vwap_score,vwap_signal,vwap_total,vwap_stretch_score,vwap_distance_pct,bearish_rejection,bullish_rejection,ema_stretch_score,stoch_bias,stoch_k,stoch_d,stoch_crossover_active,ema_stack_bias,ema_alignment,z_shift,direction_strength,raw_edge,net_edge,decision,side,neutral_gate,pure_edge_gate,contracts_scanned,tau_minutes,gate_blocked,kelly_fraction,bet_fraction,bet_amount,bankroll,composite_trend,composite_rev,composite_p_up,chg_30m,chg_10m,chg_5m,sharp_move_active,stoch_flipped,resolved_yes,would_win,would_pnl,logged_at_parsed,cmf_raw,cmf_score,stoch_k_4h,p_up_v2,bp_5m,bp_1h,chg_1h,chg_2h,chg_3h,body_15m,dir_15m,p_gbdt,smc_4h,smc_1h,choch_1h,choch_4h,supply_pct,demand_pct,in_supply_zone,in_demand_zone,squeeze_1h,kc_pct_1h,kc_bo_1h,adx_1h,rvol_1h,pm_drift_5m,hour_utc,liq_score,liq_bias,ls_long_pct,oi_chg_pct,cvd_4h,cg_futures_delta_4h,cg_futures_ratio_4h,cg_futures_cvd_12h,cg_spot_cb_ratio_4h,cg_liq_ratio_4h,cg_liq_total_4h,hl_ls_ratio,hl_squeeze_idx,hl_liq_ratio_4h,all_liq_ratio_1h,all_liq_ratio_4h,max_pain_nearest,max_pain_dist_pct,opt_pc_ratio,arima_forecast_1h,markov_regime_daily,markov_regime_7state,ob_imbalance,ob_path_ask_usd,ob_path_bid_usd,ob_ask_frac,ob_bid_wall_pct,ob_ask_wall_pct,hmm_vol_state,hmm_r1_prob,hmm_vol_k10,hmm_time_in_state,ou_z_score,ou_halflife_min,ou_tau_drift,hs_pattern_type,hs_bars_since_break,hs_r2,hs_neck_slope,hs_head_height,hs_head_width,flag_signal,flag_bull_bars_ago,flag_bear_bars_ago,flag_bull_tip_y,flag_bear_tip_y,flag_bull_pole_pct,flag_bear_pole_pct,pip_last_slope,pip_up_frac,pip_n_turns,v_hawk,hawk_vol_regime,pc1_rsi,ou_theta,hurst_exponent,autocorr1_15,autocorr1_30,kalman_velocity,kalman_residual,hmm_ms_state,hmm_ms_prob,hmm_of_state,hmm_of_prob,hmm_vd_state,hmm_vd_prob,hmm_pnl_state,hmm_ps_state,hmm_gd_state,hmm_zdrift_state,spot_at_expiry,price_move_pct,miss_pct,loss_margin_pct,loss_category,p_up_v3,pup_v3_hmm_state,eth_p_up_v1,p_eth,week,yw,be,agree,macro_bull,macro_sideways,macro_bear,garch_ratio,macd_hist_1h_recon,donch_1h_recon,hmm_ms_state_recon,hmm_vd_state_recon,hmm_of_state_recon
2026-06-03 19:07:45+00:00,2026-06-03 19:00,KXETHD-26JUN0316-T1829.99,2026-06-03T20:00:00Z,1827.23,1829.99,0.1513,0.34,real,0.211849,0.4109,0.00074425,0.00047843,0.00050727,0.9432,0.02,0.00055348,-1.0,-1.0,0.0,2.0,-1.0,-0.1422,2.0,0.0,0.4219,-1.0,0.00017367,1.0,0.0,0.0,1.0,1.0,-0.8965,False,False,-1.0,0.0,60.41,49.53,False,0.0,bearish,0.0,0.0,0.042478,0.012848,trade,no,False,False,52.0,52.18,,0.124935,0.05,50.0,1000.0,-5.0,1.0,0.3711,0.4478,-0.0218,0.0082,False,,False,True,25.76,2026-06-03 19:07:45+00:00,,0.0,,0.3486,0.559,,,,,0.2655,1.0,0.4729,bearish,bearish,False,False,4.684,,False,False,False,,,59.14,0.0825,,19.0,-2.0,-1.0,75.42,-0.1328,,,,,,,,,,,,,,,,,,,-1.0,13223099.22,0.0,0.000499,-0.0149,0.00508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1800.37,-1.47,-1.6186,0.0,win,,,,0.5511501276681131,23,2026-W23,0.6599999999999999,False,6.921670126991003e-54,1.0,2.2369742314664054e-21,0.9722512707482882,-2.5985753044211037,0.08623392913138908,6,3,1.0
2026-06-03 22:05:26+00:00,2026-06-03 22:00,KXETHD-26JUN0319-T1849.99,2026-06-03T23:00:00Z,1842.01,1849.99,0.4334,0.35,real,0.195371,0.3912,0.00231631,0.0018475,0.00152041,1.2151,0.04,0.00162764,-1.0,-1.0,0.0,3.0,-1.0,-0.1642,2.0,0.0,0.6796,-1.0,0.00013827,1.0,0.0,0.0,0.0,0.0,0.5106,False,False,-1.0,-1.0,90.43,93.56,True,0.0,bearish,0.0,0.0,0.051034,0.021363,trade,no,False,False,35.0,54.5,,0.145811,0.05,50.0,1000.0,-2.0,-6.0,0.3182,1.4736,-0.2322,-0.1884,False,,False,True,26.92,2026-06-03 22:05:26+00:00,,0.0,,0.3202,0.0,,,,,0.9471,1.0,0.7683,bearish,bearish,False,False,3.844,,False,False,False,,,58.18,0.018,,22.0,-2.0,-0.8353,74.81,0.5215,,,,,,,,,,,,,,,,,,,-1.0,13641722.54,0.0,0.000454,-0.00558,0.00587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1829.0,-0.7063,-1.1346,0.0,win,,,,0.5158735601001293,23,2026-W23,0.65,False,3.842466539946403e-49,1.0,3.285988618244075e-25,4.258069704790372,-0.02814153042164591,0.48290633495345453,7,4,1.0
2026-06-04 02:33:11+00:00,2026-06-04 02:00,KXETHD-26JUN0323-T1769.99,2026-06-04T03:00:00Z,1766.25,1769.99,0.2118,0.47,real,0.414663,0.2104,0.00282974,0.00242929,0.00543998,0.4466,0.11,0.00180219,-1.0,-1.0,0.0,1.0,0.0,0.0888,2.0,0.0,0.4251,-1.0,0.00012306,-1.0,0.0,0.0,1.0,1.0,-0.6773,False,False,1.0,0.0,44.78,38.36,False,-1.0,bearish,0.0,0.0,0.070127,0.038329,trade,no,False,False,30.0,26.7,,0.149206,0.05,50.0,1000.0,-5.0,2.0,0.3741,2.087,0.0544,-0.0153,True,,False,True,44.34,2026-06-04 02:33:11+00:00,,0.0,,0.4907,0.1744,,,,,0.7437,1.0,0.7395,bearish,bearish,False,False,8.298,,False,False,False,,,57.74,3.6637,,2.0,0.0,0.68,73.44,-0.262,,,,,,,,,,,,,,,,,,,-1.0,3729873.07,0.0,0.000828,-0.00452,0.00713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1771.35,0.2887,0.0768,0.0,win,,,,0.534455048755396,23,2026-W23,0.53,False,1.2001710946451631e-89,1.0,8.460856500093794e-52,2.0596358860775283,-4.3648192438003655,0.29132635453813444,7,4,1.0
2026-06-04 10:03:34+00:00,2026-06-04 10:00,KXETHD-26JUN0407-T1769.99,2026-06-04T11:00:00Z,1760.58,1769.99,0.5346,0.25,real,0.161266,0.7047,0.00145691,0.00114978,0.00105276,1.0922,0.04,0.00109521,-1.0,-1.0,0.0,2.0,-1.0,-0.1509,2.0,0.0,0.401,-1.0,0.0001026,0.0,0.0,0.0,0.0,0.0,-0.7052,False,False,-1.0,0.0,39.09,29.23,False,-1.0,bearish,0.0,0.0,0.04186,0.015322,trade,no,False,False,34.0,56.37,,0.167438,0.05,50.0,1000.0,-4.0,1.0,0.3711,1.0951,0.4413,0.1225,False,,False,True,16.67,2026-06-04 10:03:34+00:00,,0.0,,0.388,1.0,,,,,0.9853,1.0,0.6164,bearish,bearish,False,False,8.647,,False,False,True,,,54.05,0.0,,10.0,0.0,1.0,71.58,-0.1802,,,,,,,,,,,,,,,,,,,-1.0,2860304.53,0.0,0.003589,-0.03441,0.00563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1735.39,-1.4308,-1.9548,0.0,win,,,,0.5460554494800195,23,2026-W23,0.75,False,1.053970636768528e-169,1.0,6.497491343742964e-117,0.9312720763455252,-1.688235648838706,0.14276622825625826,7,4,1.0
2026-06-04 12:20:46+00:00,2026-06-04 12:00,KXETHD-26JUN0409-T1749.99,2026-06-04T13:00:00Z,1746.73,1749.99,0.1866,0.41,real,0.233587,0.2343,0.00131496,0.00133096,0.00130948,1.0164,0.02,0.00127174,-1.0,0.0,1.0,1.0,1.0,0.2117,2.0,0.0,0.6718,-1.0,0.00018868,0.0,0.0,0.0,1.0,1.0,-1.2028,False,False,-1.0,0.0,44.87,39.24,False,0.0,bearish,0.0,0.0,0.055378,0.024357,trade,no,False,False,34.0,39.16,,0.135068,0.05,50.0,1000.0,-4.0,1.0,0.3711,0.0771,0.2346,0.21,False,,True,False,-50.0,2026-06-04 12:20:46+00:00,,0.0,,0.3111,1.0,,,,,0.3195,-1.0,0.7249,bearish,bearish,False,False,9.508,,False,False,False,,,54.6,0.5461,-0.02,12.0,0.0,1.0,72.24,-0.07,,,,,,,,,,,,,,,,,,,-1.0,5483103.3,0.0,0.001426,-0.02675,0.00638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1776.13,1.6831,1.4937,1.4937,clear_loss,,,,0.5168610378497438,23,2026-W23,0.5900000000000001,False,5.3063215709839e-121,1.0,1.923446107065879e-76,1.1834752127977046,0.13791328778302514,0.43257666867107614,7,4,1.0
2026-06-04 12:27:55+00:00,2026-06-04 12:00,KXETHD-26JUN0409-T1769.99,2026-06-04T13:00:00Z,1763.82,1769.99,0.3501,0.32,real,0.277198,0.4605,0.00137055,0.00147602,0.00132054,1.1177,0.02,0.00134098,-1.0,-1.0,0.0,1.0,0.0,0.0595,2.0,0.0,0.7021,-1.0,0.00018771,0.0,0.0,0.0,0.0,0.0,-0.47,False,False,-1.0,0.0,73.81,48.88,False,0.0,bearish,0.0,0.0,0.042912,0.01389,trade,no,False,False,35.0,32.02,,0.134099,0.05,50.0,1000.0,-4.0,0.0,0.3176,0.9323,0.9519,0.4743,True,,True,False,-50.0,2026-06-04 12:27:55+00:00,,0.0,,0.3322,0.9873,,,,,0.3195,-1.0,0.7182,bearish,bearish,False,False,8.447,,False,False,True,,,54.02,0.7001,,12.0,0.0,0.9917,72.31,-0.07,,,,,,,,,,,,,,,,,,,-1.0,5921586.98,0.0,0.017483,-0.03618,0.00618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1776.13,0.6979,0.3469,0.3469,clear_loss,,,,0.5168610378497438,23,2026-W23,0.6799999999999999,False,5.3063215709839e-121,1.0,1.923446107065879e-76,1.1834752127977046,0.13791328778302514,0.43257666867107614,7,4,1.0
2026-06-04 14:04:04+00:00,2026-06-04 14:00,KXETHD-26JUN0411-T1789.99,2026-06-04T15:00:00Z,1782.93,1789.99,0.3959,0.32,real,0.210849,0.4823,0.00153284,0.00127425,0.00113029,1.1274,0.04,0.0011914,0.0,0.0,1.0,2.0,1.0,0.2473,2.0,0.0,0.4653,-1.0,0.00017357,1.0,0.0,0.0,0.0,0.0,0.878,False,False,-1.0,-1.0,93.65,89.82,False,0.0,bearish,0.0,0.0,0.050323,0.021536,trade,no,False,False,36.0,55.87,,0.15726,0.05,50.0,1000.0,-1.0,-5.0,0.3113,0.2043,0.362,-0.0314,True,,False,True,23.53,2026-06-04 14:04:04+00:00,,0.0,,0.3323,1.0,,,,,0.7288,1.0,0.764,bearish,bearish,False,False,7.285,,False,False,True,,,50.41,0.0959,,14.0,0.0,0.7732,71.7,-0.0358,,,,,,,,,,,,,,,,,,,-1.0,5674369.48,0.0,0.000758,-0.04651,0.00609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1775.47,-0.4184,-0.8112,0.0,win,,,,0.5247085809509492,23,2026-W23,0.6799999999999999,False,1.4031320915673052e-101,1.0,1.1562600629461308e-61,1.2026843669342024,3.0183888497120073,0.4237071557426348,7,4,1.0
2026-06-04 14:54:13+00:00,2026-06-04 14:00,KXETHD-26JUN0411-T1769.99,2026-06-04T15:00:00Z,1767.47,1769.99,0.1425,0.31,real,0.228887,0.5322,0.00134928,0.00111694,0.00120084,0.9301,0.05,0.00111856,0.0,0.0,1.0,1.0,1.0,0.1604,2.0,0.0,0.4041,-1.0,0.00016348,1.0,0.0,0.0,0.0,0.0,0.0619,False,False,1.0,0.0,58.6,67.95,False,0.0,bearish,0.0,0.0,0.042099,0.01337,trade,no,False,False,34.0,5.72,,0.135803,0.05,50.0,1000.0,-4.0,0.0,0.3176,-0.6428,-0.079,0.2019,False,,True,False,-50.0,2026-06-04 14:54:13+00:00,,0.0,,0.4167,0.0711,,,,,0.8067,-1.0,0.4826,bearish,bearish,False,False,8.223,,False,False,True,,,50.19,1.7363,,14.0,-2.0,-0.9993,71.49,0.2665,,,,,,,,,,,,,,,,,,,-0.173,830146.36,0.0,0.01088,-0.00595,0.00572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1775.47,0.4526,0.3096,0.3096,clear_loss,,,,0.5247085809509492,23,2026-W23,0.69,False,1.4031320915673052e-101,1.0,1.1562600629461308e-61,1.2026843669342024,3.0183888497120073,0.4237071557426348,7,4,1.0
2026-06-04 21:35:48+00:00,2026-06-04 21:00,KXETHD-26JUN0418-T1769.99,2026-06-04T22:00:00Z,1764.48,1769.99,0.3121,0.32,real,0.224334,0.7562,0.00077204,0.00078033,0.00135662,0.5752,0.01,0.00091196,0.0,0.0,1.0,1.0,1.0,0.138,2.0,0.0,0.433,-1.0,7.23e-05,0.0,0.0,0.0,0.0,0.0,0.0491,False,False,1.0,0.0,34.96,47.2,False,0.0,bearish,0.0,0.0,0.110324,0.083725,trade,no,False,False,35.0,24.11,,0.344764,0.05,50.0,1000.0,-1.0,0.0,0.4552,-0.5727,-0.1986,-0.0333,False,,False,True,23.53,2026-06-04 21:35:48+00:00,,0.0,,0.4994,0.2203,,,,,1.0,-1.0,0.3925,bearish,bearish,False,False,8.406,,False,False,True,,,41.63,0.9378,,21.0,-2.0,-1.0,71.54,0.0482,,,,,,,,,,,,,,,,,,,-1.0,4437496.03,0.0,0.000671,-0.00625,0.00553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1759.57,-0.2783,-0.5887,0.0,win,,,,0.5309531182881561,23,2026-W23,0.6799999999999999,False,2.7140775829468165e-67,1.0,1.5141296680752859e-34,0.7433923623310829,3.573790804012596,0.4391871398240827,7,5,1.0
2026-06-04 22:09:57+00:00,2026-06-04 22:00,KXETHD-26JUN0419-T1769.99,2026-06-04T23:00:00Z,1755.5,1769.99,0.8256,0.2,real,0.140593,0.9304,0.00118858,0.00150904,0.00138171,1.0922,0.02,0.0013585,0.0,1.0,2.0,1.0,1.0,0.1339,2.0,0.0,0.4734,-1.0,6.918e-05,0.0,0.0,0.0,0.0,0.0,-0.5186,False,False,1.0,1.0,15.22,20.55,False,-1.0,bearish,0.0,0.0,0.046442,0.022344,trade,no,False,False,35.0,49.99,,0.232212,0.05,50.0,1000.0,-4.0,3.0,0.359,-0.2778,-0.1504,-0.2478,False,,False,True,12.5,2026-06-04 22:09:57+00:00,,0.0,,0.4415,0.3884,,,,,0.9934,-1.0,0.7654,bearish,bearish,False,False,8.961,,False,False,True,,,40.64,0.9254,-0.15,22.0,-2.0,-0.9466,71.69,-0.0131,,,,,,,,,,,,,,,,,,,-1.0,5287925.71,0.0,0.016796,-0.00313,0.00603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1770.0,0.826,0.0006,0.0,win,,,,0.5320948814221964,23,2026-W23,0.8,False,4.679090481146775e-48,1.0,2.931528833976943e-22,1.0360860023504992,3.455492626711205,0.43943298969072087,7,5,1.0
2026-06-04 23:33:49+00:00,2026-06-04 23:00,KXETHD-26JUN0420-T1769.99,2026-06-05T00:00:00Z,1763.33,1769.99,0.3778,0.23,real,0.204543,0.8713,0.00110605,0.00090414,0.00099862,0.9054,0.03,0.00092047,0.0,-1.0,0.0,1.0,0.0,-0.0845,2.0,0.0,0.5518,-1.0,6.784e-05,0.0,0.0,0.0,0.0,0.0,-0.2165,False,False,0.0,0.0,38.49,41.73,False,-1.0,bearish,0.0,0.0,0.050689,0.025388,trade,no,False,False,34.0,26.13,,0.220389,0.05,50.0,1000.0,-1.0,0.0,0.4552,-0.2887,0.3891,0.1225,False,,False,True,14.94,2026-06-04 23:33:49+00:00,,0.0,,0.5183,0.5434,,,,,0.7188,-1.0,0.3205,bearish,bearish,False,False,8.477,,False,False,True,,,39.55,0.6638,0.04,23.0,0.0,1.0,72.01,-0.027,,,,,,,,,,,,,,,,,,,-0.6069,2441716.97,0.0,0.006553,-0.00649,0.00596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1767.19,0.2189,-0.1582,0.0,win,,,,0.5090553021318571,23,2026-W23,0.77,False,5.916005256441508e-39,1.0,3.553573710043305e-17,0.9213810065228372,3.523412525163632,0.46883786316775916,7,5,1.0
2026-06-05 02:24:27+00:00,2026-06-05 02:00,KXETHD-26JUN0423-T1749.99,2026-06-05T03:00:00Z,1739.0,1749.99,0.6318,0.2,real,0.151549,1.012,0.00114477,0.00103825,0.00125636,0.8264,0.01,0.00104482,0.0,1.0,2.0,1.0,0.0,-0.0346,2.0,0.0,0.5104,-1.0,7.879e-05,-1.0,-1.0,1.0,2.0,2.0,-0.8443,False,False,1.0,1.0,2.71,12.02,False,-1.0,bearish,0.0,0.0,0.060083,0.03666,trade,no,False,False,34.0,35.47,,0.300417,0.05,50.0,1000.0,-4.0,10.0,0.4799,-0.855,-0.4647,-0.1951,False,,False,True,12.5,2026-06-05 02:24:27+00:00,,0.0,,0.4929,0.1283,,,,,0.5696,-1.0,0.2279,bearish,bearish,False,False,9.995,,False,False,True,,,37.98,1.1023,-0.18,2.0,-2.0,-1.0,72.34,-0.2954,,,,,,,,,,,,,,,,,,,-1.0,5121359.7,0.0,0.016879,-0.02243,0.00594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1731.71,-0.4192,-1.0446,0.0,win,,,,0.5582388667318583,23,2026-W23,0.8,False,1.5922546063820902e-34,0.9999999999999432,3.1033383774247836e-14,0.8194052466175642,0.019317646914675635,0.03249767873723159,7,5,1.0
2026-06-05 03:07:05+00:00,2026-06-05 03:00,KXETHD-26JUN0500-T1729.99,2026-06-05T04:00:00Z,1724.05,1729.99,0.3448,0.35,real,0.322164,0.4561,0.00123026,0.00102981,0.00122865,0.8382,0.01,0.00103795,0.0,1.0,2.0,2.0,-1.0,-0.2049,2.0,0.0,0.3815,-1.0,7.6e-05,0.0,-1.0,1.0,2.0,2.0,-1.5423,False,False,1.0,1.0,0.53,7.8,False,-1.0,bearish,0.0,0.0,0.042168,0.012253,trade,no,False,False,33.0,52.85,,0.120479,0.05,50.0,1000.0,-4.0,11.0,0.4799,-0.9445,-0.5098,-0.1372,True,,False,True,26.92,2026-06-05 03:07:05+00:00,,0.0,,0.4927,0.3873,,,,,0.6417,-1.0,0.2111,bearish,bearish,False,False,10.949,,False,False,True,,,38.57,0.1747,,3.0,-2.0,-1.0,72.68,0.5568,,,,,,,,,,,,,,,,,,,-1.0,4696930.14,0.0,0.016927,-0.01395,0.00505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1729.12,0.2941,-0.0503,0.0,win,,,,0.558644437707925,23,2026-W23,0.65,False,3.4607555405577763e-39,0.9999999999998863,1.2602145630763638e-13,1.5308686573503347,-1.1891776639634735,0.09065315315315368,7,3,1.0
2026-06-05 04:04:48+00:00,2026-06-05 04:00,KXETHD-26JUN0501-T1729.99,2026-06-05T05:00:00Z,1722.14,1729.99,0.4558,0.28,real,0.224119,0.7078,0.00104416,0.00091116,0.0010507,0.8672,0.03,0.0009404,0.0,0.0,1.0,1.0,0.0,0.0683,2.0,0.0,0.4088,-1.0,0.00015429,-1.0,0.0,0.0,1.0,1.0,-0.5589,False,False,1.0,1.0,9.9,13.23,False,-1.0,bearish,0.0,0.0,0.058601,0.031534,trade,no,False,False,38.0,55.14,,0.209289,0.05,50.0,1000.0,-4.0,10.0,0.4799,-0.7013,-0.4703,-0.2533,False,,True,False,-50.0,2026-06-05 04:04:48+00:00,,0.0,,0.4799,0.0245,,,,,0.3718,-1.0,0.316,bearish,bearish,False,False,11.072,,False,False,True,,,39.0,1.4279,,4.0,-2.0,-1.0,73.24,0.1205,,,,,,,,,,,,,,,,,,,-1.0,5128989.91,0.0,0.017156,-0.00544,0.00658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1746.98,1.4424,0.9821,0.9821,clear_loss,,,,0.5355951602309976,23,2026-W23,0.72,False,1.87388869244355e-31,0.9999999999453166,5.467195992379258e-11,0.9285211522525892,-0.7910327228703018,0.33355632860583134,7,3,1.0
2026-06-05 05:36:05+00:00,2026-06-05 05:00,KXETHD-26JUN0502-T1729.99,2026-06-05T06:00:00Z,1720.6,1729.99,0.5455,0.2,real,0.130275,0.8905,0.00125371,0.00132922,0.00132352,1.0043,0.04,0.00125089,0.0,0.0,1.0,1.0,0.0,0.019,2.0,0.0,0.4954,-1.0,0.00016206,0.0,0.0,0.0,1.0,1.0,-0.7288,False,False,1.0,1.0,7.79,31.74,False,-1.0,bearish,0.0,0.0,0.040724,0.01635,trade,no,False,False,38.0,23.85,,0.203618,0.05,50.0,1000.0,-4.0,10.0,0.4799,-0.9814,-0.4816,-0.8479,False,,False,True,12.5,2026-06-05 05:36:05+00:00,,0.0,,0.4073,0.0,,,,,0.3886,1.0,0.7275,bearish,bearish,False,False,11.171,,False,False,True,,,38.18,0.7611,,5.0,-2.0,-1.0,73.82,0.4502,,,,,,,,,,,,,,,,,,,-1.0,5037054.78,0.0,0.016897,-0.00655,0.00597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1678.45,-2.4497,-2.9792,0.0,win,,,,0.5594483395091977,23,2026-W23,0.8,False,5.043573084005272e-88,1.0,8.461822954687718e-49,1.1316698217585586,-4.201934668815529,0.014152633464707326,7,4,1.0
2026-06-05 06:18:44+00:00,2026-06-05 06:00,KXETHD-26JUN0503-T1669.99,2026-06-05T07:00:00Z,1660.03,1669.99,0.6001,0.42,real,0.380754,0.3136,0.00216575,0.00233218,0.00461701,0.5051,0.01,0.00256199,0.0,1.0,2.0,1.0,0.0,0.0171,2.0,0.0,0.3198,-1.0,0.00014172,0.0,-1.0,1.0,2.0,2.0,-3.9009,False,False,1.0,1.0,2.6,5.37,True,-1.0,bearish,0.0,0.0,0.055544,0.02433,trade,no,False,False,36.0,41.19,,0.132249,0.05,50.0,1000.0,-4.0,12.0,0.4799,-2.0913,-1.5321,-0.8525,True,,False,True,36.21,2026-06-05 06:18:44+00:00,,0.0,,0.5134,0.2026,,,,,0.3946,-1.0,0.573,bearish,bearish,False,False,15.228,,False,False,False,,,40.79,7.4708,,6.0,0.0,0.9936,74.12,0.036,,,,,,,,,,,,,,,,,,,-1.0,10298335.18,0.0,8.9e-05,-0.00604,0.00555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1658.06,-0.1187,-0.7144,0.0,win,,,,0.5546065531813752,23,2026-W23,0.5800000000000001,False,9.715425215027214e-134,1.0,1.3539160267336655e-83,3.686651285715852,-7.764672187204056,0.17657207448390766,7,4,1.0
2026-06-05 09:03:10+00:00,2026-06-05 09:00,KXETHD-26JUN0506-T1669.99,2026-06-05T10:00:00Z,1667.4,1669.99,0.1551,0.45,real,0.466079,0.2301,0.00092933,0.00088521,0.00163702,0.5407,0.11,0.00089389,-1.0,0.0,1.0,2.0,-1.0,-0.1409,2.0,0.0,0.4912,-1.0,7.072e-05,0.0,-1.0,1.0,2.0,2.0,-3.3247,False,False,1.0,0.0,45.66,40.28,False,-1.0,bearish,0.0,0.0,0.044701,0.012828,trade,no,False,False,35.0,56.76,,0.099335,0.049667,49.67,1000.0,-4.0,4.0,0.5492,-0.7842,-0.062,0.0,False,,True,False,-49.67,2026-06-05 09:03:10+00:00,,0.0,,0.5576,0.5,,,,,0.7017,-1.0,0.4566,bearish,bearish,False,False,3.697,,False,False,False,,,45.87,0.0,,9.0,-2.0,-1.0,72.3,0.2129,,,,,,,,,,,,,,,,,,,-1.0,4379547.3,0.0,0.000934,-0.04042,0.00734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1682.44,0.902,0.7455,0.7455,clear_loss,,,,0.5147838360674085,23,2026-W23,0.55,False,6.816620587594322e-89,1.0,2.3955089730090945e-50,1.2694288278797474,-6.928531693099078,0.3384496400737703,7,4,1.0
2026-06-05 10:03:25+00:00,2026-06-05 10:00,KXETHD-26JUN0507-T1689.99,2026-06-05T11:00:00Z,1680.97,1689.99,0.5367,0.22,real,0.168311,0.8669,0.00138374,0.00074234,0.00092208,0.8051,0.03,0.00082136,-1.0,-1.0,0.0,3.0,-1.0,-0.1901,2.0,0.0,0.54,-1.0,7.449e-05,0.0,0.0,0.0,1.0,1.0,-1.9224,False,False,-1.0,-1.0,87.81,86.48,False,0.0,bearish,0.0,0.0,0.047106,0.022096,trade,no,False,False,35.0,56.52,,0.21412,0.05,50.0,1000.0,-2.0,1.0,0.4655,-0.1685,0.0095,0.0178,False,,False,True,14.1,2026-06-05 10:03:25+00:00,,0.0,,0.4626,1.0,,,,,0.7188,1.0,0.5413,bearish,bearish,False,False,2.86,,False,False,False,,,45.51,0.042,,10.0,0.0,0.9997,72.23,0.1453,,,,,,,,,,,,,,,,,,,-1.0,2889783.21,0.0,0.004593,-0.04817,0.00578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1676.86,-0.2445,-0.7769,0.0,win,,,,0.517295795720123,23,2026-W23,0.78,False,2.307489996250051e-68,1.0,1.5118680771173212e-35,1.5615266498193638,-5.640632337367428,0.310932008241425,7,5,1.0
2026-06-05 11:46:07+00:00,2026-06-05 11:00,KXETHD-26JUN0508-T1669.99,2026-06-05T12:00:00Z,1664.4,1669.99,0.3356,0.22,real,0.091229,0.7593,0.00101913,0.00106602,0.0011674,0.9132,0.08,0.0010993,-1.0,0.0,1.0,2.0,-1.0,-0.1244,2.0,0.0,0.5121,-1.0,9.911e-05,0.0,0.0,0.0,1.0,1.0,-2.7958,False,False,1.0,1.0,19.88,35.07,False,-1.0,bearish,0.0,0.0,0.043959,0.018805,trade,no,False,False,34.0,13.82,,0.199813,0.05,50.0,1000.0,-4.0,3.0,0.359,-0.2388,-0.4735,-0.3474,False,,False,True,14.1,2026-06-05 11:46:07+00:00,,0.0,,0.283,0.0,,,,,1.0,-1.0,0.546,bearish,bearish,False,False,3.883,,False,False,False,,,46.15,2.6635,,11.0,-2.0,-1.0,72.04,-0.0097,,,,,,,,,,,,,,,,,,,-0.4744,1685418.45,0.0,0.00685,-0.03869,0.00616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1664.37,-0.0018,-0.3365,0.0,win,,,,0.514652710937942,23,2026-W23,0.78,False,2.0380630494079746e-86,1.0,4.3411412028450464e-48,0.8863798871804424,-5.114374958714119,0.2396961773129123,7,5,1.0
