logged_at,contract_ticker,spot,strike,p_market,tau_minutes,resolved_yes,pu_ts,p_up_v2,rv_ts,rv_ann,vol_imp,vol_real,vol_eff,sigma_tau,z_strike,tau_scale,p_model_yes,p_model_no,edge_yes,edge_no,best_side,best_edge,win,cost,day
2026-07-04 04:54:58+00:00,KXBTC15M-26JUL040100-00,62628.38,62620.2,0.685,5.0,0.0,2026-07-04 04:50:49+00:00,0.6112,2026-07-04 04:50:00+00:00,0.20595160978319343,0.00012126197410664725,0.0002840779417061799,0.00017824756276648367,0.000398573667169518,-0.32771920049952163,0.28867513459481287,0.6437449540914881,0.3623516688612667,-0.04125504590851192,0.04735166886126674,no,0.04735166886126674,1.0,0.31499999999999995,2026-07-04
2026-07-10 03:25:38+00:00,KXBTC15M-26JUL092330-30,63820.9,63885.65,0.155,4.4,0.0,2026-07-10 03:15:37+00:00,0.4928,2026-07-10 03:25:00+00:00,0.5631514587047702,0.00047617792720074125,0.0007767791056651352,0.0005813883396632791,0.0012195304697236013,0.8315033007125509,0.27080128015453203,0.20215539521348908,0.797569058326198,0.047155395213489076,-0.04743094167380202,yes,0.047155395213489076,0.0,0.155,2026-07-10
2026-07-07 21:53:37+00:00,KXBTC15M-26JUL071800-00,63431.9,63366.1,0.895,6.4,1.0,2026-07-07 21:16:23+00:00,0.5057,2026-07-07 21:50:00+00:00,0.38712330098826775,0.0003272702498093594,0.0005339758725217955,0.000399617217758712,0.001010960480269614,-1.026619114415421,0.32659863237109044,0.8482489734056489,0.15197042797457616,-0.04675102659435115,0.04697042797457618,no,0.04697042797457618,0.0,0.10499999999999998,2026-07-07
2026-07-05 05:20:52+00:00,KXBTC15M-26JUL050130-30,62725.39,62708.56,0.715,9.1,1.0,2026-07-05 04:55:10+00:00,0.4797,2026-07-05 05:20:00+00:00,0.2072322524624876,0.00015659958602835038,0.00028584438741047886,0.00020183526651209536,0.0006088604279741606,-0.4407387817794367,0.3894440481849308,0.6667026111629781,0.3318569936280298,-0.04829738883702184,0.04685699362802975,no,0.04685699362802975,0.0,0.28500000000000003,2026-07-05
2026-07-09 21:46:12+00:00,KXBTC15M-26JUL091800-00,63182.83,63188.45,0.505,13.8,1.0,2026-07-09 21:27:26+00:00,0.4436,2026-07-09 21:45:00+00:00,0.20517686800446072,,0.0002830093069424708,0.0002830093069424708,0.0010513329139057693,0.0846014226340181,0.47958315233127197,0.4527900324119102,0.5418159871407178,-0.05220996758808982,0.046815987140717774,no,0.046815987140717774,0.0,0.495,2026-07-09
2026-07-03 02:34:35+00:00,KXBTC15M-26JUL022245-45,61298.13,61348.27,0.32,10.4,0.0,2026-07-03 02:13:30+00:00,0.6863,2026-07-03 02:30:00+00:00,0.4579497646395822,0.0005420965208552614,0.0006316698698329778,0.0005734471929974621,0.0018493116299935373,0.44212944958871003,0.41633319989322654,0.36651883882700154,0.6485854618689242,0.04651883882700153,-0.03141453813107575,yes,0.04651883882700153,0.0,0.32,2026-07-03
2026-07-07 06:36:31+00:00,KXBTC15M-26JUL070245-45,63172.25,63115.68,0.805,8.5,1.0,2026-07-07 06:33:31+00:00,0.4914,2026-07-07 06:35:00+00:00,0.4230012769900937,0.00035747009539834485,0.0005834639128722048,0.00043656793151419587,0.0012728033037456969,-0.7038709878112931,0.3763863263545405,0.7579782001002382,0.24151527174091236,-0.04702179989976185,0.04651527174091241,no,0.04651527174091241,0.0,0.19499999999999995,2026-07-07
2026-07-03 16:49:10+00:00,KXBTC15M-26JUL031300-00,61983.14,62017.36,0.315,10.8,1.0,2026-07-03 16:21:36+00:00,0.6029,2026-07-03 16:45:00+00:00,0.3784116231686176,0.00034863729628974464,0.0005219594794165469,0.00040930006038412546,0.001345097255163673,0.4103296399022731,0.42426406871192857,0.361297512271077,0.6469605739387781,0.04629751227107698,-0.038039426061221904,yes,0.04629751227107698,1.0,0.315,2026-07-03
2026-07-09 02:38:41+00:00,KXBTC15M-26JUL082245-45,61823.51,61949.61,0.0675,6.3,0.0,2026-07-09 02:35:01+00:00,0.4007,2026-07-09 02:35:00+00:00,0.7108255592468585,0.0005431285692055006,0.0009804723643362858,0.0006961988975012754,0.0017474453641692336,1.1660449382816627,0.324037034920393,0.11375490158238044,0.8830744454991777,0.04625490158238044,-0.04942555450082231,yes,0.04625490158238044,0.0,0.0675,2026-07-09
2026-07-03 17:24:36+00:00,KXBTC15M-26JUL031330-30,62138.85,62171.85,0.215,5.4,0.0,2026-07-03 16:21:36+00:00,0.6029,2026-07-03 17:20:00+00:00,0.30752450819564053,0.0002895050013541386,0.00042418182312043215,0.0003366418889723413,0.0007822850577754105,0.6786883568439852,0.30000000000000004,0.26122958622825027,0.7438340118387861,0.04622958622825027,-0.04116598816121397,yes,0.04622958622825027,0.0,0.215,2026-07-03
2026-07-08 06:17:14+00:00,KXBTC15M-26JUL080230-30,62551.33,62551.45,0.455,12.8,1.0,2026-07-08 05:38:20+00:00,0.5144,2026-07-08 06:15:00+00:00,0.19105475573973996,4.743651269094922e-06,0.00026353006815949307,9.531889718073427e-05,0.0003410232538182958,0.005625489096548301,0.46188021535170065,0.5010820132350204,0.5002484894264032,0.046082013235020425,-0.04475151057359672,yes,0.046082013235020425,1.0,0.455,2026-07-08
2026-07-08 01:17:34+00:00,KXBTC15M-26JUL072130-30,63527.58,63595.89,0.185,12.4,0.0,2026-07-08 01:16:17+00:00,0.5056,2026-07-08 01:15:00+00:00,0.3975845931410457,0.00034043981895315556,0.0005484055841685101,0.00041322783677852967,0.0014551253688598186,0.7385640621803239,0.4546060565661952,0.2310560957699338,0.7693322656163897,0.0460560957699338,-0.04566773438361027,yes,0.0460560957699338,0.0,0.185,2026-07-08
2026-07-05 18:22:31+00:00,KXBTC15M-26JUL051430-30,62641.36,62606.43,0.88,7.5,1.0,2026-07-05 18:17:45+00:00,0.3497,2026-07-05 18:20:00+00:00,0.18392171147190264,0.00017333844834918028,0.00025369115242662054,0.00020146189477628437,0.0005517261212335157,-1.0109623340616598,0.3535533905932738,0.8270836971602691,0.16602149983023928,-0.05291630283973092,0.04602149983023929,no,0.04602149983023929,0.0,0.12,2026-07-05
2026-07-05 06:47:08+00:00,KXBTC15M-26JUL050300-00,62706.66,62705.26,0.565,12.9,1.0,2026-07-05 06:36:12+00:00,0.4797,2026-07-05 06:45:00+00:00,0.18355061180112422,3.798269967722801e-05,0.0002531792786386295,0.00011330150231371852,0.00040694013380648234,-0.05486415453707978,0.4636809247747852,0.5171739288532333,0.48094465707073153,-0.047826071146766624,0.045944657070731476,no,0.045944657070731476,0.0,0.43500000000000005,2026-07-05
2026-07-08 06:47:45+00:00,KXBTC15M-26JUL080300-00,62508.34,62489.83,0.705,12.2,1.0,2026-07-08 06:28:31+00:00,0.5531,2026-07-08 06:45:00+00:00,0.23628147941670566,0.0001573606784798569,0.000325913239554908,0.0002163540748561248,0.0007556922955962737,-0.3919112841780121,0.4509249752822894,0.6634911210699178,0.3409138007921415,-0.04150887893008215,0.04591380079214147,no,0.04591380079214147,0.0,0.29500000000000004,2026-07-08
2026-07-07 02:42:33+00:00,KXBTC15M-26JUL062245-45,63512.93,63554.71,0.125,2.4,0.0,2026-07-07 02:41:42+00:00,0.5135,2026-07-07 02:40:00+00:00,0.4239074099531578,0.00036900147254503965,0.0005847137811656857,0.00044450078056226577,0.0006886176481975412,0.9549603372193842,0.2,0.17065609419503897,0.8296871243756455,0.045656094195038965,-0.04531287562435449,yes,0.045656094195038965,0.0,0.125,2026-07-07
2026-07-06 16:37:56+00:00,KXBTC15M-26JUL061245-45,63682.65,63444.79,0.9325,7.1,1.0,2026-07-06 15:40:58+00:00,0.4541,2026-07-06 16:35:00+00:00,1.1130380479206612,0.0009395880175066857,0.0015352614044960397,0.0011480737029529596,0.00305913711929133,-1.2232456264836178,0.34399612400917157,0.8855916639160664,0.11288144261057731,-0.04690833608393363,0.045381442610577305,no,0.045381442610577305,0.0,0.0675,2026-07-06
2026-07-08 15:37:22+00:00,KXBTC15M-26JUL081145-45,61693.57,61603.89,0.82,7.6,0.0,2026-07-08 15:05:42+00:00,0.4282,2026-07-08 15:35:00+00:00,0.6362710567810581,0.0005764616246405678,0.0008776361222320922,0.0006818726987976013,0.0018797933045890936,-0.7738582973150423,0.3559026084010437,0.7708522475845792,0.225263359524161,-0.0491477524154208,0.04526335952416094,no,0.04526335952416094,1.0,0.18000000000000005,2026-07-08
2026-07-07 04:08:54+00:00,KXBTC15M-26JUL070015-15,63129.95,63138.26,0.505,6.1,1.0,2026-07-07 04:00:44+00:00,0.526,2026-07-07 04:05:00+00:00,0.3607464553746795,,0.0004975931512675268,0.0004975931512675268,0.0012289644256645192,0.10710202556008877,0.31885210782848317,0.4614805365712936,0.5401705929067946,-0.043519463428706384,0.04517059290679459,no,0.04517059290679459,0.0,0.495,2026-07-07
2026-07-09 09:19:56+00:00,KXBTC15M-26JUL090530-30,62824.18,62821.38,0.455,10.1,1.0,2026-07-09 09:18:47+00:00,0.4509,2026-07-09 09:15:00+00:00,0.4038152389328891,,0.000556999782747052,0.000556999782747052,0.0017701730016020066,-0.02517822835552698,0.4102844541697057,0.4999466118487404,0.4960142352661634,0.04494661184874038,-0.048985764733836534,yes,0.04494661184874038,1.0,0.455,2026-07-09
2026-07-08 16:24:44+00:00,KXBTC15M-26JUL081230-30,61857.71,61783.39,0.91,5.3,1.0,2026-07-08 15:05:42+00:00,0.4282,2026-07-08 16:20:00+00:00,0.4407374376270725,0.00038948031969198593,0.0006079281645128068,0.0004659370653792732,0.0010726676787987603,-1.1207472810200996,0.2972092416687835,0.8629909268618832,0.13466376567099125,-0.047009073138116864,0.044663765670991284,no,0.044663765670991284,0.0,0.08999999999999997,2026-07-08
2026-07-08 01:02:20+00:00,KXBTC15M-26JUL072115-15,63532.7,63577.77,0.255,12.7,1.0,2026-07-08 01:02:17+00:00,0.5056,2026-07-08 01:00:00+00:00,0.37230392540261253,0.0003020340799782984,0.0005135348683549648,0.00037605935591013165,0.001340164959035938,0.5291490113282891,0.4600724580614087,0.299471944932693,0.7009766452594696,0.04447194493269302,-0.04402335474053043,yes,0.04447194493269302,1.0,0.255,2026-07-08
2026-07-07 10:40:15+00:00,KXBTC15M-26JUL070645-45,63248.53,63295.99,0.115,4.7,0.0,2026-07-07 10:34:51+00:00,0.4767,2026-07-07 10:40:00+00:00,0.3367916008149278,0.00028824008450620655,0.00046455118677708724,0.00034994897030101477,0.0007586712888526101,0.9886914037180271,0.27988092706244444,0.15941400174897896,0.8397907107171112,0.04441400174897896,-0.04520928928288881,yes,0.04441400174897896,0.0,0.115,2026-07-07
2026-07-09 23:47:10+00:00,KXBTC15M-26JUL092000-00,63217.7,63236.77,0.365,12.8,0.0,2026-07-09 23:39:43+00:00,0.5848,2026-07-09 23:45:00+00:00,0.29759454133566665,0.00024426679440476943,0.0004104849913755309,0.0003024431633445359,0.001082053556109528,0.2787390077106787,0.46188021535170065,0.40932787381721103,0.5983428796797872,0.04432787381721104,-0.036657120320212844,yes,0.04432787381721104,0.0,0.365,2026-07-09
2026-07-02 23:01:03+00:00,KXBTC15M-26JUL021915-15,61343.64,61421.32,0.195,14.0,0.0,2026-07-02 23:00:54+00:00,0.6798,2026-07-02 23:00:00+00:00,0.10650145379350832,0.00039345552339346146,0.00014690205050703415,0.0003071618078832119,0.0011492942474010581,1.101117363179821,0.48304589153964794,0.16150472595932475,0.8492968665925333,-0.03349527404067526,0.0442968665925334,no,0.0442968665925334,1.0,0.8049999999999999,2026-07-02
2026-07-03 05:17:15+00:00,KXBTC15M-26JUL030130-30,61463.37,61469.71,0.535,12.7,1.0,2026-07-03 05:07:56+00:00,0.6399,2026-07-03 05:15:00+00:00,0.2894188387607848,,0.0003992078920514746,0.0003992078920514746,0.0014226595346981332,0.07250192077382296,0.4600724580614087,0.5039475107629091,0.5092002718693992,-0.03105248923709092,0.04420027186939923,no,0.04420027186939923,0.0,0.46499999999999997,2026-07-03
2026-07-09 12:38:16+00:00,KXBTC15M-26JUL090845-45,62882.52,62740.41,0.825,6.7,0.0,2026-07-09 12:28:39+00:00,0.4336,2026-07-09 12:35:00+00:00,0.3156024801440312,0.0009352499638098425,0.0004353241183745202,0.0007602759179074797,0.001967925419838213,-1.1496807672920497,0.334165627596057,0.8690138866369446,0.12862447043939285,0.04401388663694461,-0.0463755295606072,yes,0.04401388663694461,0.0,0.825,2026-07-09
2026-07-05 23:48:24+00:00,KXBTC15M-26JUL052000-00,63546.61,63661.52,0.115,11.6,0.0,2026-07-05 23:29:12+00:00,0.4928,2026-07-05 23:45:00+00:00,0.5089083334657969,0.0004419091293998064,0.0007019592225585184,0.0005329266620053557,0.001815082806398534,0.9953518480830521,0.43969686527576396,0.1588198917976798,0.8407954882791095,0.0438198917976798,-0.04420451172089046,yes,0.0438198917976798,0.0,0.115,2026-07-05
2026-07-04 19:10:02+00:00,KXBTC15M-26JUL041515-15,63184.16,63118.1,0.949,5.0,1.0,2026-07-04 18:20:10+00:00,0.4778,2026-07-04 19:10:00+00:00,0.35079621195069205,0.0002860833404625581,0.00048386835118299516,0.00035530809421471105,0.0007944930516199937,-1.3166410143127492,0.28867513459481287,0.9046658882743468,0.09479054891165228,-0.04433411172565316,0.04379054891165224,no,0.04379054891165224,0.0,0.051000000000000045,2026-07-04
2026-07-08 10:11:20+00:00,KXBTC15M-26JUL080615-15,61912.81,62008.48,0.0495,3.7,0.0,2026-07-08 09:45:20+00:00,0.4007,2026-07-08 10:10:00+00:00,0.6338011767765155,0.0004865736077389476,0.0008742293101722577,0.0006222531035906061,0.0011969277431132272,1.290006791589212,0.248327740429189,0.09321093777666845,0.9046897599180237,0.04371093777666844,-0.04581024008197632,yes,0.04371093777666844,0.0,0.0495,2026-07-08
2026-07-02 16:46:10+00:00,KXBTC15M-26JUL021300-00,61422.53,61375.81,0.685,13.8,1.0,2026-07-02 16:29:24+00:00,0.5175,2026-07-02 16:45:00+00:00,0.6202948570597104,0.000425206562472978,0.0008555994606206342,0.0005758440768246576,0.002139165802651534,-0.3557098631496935,0.47958315233127197,0.6429039927633504,0.35866738185059455,-0.042096007236649635,0.0436673818505946,no,0.0436673818505946,0.0,0.31499999999999995,2026-07-02
2026-07-06 16:12:32+00:00,KXBTC15M-26JUL061215-15,63640.67,63474.04,0.988,2.5,1.0,2026-07-06 15:40:58+00:00,0.4541,2026-07-06 16:10:00+00:00,1.0603337567748896,0.000807365667211187,0.0014625641016512826,0.0010366851192652204,0.0016391430966406994,-1.599450333281289,0.2041241452319315,0.9438208256400517,0.055648650564481095,-0.04417917435994834,0.043648650564481084,no,0.043648650564481084,0.0,0.01200000000000001,2026-07-06
2026-07-05 08:47:50+00:00,KXBTC15M-26JUL050500-00,62891.83,62895.17,0.515,12.2,0.0,2026-07-05 08:40:57+00:00,0.4797,2026-07-05 08:45:00+00:00,0.17025727440597377,,0.0002348432047929552,0.0002348432047929552,0.0008202720501251984,0.06474150478718234,0.4509249752822894,0.4696224261566258,0.5285510268605937,-0.04537757384337421,0.043551026860593756,no,0.043551026860593756,1.0,0.485,2026-07-05
2026-07-05 13:42:30+00:00,KXBTC15M-26JUL050945-45,62679.01,62644.11,0.9895,2.5,1.0,2026-07-05 13:28:57+00:00,0.3497,2026-07-05 13:40:00+00:00,0.21645265624290333,0.00017151688673467172,0.0002985624881837515,0.00021598284724184963,0.00034149886640623037,-1.6309286769048572,0.2041241452319315,0.944253632906843,0.05399613909553125,-0.04524636709315699,0.043496139095531294,no,0.043496139095531294,0.0,0.010499999999999954,2026-07-05
2026-07-03 20:57:33+00:00,KXBTC15M-26JUL031700-00,62679.38,62655.63,0.755,2.4,1.0,2026-07-03 20:25:25+00:00,0.4904,2026-07-03 20:55:00+00:00,0.42814119006053825,0.0003543824196782315,0.0005905536167455451,0.0004370423386517913,0.0006770630796743719,-0.55974739679748,0.2,0.7113526981296142,0.2883185983168177,-0.04364730187038579,0.043318598316817725,no,0.043318598316817725,0.0,0.245,2026-07-03
2026-07-10 06:07:53+00:00,KXBTC15M-26JUL100215-15,64027.24,64075.75,0.125,7.1,0.0,2026-07-10 06:07:15+00:00,0.5104,2026-07-10 06:05:00+00:00,0.27713702402716617,0.0002470831260068138,0.00038226705505769776,0.0002943975011746232,0.0007844464352362257,0.965469882622108,0.34399612400917157,0.16827971206044173,0.8321708530758007,0.04327971206044173,-0.04282914692419926,yes,0.04327971206044173,0.0,0.125,2026-07-10
2026-07-08 00:47:04+00:00,KXBTC15M-26JUL072100-00,63637.41,63682.89,0.255,12.9,0.0,2026-07-08 00:06:54+00:00,0.5057,2026-07-08 00:45:00+00:00,0.3669330659826155,0.0003019114084021269,0.0005061266102168897,0.0003733867290372939,0.0013410770587602662,0.532720100243635,0.4636809247747852,0.29826139765767173,0.7021979336600839,0.04326139765767173,-0.04280206633991612,yes,0.04326139765767173,0.0,0.255,2026-07-08
2026-07-04 07:01:53+00:00,KXBTC15M-26JUL040315-15,62445.15,62446.67,0.475,13.1,1.0,2026-07-04 06:50:30+00:00,0.6358,2026-07-04 07:00:00+00:00,0.2488510849337265,0.00010724806254176585,0.00034325103879373345,0.0001898491042299545,0.0006871383697171925,0.03542381972211234,0.4672615256292062,0.5182275316912841,0.4947126516930551,0.04322753169128413,-0.030287348306944906,yes,0.04322753169128413,1.0,0.475,2026-07-04
2026-07-05 10:39:44+00:00,KXBTC15M-26JUL050645-45,62628.94,62643.43,0.315,5.3,0.0,2026-07-05 10:38:08+00:00,0.4336,2026-07-05 10:35:00+00:00,0.33398722563861216,0.0002085951956533065,0.00046068299109413863,0.0002968259240575977,0.0006833445944185319,0.3385348054069527,0.2972092416687835,0.35815906581207985,0.6381222946473932,0.043159065812079844,-0.046877705352606824,yes,0.043159065812079844,0.0,0.315,2026-07-05
2026-07-06 13:40:07+00:00,KXBTC15M-26JUL060945-45,61432.4,61419.15,0.595,4.9,1.0,2026-07-06 12:34:53+00:00,0.5042,2026-07-06 13:40:00+00:00,1.0120637415473828,0.00040530849652272615,0.001395983186909265,0.0007520446381580148,0.0016647217710875517,-0.12957570370542296,0.28577380332470415,0.552143997440579,0.44809401288974793,-0.042856002559421014,0.0430940128897479,no,0.0430940128897479,0.0,0.405,2026-07-06
2026-07-06 10:32:19+00:00,KXBTC15M-26JUL060645-45,62814.08,62819.98,0.505,12.7,1.0,2026-07-06 10:20:22+00:00,0.4461,2026-07-06 10:30:00+00:00,0.2506058693257884,,0.0003456714886205633,0.0003456714886205633,0.0012318715359863966,0.07624461794264117,0.4600724580614087,0.4572281534594454,0.5378225128019651,-0.04777184654055461,0.04282251280196514,no,0.04282251280196514,0.0,0.495,2026-07-06
2026-07-06 00:33:34+00:00,KXBTC15M-26JUL052045-45,63391.4,63392.26,0.555,11.4,1.0,2026-07-06 00:32:00+00:00,0.6145,2026-07-06 00:30:00+00:00,0.39562707828207505,,0.0005457054994613255,0.0005457054994613255,0.0018425138290994228,0.007362993310130967,0.43588989435406733,0.5223584168244345,0.48775480662551063,-0.032641583175565536,0.04275480662551068,no,0.04275480662551068,0.0,0.44499999999999995,2026-07-06
2026-07-03 19:05:46+00:00,KXBTC15M-26JUL031515-15,62110.97,62166.51,0.225,9.2,0.0,2026-07-03 18:51:43+00:00,0.5819,2026-07-03 19:05:00+00:00,0.13061165888182705,0.00039008920175467095,0.00018015829668453973,0.000316613384980125,0.000960335944889532,0.9307226371523658,0.39157800414902433,0.18666798364970716,0.8176469725906681,-0.03833201635029285,0.042646972590668075,no,0.042646972590668075,1.0,0.775,2026-07-03
2026-07-06 13:04:40+00:00,KXBTC15M-26JUL060915-15,61571.18,61708.24,0.215,10.3,0.0,2026-07-06 12:34:53+00:00,0.5042,2026-07-06 13:00:00+00:00,1.0151286107700632,0.0008779084399630992,0.0014002106932700757,0.0010607142286205408,0.0034042152033060586,0.653180653113437,0.4143267631552018,0.25752336281801846,0.7427581380946704,0.04252336281801847,-0.042241861905329636,yes,0.04252336281801847,0.0,0.215,2026-07-06
2026-07-04 04:24:30+00:00,KXBTC15M-26JUL040030-30,62625.5,62609.26,0.62,5.5,1.0,2026-07-04 04:18:37+00:00,0.7114,2026-07-04 04:20:00+00:00,0.19665404666698882,0.0003620144350789984,0.00027125341173180804,0.0003302480769074818,0.0007745003922891164,-0.33486479608561553,0.30276503540974914,0.6624859925441308,0.3499333669958451,0.04248599254413077,-0.030066633004154908,yes,0.04248599254413077,1.0,0.62,2026-07-04
2026-07-04 18:54:49+00:00,KXBTC15M-26JUL041500-00,63105.66,63088.94,0.675,5.2,1.0,2026-07-04 18:20:10+00:00,0.4778,2026-07-04 18:50:00+00:00,0.3552763209136223,0.0002560917115751428,0.0004900479587818307,0.00033797639809748356,0.0007707047667485477,-0.34382500252331993,0.2943920288775949,0.631424949864499,0.367339578952835,-0.043575050135501,0.04233957895283502,no,0.04233957895283502,0.0,0.32499999999999996,2026-07-04
2026-07-08 04:50:54+00:00,KXBTC15M-26JUL080100-00,62647.45,62692.69,0.205,9.1,1.0,2026-07-08 04:36:25+00:00,0.553,2026-07-08 04:50:00+00:00,0.30796238314425145,0.00029044947372192635,0.00042478580293033524,0.00033746718894486945,0.001018010482701728,0.7091044082918968,0.3894440481849308,0.2472532627892583,0.7560136997654605,0.04225326278925831,-0.03898630023453953,yes,0.04225326278925831,1.0,0.205,2026-07-08
2026-07-07 09:54:33+00:00,KXBTC15M-26JUL070600-00,63219.08,63232.6,0.295,5.4,0.0,2026-07-07 08:28:18+00:00,0.5397,2026-07-07 09:50:00+00:00,0.20830872633665512,0.00017077668436098916,0.00028732921427245824,0.00021157006983000333,0.0004916444142045259,0.4349416282706242,0.30000000000000004,0.33724640340532563,0.6649353698022681,0.04224640340532565,-0.04006463019773199,yes,0.04224640340532565,0.0,0.295,2026-07-07
2026-07-03 04:06:02+00:00,KXBTC15M-26JUL030015-15,61351.12,61366.2,0.405,9.0,0.0,2026-07-03 04:02:13+00:00,0.6404,2026-07-03 04:05:00+00:00,0.3785734786140138,0.0003407396987455071,0.0005221827336160674,0.0004042447609502032,0.0012127342828506095,0.20265616610452383,0.3872983346207417,0.4470833116035694,0.5639071320541665,0.04208331160356937,-0.031092867945833436,yes,0.04208331160356937,0.0,0.405,2026-07-03
2026-07-02 20:19:42+00:00,KXBTC15M-26JUL021630-30,61386.23,61380.02,0.505,10.3,0.0,2026-07-02 19:43:23+00:00,0.6869,2026-07-02 20:15:00+00:00,0.37477577956224306,0.002515085103237529,0.0005169444034520922,0.0018157358583126262,0.005827352407720987,-0.017360863534920272,0.4143267631552018,0.547071743003918,0.46895211531577574,0.04207174300391803,-0.026047884684224254,yes,0.04207174300391803,0.0,0.505,2026-07-02
2026-07-04 07:22:13+00:00,KXBTC15M-26JUL040330-30,62500.39,62474.69,0.785,7.8,1.0,2026-07-04 07:10:45+00:00,0.6358,2026-07-04 07:20:00+00:00,0.24462462525550216,0.00018659926007773284,0.0003374213005976685,0.00023938697425971033,0.0006685714343828263,-0.6151653777359777,0.36055512754639896,0.7510404727511633,0.2569662387188276,-0.033959527248836774,0.04196623871882765,no,0.04196623871882765,0.0,0.21499999999999997,2026-07-04
2026-07-08 03:19:28+00:00,KXBTC15M-26JUL072330-30,62967.79,63030.8,0.275,10.5,0.0,2026-07-08 02:54:39+00:00,0.4165,2026-07-08 03:15:00+00:00,0.7843734940974375,0.0005163595754224486,0.0010819202042977566,0.0007143057955288064,0.0023146153200960693,0.43211068259534513,0.4183300132670378,0.31696086264581813,0.6767295288021472,0.04196086264581811,-0.04827047119785277,yes,0.04196086264581811,0.0,0.275,2026-07-08
2026-07-07 06:21:17+00:00,KXBTC15M-26JUL070230-30,63056.99,62976.93,0.875,8.7,1.0,2026-07-07 06:20:15+00:00,0.5057,2026-07-07 06:20:00+00:00,0.42011102605700534,0.0003744284209771238,0.0005794772650526008,0.00044619551640354073,0.0013160876939132947,-0.965324585818235,0.3807886552931954,0.8334890496253571,0.16678280780885635,-0.04151095037464292,0.04178280780885635,no,0.04178280780885635,0.0,0.125,2026-07-07
2026-07-09 00:06:09+00:00,KXBTC15M-26JUL082015-15,62141.8,62247.88,0.145,8.8,0.0,2026-07-09 00:05:38+00:00,0.4249,2026-07-09 00:05:00+00:00,0.22797397859941687,0.0005433783593211416,0.0003144543452283127,0.00046325495438865146,0.001374236276750675,1.2411316557608116,0.38297084310253526,0.10073160107073009,0.8966854682078215,-0.0442683989292699,0.041685468207821486,no,0.041685468207821486,1.0,0.855,2026-07-09
2026-07-09 12:12:52+00:00,KXBTC15M-26JUL090815-15,62762.65,62726.65,0.905,2.1,1.0,2026-07-09 12:12:21+00:00,0.515,2026-07-09 12:10:00+00:00,0.34333573821377933,0.0003021015282717698,0.00047357779785560806,0.0003621182226261132,0.0005247591590735507,-1.0933665526019276,0.18708286933869708,0.8636540542588006,0.13665378981535192,-0.04134594574119943,0.04165378981535195,no,0.04165378981535195,0.0,0.09499999999999997,2026-07-09
2026-07-05 17:31:38+00:00,KXBTC15M-26JUL051345-45,62643.09,62641.13,0.545,13.4,0.0,2026-07-05 17:30:14+00:00,0.3497,2026-07-05 17:30:00+00:00,0.17809540402151725,7.561548679074498e-05,0.0002456546751687092,0.00013512920272303245,0.0004946541005012859,-0.0632540124910936,0.47258156262526085,0.48883702857186373,0.4966048181025894,-0.05616297142813631,0.041604818102589425,no,0.041604818102589425,1.0,0.45499999999999996,2026-07-05
2026-07-08 03:39:46+00:00,KXBTC15M-26JUL072345-45,62910.16,63004.73,0.066,5.2,0.0,2026-07-08 02:54:39+00:00,0.4165,2026-07-08 03:35:00+00:00,0.5402400484874131,0.00043732495897513064,0.0007451764089783532,0.0005450729664762586,0.0012429576025242326,1.2085094782758037,0.2943920288775949,0.10757157620398572,0.8901134590923301,0.041571576203985716,-0.04388654090766986,yes,0.041571576203985716,0.0,0.066,2026-07-08
2026-07-03 11:05:33+00:00,KXBTC15M-26JUL030715-15,61927.14,61859.39,0.775,9.4,1.0,2026-07-03 11:02:20+00:00,0.6112,2026-07-03 11:05:00+00:00,0.23763765692812186,0.0004726246878181218,0.00032778387371230493,0.00042193040288108585,0.001293614119368182,-0.8461769727159423,0.39581140290126393,0.8164914981041907,0.18950663944474222,0.04149149810419073,-0.03549336055525776,yes,0.04149149810419073,1.0,0.775,2026-07-03
2026-07-09 12:53:30+00:00,KXBTC15M-26JUL090900-00,62608.92,62557.44,0.755,6.5,1.0,2026-07-09 12:41:21+00:00,0.4509,2026-07-09 12:50:00+00:00,0.5312793195426624,0.0004673915243567101,0.0007328164889102775,0.0005602902619504587,0.0014284654894807008,-0.5758524025953481,0.32914029430219166,0.7107395263130725,0.28648976664518155,-0.04426047368692754,0.04148976664518156,no,0.04148976664518156,0.0,0.245,2026-07-09
2026-07-02 23:36:46+00:00,KXBTC15M-26JUL021945-45,61462.26,61438.28,0.515,8.2,0.0,2026-07-02 23:00:54+00:00,0.6798,2026-07-02 23:35:00+00:00,0.263606351535664,0.0036235553751871904,0.00036360361467316897,0.0024825722590072832,0.007109005076224007,-0.0548929492030267,0.3696845502136472,0.5561598644865546,0.45751300035317966,0.04115986448655462,-0.02748699964682033,yes,0.04115986448655462,0.0,0.515,2026-07-02
2026-07-08 12:18:51+00:00,KXBTC15M-26JUL080830-30,62297.89,62280.14,0.635,11.1,0.0,2026-07-08 12:17:47+00:00,0.4249,2026-07-08 12:15:00+00:00,0.34255933205237865,0.0002478268285538913,0.0004725068673370708,0.0003264648421280041,0.0010876718962613934,-0.26199257892452393,0.4301162633521313,0.5875574333993993,0.4061124388936411,-0.047442566600600755,0.041112438893641134,no,0.041112438893641134,1.0,0.365,2026-07-08
