logged_at,contract_ticker,spot,strike,p_market,tau_minutes,realized_vol_annual,resolved_yes,decision_time,z_drift_raw,zd,p_model_yes,p_model_no,edge_yes,edge_no,best_side,best_edge,win,cost,touched,era
2026-07-04 04:24:30+00:00,KXBTC15M-26JUL040030-30,62625.5,62609.26,0.62,5.5,0.218363,1.0,2026-07-04 04:19:25.621548+00:00,1.244306715335699,0.5,0.7951906221346929,0.20480937786530706,0.17519062213469294,-0.17519062213469294,yes,0.17519062213469294,1.0,0.62,False,post
2026-07-10 09:22:26+00:00,KXBTC15M-26JUL100530-30,64311.2,64170.74,0.725,7.6,0.313966,1.0,2026-07-10 09:17:21.757325+00:00,1.4546521604791263,0.5,0.9001073396828093,0.09989266031719068,0.17510733968280934,-0.17510733968280934,yes,0.17510733968280934,1.0,0.725,False,post
2026-07-04 04:04:12+00:00,KXBTC15M-26JUL040015-15,62556.47,62586.38,0.405,10.8,0.195913,1.0,2026-07-04 03:54:03.342448+00:00,1.1154521240013024,0.5,0.5799746616645785,0.42002533833542155,0.17497466166457842,-0.17497466166457842,yes,0.17497466166457842,1.0,0.405,False,post
2026-06-02 18:04:39+00:00,KXBTC15M-26JUN021415-15,67405.65,67390.43,0.575,10.4,0.340126,1.0,2026-06-02 17:54:33.951849+00:00,0.6894595354307823,0.5,0.7495113083633296,0.2504886916366704,0.17451130836332962,-0.17451130836332962,yes,0.17451130836332962,1.0,0.575,False,pre
2026-06-02 07:09:14+00:00,KXBTC15M-26JUN020315-15,69885.18,70008.12,0.225,5.8,0.70195,0.0,2026-06-02 07:04:12.010118+00:00,0.7080522862081864,0.5,0.3994251011481129,0.6005748988518871,0.1744251011481129,-0.17442510114811294,yes,0.1744251011481129,0.0,0.225,True,pre
2026-07-07 11:36:06+00:00,KXBTC15M-26JUL070745-45,63094.15,63123.16,0.385,8.9,0.200881,1.0,2026-07-07 11:31:03.249224+00:00,0.9541516876565528,0.5,0.5593957055861327,0.4406042944138673,0.1743957055861327,-0.1743957055861327,yes,0.1743957055861327,1.0,0.385,False,post
2026-07-06 07:19:24+00:00,KXBTC15M-26JUL060330-30,62899.87,62878.98,0.625,10.6,0.191543,1.0,2026-07-06 07:09:14.840759+00:00,1.2175512059429079,0.5,0.7993806706139168,0.20061932938608318,0.17438067061391682,-0.17438067061391682,yes,0.17438067061391682,1.0,0.625,False,post
2026-07-07 14:08:41+00:00,KXBTC15M-26JUL071015-15,62972.08,63000.21,0.375,6.3,0.893308,0.0,2026-07-07 14:03:38.202379+00:00,0.3477443425026424,0.3477443425026424,0.5492289166991284,0.45077108330087157,0.17422891669912843,-0.17422891669912843,yes,0.17422891669912843,0.0,0.375,False,post
2026-07-02 04:49:48+00:00,KXBTC15M-26JUL020100-00,60703.2,60688.14,0.575,10.2,0.393692,1.0,2026-07-02 04:39:40.259551+00:00,0.9493136298794694,0.5,0.74856134325832,0.25143865674168,0.17356134325832007,-0.17356134325832007,yes,0.17356134325832007,1.0,0.575,False,post
2026-07-10 07:34:58+00:00,KXBTC15M-26JUL100345-45,63904.51,63939.2,0.315,10.0,0.192627,0.0,2026-07-10 07:24:51.010185+00:00,0.7453196457108127,0.5,0.48852516062696905,0.511474839373031,0.17352516062696904,-0.1735251606269691,yes,0.17352516062696904,0.0,0.315,True,post
2026-07-06 23:39:41+00:00,KXBTC15M-26JUL061945-45,64066.28,64079.15,0.425,5.3,0.317692,0.0,2026-07-06 23:34:38.145835+00:00,0.4419538681354376,0.4419538681354376,0.5984956252141219,0.4015043747858781,0.17349562521412193,-0.17349562521412187,yes,0.17349562521412193,0.0,0.425,False,post
2026-07-02 11:05:41+00:00,KXBTC15M-26JUL020715-15,61195.98,61195.19,0.525,9.3,0.364012,1.0,2026-07-02 10:50:25.053854+00:00,1.1474747377977006,0.5,0.6982156832857421,0.30178431671425787,0.1732156832857421,-0.1732156832857421,yes,0.1732156832857421,1.0,0.525,False,post
2026-07-07 15:04:38+00:00,KXBTC15M-26JUL071115-15,63387.73,63526.37,0.22,10.4,1.055907,0.0,2026-07-07 15:04:37.998166+00:00,0.3553281838998902,0.3553281838998902,0.392832146035659,0.607167853964341,0.17283214603565902,-0.172832146035659,yes,0.17283214603565902,0.0,0.22,True,post
2026-07-05 12:41:33+00:00,KXBTC15M-26JUL050845-45,62662.79,62684.84,0.295,3.4,0.20339,0.0,2026-07-05 12:36:26.040790+00:00,1.627735069962492,0.5,0.4676879308971222,0.5323120691028778,0.1726879308971222,-0.1726879308971223,yes,0.1726879308971222,0.0,0.295,False,post
2026-06-01 23:05:36+00:00,KXBTC15M-26JUN011915-15,71273.26,71329.23,0.255,9.4,0.253667,0.0,2026-06-01 22:48:02.251492+00:00,1.058869067336687,0.5,0.4275394455868801,0.5724605544131198,0.1725394455868801,-0.17253944558688017,yes,0.1725394455868801,0.0,0.255,False,pre
2026-07-08 07:03:00+00:00,KXBTC15M-26JUL080315-15,62538.93,62599.06,0.255,12.0,0.274635,1.0,2026-07-08 06:57:54.855969+00:00,0.6764491323024486,0.5,0.4274679260291043,0.5725320739708957,0.17246792602910427,-0.17246792602910432,yes,0.17246792602910427,1.0,0.255,True,post
2026-07-02 10:04:37+00:00,KXBTC15M-26JUL020615-15,61021.44,61127.54,0.275,10.4,0.548835,1.0,2026-07-02 09:54:26.362313+00:00,1.3605262806332856,0.5,0.44701360456556605,0.552986395434434,0.17201360456556603,-0.17201360456556603,yes,0.17201360456556603,1.0,0.275,True,post
2026-07-09 21:20:54+00:00,KXBTC15M-26JUL091730-30,63285.86,63279.6,0.565,9.1,0.238245,0.0,2026-07-09 21:03:02.647953+00:00,1.1008420591499153,0.5,0.7368632163087261,0.2631367836912739,0.17186321630872614,-0.17186321630872614,yes,0.17186321630872614,0.0,0.565,True,post
2026-07-03 12:16:33+00:00,KXBTC15M-26JUL030830-30,62069.41,62063.01,0.555,13.4,0.293207,0.0,2026-07-03 12:06:24.625998+00:00,1.5304995550124978,0.5,0.7266888639475501,0.27331113605244994,0.17168886394755,-0.17168886394755,yes,0.17168886394755,0.0,0.555,True,post
2026-07-03 09:18:59+00:00,KXBTC15M-26JUL030530-30,61587.24,61631.73,0.335,11.0,0.244088,0.0,2026-07-03 09:08:50.538031+00:00,2.022524741254436,0.5,0.5064191503408312,0.4935808496591688,0.17141915034083116,-0.17141915034083122,yes,0.17141915034083116,0.0,0.335,False,post
2026-07-08 11:48:21+00:00,KXBTC15M-26JUL080800-00,62238.99,62311.41,0.385,11.6,0.400331,0.0,2026-07-08 11:37:57.619298+00:00,1.5541133723588132,0.5,0.5562528860127843,0.44374711398721567,0.17125288601278432,-0.17125288601278432,yes,0.17125288601278432,0.0,0.385,True,post
2026-05-26 05:03:23+00:00,KXBTC15M-26MAY260115-15,76642.63,76676.3,0.315,11.6,0.139077,1.0,2026-05-26 04:48:14.681047+00:00,2.0153694761332646,0.5,0.486131724333891,0.513868275666109,0.171131724333891,-0.171131724333891,yes,0.171131724333891,1.0,0.315,False,pre
2026-07-05 13:52:40+00:00,KXBTC15M-26JUL051000-00,62724.17,62694.24,0.655,7.3,0.237948,1.0,2026-07-05 13:47:35.615855+00:00,1.115482252851163,0.5,0.8260331632225797,0.1739668367774203,0.17103316322257966,-0.17103316322257966,yes,0.17103316322257966,1.0,0.655,False,post
2026-06-01 17:55:33+00:00,KXBTC15M-26JUN011400-00,71622.14,71615.95,0.555,4.4,0.460998,0.0,2026-06-01 17:50:31.573566+00:00,0.8999374084733271,0.5,0.7254130976388418,0.27458690236115824,0.17041309763884172,-0.17041309763884172,yes,0.17041309763884172,0.0,0.555,False,pre
2026-07-07 08:33:21+00:00,KXBTC15M-26JUL070445-45,62996.52,63035.73,0.355,11.6,0.204495,0.0,2026-07-07 08:23:12.768692+00:00,0.6543995650085935,0.5,0.5251203986981031,0.4748796013018969,0.17012039869810314,-0.17012039869810314,yes,0.17012039869810314,0.0,0.355,False,post
2026-05-26 18:37:57+00:00,KXBTC15M-26MAY261445-45,75951.95,75974.21,0.415,7.0,0.415361,0.0,2026-05-26 18:32:54.669438+00:00,0.4216370072133484,0.4216370072133484,0.5850918444229574,0.41490815557704264,0.17009184442295738,-0.17009184442295733,yes,0.17009184442295738,0.0,0.415,True,pre
2026-05-26 19:18:18+00:00,KXBTC15M-26MAY261530-30,75724.58,75717.49,0.535,11.7,0.314821,1.0,2026-05-26 19:03:11.558276+00:00,0.46141972027271855,0.46141972027271855,0.704928918541564,0.29507108145843597,0.169928918541564,-0.169928918541564,yes,0.169928918541564,1.0,0.535,False,pre
2026-07-02 20:40:00+00:00,KXBTC15M-26JUL021645-45,61291.61,61338.14,0.165,5.0,0.362467,0.0,2026-07-02 20:34:55.960377+00:00,0.4175473792827271,0.4175473792827271,0.3343837320852219,0.6656162679147781,0.16938373208522187,-0.16938373208522184,yes,0.16938373208522187,0.0,0.165,False,post
2026-05-27 22:46:08+00:00,KXBTC15M-26MAY271900-00,74540.12,74523.69,0.575,13.9,0.360517,0.0,2026-05-27 22:41:04.850737+00:00,0.529409984875545,0.5,0.7443211798371498,0.25567882016285015,0.1693211798371499,-0.1693211798371499,yes,0.1693211798371499,0.0,0.575,True,pre
2026-06-01 18:55:16+00:00,KXBTC15M-26JUN011500-00,71459.19,71452.97,0.56,4.7,0.395211,0.0,2026-06-01 18:50:13.103688+00:00,1.001845516699634,0.5,0.7292038235702826,0.27079617642971743,0.16920382357028252,-0.16920382357028252,yes,0.16920382357028252,0.0,0.56,False,pre
2026-05-26 09:36:05+00:00,KXBTC15M-26MAY260545-45,76628.72,76656.23,0.335,8.9,0.128749,0.0,2026-05-26 09:31:02.547800+00:00,1.5008601806063187,0.5,0.5040927259139637,0.4959072740860363,0.16909272591396368,-0.16909272591396374,yes,0.16909272591396368,0.0,0.335,False,pre
2026-07-01 21:18:32+00:00,KXBTC15M-26JUL011730-30,60388.52,60363.22,0.595,11.5,0.474278,1.0,2026-07-01 21:03:22.769130+00:00,1.0613264334364707,0.5,0.7640734354751775,0.23592656452482252,0.1690734354751775,-0.1690734354751775,yes,0.1690734354751775,1.0,0.595,False,post
2026-07-03 11:35:57+00:00,KXBTC15M-26JUL030745-45,61878.14,61928.19,0.265,9.0,0.259857,0.0,2026-07-03 11:25:48.830337+00:00,2.2394047806415793,0.5,0.43390461404333047,0.5660953859566695,0.16890461404333046,-0.16890461404333046,yes,0.16890461404333046,0.0,0.265,True,post
2026-07-10 01:03:23+00:00,KXBTC15M-26JUL092115-15,62960.87,63057.94,0.155,11.6,0.379161,0.0,2026-07-10 00:53:14.016429+00:00,0.7733347184008519,0.5,0.32383663844039146,0.6761633615596085,0.16883663844039146,-0.16883663844039143,yes,0.16883663844039146,0.0,0.155,True,post
2026-05-27 14:18:04+00:00,KXBTC15M-26MAY271030-30,74907.32,74887.94,0.575,11.9,0.473555,0.0,2026-05-27 14:02:54.367558+00:00,0.6035771146416169,0.5,0.7435100470649298,0.25648995293507015,0.1685100470649299,-0.1685100470649299,yes,0.1685100470649299,0.0,0.575,True,pre
2026-07-07 10:55:28+00:00,KXBTC15M-26JUL070700-00,63204.94,63236.53,0.125,4.5,0.191982,0.0,2026-07-07 10:50:24.658914+00:00,1.1543378756316942,0.5,0.2934704569011608,0.7065295430988392,0.1684704569011608,-0.1684704569011608,yes,0.1684704569011608,0.0,0.125,False,post
2026-07-06 06:08:55+00:00,KXBTC15M-26JUL060215-15,63022.15,63058.9,0.235,6.1,0.228997,0.0,2026-07-06 06:03:50.775855+00:00,0.4860925564835889,0.4860925564835889,0.4032785600878837,0.5967214399121163,0.16827856008788372,-0.16827856008788367,yes,0.16827856008788372,0.0,0.235,False,post
2026-05-27 04:16:39+00:00,KXBTC15M-26MAY270030-30,75482.13,75526.15,0.375,13.3,0.170513,0.0,2026-05-27 04:11:33.476872+00:00,1.4946255621982805,0.5,0.543235150236391,0.456764849763609,0.16823515023639102,-0.16823515023639102,yes,0.16823515023639102,0.0,0.375,True,pre
2026-07-02 22:05:03+00:00,KXBTC15M-26JUL021815-15,61466.32,61518.74,0.185,9.9,0.232498,0.0,2026-07-02 21:54:51.964158+00:00,1.1363818842454245,0.5,0.35282961096257853,0.6471703890374214,0.16782961096257853,-0.16782961096257853,yes,0.16782961096257853,0.0,0.185,False,post
2026-06-02 08:19:58+00:00,KXBTC15M-26JUN020430-30,69865.4,69963.61,0.175,10.0,0.376907,0.0,2026-06-02 08:09:52.221906+00:00,0.7586232547875407,0.5,0.34278237830027314,0.6572176216997269,0.16778237830027315,-0.1677823783002731,yes,0.16778237830027315,0.0,0.175,True,pre
2026-07-09 23:16:43+00:00,KXBTC15M-26JUL091930-30,63093.27,63144.93,0.365,13.3,0.234956,1.0,2026-07-09 22:01:24.344331+00:00,0.8862624071551908,0.5,0.5324300642223647,0.4675699357776353,0.16743006422236473,-0.16743006422236473,yes,0.16743006422236473,1.0,0.365,True,post
2026-06-02 18:19:47+00:00,KXBTC15M-26JUN021430-30,67422.68,67505.29,0.245,10.2,0.353113,0.0,2026-06-02 18:04:39.053297+00:00,0.7791310453709892,0.5,0.412398320403161,0.5876016795968391,0.167398320403161,-0.16739832040316094,yes,0.167398320403161,0.0,0.245,True,pre
2026-07-09 00:21:24+00:00,KXBTC15M-26JUL082030-30,62154.26,62205.61,0.175,8.6,0.237763,0.0,2026-07-09 00:16:17.533749+00:00,0.5954932966628509,0.5,0.3421748319589899,0.6578251680410101,0.1671748319589899,-0.16717483195898986,yes,0.1671748319589899,0.0,0.175,True,post
2026-07-06 16:32:51+00:00,KXBTC15M-26JUL061245-45,63488.16,63444.79,0.585,12.1,1.01302,1.0,2026-07-06 16:22:42.252456+00:00,0.6700218179888434,0.5,0.7521466510433179,0.2478533489566821,0.16714665104331794,-0.16714665104331794,yes,0.16714665104331794,1.0,0.585,False,post
2026-06-02 02:04:36+00:00,KXBTC15M-26JUN012215-15,70486.64,70632.13,0.135,10.4,0.520105,0.0,2026-06-02 01:54:29.357883+00:00,0.9630052816412242,0.5,0.3021054741678574,0.6978945258321426,0.16710547416785737,-0.16710547416785737,yes,0.16710547416785737,0.0,0.135,True,pre
2026-07-05 09:33:32+00:00,KXBTC15M-26JUL050545-45,62689.47,62686.47,0.565,11.5,0.129371,0.0,2026-07-05 09:23:23.257604+00:00,1.2020748265396874,0.5,0.7320693720329483,0.2679306279670517,0.16706937203294836,-0.16706937203294836,yes,0.16706937203294836,0.0,0.565,True,post
2026-06-02 05:18:05+00:00,KXBTC15M-26JUN020130-30,70618.12,70711.0,0.305,11.9,0.378602,0.0,2026-06-02 05:07:58.581693+00:00,0.798863435331647,0.5,0.47205122828131046,0.5279487717186895,0.16705122828131047,-0.16705122828131058,yes,0.16705122828131047,0.0,0.305,True,pre
2026-07-06 17:33:48+00:00,KXBTC15M-26JUL061345-45,63822.22,63870.31,0.405,11.2,0.595838,0.0,2026-07-06 17:18:34.947165+00:00,0.43226005285751384,0.43226005285751384,0.5718576861350351,0.42814231386496493,0.16685768613503504,-0.16685768613503504,yes,0.16685768613503504,0.0,0.405,True,post
2026-07-02 13:33:03+00:00,KXBTC15M-26JUL020945-45,61674.9,61619.69,0.605,11.9,0.887808,1.0,2026-07-02 13:17:48.283993+00:00,1.6992816927530257,0.5,0.7716820588432376,0.2283179411567624,0.1666820588432376,-0.1666820588432376,yes,0.1666820588432376,1.0,0.605,False,post
2026-07-03 11:46:08+00:00,KXBTC15M-26JUL030800-00,61841.79,61826.33,0.605,13.9,0.232806,1.0,2026-07-03 11:41:01.284649+00:00,2.141918650465493,0.5,0.7712327262714012,0.22876727372859884,0.16623272627140118,-0.16623272627140118,yes,0.16623272627140118,1.0,0.605,False,post
2026-06-01 17:20:14+00:00,KXBTC15M-26JUN011330-30,71431.97,71510.74,0.28,9.8,0.334181,0.0,2026-06-01 17:04:44.531624+00:00,0.794782522222719,0.5,0.44609485431394436,0.5539051456860556,0.16609485431394433,-0.16609485431394433,yes,0.16609485431394433,0.0,0.28,False,pre
2026-07-04 03:03:16+00:00,KXBTC15M-26JUL032315-15,62511.44,62489.33,0.645,11.7,0.186553,1.0,2026-07-04 02:53:08.327743+00:00,1.085272960804092,0.5,0.8110717910702152,0.1889282089297848,0.1660717910702152,-0.1660717910702152,yes,0.1660717910702152,1.0,0.645,False,post
2026-05-27 19:34:27+00:00,KXBTC15M-26MAY271545-45,74896.75,74890.66,0.565,10.5,0.242696,0.0,2026-05-27 19:24:22.204639+00:00,1.5023715312915171,0.5,0.7309640637026843,0.2690359362973157,0.16596406370268435,-0.16596406370268435,yes,0.16596406370268435,0.0,0.565,False,pre
2026-07-08 11:02:13+00:00,KXBTC15M-26JUL080715-15,62117.63,62090.88,0.635,12.8,0.253792,0.0,2026-07-08 10:57:07.508365+00:00,0.8927770707109774,0.5,0.800860760753259,0.19913923924674104,0.16586076075325895,-0.16586076075325895,yes,0.16586076075325895,0.0,0.635,False,post
2026-05-27 19:04:12+00:00,KXBTC15M-26MAY271515-15,74884.55,74876.47,0.585,10.8,0.178898,1.0,2026-05-27 18:54:06.848067+00:00,1.072996577421646,0.5,0.7507166233496743,0.24928337665032574,0.1657166233496743,-0.1657166233496743,yes,0.1657166233496743,1.0,0.585,False,pre
2026-07-02 21:19:21+00:00,KXBTC15M-26JUL021730-30,61477.17,61462.3,0.595,10.6,0.323921,1.0,2026-07-02 21:09:12.823722+00:00,0.9308932618243124,0.5,0.7605205758462987,0.23947942415370127,0.16552057584629876,-0.16552057584629876,yes,0.16552057584629876,1.0,0.595,False,post
2026-07-02 03:18:27+00:00,KXBTC15M-26JUL012330-30,60336.67,60411.44,0.185,11.5,0.306021,1.0,2026-07-02 03:08:19.774915+00:00,1.070492779469296,0.5,0.3500205258559271,0.649979474144073,0.16502052585592708,-0.16502052585592697,yes,0.16502052585592708,1.0,0.185,True,post
2026-07-08 10:46:57+00:00,KXBTC15M-26JUL080700-00,62094.37,62085.73,0.575,13.0,0.284828,1.0,2026-07-08 10:41:50.392394+00:00,0.85873131794148,0.5,0.7398422980179609,0.26015770198203914,0.1648422980179609,-0.1648422980179609,yes,0.1648422980179609,1.0,0.575,False,post
2026-05-27 02:25:25+00:00,KXBTC15M-26MAY262230-30,75662.65,75707.97,0.14,4.6,0.224236,0.0,2026-05-27 02:20:22.505748+00:00,1.8772441118713288,0.5,0.3047826273869127,0.6952173726130872,0.16478262738691268,-0.16478262738691274,yes,0.16478262738691268,0.0,0.14,True,pre
2026-07-08 14:05:48+00:00,KXBTC15M-26JUL081015-15,61944.5,61877.39,0.645,9.2,0.672345,1.0,2026-07-08 13:55:37.328185+00:00,0.6525847981325841,0.5,0.8096132338268471,0.19038676617315287,0.16461323382684712,-0.16461323382684712,yes,0.16461323382684712,1.0,0.645,False,post
2026-07-02 16:05:34+00:00,KXBTC15M-26JUL021215-15,61589.44,61559.64,0.595,9.4,0.710645,1.0,2026-07-02 15:55:25.108162+00:00,0.7826122603663241,0.5,0.7596093131087371,0.24039068689126286,0.16460931310873717,-0.16460931310873717,yes,0.16460931310873717,1.0,0.595,True,post
2026-06-02 10:46:31+00:00,KXBTC15M-26JUN020700-00,69413.53,69382.11,0.625,13.5,0.320921,1.0,2026-06-02 10:41:27.398092+00:00,1.6501298494761603,0.5,0.789094648401478,0.21090535159852197,0.16409464840147803,-0.16409464840147803,yes,0.16409464840147803,1.0,0.625,False,pre
2026-07-09 21:51:15+00:00,KXBTC15M-26JUL091800-00,63209.43,63188.45,0.645,8.7,0.215569,1.0,2026-07-09 21:46:12.376458+00:00,1.0374986853668462,0.5,0.8089839487184598,0.1910160512815402,0.16398394871845978,-0.16398394871845978,yes,0.16398394871845978,1.0,0.645,False,post
2026-07-08 10:01:10+00:00,KXBTC15M-26JUL080615-15,61998.34,62008.48,0.405,13.8,0.359381,0.0,2026-07-08 09:56:04.849686+00:00,0.32353511928757317,0.32353511928757317,0.5686887318231053,0.4313112681768947,0.16368873182310528,-0.16368873182310528,yes,0.16368873182310528,0.0,0.405,True,post
2026-06-01 22:03:52+00:00,KXBTC15M-26JUN011815-15,70833.61,70962.09,0.175,11.1,0.445404,0.0,2026-06-01 21:48:43.818455+00:00,0.5691852308006334,0.5,0.33843276910151043,0.6615672308984896,0.16343276910151044,-0.1634327691015104,yes,0.16343276910151044,0.0,0.175,True,pre
2026-05-26 21:49:35+00:00,KXBTC15M-26MAY261800-00,75922.81,75911.17,0.625,10.4,0.126977,0.0,2026-05-26 21:39:30.644460+00:00,1.4679231860639153,0.5,0.788250769472834,0.211749230527166,0.163250769472834,-0.163250769472834,yes,0.163250769472834,0.0,0.625,True,pre
2026-05-26 19:33:27+00:00,KXBTC15M-26MAY261545-45,75829.79,75797.59,0.635,11.5,0.206993,1.0,2026-05-26 19:18:18.874278+00:00,0.4615570893329632,0.4615570893329632,0.7980052321271599,0.2019947678728401,0.1630052321271599,-0.1630052321271599,yes,0.1630052321271599,1.0,0.635,False,pre
2026-06-01 19:20:54+00:00,KXBTC15M-26JUN011530-30,71353.15,71347.33,0.575,9.1,0.21698,1.0,2026-06-01 19:10:49.236543+00:00,1.0478146720524164,0.5,0.7378663343170317,0.26213366568296825,0.1628663343170318,-0.1628663343170318,yes,0.1628663343170318,1.0,0.575,False,pre
2026-07-05 07:31:34+00:00,KXBTC15M-26JUL050345-45,62717.62,62702.98,0.645,13.4,0.126676,1.0,2026-07-05 07:26:29.769477+00:00,2.0125788618655465,0.5,0.8076924845734377,0.19230751542656233,0.16269248457343766,-0.16269248457343766,yes,0.16269248457343766,1.0,0.645,False,post
2026-07-04 03:18:29+00:00,KXBTC15M-26JUL032330-30,62526.95,62508.4,0.645,11.5,0.176394,0.0,2026-07-04 03:03:16.735019+00:00,1.0874810894844604,0.5,0.8071597826439155,0.19284021735608448,0.1621597826439155,-0.1621597826439155,yes,0.1621597826439155,0.0,0.645,False,post
2026-07-08 18:01:38+00:00,KXBTC15M-26JUL081415-15,62060.97,62060.75,0.855,13.6,0.439158,1.0,2026-07-08 17:40:46.336028+00:00,0.6244166103321487,0.5,0.6930524620667449,0.30694753793325513,-0.16194753793325511,0.16194753793325511,no,0.16194753793325511,0.0,0.14500000000000002,True,post
2026-07-06 02:34:35+00:00,KXBTC15M-26JUL052245-45,63453.27,63479.67,0.385,10.4,0.419995,0.0,2026-07-06 02:19:21.477727+00:00,0.3808322147521869,0.3808322147521869,0.5467034427521354,0.45329655724786455,0.16170344275213544,-0.16170344275213544,yes,0.16170344275213544,0.0,0.385,True,post
2026-07-07 09:03:49+00:00,KXBTC15M-26JUL070515-15,63093.17,63066.97,0.655,11.2,0.219201,1.0,2026-07-07 08:53:40.579544+00:00,0.7974714110838701,0.5,0.8166961829545322,0.18330381704546783,0.16169618295453214,-0.16169618295453214,yes,0.16169618295453214,1.0,0.655,False,post
2026-07-03 09:03:46+00:00,KXBTC15M-26JUL030515-15,61521.25,61518.34,0.555,11.2,0.268033,1.0,2026-07-03 08:53:36.882052+00:00,1.8621926153456463,0.5,0.7163990003461753,0.2836009996538247,0.16139900034617527,-0.16139900034617527,yes,0.16139900034617527,1.0,0.555,False,post
2026-07-05 16:50:51+00:00,KXBTC15M-26JUL051300-00,62569.7,62570.59,0.525,9.1,0.235748,1.0,2026-07-05 16:40:37.029331+00:00,0.5279629381424171,0.5,0.6863389801805966,0.3136610198194034,0.16133898018059656,-0.16133898018059656,yes,0.16133898018059656,1.0,0.525,False,post
2026-07-10 06:02:50+00:00,KXBTC15M-26JUL100215-15,64102.33,64075.75,0.655,12.2,0.212632,0.0,2026-07-10 05:57:44.621646+00:00,0.8970832159233485,0.5,0.8161877035190639,0.1838122964809361,0.16118770351906386,-0.16118770351906386,yes,0.16118770351906386,0.0,0.655,True,post
2026-07-03 04:46:43+00:00,KXBTC15M-26JUL030100-00,61353.78,61417.42,0.285,13.3,0.252978,0.0,2026-07-03 04:41:37.602318+00:00,1.6715684501193244,0.5,0.4461592094885669,0.5538407905114331,0.16115920948856693,-0.161159209488567,yes,0.16115920948856693,0.0,0.285,True,post
2026-07-09 14:19:56+00:00,KXBTC15M-26JUL091030-30,62671.42,62890.92,0.105,10.1,0.843595,0.0,2026-07-09 14:09:47.833038+00:00,0.6651708176401445,0.5,0.2659133370972021,0.7340866629027979,0.16091333709720212,-0.16091333709720212,yes,0.16091333709720212,0.0,0.105,True,post
2026-05-26 05:18:31+00:00,KXBTC15M-26MAY260130-30,76769.14,76742.21,0.675,11.5,0.14296,1.0,2026-05-26 05:08:25.904031+00:00,2.442414951721105,0.5,0.8355403278702729,0.16445967212972712,0.16054032787027284,-0.16054032787027284,yes,0.16054032787027284,1.0,0.675,False,pre
2026-07-03 06:36:29+00:00,KXBTC15M-26JUL030245-45,61652.51,61653.94,0.52,8.5,0.186551,0.0,2026-07-03 06:31:25.625739+00:00,1.3089962399945625,0.5,0.6804947553159968,0.3195052446840032,0.16049475531599677,-0.16049475531599677,yes,0.16049475531599677,0.0,0.52,True,post
2026-05-26 15:09:40+00:00,KXBTC15M-26MAY261115-15,76790.64,76834.79,0.335,5.3,0.795363,1.0,2026-05-26 15:04:37.664838+00:00,0.31473896028511045,0.31473896028511045,0.4953280395476635,0.5046719604523364,0.1603280395476635,-0.16032803954766361,yes,0.1603280395476635,1.0,0.335,False,pre
2026-05-27 00:49:21+00:00,KXBTC15M-26MAY262100-00,75900.08,75871.36,0.655,10.6,0.213731,1.0,2026-05-27 00:34:12.921435+00:00,2.353521226457379,0.5,0.8152073490872794,0.18479265091272057,0.1602073490872794,-0.1602073490872794,yes,0.1602073490872794,1.0,0.655,False,pre
2026-07-05 20:04:18+00:00,KXBTC15M-26JUL051615-15,62731.51,62728.25,0.565,10.7,0.207395,1.0,2026-07-05 19:54:07.818224+00:00,1.0246389760623744,0.5,0.7248580689229991,0.2751419310770009,0.15985806892299914,-0.15985806892299914,yes,0.15985806892299914,1.0,0.565,False,post
2026-07-07 05:50:26+00:00,KXBTC15M-26JUL070200-00,63118.9,63122.52,0.545,9.6,0.265671,0.0,2026-07-07 05:40:18.062787+00:00,-0.2411886430377183,-0.2411886430377183,0.3852582015598108,0.6147417984401893,-0.15974179844018926,0.15974179844018932,no,0.15974179844018932,1.0,0.45499999999999996,True,post
2026-07-10 11:49:28+00:00,KXBTC15M-26JUL100800-00,64410.27,64361.1,0.715,10.5,0.193764,1.0,2026-07-10 11:39:21.524759+00:00,1.1656624651226828,0.5,0.8746920439538737,0.12530795604612632,0.1596920439538737,-0.1596920439538737,yes,0.1596920439538737,1.0,0.715,False,post
2026-07-06 23:19:24+00:00,KXBTC15M-26JUL061930-30,64129.98,64227.28,0.135,10.6,0.359257,0.0,2026-07-06 23:04:11.820958+00:00,0.534276372998486,0.5,0.2946682303363224,0.7053317696636776,0.15966823033632238,-0.15966823033632238,yes,0.15966823033632238,0.0,0.135,True,post
2026-07-04 04:49:51+00:00,KXBTC15M-26JUL040100-00,62652.23,62620.2,0.685,10.1,0.199085,0.0,2026-07-04 04:39:43.047973+00:00,1.3783066465014722,0.5,0.8446387758552822,0.15536122414471776,0.1596387758552822,-0.1596387758552822,yes,0.1596387758552822,0.0,0.685,False,post
2026-07-08 01:48:07+00:00,KXBTC15M-26JUL072200-00,63150.14,63106.61,0.73,11.9,0.661494,0.0,2026-07-08 01:43:00.044971+00:00,-0.19851017770989993,-0.19851017770989993,0.5705083751640649,0.42949162483593506,-0.15949162483593504,0.15949162483593504,no,0.15949162483593504,1.0,0.27,True,post
2026-07-05 10:04:07+00:00,KXBTC15M-26JUL050615-15,62568.77,62570.09,0.525,10.9,0.235083,1.0,2026-07-05 09:53:56.386331+00:00,0.5864628092027515,0.5,0.6844907184843674,0.3155092815156326,0.15949071848436736,-0.15949071848436736,yes,0.15949071848436736,1.0,0.525,False,post
