logged_at,contract_ticker,spot,strike,p_market,tau_minutes,realized_vol_annual,resolved_yes,decision_time,z_drift_raw,zd,p_model_yes,p_model_no,edge_yes,edge_no,best_side,best_edge,win,cost,touched,era
2026-07-04 14:24:12+00:00,KXBTC15M-26JUL041030-30,62625.88,62617.0,0.415,5.8,0.295315,0.0,2026-07-04 14:19:09.187948+00:00,1.428838736649467,0.2,0.6347836490956333,0.36521635090436666,0.21978364909563336,-0.2197836490956333,yes,0.21978364909563336,0.0,0.415,False,post
2026-07-08 07:38:34+00:00,KXBTC15M-26JUL080345-45,62772.82,62767.92,0.395,6.4,0.259233,0.0,2026-07-08 07:33:28.878516+00:00,1.1890766827045018,0.2,0.6126741470674951,0.3873258529325049,0.2176741470674951,-0.2176741470674951,yes,0.2176741470674951,0.0,0.395,True,post
2026-07-05 08:37:41+00:00,KXBTC15M-26JUL050445-45,62866.45,62885.54,0.595,7.3,0.160524,1.0,2026-07-05 08:32:34.162289+00:00,1.8118087430697665,0.2,0.3792263914556929,0.6207736085443071,-0.21577360854430705,0.21577360854430705,no,0.21577360854430705,0.0,0.405,True,post
2026-07-04 00:05:17+00:00,KXBTC15M-26JUL032015-15,62536.08,62559.15,0.655,9.7,0.246193,1.0,2026-07-03 23:55:06.874756+00:00,0.9981139329183066,0.2,0.44087902057836476,0.5591209794216352,-0.21412097942163527,0.21412097942163522,no,0.21412097942163522,0.0,0.345,True,post
2026-05-26 17:57:35+00:00,KXBTC15M-26MAY261400-00,75918.73,75913.02,0.83,2.4,0.393299,0.0,2026-05-26 17:52:32.979880+00:00,0.08326957826976727,0.08326957826976727,0.6183074734565643,0.38169252654343566,-0.21169252654343562,0.21169252654343562,no,0.21169252654343562,1.0,0.17000000000000004,True,pre
2026-07-06 21:42:53+00:00,KXBTC15M-26JUL061745-45,64154.7,64192.05,0.096,2.1,0.727046,0.0,2026-07-06 21:32:44.693824+00:00,1.4837047226976854,0.2,0.2984748399204048,0.7015251600795952,0.2024748399204048,-0.20247483992040483,yes,0.2024748399204048,0.0,0.096,False,post
2026-07-08 11:32:49+00:00,KXBTC15M-26JUL080745-45,62066.38,62047.28,0.495,12.2,0.20409,1.0,2026-07-08 11:27:38.199736+00:00,1.1212243851725643,0.2,0.6960307634231697,0.3039692365768303,0.20103076342316972,-0.20103076342316972,yes,0.20103076342316972,1.0,0.495,False,post
2026-07-08 00:01:18+00:00,KXBTC15M-26JUL072015-15,63273.38,63300.99,0.505,13.7,0.288534,1.0,2026-07-07 23:56:10.813764+00:00,-0.22717365670678874,-0.2,0.3098920562865175,0.6901079437134825,-0.1951079437134825,0.1951079437134825,no,0.1951079437134825,0.0,0.495,True,post
2026-07-04 01:26:30+00:00,KXBTC15M-26JUL032130-30,62432.13,62462.17,0.0985,3.5,0.446338,0.0,2026-07-04 01:21:26.516947+00:00,0.40344868024316677,0.2,0.29279093308049564,0.7072090669195044,0.19429093308049564,-0.1942909330804956,yes,0.19429093308049564,0.0,0.0985,True,post
2026-07-05 16:25:21+00:00,KXBTC15M-26JUL051230-30,62655.06,62668.14,0.195,4.7,0.252087,0.0,2026-07-05 16:20:15.711349+00:00,0.5573484296733634,0.2,0.3839884039926258,0.6160115960073742,0.1889884039926258,-0.18898840399262573,yes,0.1889884039926258,0.0,0.195,True,post
2026-07-06 03:51:41+00:00,KXBTC15M-26JUL060000-00,63155.62,63145.88,0.445,8.3,0.281999,1.0,2026-07-06 03:50:45.570222+00:00,0.32504537281015,0.2,0.6321799871857595,0.3678200128142405,0.1871799871857595,-0.18717998718575946,yes,0.1871799871857595,1.0,0.445,False,post
2026-07-10 10:48:38+00:00,KXBTC15M-26JUL100700-00,64424.83,64411.61,0.475,11.4,0.206327,0.0,2026-07-10 10:33:26.997001+00:00,1.160828770051019,0.2,0.6604057783399923,0.33959422166000774,0.18540577833999228,-0.18540577833999228,yes,0.18540577833999228,0.0,0.475,False,post
2026-07-04 11:11:20+00:00,KXBTC15M-26JUL040715-15,62468.46,62471.4,0.275,3.7,0.10697,0.0,2026-07-04 11:06:15.992628+00:00,1.9727276823547413,0.2,0.4551396794556924,0.5448603205443077,0.18013967945569237,-0.18013967945569231,yes,0.18013967945569237,0.0,0.275,False,post
2026-07-09 13:39:15+00:00,KXBTC15M-26JUL090945-45,62676.5,62653.31,0.475,5.7,0.568683,1.0,2026-07-09 13:34:10.515251+00:00,0.4778806216135203,0.2,0.6545390517507899,0.34546094824921014,0.17953905175078988,-0.17953905175078988,yes,0.17953905175078988,1.0,0.475,False,post
2026-07-03 14:38:42+00:00,KXBTC15M-26JUL031045-45,61855.16,61862.55,0.355,6.3,0.619956,1.0,2026-07-03 14:33:39.578354+00:00,0.786994598660708,0.2,0.530116801950252,0.469883198049748,0.17511680195025203,-0.17511680195025203,yes,0.17511680195025203,1.0,0.355,False,post
2026-07-06 16:53:09+00:00,KXBTC15M-26JUL061300-00,63689.61,63684.85,0.415,6.8,0.847341,0.0,2026-07-06 16:48:04.511549+00:00,0.6605370264500545,0.2,0.5888247258914936,0.4111752741085064,0.17382472589149361,-0.17382472589149356,yes,0.17382472589149361,0.0,0.415,False,post
2026-05-26 10:52:01+00:00,KXBTC15M-26MAY260700-00,77409.87,77413.54,0.385,8.0,0.563867,0.0,2026-05-26 10:46:57.964060+00:00,2.726119801368927,0.2,0.557976130398445,0.44202386960155504,0.17297613039844495,-0.17297613039844495,yes,0.17297613039844495,0.0,0.385,False,pre
2026-07-05 14:53:39+00:00,KXBTC15M-26JUL051100-00,62680.72,62698.84,0.185,6.4,0.242178,1.0,2026-07-05 14:48:34.606059+00:00,1.3780661808751193,0.2,0.354960196751629,0.6450398032483711,0.169960196751629,-0.16996019675162888,yes,0.169960196751629,1.0,0.185,False,post
2026-07-04 10:51:00+00:00,KXBTC15M-26JUL040700-00,62433.89,62431.55,0.45,9.0,0.086571,1.0,2026-07-04 10:40:51.970454+00:00,1.8204272244096709,0.2,0.6196743058796165,0.38032569412038353,0.16967430587961646,-0.16967430587961652,yes,0.16967430587961646,1.0,0.45,False,post
2026-07-06 15:47:05+00:00,KXBTC15M-26JUL061200-00,62827.0,62830.1,0.405,12.9,1.079061,1.0,2026-07-06 15:41:59.796989+00:00,0.36240788589095463,0.2,0.5696111079911697,0.43038889200883035,0.16461110799116963,-0.16461110799116963,yes,0.16461110799116963,1.0,0.405,True,post
2026-07-09 03:19:25+00:00,KXBTC15M-26JUL082330-30,61760.83,61799.99,0.145,10.6,0.330268,1.0,2026-07-09 03:09:13.286968+00:00,0.6370432113502552,0.2,0.3093452026167588,0.6906547973832412,0.1643452026167588,-0.16434520261675878,yes,0.1643452026167588,1.0,0.145,True,post
2026-07-07 01:26:19+00:00,KXBTC15M-26JUL062130-30,63935.28,63942.17,0.705,3.7,0.417804,0.0,2026-07-07 01:21:16.837480+00:00,0.489000440520386,0.2,0.5409353095297105,0.4590646904702895,-0.1640646904702895,0.1640646904702895,no,0.1640646904702895,1.0,0.29500000000000004,True,post
2026-07-03 03:05:05+00:00,KXBTC15M-26JUL022315-15,61366.05,61364.73,0.425,9.9,0.303705,0.0,2026-07-03 02:49:47.999063+00:00,0.5559738277737102,0.2,0.5856306701886976,0.41436932981130237,0.16063067018869764,-0.1606306701886976,yes,0.16063067018869764,0.0,0.425,True,post
2026-05-26 10:31:47+00:00,KXBTC15M-26MAY260645-45,77130.52,77127.69,0.425,13.2,0.472709,1.0,2026-05-26 10:16:31.376834+00:00,3.001021759221442,0.2,0.5853068396283473,0.4146931603716527,0.1603068396283473,-0.16030683962834724,yes,0.1603068396283473,1.0,0.425,False,pre
2026-07-08 01:48:07+00:00,KXBTC15M-26JUL072200-00,63150.14,63106.61,0.73,11.9,0.661494,0.0,2026-07-08 01:43:00.044971+00:00,-0.19851017770989993,-0.19851017770989993,0.5705083751640649,0.42949162483593506,-0.15949162483593504,0.15949162483593504,no,0.15949162483593504,1.0,0.27,True,post
2026-07-08 05:31:29+00:00,KXBTC15M-26JUL080145-45,62720.1,62709.23,0.475,13.5,0.242154,0.0,2026-07-08 05:26:25.015553+00:00,0.6705207366509454,0.2,0.6335351012164147,0.36646489878358535,0.15853510121641468,-0.15853510121641468,yes,0.15853510121641468,0.0,0.475,True,post
2026-07-05 17:21:25+00:00,KXBTC15M-26JUL051330-30,62649.94,62649.8,0.425,8.6,0.189186,0.0,2026-07-05 17:16:21.282747+00:00,0.8472710317237296,0.2,0.5804012571467639,0.41959874285323606,0.15540125714676395,-0.1554012571467639,yes,0.15540125714676395,0.0,0.425,False,post
2026-07-05 14:23:07+00:00,KXBTC15M-26JUL051030-30,62659.41,62686.06,0.185,6.9,0.303334,0.0,2026-07-05 14:18:03.642772+00:00,1.4979717915091815,0.2,0.3395779879094881,0.6604220120905119,0.15457798790948812,-0.15457798790948807,yes,0.15457798790948812,0.0,0.185,False,post
2026-06-02 12:27:36+00:00,KXBTC15M-26JUN020830-30,69260.52,69258.49,0.435,2.4,0.584529,0.0,2026-06-02 12:22:34.046912+00:00,1.0217156426112657,0.2,0.5884134440225045,0.4115865559774955,0.1534134440225045,-0.15341344402250445,yes,0.1534134440225045,0.0,0.435,True,pre
2026-07-08 16:55:09+00:00,KXBTC15M-26JUL081300-00,61979.54,61986.63,0.705,4.8,0.55052,1.0,2026-07-08 16:50:05.172870+00:00,0.5796794756141421,0.2,0.5522090802271998,0.44779091977280017,-0.15279091977280013,0.15279091977280013,no,0.15279091977280013,0.0,0.29500000000000004,True,post
2026-05-27 22:36:03+00:00,KXBTC15M-26MAY271845-45,74511.36,74515.0,0.405,9.0,0.49551,1.0,2026-05-27 22:31:01.002065+00:00,0.5594423871982007,0.2,0.5566614294427262,0.44333857055727377,0.1516614294427262,-0.1516614294427262,yes,0.1516614294427262,1.0,0.405,False,pre
2026-05-26 08:05:11+00:00,KXBTC15M-26MAY260415-15,76639.38,76639.65,0.425,9.8,0.325947,1.0,2026-05-26 07:50:02.142011+00:00,1.3733571107688087,0.2,0.576528290102224,0.42347170989777605,0.15152829010222396,-0.1515282901022239,yes,0.15152829010222396,1.0,0.425,False,pre
2026-07-05 16:04:58+00:00,KXBTC15M-26JUL051215-15,62697.39,62692.16,0.455,10.0,0.28173,0.0,2026-07-05 15:49:41.019688+00:00,0.8386205284722617,0.2,0.6056055446111365,0.39439445538886353,0.15060554461113645,-0.1506055446111364,yes,0.15060554461113645,0.0,0.455,False,post
2026-07-02 17:47:10+00:00,KXBTC15M-26JUL021400-00,61655.27,61726.99,0.185,12.8,0.589174,0.0,2026-07-02 17:42:04.771456+00:00,0.27531337422858254,0.2,0.33547419201932915,0.6645258079806708,0.15047419201932916,-0.1504741920193291,yes,0.15047419201932916,0.0,0.185,True,post
2026-07-04 14:49:37+00:00,KXBTC15M-26JUL041100-00,62627.98,62640.68,0.315,10.4,0.275419,1.0,2026-07-04 14:39:26.270681+00:00,1.207226026524766,0.2,0.46466884661559893,0.5353311533844011,0.14966884661559893,-0.14966884661559898,yes,0.14966884661559893,1.0,0.315,False,post
2026-07-07 20:32:31+00:00,KXBTC15M-26JUL071645-45,63674.59,63699.12,0.295,12.5,0.391398,0.0,2026-07-07 20:17:19.023078+00:00,0.7504356071297498,0.2,0.44431150404502423,0.5556884959549757,0.14931150404502425,-0.14931150404502436,yes,0.14931150404502425,0.0,0.295,True,post
2026-07-08 02:23:38+00:00,KXBTC15M-26JUL072230-30,62850.18,62864.59,0.525,6.4,0.581738,1.0,2026-07-08 02:08:24.576891+00:00,-0.5337186484972878,-0.2,0.3771660725461654,0.6228339274538346,-0.1478339274538346,0.1478339274538346,no,0.1478339274538346,0.0,0.475,True,post
2026-07-06 22:38:46+00:00,KXBTC15M-26JUL061845-45,64144.22,64184.9,0.215,6.2,0.521292,0.0,2026-07-06 22:33:43.162162+00:00,0.4089730072990681,0.2,0.3624683223358443,0.6375316776641557,0.1474683223358443,-0.14746832233584428,yes,0.1474683223358443,0.0,0.215,False,post
2026-07-08 05:46:46+00:00,KXBTC15M-26JUL080200-00,62580.97,62573.85,0.465,13.2,0.268296,1.0,2026-07-08 05:41:41.369295+00:00,0.476106280934165,0.2,0.6120335436907836,0.38796645630921645,0.14703354369078353,-0.14703354369078347,yes,0.14703354369078353,1.0,0.465,False,post
2026-07-07 05:50:26+00:00,KXBTC15M-26JUL070200-00,63118.9,63122.52,0.545,9.6,0.265671,0.0,2026-07-07 05:40:18.062787+00:00,-0.2411886430377183,-0.2,0.40109616069094406,0.598903839309056,-0.14390383930905598,0.14390383930905604,no,0.14390383930905604,1.0,0.45499999999999996,True,post
2026-07-06 08:50:50+00:00,KXBTC15M-26JUL060500-00,62850.92,62850.95,0.435,9.2,0.215054,0.0,2026-07-06 08:40:38.078162+00:00,1.468307286918161,0.2,0.5786704446321239,0.4213295553678761,0.14367044463212392,-0.14367044463212386,yes,0.14367044463212392,0.0,0.435,False,post
2026-07-09 09:19:56+00:00,KXBTC15M-26JUL090530-30,62824.18,62821.38,0.455,10.1,0.241508,1.0,2026-07-09 09:09:47.065991+00:00,1.3861121604678588,0.2,0.5956484451369172,0.40435155486308283,0.14064844513691716,-0.1406484451369171,yes,0.14064844513691716,1.0,0.455,False,post
2026-07-10 02:34:50+00:00,KXBTC15M-26JUL092245-45,63744.93,63793.14,0.265,10.2,0.603874,1.0,2026-07-10 02:19:37.748133+00:00,0.9038393233056521,0.2,0.4047036166961285,0.5952963833038716,0.13970361669612846,-0.1397036166961284,yes,0.13970361669612846,1.0,0.265,False,post
2026-05-27 20:55:10+00:00,KXBTC15M-26MAY271700-00,75119.12,75128.34,0.6,4.8,0.136998,1.0,2026-05-27 20:50:08.406242+00:00,2.2259765555705213,0.2,0.4615829043584538,0.5384170956415462,-0.1384170956415462,0.13841709564154614,no,0.13841709564154614,0.0,0.4,True,pre
2026-05-26 02:38:10+00:00,KXBTC15M-26MAY252245-45,76616.55,76606.72,0.485,6.8,0.313972,0.0,2026-05-26 02:33:08.616933+00:00,1.3420099594074077,0.2,0.6230938054603792,0.3769061945396208,0.1380938054603792,-0.1380938054603792,yes,0.1380938054603792,0.0,0.485,False,pre
2026-07-10 14:52:06+00:00,KXBTC15M-26JUL101100-00,63959.64,64063.47,0.205,7.9,1.078257,0.0,2026-07-10 14:41:57.729986+00:00,0.18612623720632174,0.18612623720632174,0.34264385446752454,0.6573561455324755,0.13764385446752456,-0.13764385446752458,yes,0.13764385446752456,0.0,0.205,True,post
2026-07-03 21:02:37+00:00,KXBTC15M-26JUL031715-15,62718.2,62716.97,0.445,12.4,0.48292,1.0,2026-07-03 20:47:03.556475+00:00,1.2495114523501303,0.2,0.5825264412686001,0.4174735587313999,0.13752644126860009,-0.13752644126860003,yes,0.13752644126860009,1.0,0.445,False,post
2026-07-04 21:49:52+00:00,KXBTC15M-26JUL041800-00,63239.96,63260.86,0.27,10.1,0.262137,1.0,2026-07-04 21:39:46.045426+00:00,0.4754647146658788,0.2,0.4055479101919877,0.5944520898080123,0.1355479101919877,-0.13554791019198764,yes,0.1355479101919877,1.0,0.27,False,post
2026-07-09 05:16:20+00:00,KXBTC15M-26JUL090130-30,62461.71,62452.56,0.475,13.7,0.368721,0.0,2026-07-09 05:11:14.031218+00:00,1.4887106968038555,0.2,0.6094259232904154,0.39057407670958455,0.13442592329041547,-0.13442592329041547,yes,0.13442592329041547,0.0,0.475,True,post
2026-07-03 20:16:37+00:00,KXBTC15M-26JUL031630-30,62354.35,62364.67,0.395,13.4,0.508085,1.0,2026-07-03 20:11:33.405139+00:00,1.0435566831058105,0.2,0.5290481064192467,0.4709518935807533,0.1340481064192467,-0.1340481064192467,yes,0.1340481064192467,1.0,0.395,False,post
2026-07-02 04:39:40+00:00,KXBTC15M-26JUL020045-45,60746.67,60769.02,0.285,5.3,0.436137,0.0,2026-07-02 04:34:36.109350+00:00,1.1816478061408926,0.2,0.41832700084366325,0.5816729991563367,0.13332700084366328,-0.13332700084366333,yes,0.13332700084366328,0.0,0.285,True,post
2026-07-06 22:23:33+00:00,KXBTC15M-26JUL061830-30,64270.77,64326.31,0.21,6.4,0.600043,0.0,2026-07-06 22:18:29.676100+00:00,0.3921952196823989,0.2,0.34294736680660165,0.6570526331933983,0.13294736680660166,-0.13294736680660169,yes,0.13294736680660166,0.0,0.21,True,post
2026-07-09 20:02:11+00:00,KXBTC15M-26JUL091615-15,63203.33,63195.8,0.475,12.8,0.327121,0.0,2026-07-09 19:57:06.091900+00:00,0.508323032065516,0.2,0.6078833714995651,0.39211662850043494,0.13288337149956508,-0.13288337149956508,yes,0.13288337149956508,0.0,0.475,False,post
2026-07-08 14:41:20+00:00,KXBTC15M-26JUL081045-45,61896.37,61976.48,0.097,3.7,0.776887,0.0,2026-07-08 14:36:16.613013+00:00,0.47662346361083385,0.2,0.2281415268773575,0.7718584731226426,0.1311415268773575,-0.13114152687735747,yes,0.1311415268773575,0.0,0.097,True,post
2026-07-10 15:37:51+00:00,KXBTC15M-26JUL101145-45,63980.48,64081.17,0.135,7.1,0.761803,0.0,2026-07-10 15:27:42.507796+00:00,0.3302059956064527,0.2,0.26605905389974904,0.733940946100251,0.13105905389974903,-0.13105905389974903,yes,0.13105905389974903,0.0,0.135,True,post
2026-07-02 20:04:29+00:00,KXBTC15M-26JUL021615-15,61403.52,61403.97,0.445,10.5,0.478529,0.0,2026-07-02 19:54:16.633491+00:00,0.4433519720043514,0.2,0.5755964903263558,0.42440350967364415,0.13059649032635584,-0.13059649032635579,yes,0.13059649032635584,0.0,0.445,False,post
2026-07-06 01:23:28+00:00,KXBTC15M-26JUL052130-30,63697.38,63745.54,0.17,6.5,0.426229,0.0,2026-07-06 01:18:23.800759+00:00,0.8938627705256241,0.2,0.2990665867683706,0.7009334132316294,0.1290665867683706,-0.12906658676837057,yes,0.1290665867683706,0.0,0.17,True,post
2026-07-07 16:33:51+00:00,KXBTC15M-26JUL071245-45,63905.91,63964.66,0.285,11.1,0.714083,1.0,2026-07-07 16:23:42.870177+00:00,0.5517544495770887,0.2,0.41383977255635984,0.5861602274436402,0.12883977255635987,-0.12883977255635992,yes,0.12883977255635987,1.0,0.285,False,post
2026-07-09 02:03:08+00:00,KXBTC15M-26JUL082215-15,61833.62,61860.02,0.355,11.9,0.617192,1.0,2026-07-09 01:52:57.581936+00:00,0.2513769473013893,0.2,0.4837996079217864,0.5162003920782137,0.1287996079217864,-0.12879960792178635,yes,0.1287996079217864,1.0,0.355,False,post
2026-07-02 19:49:11+00:00,KXBTC15M-26JUL021600-00,61489.05,61525.77,0.195,10.8,0.287947,0.0,2026-07-02 19:39:01.714286+00:00,0.8035036627486464,0.2,0.32372783541717653,0.6762721645828235,0.12872783541717653,-0.12872783541717647,yes,0.12872783541717653,0.0,0.195,True,post
2026-07-06 05:33:17+00:00,KXBTC15M-26JUL060145-45,62966.76,62963.7,0.445,11.7,0.290072,1.0,2026-07-06 05:23:09.348189+00:00,0.14768331958292955,0.14768331958292955,0.572676796722994,0.427323203277006,0.12767679672299398,-0.12767679672299392,yes,0.12767679672299398,1.0,0.445,False,post
2026-07-05 23:38:13+00:00,KXBTC15M-26JUL051945-45,63615.02,63657.98,0.205,6.8,0.423601,1.0,2026-07-05 23:33:08.761718+00:00,1.0086387861442154,0.2,0.33237594887129485,0.6676240511287052,0.12737594887129486,-0.1273759488712949,yes,0.12737594887129486,1.0,0.205,False,post
2026-07-02 18:27:42+00:00,KXBTC15M-26JUL021430-30,61742.67,61781.53,0.0605,2.3,0.430754,1.0,2026-07-02 18:22:39.667722+00:00,0.4952547982571781,0.2,0.1876921881337421,0.8123078118662579,0.1271921881337421,-0.1271921881337421,yes,0.1271921881337421,1.0,0.0605,False,post
2026-07-09 14:35:11+00:00,KXBTC15M-26JUL091045-45,62724.34,62807.78,0.225,9.8,0.758934,1.0,2026-07-09 14:25:01.069797+00:00,0.707886773431428,0.2,0.35186176277810655,0.6481382372218935,0.12686176277810654,-0.12686176277810657,yes,0.12686176277810654,1.0,0.225,True,post
2026-07-03 11:25:48+00:00,KXBTC15M-26JUL030730-30,61934.18,61949.5,0.265,4.2,0.264938,0.0,2026-07-03 11:20:44.608095+00:00,2.3434801388678235,0.2,0.39075123141050283,0.6092487685894972,0.12575123141050282,-0.12575123141050282,yes,0.12575123141050282,0.0,0.265,True,post
2026-07-08 12:54:29+00:00,KXBTC15M-26JUL080900-00,62047.68,62052.75,0.675,5.5,0.332752,0.0,2026-07-08 12:49:25.389366+00:00,0.72892902771622,0.2,0.5493785915660216,0.45062140843397835,-0.1256214084339784,0.1256214084339784,no,0.1256214084339784,1.0,0.32499999999999996,True,post
2026-07-02 15:40:07+00:00,KXBTC15M-26JUL021145-45,61606.84,61707.34,0.135,4.9,0.907652,0.0,2026-07-02 15:35:04.338323+00:00,0.6334328763267938,0.2,0.259675294434878,0.740324705565122,0.12467529443487801,-0.12467529443487801,yes,0.12467529443487801,0.0,0.135,True,post
2026-07-01 22:19:15+00:00,KXBTC15M-26JUL011830-30,60765.57,60760.25,0.475,10.7,0.375764,0.0,2026-07-01 22:09:08.927032+00:00,1.0254096501895285,0.2,0.599340673688194,0.400659326311806,0.12434067368819401,-0.12434067368819401,yes,0.12434067368819401,0.0,0.475,True,post
2026-06-01 19:41:06+00:00,KXBTC15M-26JUN011545-45,71461.84,71481.79,0.585,3.9,0.343705,1.0,2026-06-01 19:36:03.742583+00:00,1.6415251264460746,0.2,0.46091127966782125,0.5390887203321788,-0.12408872033217871,0.12408872033217877,no,0.12408872033217877,0.0,0.41500000000000004,True,pre
2026-07-10 14:41:57+00:00,KXBTC15M-26JUL101045-45,64010.33,64109.99,0.125,3.0,1.17533,0.0,2026-07-10 14:36:53.575453+00:00,0.1580960924493064,0.1580960924493064,0.24904880982800498,0.750951190171995,0.12404880982800498,-0.12404880982800504,yes,0.12404880982800498,0.0,0.125,True,post
2026-07-07 02:07:02+00:00,KXBTC15M-26JUL062215-15,63780.24,63805.76,0.315,8.0,0.431486,0.0,2026-07-07 02:01:55.500022+00:00,0.444388412288241,0.2,0.43866916374468407,0.561330836255316,0.12366916374468406,-0.12366916374468406,yes,0.12366916374468406,0.0,0.315,True,post
2026-07-10 08:46:54+00:00,KXBTC15M-26JUL100500-00,64142.79,64154.56,0.385,13.1,0.350973,1.0,2026-07-10 08:41:49.010646+00:00,1.65638849179417,0.2,0.5081077885460302,0.4918922114539698,0.12310778854603022,-0.12310778854603022,yes,0.12310778854603022,1.0,0.385,True,post
2026-07-10 08:06:20+00:00,KXBTC15M-26JUL100415-15,63966.27,63962.01,0.495,8.7,0.164981,0.0,2026-07-10 08:01:16.678552+00:00,1.392902747460765,0.2,0.6176145961942117,0.38238540380578834,0.12261459619421167,-0.12261459619421167,yes,0.12261459619421167,0.0,0.495,False,post
2026-07-08 06:17:14+00:00,KXBTC15M-26JUL080230-30,62551.33,62551.45,0.455,12.8,0.238696,1.0,2026-07-08 06:12:09.465870+00:00,0.5604291328514184,0.2,0.5774867224110454,0.4225132775889546,0.12248672241104536,-0.1224867224110453,yes,0.12248672241104536,1.0,0.455,True,post
2026-07-06 13:40:07+00:00,KXBTC15M-26JUL060945-45,61432.4,61419.15,0.595,4.9,0.965219,1.0,2026-07-06 13:35:02.615775+00:00,-1.5270937107963218,-0.2,0.4735269268726034,0.5264730731273966,-0.12147307312739658,0.12147307312739652,no,0.12147307312739652,0.0,0.405,True,post
2026-07-04 01:01:07+00:00,KXBTC15M-26JUL032115-15,62686.03,62707.74,0.335,13.9,0.327073,0.0,2026-07-04 00:50:58.100757+00:00,1.007285374884539,0.2,0.4561894949327,0.5438105050673,0.12118949493269998,-0.12118949493270004,yes,0.12118949493269998,0.0,0.335,True,post
2026-07-02 05:25:22+00:00,KXBTC15M-26JUL020130-30,60735.24,60767.06,0.185,4.6,0.34899,0.0,2026-07-02 05:20:14.666243+00:00,0.7297031232264617,0.2,0.3061715327675787,0.6938284672324213,0.1211715327675787,-0.12117153276757864,yes,0.1211715327675787,0.0,0.185,True,post
2026-07-03 04:31:24+00:00,KXBTC15M-26JUL030045-45,61346.46,61356.89,0.645,13.6,0.240726,1.0,2026-07-03 04:26:19.584654+00:00,1.3595175429790272,0.2,0.52438684353287,0.47561315646713,-0.12061315646713,0.12061315646713,no,0.12061315646713,0.0,0.355,True,post
