effective,trend,rev,p_pooled,p_rc,p_bull,p_sdwy,p_bear
2026-06-23 17:00:00+00:00,0.0,0.0,0.49698655540101994,0.4697185171016247,0.9999999940895492,5.381855099039725e-09,5.285912117054343e-10
2026-06-23 17:15:00+00:00,-2.0,0.0,0.5398809523809524,0.5453080654288092,0.9999999940895492,5.381855099039725e-09,5.285912117054343e-10
2026-06-23 17:30:00+00:00,2.0,-2.0,0.4119718309859155,0.3826322173513487,0.9999999940895492,5.381855099039725e-09,5.285912117054343e-10
2026-06-23 17:45:00+00:00,-1.0,0.0,0.49305169538632576,0.46932329668884387,0.9999999940895492,5.381855099039725e-09,5.285912117054343e-10
2026-06-23 18:00:00+00:00,-3.0,3.0,0.5559380378657487,0.569955489529026,0.9999999939994382,5.45240041209636e-09,5.48158198136116e-10
2026-06-23 18:15:00+00:00,-1.0,1.0,0.49562043795620436,0.47953786494394235,0.9999999939994382,5.45240041209636e-09,5.48158198136116e-10
2026-06-23 18:30:00+00:00,-1.0,1.0,0.49562043795620436,0.47953786494394235,0.9999999939994382,5.45240041209636e-09,5.48158198136116e-10
2026-06-23 18:45:00+00:00,-6.0,2.0,0.6028842771720014,0.6094164505639635,0.9999999939994382,5.45240041209636e-09,5.48158198136116e-10
2026-06-23 19:00:00+00:00,-1.0,0.0,0.49305169538632576,0.4693232967147642,0.9999999934770756,5.8827576285074134e-09,6.401711127498961e-10
2026-06-23 19:15:00+00:00,2.0,-1.0,0.43465304384844616,0.39724688176763895,0.9999999934770756,5.8827576285074134e-09,6.401711127498961e-10
2026-06-23 19:30:00+00:00,3.0,-1.0,0.4350070389488503,0.411456170981444,0.9999999934770756,5.8827576285074134e-09,6.401711127498961e-10
2026-06-23 19:45:00+00:00,-3.0,0.0,0.5505163897620117,0.5572904739045116,0.9999999934770756,5.8827576285074134e-09,6.401711127498961e-10
2026-06-23 20:00:00+00:00,3.0,0.0,0.44529914529914527,0.4272713650799924,0.9999999898078044,8.410387067463717e-09,1.781807897456125e-09
2026-06-23 20:15:00+00:00,3.0,0.0,0.44529914529914527,0.4272713650799924,0.9999999898078044,8.410387067463717e-09,1.781807897456125e-09
2026-06-23 20:30:00+00:00,2.0,-1.0,0.43465304384844616,0.3972468820512451,0.9999999898078044,8.410387067463717e-09,1.781807897456125e-09
2026-06-23 20:45:00+00:00,1.0,0.0,0.474792243767313,0.44945841153974003,0.9999999898078044,8.410387067463717e-09,1.781807897456125e-09
2026-06-23 21:00:00+00:00,1.0,0.0,0.474792243767313,0.44945841311048995,0.999999952834757,2.1852128521903583e-08,2.5313112433576008e-08
2026-06-23 21:15:00+00:00,5.0,0.0,0.43911917098445596,0.4271775569948427,0.999999952834757,2.1852128521903583e-08,2.5313112433576008e-08
2026-06-23 21:30:00+00:00,5.0,-1.0,0.42368125701459036,0.42946263786068667,0.999999952834757,2.1852128521903583e-08,2.5313112433576008e-08
2026-06-23 21:45:00+00:00,6.0,-2.0,0.4384533522525718,0.4302905170710135,0.999999952834757,2.1852128521903583e-08,2.5313112433576008e-08
2026-06-23 22:00:00+00:00,3.0,1.0,0.4878048780487805,0.49602352784899983,0.9999955801222788,1.51806307857052e-07,4.2680714203447966e-06
2026-06-23 22:15:00+00:00,6.0,-2.0,0.4384533522525718,0.4302904886041251,0.9999955801222788,1.51806307857052e-07,4.2680714203447966e-06
2026-06-23 22:30:00+00:00,-1.0,1.0,0.49562043795620436,0.4795379726439029,0.9999955801222788,1.51806307857052e-07,4.2680714203447966e-06
2026-06-23 22:45:00+00:00,-2.0,1.0,0.5506030414263241,0.5716974743966416,0.9999955801222788,1.51806307857052e-07,4.2680714203447966e-06
2026-06-23 23:00:00+00:00,0.0,-1.0,0.5098658247829518,0.4792798700897571,0.9999945287333708,1.8047252998137255e-07,5.290794097933672e-06
2026-06-23 23:15:00+00:00,-1.0,0.0,0.49305169538632576,0.4693235033677439,0.9999945287333708,1.8047252998137255e-07,5.290794097933672e-06
2026-06-23 23:30:00+00:00,4.0,0.0,0.4511784511784512,0.43293097004391745,0.9999945287333708,1.8047252998137255e-07,5.290794097933672e-06
2026-06-23 23:45:00+00:00,0.0,0.0,0.49698655540101994,0.46971873380183865,0.9999945287333708,1.8047252998137255e-07,5.290794097933672e-06
2026-06-24 00:00:00+00:00,6.0,-3.0,0.48055207026348806,0.4933866078606864,0.9999685693616676,3.403028528815385e-07,3.1090335477794e-05
2026-06-24 00:15:00+00:00,6.0,-2.0,0.4384533522525718,0.43029027591102215,0.9999685693616676,3.403028528815385e-07,3.1090335477794e-05
2026-06-24 00:30:00+00:00,4.0,0.0,0.4511784511784512,0.4329323143194801,0.9999685693616676,3.403028528815385e-07,3.1090335477794e-05
2026-06-24 00:45:00+00:00,6.0,-2.0,0.4384533522525718,0.43029027591102215,0.9999685693616676,3.403028528815385e-07,3.1090335477794e-05
2026-06-24 01:00:00+00:00,6.0,0.0,0.40702781844802344,0.41292085637499665,0.9992168034168656,1.2467158418372896e-06,0.0007819498672939
2026-06-24 01:15:00+00:00,4.0,-1.0,0.4189189189189189,0.40747942043246005,0.9992168034168656,1.2467158418372896e-06,0.0007819498672939
2026-06-24 01:30:00+00:00,-2.0,0.0,0.5398809523809524,0.5452990876659323,0.9992168034168656,1.2467158418372896e-06,0.0007819498672939
2026-06-24 01:45:00+00:00,0.0,1.0,0.45394736842105265,0.41294698172699135,0.9992168034168656,1.2467158418372896e-06,0.0007819498672939
2026-06-24 02:00:00+00:00,1.0,0.0,0.474792243767313,0.4494715216515919,0.9997109378333136,8.062329042838275e-07,0.000288255933787
2026-06-24 02:15:00+00:00,-1.0,1.0,0.49562043795620436,0.4795448935938658,0.9997109378333136,8.062329042838275e-07,0.000288255933787
2026-06-24 02:30:00+00:00,-5.0,2.0,0.5818713450292398,0.5937350889440556,0.9997109378333136,8.062329042838275e-07,0.000288255933787
2026-06-24 02:45:00+00:00,-1.0,0.0,0.49305169538632576,0.4693341792785741,0.9997109378333136,8.062329042838275e-07,0.000288255933787
2026-06-24 03:00:00+00:00,-5.0,1.0,0.5613415710503089,0.5453857963286691,0.9998572112251706,6.681819855892122e-07,0.0001421205928449
2026-06-24 03:15:00+00:00,-5.0,1.0,0.5613415710503089,0.5453857963286691,0.9998572112251706,6.681819855892122e-07,0.0001421205928449
2026-06-24 03:30:00+00:00,1.0,-1.0,0.4862047823421214,0.47346024600950615,0.9998572112251706,6.681819855892122e-07,0.0001421205928449
2026-06-24 03:45:00+00:00,2.0,-2.0,0.4119718309859155,0.3826360469959105,0.9998572112251706,6.681819855892122e-07,0.0001421205928449
2026-06-24 04:00:00+00:00,0.0,0.0,0.49698655540101994,0.4697385832538012,0.999487118186605,1.1990353125783628e-06,0.000511682778081
2026-06-24 04:15:00+00:00,-3.0,1.0,0.5535917901938426,0.5707064918026752,0.999487118186605,1.1990353125783628e-06,0.000511682778081
2026-06-24 04:30:00+00:00,-6.0,0.0,0.5898366606170599,0.6239959165298918,0.999487118186605,1.1990353125783628e-06,0.000511682778081
2026-06-24 04:45:00+00:00,2.0,0.0,0.455456570155902,0.418995273331157,0.999487118186605,1.1990353125783628e-06,0.000511682778081
2026-06-24 05:00:00+00:00,3.0,-1.0,0.4350070389488503,0.41147179209983253,0.9994981928136142,1.116269922328561e-06,0.0005006909164581
2026-06-24 05:15:00+00:00,1.0,-1.0,0.4862047823421214,0.47346985213840725,0.9994981928136142,1.116269922328561e-06,0.0005006909164581
2026-06-24 05:30:00+00:00,3.0,-1.0,0.4350070389488503,0.41147179209983253,0.9994981928136142,1.116269922328561e-06,0.0005006909164581
2026-06-24 05:45:00+00:00,5.0,0.0,0.43911917098445596,0.427188810033812,0.9994981928136142,1.116269922328561e-06,0.0005006909164581
2026-06-24 06:00:00+00:00,0.0,1.0,0.45394736842105265,0.41298280157734385,0.9985564761664464,1.8536658391354357e-06,0.0014416701677146
2026-06-24 06:15:00+00:00,-2.0,-1.0,0.528169014084507,0.5160843243183079,0.9985564761664464,1.8536658391354357e-06,0.0014416701677146
2026-06-24 06:30:00+00:00,0.0,-1.0,0.5098658247829518,0.4793128011164538,0.9985564761664464,1.8536658391354357e-06,0.0014416701677146
2026-06-24 06:45:00+00:00,0.0,1.0,0.45394736842105265,0.41298280157734385,0.9985564761664464,1.8536658391354357e-06,0.0014416701677146
2026-06-24 07:00:00+00:00,-3.0,1.0,0.5535917901938426,0.5707034426756848,0.9992947285686968,1.9538370364281577e-06,0.0007033175942645
2026-06-24 07:15:00+00:00,0.0,0.0,0.49698655540101994,0.46974611587949167,0.9992947285686968,1.9538370364281577e-06,0.0007033175942645
2026-06-24 07:30:00+00:00,-4.0,2.0,0.5664621676891616,0.6249986072111272,0.9992947285686968,1.9538370364281577e-06,0.0007033175942645
2026-06-24 07:45:00+00:00,-5.0,2.0,0.5818713450292398,0.5937350778177216,0.9992947285686968,1.9538370364281577e-06,0.0007033175942645
2026-06-24 08:00:00+00:00,-3.0,0.0,0.5505163897620117,0.5572746856456471,0.999362691735844,1.767620090012527e-06,0.0006355406440634
2026-06-24 08:15:00+00:00,-6.0,1.0,0.5915190552871712,0.604372344396528,0.999362691735844,1.767620090012527e-06,0.0006355406440634
2026-06-24 08:30:00+00:00,-2.0,0.0,0.5398809523809524,0.5453007646850578,0.999362691735844,1.767620090012527e-06,0.0006355406440634
2026-06-24 08:45:00+00:00,2.0,0.0,0.455456570155902,0.4190009989952797,0.999362691735844,1.767620090012527e-06,0.0006355406440634
2026-06-24 09:00:00+00:00,2.0,-2.0,0.4119718309859155,0.3826322828369432,0.9999992928430655,6.068081119638055e-07,1.003488160013033e-07
2026-06-24 09:15:00+00:00,2.0,-1.0,0.43465304384844616,0.3972469411138899,0.9999992928430655,6.068081119638055e-07,1.003488160013033e-07
2026-06-24 09:30:00+00:00,-3.0,0.0,0.5505163897620117,0.5572904775701103,0.9999992928430655,6.068081119638055e-07,1.003488160013033e-07
2026-06-24 09:45:00+00:00,-5.0,1.0,0.5613415710503089,0.5453819497199676,0.9999992928430655,6.068081119638055e-07,1.003488160013033e-07
2026-06-24 10:00:00+00:00,-1.0,0.0,0.49305169538632576,0.4693233945867182,0.9999975536969508,1.0640812029530083e-06,1.3822218528323254e-06
2026-06-24 10:15:00+00:00,-6.0,2.0,0.6028842771720014,0.6094164154499523,0.9999975536969508,1.0640812029530083e-06,1.3822218528323254e-06
2026-06-24 10:30:00+00:00,-6.0,1.0,0.5915190552871712,0.6043899486114331,0.9999975536969508,1.0640812029530083e-06,1.3822218528323254e-06
2026-06-24 10:45:00+00:00,1.0,-1.0,0.4862047823421214,0.4734564808770357,0.9999975536969508,1.0640812029530083e-06,1.3822218528323254e-06
2026-06-24 11:00:00+00:00,-6.0,2.0,0.6028842771720014,0.6094163584162646,0.9999584783269778,2.062688476140548e-06,3.945898454116067e-05
2026-06-24 11:15:00+00:00,-6.0,1.0,0.5915190552871712,0.6043888770385013,0.9999584783269778,2.062688476140548e-06,3.945898454116067e-05
2026-06-24 11:30:00+00:00,-3.0,0.0,0.5505163897620117,0.5572895135850455,0.9999584783269778,2.062688476140548e-06,3.945898454116067e-05
2026-06-24 11:45:00+00:00,6.0,-2.0,0.4384533522525718,0.4302902955547799,0.9999584783269778,2.062688476140548e-06,3.945898454116067e-05
2026-06-24 12:00:00+00:00,6.0,-1.0,0.42933884297520664,0.4052544303642619,0.9999615212554404,1.4387712336279282e-06,3.7039973328622536e-05
2026-06-24 12:15:00+00:00,2.0,1.0,0.4103641456582633,0.3938603560313183,0.9999615212554404,1.4387712336279282e-06,3.7039973328622536e-05
2026-06-24 12:30:00+00:00,-1.0,1.0,0.49562043795620436,0.4795388041287931,0.9999615212554404,1.4387712336279282e-06,3.7039973328622536e-05
2026-06-24 12:45:00+00:00,2.0,0.0,0.455456570155902,0.41897354206646176,0.9999615212554404,1.4387712336279282e-06,3.7039973328622536e-05
2026-06-24 13:00:00+00:00,-3.0,1.0,0.5535917901938426,0.5707135268054458,0.9999369659181778,2.0988610906351523e-06,6.093522073153681e-05
2026-06-24 13:15:00+00:00,-6.0,3.0,0.5657254138266796,0.5813278204049912,0.9999369659181778,2.0988610906351523e-06,6.093522073153681e-05
2026-06-24 13:30:00+00:00,-6.0,2.0,0.6028842771720014,0.6094163432830279,0.9999369659181778,2.0988610906351523e-06,6.093522073153681e-05
2026-06-24 13:45:00+00:00,-6.0,3.0,0.5657254138266796,0.5813278204049912,0.9999369659181778,2.0988610906351523e-06,6.093522073153681e-05
2026-06-24 14:00:00+00:00,-6.0,2.0,0.6028842771720014,0.6087574628347812,0.000140324965473,0.0002799685354682,0.999579706499058
2026-06-24 14:15:00+00:00,-5.0,1.0,0.5613415710503089,0.5724508090634244,0.000140324965473,0.0002799685354682,0.999579706499058
2026-06-24 14:30:00+00:00,-2.0,1.0,0.5506030414263241,0.5389262909868657,0.000140324965473,0.0002799685354682,0.999579706499058
2026-06-24 14:45:00+00:00,-4.0,0.0,0.5460717749757517,0.5012403112628694,0.000140324965473,0.0002799685354682,0.999579706499058
2026-06-24 15:00:00+00:00,-4.0,0.0,0.5460717749757517,0.5012224708673746,1.0031934911989666e-08,0.0001479227335168,0.9998520672345474
2026-06-24 15:15:00+00:00,-6.0,0.0,0.5898366606170599,0.5614796687373728,1.0031934911989666e-08,0.0001479227335168,0.9998520672345474
2026-06-24 15:30:00+00:00,-5.0,1.0,0.5613415710503089,0.5724541270863557,1.0031934911989666e-08,0.0001479227335168,0.9998520672345474
2026-06-24 15:45:00+00:00,-5.0,2.0,0.5818713450292398,0.5938409505276367,1.0031934911989666e-08,0.0001479227335168,0.9998520672345474
2026-06-24 16:00:00+00:00,-6.0,2.0,0.6028842771720014,0.6084679861994882,1.428890923509863e-15,0.009417348906208,0.9905826510937924
2026-06-24 16:15:00+00:00,-3.0,0.0,0.5505163897620117,0.532750374243673,1.428890923509863e-15,0.009417348906208,0.9905826510937924
2026-06-24 16:30:00+00:00,-3.0,1.0,0.5535917901938426,0.5546710388015385,1.428890923509863e-15,0.009417348906208,0.9905826510937924
2026-06-24 16:45:00+00:00,-6.0,2.0,0.6028842771720014,0.6084679861994882,1.428890923509863e-15,0.009417348906208,0.9905826510937924
2026-06-24 17:00:00+00:00,-6.0,2.0,0.6028842771720014,0.6049780435157908,9.052375333344757e-20,0.1196127298943405,0.8803872701056622
2026-06-24 17:15:00+00:00,-6.0,1.0,0.5915190552871712,0.5781439140860349,9.052375333344757e-20,0.1196127298943405,0.8803872701056622
2026-06-24 17:30:00+00:00,-4.0,0.0,0.5460717749757517,0.506708488199197,9.052375333344757e-20,0.1196127298943405,0.8803872701056622
2026-06-24 17:45:00+00:00,-5.0,2.0,0.5818713450292398,0.5877707308350072,9.052375333344757e-20,0.1196127298943405,0.8803872701056622
2026-06-24 18:00:00+00:00,-4.0,0.0,0.5460717749757517,0.5465176888528148,1.4783606365253265e-25,0.9865071383056088,0.0134928616943956
2026-06-24 18:15:00+00:00,0.0,0.0,0.49698655540101994,0.5262356412613244,1.4783606365253265e-25,0.9865071383056088,0.0134928616943956
2026-06-24 18:30:00+00:00,2.0,0.0,0.455456570155902,0.5053990883144351,1.4783606365253265e-25,0.9865071383056088,0.0134928616943956
2026-06-24 18:45:00+00:00,0.0,0.0,0.49698655540101994,0.5262356412613244,1.4783606365253265e-25,0.9865071383056088,0.0134928616943956
2026-06-24 19:00:00+00:00,0.0,-1.0,0.5098658247829518,0.5695127918460478,1.1823648250023583e-24,0.9998892372948236,0.0001107627051718
2026-06-24 19:15:00+00:00,2.0,0.0,0.455456570155902,0.5059498187418129,1.1823648250023583e-24,0.9998892372948236,0.0001107627051718
2026-06-24 19:30:00+00:00,2.0,0.0,0.455456570155902,0.5059498187418129,1.1823648250023583e-24,0.9998892372948236,0.0001107627051718
2026-06-24 19:45:00+00:00,1.0,0.0,0.474792243767313,0.4868769370108165,1.1823648250023583e-24,0.9998892372948236,0.0001107627051718
2026-06-24 20:00:00+00:00,2.0,-2.0,0.4119718309859155,0.48712044433402224,1.1693227783864882e-23,0.999947462796368,5.2537203621802046e-05
2026-06-24 20:15:00+00:00,6.0,-2.0,0.4384533522525718,0.4819861894066965,1.1693227783864882e-23,0.999947462796368,5.2537203621802046e-05
2026-06-24 20:30:00+00:00,6.0,-2.0,0.4384533522525718,0.4819861894066965,1.1693227783864882e-23,0.999947462796368,5.2537203621802046e-05
2026-06-24 20:45:00+00:00,5.0,-1.0,0.42368125701459036,0.39234257532165573,1.1693227783864882e-23,0.999947462796368,5.2537203621802046e-05
2026-06-24 21:00:00+00:00,5.0,-1.0,0.42368125701459036,0.3923405058800894,1.1865264025481582e-20,0.9999970986668838,2.90133312298278e-06
2026-06-24 21:15:00+00:00,0.0,1.0,0.45394736842105265,0.49455715987949683,1.1865264025481582e-20,0.9999970986668838,2.90133312298278e-06
2026-06-24 21:30:00+00:00,4.0,1.0,0.43698900479278263,0.4302512205882462,1.1865264025481582e-20,0.9999970986668838,2.90133312298278e-06
2026-06-24 21:45:00+00:00,5.0,-2.0,0.4349775784753363,0.43060029165782276,1.1865264025481582e-20,0.9999970986668838,2.90133312298278e-06
2026-06-24 22:00:00+00:00,4.0,-1.0,0.4189189189189189,0.43761555913117495,1.3131744382627711e-20,0.9999969557061956,3.0442938151700333e-06
2026-06-24 22:15:00+00:00,4.0,-1.0,0.4189189189189189,0.43761555913117495,1.3131744382627711e-20,0.9999969557061956,3.0442938151700333e-06
2026-06-24 22:30:00+00:00,-1.0,1.0,0.49562043795620436,0.5066249468394602,1.3131744382627711e-20,0.9999969557061956,3.0442938151700333e-06
2026-06-24 22:45:00+00:00,0.0,1.0,0.45394736842105265,0.49455715595774846,1.3131744382627711e-20,0.9999969557061956,3.0442938151700333e-06
2026-06-24 23:00:00+00:00,0.0,1.0,0.45394736842105265,0.494557230070369,5.071525968576453e-23,0.9999996573552342,3.426447530813189e-07
2026-06-24 23:15:00+00:00,0.0,0.0,0.49698655540101994,0.5264740800821974,5.071525968576453e-23,0.9999996573552342,3.426447530813189e-07
2026-06-24 23:30:00+00:00,2.0,-1.0,0.43465304384844616,0.48819754463573445,5.071525968576453e-23,0.9999996573552342,3.426447530813189e-07
2026-06-24 23:45:00+00:00,-2.0,0.0,0.5398809523809524,0.5400738366420943,5.071525968576453e-23,0.9999996573552342,3.426447530813189e-07
2026-06-25 00:00:00+00:00,0.0,-2.0,0.49126606034358306,0.5293926924822374,1.3180062861034534e-22,0.9999995162833988,4.837165901375164e-07
2026-06-25 00:15:00+00:00,4.0,-2.0,0.44770642201834865,0.4302511686454312,1.3180062861034534e-22,0.9999995162833988,4.837165901375164e-07
2026-06-25 00:30:00+00:00,-2.0,1.0,0.5506030414263241,0.5318920946154394,1.3180062861034534e-22,0.9999995162833988,4.837165901375164e-07
2026-06-25 00:45:00+00:00,-2.0,2.0,0.5714285714285714,0.5342388168017222,1.3180062861034534e-22,0.9999995162833988,4.837165901375164e-07
2026-06-25 01:00:00+00:00,-6.0,2.0,0.6028842771720014,0.5770957395708526,8.527320844241296e-29,0.9999999982557028,1.7442875179349094e-09
2026-06-25 01:15:00+00:00,-5.0,1.0,0.5613415710503089,0.5760927455280282,8.527320844241296e-29,0.9999999982557028,1.7442875179349094e-09
2026-06-25 01:30:00+00:00,2.0,0.0,0.455456570155902,0.5059543770275751,8.527320844241296e-29,0.9999999982557028,1.7442875179349094e-09
2026-06-25 01:45:00+00:00,0.0,0.0,0.49698655540101994,0.5264740861065674,8.527320844241296e-29,0.9999999982557028,1.7442875179349094e-09
2026-06-25 02:00:00+00:00,2.0,-1.0,0.43465304384844616,0.4881975593021567,6.325471044340486e-27,0.999999991467064,8.53294394917181e-09
2026-06-25 02:15:00+00:00,-6.0,2.0,0.6028842771720014,0.5770957397858628,6.325471044340486e-27,0.999999991467064,8.53294394917181e-09
