logged_at,contract_ticker,spot,strike,p_market,tau_minutes,realized_vol_annual,resolved_yes,decision_time,z_drift_raw,zd,p_model_yes,p_model_no,edge_yes,edge_no,best_side,best_edge,win,cost,touched,era
2026-07-06 21:42:53+00:00,KXBTC15M-26JUL061745-45,64154.7,64192.05,0.096,2.1,0.727046,0.0,2026-07-06 21:32:44.693824+00:00,1.4837047226976854,0.35,0.3524211278086436,0.6475788721913565,0.25642112780864357,-0.25642112780864357,yes,0.25642112780864357,0.0,0.096,False,post
2026-07-08 11:32:49+00:00,KXBTC15M-26JUL080745-45,62066.38,62047.28,0.495,12.2,0.20409,1.0,2026-07-08 11:27:38.199736+00:00,1.1212243851725643,0.35,0.7463406044136088,0.25365939558639117,0.25134060441360884,-0.25134060441360884,yes,0.25134060441360884,1.0,0.495,False,post
2026-07-04 01:26:30+00:00,KXBTC15M-26JUL032130-30,62432.13,62462.17,0.0985,3.5,0.446338,0.0,2026-07-04 01:21:26.516947+00:00,0.40344868024316677,0.35,0.3463293474338709,0.6536706525661291,0.2478293474338709,-0.24782934743387086,yes,0.2478293474338709,0.0,0.0985,True,post
2026-07-05 16:25:21+00:00,KXBTC15M-26JUL051230-30,62655.06,62668.14,0.195,4.7,0.252087,0.0,2026-07-05 16:20:15.711349+00:00,0.5573484296733634,0.35,0.44234661363664446,0.5576533863633555,0.24734661363664445,-0.24734661363664445,yes,0.24734661363664445,0.0,0.195,True,post
2026-07-04 11:11:20+00:00,KXBTC15M-26JUL040715-15,62468.46,62471.4,0.275,3.7,0.10697,0.0,2026-07-04 11:06:15.992628+00:00,1.9727276823547413,0.35,0.5148826071481784,0.48511739285182165,0.23988260714817833,-0.23988260714817833,yes,0.23988260714817833,0.0,0.275,False,post
2026-07-10 10:48:38+00:00,KXBTC15M-26JUL100700-00,64424.83,64411.61,0.475,11.4,0.206327,0.0,2026-07-10 10:33:26.997001+00:00,1.160828770051019,0.35,0.7134768766252246,0.28652312337477537,0.23847687662522465,-0.23847687662522465,yes,0.23847687662522465,0.0,0.475,False,post
2026-07-03 14:38:42+00:00,KXBTC15M-26JUL031045-45,61855.16,61862.55,0.355,6.3,0.619956,1.0,2026-07-03 14:33:39.578354+00:00,0.786994598660708,0.35,0.589229524268235,0.41077047573176495,0.23422952426823507,-0.23422952426823507,yes,0.23422952426823507,1.0,0.355,False,post
2026-07-06 03:51:41+00:00,KXBTC15M-26JUL060000-00,63155.62,63145.88,0.445,8.3,0.281999,1.0,2026-07-06 03:50:45.570222+00:00,0.32504537281015,0.32504537281015,0.678202417425122,0.321797582574878,0.233202417425122,-0.23320241742512193,yes,0.233202417425122,1.0,0.445,False,post
2026-07-09 13:39:15+00:00,KXBTC15M-26JUL090945-45,62676.5,62653.31,0.475,5.7,0.568683,1.0,2026-07-09 13:34:10.515251+00:00,0.4778806216135203,0.35,0.7080181790330329,0.2919818209669671,0.2330181790330329,-0.2330181790330329,yes,0.2330181790330329,1.0,0.475,False,post
2026-05-26 10:52:01+00:00,KXBTC15M-26MAY260700-00,77409.87,77413.54,0.385,8.0,0.563867,0.0,2026-05-26 10:46:57.964060+00:00,2.726119801368927,0.35,0.616323843112422,0.38367615688757795,0.23132384311242205,-0.23132384311242205,yes,0.23132384311242205,0.0,0.385,False,pre
2026-07-06 16:53:09+00:00,KXBTC15M-26JUL061300-00,63689.61,63684.85,0.415,6.8,0.847341,0.0,2026-07-06 16:48:04.511549+00:00,0.6605370264500545,0.35,0.6459922918377413,0.3540077081622587,0.23099229183774134,-0.23099229183774128,yes,0.23099229183774134,0.0,0.415,False,post
2026-07-05 14:53:39+00:00,KXBTC15M-26JUL051100-00,62680.72,62698.84,0.185,6.4,0.242178,1.0,2026-07-05 14:48:34.606059+00:00,1.3780661808751193,0.35,0.4121713411203597,0.5878286588796403,0.2271713411203597,-0.22717134112035964,yes,0.2271713411203597,1.0,0.185,False,post
2026-07-04 10:51:00+00:00,KXBTC15M-26JUL040700-00,62433.89,62431.55,0.45,9.0,0.086571,1.0,2026-07-04 10:40:51.970454+00:00,1.8204272244096709,0.35,0.6753106607184629,0.3246893392815371,0.2253106607184629,-0.22531066071846295,yes,0.2253106607184629,1.0,0.45,False,post
2026-07-03 13:27:41+00:00,KXBTC15M-26JUL030930-30,61980.94,61994.66,0.715,2.3,0.282511,1.0,2026-07-03 13:22:37.202990+00:00,1.6264066104109272,0.35,0.49021847753432096,0.509781522465679,-0.224781522465679,0.22478152246567895,no,0.22478152246567895,0.0,0.28500000000000003,True,post
2026-07-06 15:47:05+00:00,KXBTC15M-26JUL061200-00,62827.0,62830.1,0.405,12.9,1.079061,1.0,2026-07-06 15:41:59.796989+00:00,0.36240788589095463,0.35,0.6275548298739428,0.37244517012605716,0.22255482987394282,-0.22255482987394282,yes,0.22255482987394282,1.0,0.405,True,post
2026-07-09 03:19:25+00:00,KXBTC15M-26JUL082330-30,61760.83,61799.99,0.145,10.6,0.330268,1.0,2026-07-09 03:09:13.286968+00:00,0.6370432113502552,0.35,0.36403002988799327,0.6359699701120067,0.21903002988799328,-0.21903002988799325,yes,0.21903002988799328,1.0,0.145,True,post
2026-07-03 03:05:05+00:00,KXBTC15M-26JUL022315-15,61366.05,61364.73,0.425,9.9,0.303705,0.0,2026-07-03 02:49:47.999063+00:00,0.5559738277737102,0.35,0.6429366839241025,0.3570633160758975,0.21793668392410254,-0.21793668392410248,yes,0.21793668392410254,0.0,0.425,True,post
2026-05-26 10:31:47+00:00,KXBTC15M-26MAY260645-45,77130.52,77127.69,0.425,13.2,0.472709,1.0,2026-05-26 10:16:31.376834+00:00,3.001021759221442,0.35,0.6426266800483816,0.35737331995161836,0.21762668004838165,-0.2176266800483816,yes,0.21762668004838165,1.0,0.425,False,pre
2026-07-08 18:01:38+00:00,KXBTC15M-26JUL081415-15,62060.97,62060.75,0.855,13.6,0.439158,1.0,2026-07-08 17:40:46.336028+00:00,0.6244166103321487,0.35,0.638525889788532,0.361474110211468,-0.216474110211468,0.216474110211468,no,0.216474110211468,0.0,0.14500000000000002,True,post
2026-07-08 05:31:29+00:00,KXBTC15M-26JUL080145-45,62720.1,62709.23,0.475,13.5,0.242154,0.0,2026-07-08 05:26:25.015553+00:00,0.6705207366509454,0.35,0.6883684105340797,0.3116315894659203,0.21336841053407973,-0.21336841053407973,yes,0.21336841053407973,0.0,0.475,True,post
2026-07-05 17:21:25+00:00,KXBTC15M-26JUL051330-30,62649.94,62649.8,0.425,8.6,0.189186,0.0,2026-07-05 17:16:21.282747+00:00,0.8472710317237296,0.35,0.637925828184466,0.36207417181553403,0.21292582818446598,-0.21292582818446593,yes,0.21292582818446598,0.0,0.425,False,post
2026-05-26 17:57:35+00:00,KXBTC15M-26MAY261400-00,75918.73,75913.02,0.83,2.4,0.393299,0.0,2026-05-26 17:52:32.979880+00:00,0.08326957826976727,0.08326957826976727,0.6183074734565643,0.38169252654343566,-0.21169252654343562,0.21169252654343562,no,0.21169252654343562,1.0,0.17000000000000004,True,pre
2026-07-05 14:23:07+00:00,KXBTC15M-26JUL051030-30,62659.41,62686.06,0.185,6.9,0.303334,0.0,2026-07-05 14:18:03.642772+00:00,1.4979717915091815,0.35,0.39603824144421323,0.6039617585557868,0.21103824144421324,-0.21103824144421313,yes,0.21103824144421324,0.0,0.185,False,post
2026-06-02 12:27:36+00:00,KXBTC15M-26JUN020830-30,69260.52,69258.49,0.435,2.4,0.584529,0.0,2026-06-02 12:22:34.046912+00:00,1.0217156426112657,0.35,0.645599048081613,0.35440095191838705,0.21059904808161295,-0.2105990480816129,yes,0.21059904808161295,0.0,0.435,True,pre
2026-05-27 22:36:03+00:00,KXBTC15M-26MAY271845-45,74511.36,74515.0,0.405,9.0,0.49551,1.0,2026-05-27 22:31:01.002065+00:00,0.5594423871982007,0.35,0.6150516617819541,0.38494833821804586,0.2100516617819541,-0.2100516617819541,yes,0.2100516617819541,1.0,0.405,False,pre
2026-07-04 14:49:37+00:00,KXBTC15M-26JUL041100-00,62627.98,62640.68,0.315,10.4,0.275419,1.0,2026-07-04 14:39:26.270681+00:00,1.207226026524766,0.35,0.5244485527873914,0.47555144721260856,0.20944855278739144,-0.2094485527873915,yes,0.20944855278739144,1.0,0.315,False,post
2026-05-26 08:05:11+00:00,KXBTC15M-26MAY260415-15,76639.38,76639.65,0.425,9.8,0.325947,1.0,2026-05-26 07:50:02.142011+00:00,1.3733571107688087,0.35,0.6342082377356075,0.3657917622643925,0.20920823773560754,-0.20920823773560748,yes,0.20920823773560754,1.0,0.425,False,pre
2026-07-07 20:32:31+00:00,KXBTC15M-26JUL071645-45,63674.59,63699.12,0.295,12.5,0.391398,0.0,2026-07-07 20:17:19.023078+00:00,0.7504356071297498,0.35,0.5039706839295381,0.49602931607046186,0.20897068392953816,-0.20897068392953821,yes,0.20897068392953816,0.0,0.295,True,post
2026-07-05 16:04:58+00:00,KXBTC15M-26JUL051215-15,62697.39,62692.16,0.455,10.0,0.28173,0.0,2026-07-05 15:49:41.019688+00:00,0.8386205284722617,0.35,0.6619838914630435,0.3380161085369565,0.20698389146304347,-0.2069838914630434,yes,0.20698389146304347,0.0,0.455,False,post
2026-07-06 22:38:46+00:00,KXBTC15M-26JUL061845-45,64144.22,64184.9,0.215,6.2,0.521292,0.0,2026-07-06 22:33:43.162162+00:00,0.4089730072990681,0.35,0.4200096396303815,0.5799903603696185,0.20500963963038152,-0.20500963963038155,yes,0.20500963963038152,0.0,0.215,False,post
2026-07-08 00:01:18+00:00,KXBTC15M-26JUL072015-15,63273.38,63300.99,0.505,13.7,0.288534,1.0,2026-07-07 23:56:10.813764+00:00,-0.22717365670678874,-0.22717365670678874,0.3003723152478732,0.6996276847521268,-0.20462768475212678,0.20462768475212678,no,0.20462768475212678,0.0,0.495,True,post
2026-07-08 02:23:38+00:00,KXBTC15M-26JUL072230-30,62850.18,62864.59,0.525,6.4,0.581738,1.0,2026-07-08 02:08:24.576891+00:00,-0.5337186484972878,-0.35,0.32170646975557554,0.6782935302444244,-0.20329353024442448,0.20329353024442443,no,0.20329353024442443,0.0,0.475,True,post
2026-07-08 05:46:46+00:00,KXBTC15M-26JUL080200-00,62580.97,62573.85,0.465,13.2,0.268296,1.0,2026-07-08 05:41:41.369295+00:00,0.476106280934165,0.35,0.6680819871007788,0.3319180128992212,0.2030819871007788,-0.20308198710077874,yes,0.2030819871007788,1.0,0.465,False,post
2026-07-06 08:50:50+00:00,KXBTC15M-26JUL060500-00,62850.92,62850.95,0.435,9.2,0.215054,0.0,2026-07-06 08:40:38.078162+00:00,1.468307286918161,0.35,0.6362651351246619,0.3637348648753381,0.20126513512466188,-0.20126513512466182,yes,0.20126513512466188,0.0,0.435,False,post
2026-07-10 02:34:50+00:00,KXBTC15M-26JUL092245-45,63744.93,63793.14,0.265,10.2,0.603874,1.0,2026-07-10 02:19:37.748133+00:00,0.9038393233056521,0.35,0.46367048861942967,0.5363295113805704,0.19867048861942965,-0.1986704886194296,yes,0.19867048861942965,1.0,0.265,False,post
2026-07-09 09:19:56+00:00,KXBTC15M-26JUL090530-30,62824.18,62821.38,0.455,10.1,0.241508,1.0,2026-07-09 09:09:47.065991+00:00,1.3861121604678588,0.35,0.6525076305019039,0.34749236949809614,0.19750763050190384,-0.19750763050190379,yes,0.19750763050190384,1.0,0.455,False,post
2026-07-03 21:02:37+00:00,KXBTC15M-26JUL031715-15,62718.2,62716.97,0.445,12.4,0.48292,1.0,2026-07-03 20:47:03.556475+00:00,1.2495114523501303,0.35,0.6399634074463079,0.36003659255369214,0.19496340744630786,-0.1949634074463078,yes,0.19496340744630786,1.0,0.445,False,post
2026-07-04 21:49:52+00:00,KXBTC15M-26JUL041800-00,63239.96,63260.86,0.27,10.1,0.262137,1.0,2026-07-04 21:39:46.045426+00:00,0.4754647146658788,0.35,0.46453595231127087,0.5354640476887291,0.19453595231127085,-0.19453595231127085,yes,0.19453595231127085,1.0,0.27,False,post
2026-05-26 02:38:10+00:00,KXBTC15M-26MAY252245-45,76616.55,76606.72,0.485,6.8,0.313972,0.0,2026-05-26 02:33:08.616933+00:00,1.3420099594074077,0.35,0.6785387049814089,0.3214612950185911,0.1935387049814089,-0.1935387049814089,yes,0.1935387049814089,0.0,0.485,False,pre
2026-07-03 20:16:37+00:00,KXBTC15M-26JUL031630-30,62354.35,62364.67,0.395,13.4,0.508085,1.0,2026-07-03 20:11:33.405139+00:00,1.0435566831058105,0.35,0.5881844836718002,0.4118155163281998,0.1931844836718002,-0.1931844836718002,yes,0.1931844836718002,1.0,0.395,False,post
2026-07-02 04:39:40+00:00,KXBTC15M-26JUL020045-45,60746.67,60769.02,0.285,5.3,0.436137,0.0,2026-07-02 04:34:36.109350+00:00,1.1816478061408926,0.35,0.4776010894147643,0.5223989105852357,0.19260108941476434,-0.1926010894147644,yes,0.19260108941476434,0.0,0.285,True,post
2026-07-09 05:16:20+00:00,KXBTC15M-26JUL090130-30,62461.71,62452.56,0.475,13.7,0.368721,0.0,2026-07-09 05:11:14.031218+00:00,1.4887106968038555,0.35,0.6656100432579678,0.3343899567420322,0.19061004325796782,-0.19061004325796782,yes,0.19061004325796782,0.0,0.475,True,post
2026-07-06 22:23:33+00:00,KXBTC15M-26JUL061830-30,64270.77,64326.31,0.21,6.4,0.600043,0.0,2026-07-06 22:18:29.676100+00:00,0.3921952196823989,0.35,0.3995807377249077,0.6004192622750923,0.18958073772490772,-0.1895807377249077,yes,0.18958073772490772,0.0,0.21,True,post
2026-07-09 20:02:11+00:00,KXBTC15M-26JUL091615-15,63203.33,63195.8,0.475,12.8,0.327121,0.0,2026-07-09 19:57:06.091900+00:00,0.508323032065516,0.35,0.6641465651102385,0.3358534348897615,0.18914656511023853,-0.18914656511023853,yes,0.18914656511023853,0.0,0.475,False,post
2026-07-02 20:04:29+00:00,KXBTC15M-26JUL021615-15,61403.52,61403.97,0.445,10.5,0.478529,0.0,2026-07-02 19:54:16.633491+00:00,0.4433519720043514,0.35,0.6333129963124742,0.3666870036875258,0.18831299631247417,-0.1883129963124741,yes,0.18831299631247417,0.0,0.445,False,post
2026-07-07 16:33:51+00:00,KXBTC15M-26JUL071245-45,63905.91,63964.66,0.285,11.1,0.714083,1.0,2026-07-07 16:23:42.870177+00:00,0.5517544495770887,0.35,0.4730207458172708,0.5269792541827292,0.18802074581727085,-0.1880207458172709,yes,0.18802074581727085,1.0,0.285,False,post
2026-07-03 11:25:48+00:00,KXBTC15M-26JUL030730-30,61934.18,61949.5,0.265,4.2,0.264938,0.0,2026-07-03 11:20:44.608095+00:00,2.3434801388678235,0.35,0.4493271030617466,0.5506728969382534,0.1843271030617466,-0.1843271030617466,yes,0.1843271030617466,0.0,0.265,True,post
2026-07-02 19:49:11+00:00,KXBTC15M-26JUL021600-00,61489.05,61525.77,0.195,10.8,0.287947,0.0,2026-07-02 19:39:01.714286+00:00,0.8035036627486464,0.35,0.37930764551879653,0.6206923544812035,0.18430764551879653,-0.18430764551879641,yes,0.18430764551879653,0.0,0.195,True,post
2026-07-09 14:35:11+00:00,KXBTC15M-26JUL091045-45,62724.34,62807.78,0.225,9.8,0.758934,1.0,2026-07-09 14:25:01.069797+00:00,0.707886773431428,0.35,0.4089297438336637,0.5910702561663363,0.1839297438336637,-0.18392974383366367,yes,0.1839297438336637,1.0,0.225,True,post
2026-07-05 23:38:13+00:00,KXBTC15M-26JUL051945-45,63615.02,63657.98,0.205,6.8,0.423601,1.0,2026-07-05 23:33:08.761718+00:00,1.0086387861442154,0.35,0.38844972763199115,0.6115502723680089,0.18344972763199116,-0.1834497276319912,yes,0.18344972763199116,1.0,0.205,False,post
2026-07-07 02:07:02+00:00,KXBTC15M-26JUL062215-15,63780.24,63805.76,0.315,8.0,0.431486,0.0,2026-07-07 02:01:55.500022+00:00,0.444388412288241,0.35,0.49826690988198785,0.5017330901180121,0.18326690988198785,-0.1832669098819879,yes,0.18326690988198785,0.0,0.315,True,post
2026-07-06 01:23:28+00:00,KXBTC15M-26JUL052130-30,63697.38,63745.54,0.17,6.5,0.426229,0.0,2026-07-06 01:18:23.800759+00:00,0.8938627705256241,0.35,0.3530544756842454,0.6469455243157546,0.1830544756842454,-0.18305447568424538,yes,0.1830544756842454,0.0,0.17,True,post
2026-07-10 08:46:54+00:00,KXBTC15M-26JUL100500-00,64142.79,64154.56,0.385,13.1,0.350973,1.0,2026-07-10 08:41:49.010646+00:00,1.65638849179417,0.35,0.5676225714638522,0.4323774285361478,0.1826225714638522,-0.1826225714638522,yes,0.1826225714638522,1.0,0.385,True,post
2026-07-01 22:19:15+00:00,KXBTC15M-26JUL011830-30,60765.57,60760.25,0.475,10.7,0.375764,0.0,2026-07-01 22:09:08.927032+00:00,1.0254096501895285,0.35,0.6560258324917487,0.34397416750825127,0.18102583249174875,-0.18102583249174875,yes,0.18102583249174875,0.0,0.475,True,post
2026-07-04 01:01:07+00:00,KXBTC15M-26JUL032115-15,62686.03,62707.74,0.335,13.9,0.327073,0.0,2026-07-04 00:50:58.100757+00:00,1.007285374884539,0.35,0.5159381643134671,0.48406183568653294,0.18093816431346704,-0.1809381643134671,yes,0.18093816431346704,0.0,0.335,True,post
2026-07-06 13:40:07+00:00,KXBTC15M-26JUL060945-45,61432.4,61419.15,0.595,4.9,0.965219,1.0,2026-07-06 13:35:02.615775+00:00,-1.5270937107963218,-0.35,0.4143352827921054,0.5856647172078946,-0.18066471720789457,0.18066471720789457,no,0.18066471720789457,0.0,0.405,True,post
2026-07-08 06:17:14+00:00,KXBTC15M-26JUL080230-30,62551.33,62551.45,0.455,12.8,0.238696,1.0,2026-07-08 06:12:09.465870+00:00,0.5604291328514184,0.35,0.6351287334695392,0.36487126653046076,0.18012873346953923,-0.18012873346953917,yes,0.18012873346953923,1.0,0.455,True,post
2026-05-26 21:34:28+00:00,KXBTC15M-26MAY261745-45,75948.32,75952.29,0.415,10.5,0.200412,0.0,2026-05-26 21:19:19.825468+00:00,1.469982467174146,0.35,0.5945250678756957,0.4054749321243043,0.17952506787569572,-0.17952506787569567,yes,0.17952506787569572,0.0,0.415,False,pre
2026-07-08 14:41:20+00:00,KXBTC15M-26JUL081045-45,61896.37,61976.48,0.097,3.7,0.776887,0.0,2026-07-08 14:36:16.613013+00:00,0.47662346361083385,0.35,0.275928001547924,0.724071998452076,0.17892800154792401,-0.178928001547924,yes,0.17892800154792401,0.0,0.097,True,post
2026-07-02 21:34:33+00:00,KXBTC15M-26JUL021745-45,61464.07,61474.09,0.375,10.4,0.273904,0.0,2026-07-02 21:24:24.539443+00:00,1.0280489329204112,0.35,0.5537817048757778,0.4462182951242222,0.17878170487577782,-0.17878170487577782,yes,0.17878170487577782,0.0,0.375,False,post
2026-07-10 08:06:20+00:00,KXBTC15M-26JUL100415-15,63966.27,63962.01,0.495,8.7,0.164981,0.0,2026-07-10 08:01:16.678552+00:00,1.392902747460765,0.35,0.6733641728962019,0.3266358271037981,0.17836417289620188,-0.17836417289620188,yes,0.17836417289620188,0.0,0.495,False,post
2026-07-02 17:47:10+00:00,KXBTC15M-26JUL021400-00,61655.27,61726.99,0.185,12.8,0.589174,0.0,2026-07-02 17:42:04.771456+00:00,0.27531337422858254,0.27531337422858254,0.36334445364150436,0.6366555463584956,0.17834445364150436,-0.1783444536415043,yes,0.17834445364150436,0.0,0.185,True,post
2026-07-04 17:08:30+00:00,KXBTC15M-26JUL041315-15,62862.33,62874.19,0.365,6.5,0.344795,0.0,2026-07-04 17:03:27.637832+00:00,0.7022161209248946,0.35,0.5430193030716106,0.4569806969283894,0.17801930307161062,-0.17801930307161062,yes,0.17801930307161062,0.0,0.365,True,post
2026-07-10 13:05:34+00:00,KXBTC15M-26JUL100915-15,64248.02,64259.98,0.385,9.4,0.363385,0.0,2026-07-10 12:55:25.622656+00:00,0.8122923879445567,0.35,0.5613575829528105,0.43864241704718954,0.17635758295281045,-0.17635758295281045,yes,0.17635758295281045,0.0,0.385,True,post
2026-07-09 15:21:01+00:00,KXBTC15M-26JUL091130-30,62954.75,63040.2,0.235,9.0,0.787864,0.0,2026-07-09 15:10:47.207776+00:00,0.5852664909718366,0.35,0.4112205559364478,0.5887794440635522,0.1762205559364478,-0.1762205559364478,yes,0.1762205559364478,0.0,0.235,True,post
2026-05-26 23:23:29+00:00,KXBTC15M-26MAY261930-30,75798.1,75803.49,0.405,6.5,0.24144,0.0,2026-05-26 23:18:25.959581+00:00,1.322151743387776,0.35,0.5811000678953889,0.4188999321046111,0.1761000678953889,-0.1761000678953889,yes,0.1761000678953889,0.0,0.405,False,pre
2026-07-02 05:25:22+00:00,KXBTC15M-26JUL020130-30,60735.24,60767.06,0.185,4.6,0.34899,0.0,2026-07-02 05:20:14.666243+00:00,0.7297031232264617,0.35,0.3606463254835757,0.6393536745164243,0.17564632548357573,-0.17564632548357562,yes,0.17564632548357573,0.0,0.185,True,post
2026-07-02 15:40:07+00:00,KXBTC15M-26JUL021145-45,61606.84,61707.34,0.135,4.9,0.907652,0.0,2026-07-02 15:35:04.338323+00:00,0.6334328763267938,0.35,0.3105306473503333,0.6894693526496667,0.1755306473503333,-0.1755306473503333,yes,0.1755306473503333,0.0,0.135,True,post
2026-07-10 15:37:51+00:00,KXBTC15M-26JUL101145-45,63980.48,64081.17,0.135,7.1,0.761803,0.0,2026-07-10 15:27:42.507796+00:00,0.3302059956064527,0.3302059956064527,0.3104518525181915,0.6895481474818085,0.1754518525181915,-0.1754518525181915,yes,0.1754518525181915,0.0,0.135,True,post
2026-07-06 16:17:37+00:00,KXBTC15M-26JUL061230-30,63627.33,63784.86,0.215,12.4,1.116242,0.0,2026-07-06 16:02:21.406341+00:00,0.7358964342786946,0.35,0.39030624340125086,0.6096937565987491,0.17530624340125087,-0.1753062434012509,yes,0.17530624340125087,0.0,0.215,True,post
2026-07-10 16:08:21+00:00,KXBTC15M-26JUL101215-15,63954.94,63961.08,0.425,6.7,0.535664,1.0,2026-07-10 16:03:16.440217+00:00,0.3812931041158698,0.35,0.6002271633018681,0.3997728366981319,0.1752271633018681,-0.17522716330186805,yes,0.1752271633018681,1.0,0.425,False,post
2026-06-02 04:47:46+00:00,KXBTC15M-26JUN020100-00,70873.78,70911.65,0.27,12.2,0.312283,0.0,2026-06-02 03:50:43.883784+00:00,0.6404774605626821,0.35,0.44486302709030123,0.5551369729096988,0.17486302709030122,-0.17486302709030122,yes,0.17486302709030122,0.0,0.27,True,pre
2026-07-04 01:41:47+00:00,KXBTC15M-26JUL032145-45,62391.32,62417.23,0.235,3.2,0.39808,0.0,2026-07-04 01:31:37.800042+00:00,0.39432492670793956,0.35,0.40950853011340066,0.5904914698865993,0.17450853011340067,-0.17450853011340073,yes,0.17450853011340067,0.0,0.235,False,post
2026-07-07 14:08:41+00:00,KXBTC15M-26JUL071015-15,62972.08,63000.21,0.375,6.3,0.893308,0.0,2026-07-07 14:03:38.202379+00:00,0.3477443425026424,0.3477443425026424,0.5492289166991284,0.45077108330087157,0.17422891669912843,-0.17422891669912843,yes,0.17422891669912843,0.0,0.375,False,post
2026-07-07 16:49:01+00:00,KXBTC15M-26JUL071300-00,63976.62,64003.69,0.375,11.0,0.61594,0.0,2026-07-07 16:38:53.882125+00:00,0.6592706961298334,0.35,0.5482462144791338,0.4517537855208662,0.1732462144791338,-0.1732462144791338,yes,0.1732462144791338,0.0,0.375,True,post
2026-07-04 16:07:46+00:00,KXBTC15M-26JUL041215-15,62843.19,62886.41,0.245,7.2,0.452144,0.0,2026-07-04 16:02:43.448018+00:00,1.10464321984909,0.35,0.4177878455015179,0.5822121544984822,0.17278784550151788,-0.17278784550151782,yes,0.17278784550151788,0.0,0.245,True,post
2026-07-08 03:49:56+00:00,KXBTC15M-26JUL080000-00,62863.87,62909.22,0.195,10.1,0.327999,0.0,2026-07-08 03:39:46.243738+00:00,0.5490494875409101,0.35,0.3677705683566712,0.6322294316433288,0.1727705683566712,-0.17277056835667115,yes,0.1727705683566712,0.0,0.195,True,post
2026-06-02 18:34:55+00:00,KXBTC15M-26JUN021445-45,67215.67,67244.09,0.325,10.1,0.379552,0.0,2026-06-02 18:24:50.743886+00:00,0.6167228396784512,0.35,0.49765891595752143,0.5023410840424786,0.17265891595752142,-0.17265891595752147,yes,0.17265891595752142,0.0,0.325,True,pre
